SNP,Chromosome,Position,trait1
DERL1,8,123015451,0.778812054252267
FSTL3,19,676427,0.778815982513165
NCAPD2,12,6495103,0.778829151480721
CCDC148,2,158172115,0.778842409162009
EIF3C;EIF3CL,16,28391780,0.778877666591264
ZNF334,20,46501298,0.778911033802413
RNF122,8,33548758,0.778916069564412
FAM187B,19,35224842,0.779099127896217
TRIM43B,2,95480312,0.77914835663915
ZNF408,11,46701078,0.779189126704784
UTP4,16,69133466,0.77922360659697
HAUS5,19,35612805,0.779235574186681
MTMR2,11,95835298,0.779314065022217
GPR15,3,98532035,0.779352565543663
MRGPRX4,11,18173269,0.779365097459373
CRIP1,14,105487266,0.779369698915546
TEX29,13,111320891,0.779400061485621
NHLH2,1,115837979,0.779406957148857
TEKT2,1,36084929,0.779523031897591
GPR155,2,174436118,0.779599821474428
PDF,16,69329051,0.779643161162608
TMIGD2,19,4292597,0.779687053614049
FAM98B,15,38454163,0.779722663053823
DNAJB1,19,14515944,0.779760889908888
FDX1L,19,10310496,0.779821768317137
DHX9,1,182842576,0.779880054923467
AP2S1,19,46838502,0.77994457662893
GRAP2,22,39947143,0.779984806981572
SMIM2,13,44160609,0.780040595516694
LRTM2,12,1828155,0.78004925432805
SAA2-SAA4;SAA4,11,18231504,0.780065945159571
B3GLCT,13,31200098,0.780189832467185
POLR2L,11,840376,0.780290608813772
C5orf46,5,147897001,0.780320506066939
ICAM1,19,10271160,0.780336809315993
TCP11,6,35118273,0.780348706550828
SPATA22,17,3440149,0.780409530271262
CYP2E1,10,133527402,0.780596360134773
C9orf3,9,94759812,0.780800481068196
NKX2-2,20,21511940,0.780941835496908
C5orf47,5,173989265,0.781014320603339
SYNPO,5,150618392,0.781102877673058
KRT78,12,52839117,0.781163535261107
ACADVL,17,7217152,0.781174337395978
ANKRD35,1,145867344,0.781219460667582
UBE2E2,3,23208791,0.781264663029482
HERC3,4,88605858,0.781325359060351
CGRRF1,14,54509962,0.781347440452653
RBM46,4,154796769,0.781352984967491
TRIM8,10,102644640,0.781478392107024
PUS3,11,125893795,0.781598965846304
ST6GALNAC1,17,76625333,0.781671002693582
RNF216,7,5622860,0.781713457247799
GAL,11,68684930,0.781755490817784
C8orf33,8,145052496,0.781838405605425
TMEM174,5,73173248,0.781876826142281
CEP41,7,130398889,0.781888067645399
KLHDC9,1,161098614,0.781945890846005
NARF,17,82458816,0.781950341284945
SHCBP1L,1,182899987,0.782023077925425
ATP13A4,3,193402716,0.782082970568321
CPM,12,68856483,0.782107161533453
KRTAP10-1,21,44539302,0.782153920175503
LRRD1,7,92144904,0.782155728695018
ELOB,16,2771485,0.782213536301
FAM221A,7,23680237,0.782281581595232
PODXL2,3,127629224,0.782286546854241
CDH15,16,89171845,0.782353958889069
RAD23A,19,12945965,0.78241194941282
AGBL5,2,27052960,0.782536439501861
INO80E,16,29996330,0.782588515075598
CEP250,20,35462409,0.782638311682966
FANCD2OS,3,10104243,0.782639840037978
AKT1,14,104770348,0.782648398840754
CYB5D2,17,4143768,0.78265997186122
TET2,4,105233952,0.782692883292222
HNF1B,17,37687284,0.782760481027014
CYP20A1,2,203239064,0.78289532776102
LMO2,11,33859357,0.782913690928821
ANO2,12,5563309,0.782934009916494
GLT6D1,9,135624117,0.783004391089524
SPATA13,13,23983896,0.783015546318576
NFE2L2,2,177230793,0.783096099554306
ZNF816,19,52949819,0.783194259039532
PDE3A,12,20369289,0.783235391604698
DMBT1,10,122560775,0.783263384033433
KCNQ1,11,2445112,0.783268333003567
FCN2,9,134880833,0.783309930183426
GCKR,2,27496906,0.783326963251414
NOP58,2,202275120,0.783340636332652
CCDC149,4,24808414,0.783347461207011
DYNC2H1,11,103109584,0.78343199658306
C11orf96,11,43942905,0.783496475984231
CES4A,16,66988806,0.783501923013841
SLC35B2,6,44254711,0.78354014727853
SPINK6,5,148203121,0.783654579728048
UBN2,7,139231487,0.78366351861689
DEPDC1,1,68476939,0.783691974630129
SPINK14,5,148169765,0.783725747479798
ATP8B1,18,57648496,0.783767109245064
KIAA1324,1,109114184,0.783769684293511
SH3RF3,2,109129550,0.783780707850634
RPF2,6,110982113,0.783894337153625
SPDYE6,7,102348142,0.783903194827068
ALS2CL,3,46670989,0.78404491573683
CNTN4,3,2571505,0.784105545985334
CREBL2,12,12612183,0.784112929530306
STC1,8,23844787,0.784194265334183
HOXD13,2,176092892,0.784372598355073
SEZ6L2,16,29871721,0.784420512254459
RPL10A,6,35468435,0.784463144526834
CSRNP2,12,51063759,0.784535086178932
FAM76B,11,95771617,0.784626696581385
ATG2A,11,64894978,0.784664677835287
NPFFR2,4,72031921,0.7846710482569
NRDE2,14,90278338,0.784740465647558
ARHGDIB,12,14942530,0.784787578740791
TMEFF1,9,100473555,0.784818792720047
MTERF2,12,106977600,0.784836762296635
UBL5,19,9828393,0.784862017340155
PSAT1,9,78297217,0.784884413788958
RTCB,22,32388012,0.784951278523563
JAKMIP3,10,132104817,0.784970739123565
FBXO21,12,117146098,0.784983829753616
TACO1,17,63601095,0.785136991437171
GSG1L,16,27791375,0.785161978158995
HIST1H3F,6,26250201,0.785164856427807
VWDE,7,12331190,0.785258753794374
HNRNPH1,5,179615550,0.78533657265618
CDCA7L,7,21902325,0.785342690774272
SV2B,15,91226303,0.785348302411131
RASSF1,3,50330592,0.785380193443955
ANLN;KIAA0895,7,36390029,0.785414620585659
ICAM5,19,10290057,0.785477568603545
ZC3H12C,11,110093424,0.785479973533165
FOXG1,14,28767392,0.7854954568607
C1orf52,1,85252632,0.785521320085019
ELOC,8,73946682,0.785573767380607
SMTNL1,11,57542672,0.785581265160825
ZNF177,19,9380684,0.785595542267481
ROBO4,11,124885052,0.785623542338688
ADH4,4,99124449,0.785784545230443
CHMP6,17,80991919,0.785842189014181
NAPG,18,10526157,0.785847383762094
VWF,12,5949034,0.785849463994369
XPR1,1,180682396,0.785949121699515
KRTAP21-1,21,30755152,0.786051073005798
HIST2H2AC,1,149886985,0.786053382203929
TEC,4,48137462,0.7860576786688
ITPA,20,3209565,0.786075472214783
DPP6,7,153887686,0.786108101456163
FOXC2,16,86567343,0.786121097778782
NDUFB3,2,201078895,0.78613024438992
SEPT8,5,132758514,0.7861867311478
CPZ,4,8592829,0.786194662149256
IVNS1ABP,1,185298036,0.786234028477859
MC4R,18,60371355,0.786363891257718
TMEM116,12,111931685,0.786402540600619
OR10S1,11,123976698,0.786472612565369
ISPD,7,16091700,0.786479270855141
TIMM9,14,58409039,0.786598775562114
C16orf82,16,27067005,0.786664577728237
RALBP1,18,9513058,0.786667961355818
RAP1B,12,68648761,0.786718239612598
IGFBP4,17,40443742,0.786720956314918
MRPS5,2,95087365,0.786746196707671
KREMEN1,22,29073133,0.786752932920937
HIST1H2BA,6,25726911,0.786817117978803
CD1A,1,158248397,0.786962103611374
RNF38,9,36339763,0.78696924752179
FOXJ2,12,8039836,0.78707261913156
C15orf61,15,67521250,0.787075321537765
VWA3A,16,22092635,0.787106293319424
KRTAP5-7,11,71527303,0.787114671421981
LGALS9C,17,18476855,0.78716536404517
TFPT,19,54110058,0.787173010557765
YWHAQ,2,9587421,0.787221206407663
CCR6,6,167136141,0.787236835872376
ARMS2,10,122454728,0.787345263590461
POLR2I,19,36113769,0.787382112840976
HEXIM2,17,45160924,0.787431230323961
OR6C1,12,55320601,0.787470376467306
PRDX6,1,173477411,0.787471195370097
SELENOO,22,50201039,0.787560593649067
CDH20,18,61490573,0.78762696335093
PRRC2C,1,171512104,0.787691740459483
ACP5,19,11575015,0.787733366132602
CRTC1,19,18683712,0.787760543265809
NEURL3,2,96498277,0.787803003253247
TRAF3IP3,1,209760048,0.787814263679092
PACRGL,4,20704492,0.787862020140827
MFN2,1,11989202,0.787884484982885
LRRFIP1,2,237627647,0.788020185651413
NTNG1,1,107148616,0.788059046034254
SPAG11A,8,7860648,0.788062993246731
SP7,12,53328154,0.788125789765017
RIPOR3,20,50587233,0.788136113291934
SUGCT,7,40135001,0.788149309934323
FAM92B,16,85099220,0.788164724936683
MOXD1,6,132297167,0.788207278375111
ABCA3,16,2276688,0.788218715468273
COL16A1,1,31652674,0.788232175498132
PAN3,13,28138685,0.78831894208729
ECE1,1,21219966,0.788365886111402
SLC5A6,2,27200457,0.788420347169274
PFDN4,20,54208114,0.788438920314272
RGS5,1,163147344,0.78847903114118
CCDC153,11,119190332,0.788532308207629
GRM3,7,86765146,0.788535800456486
NNAT,20,37521348,0.788580181324149
NUBP2,16,1783028,0.78860473385248
HNRNPCL1,1,12847410,0.788743801951197
HAPLN2,1,156623497,0.788796126635959
ANKDD1B,5,75611640,0.788824908663285
AMBP,9,114060252,0.78890326786284
ANGPTL6,19,10092605,0.789027238233903
QSOX1,1,180154918,0.789102864095684
OPA1,3,193614723,0.789182638954518
TALDO1,11,747497,0.789221539757673
POLR2K,8,100151371,0.789284025015348
DBF4B,17,44708830,0.78929121825061
CACHD1,1,64470900,0.78931319155446
MAPKBP1,15,41775383,0.789323008518439
PDE4D,5,58974680,0.789326936804947
ZFAND5,9,72356948,0.789331268491029
FAM57A,17,732649,0.789364838407276
RASA2,3,141487084,0.789378367803444
MRPL11,11,66436035,0.789398683620507
MFSD5,12,53251733,0.78946891271755
HASPIN,17,3723936,0.789488408942951
PRKCA,17,66302853,0.789532856953328
TYMS;TYMSOS,18,657899,0.78958733439793
KLHL31,6,53651617,0.789756011411026
POLE4,2,74958681,0.789794396887632
CASR,3,122254214,0.789912332584682
SELENOK,3,53885842,0.790018818030499
ZNF681,19,23743626,0.790051710748615
EXPH5,11,108509551,0.790053636317197
PRF1,10,70598061,0.790108069387109
CLEC2D,12,9669744,0.790132593819079
CMYA5,5,79689932,0.790173557659483
PEX6,6,42964342,0.790197876360401
CYS1,2,10058857,0.790218905069584
PITPNM3,17,6455348,0.790245211886845
COQ6;ENTPD5,14,73961541,0.790397856768645
RELL2,5,141638260,0.790505552183549
GALR1,18,77250549,0.790529930388932
NMB,15,84655295,0.79056703025044
TMEM199,17,28357675,0.790567455396887
PLSCR1,3,146516049,0.790570798116919
SPACA9,9,132883972,0.790679212433314
PPHLN1,12,42335904,0.790780865577031
RBBP8NL,20,62410894,0.790797934556943
CROT,7,87349087,0.790828110440971
SFT2D3,2,127701533,0.790910071092431
VIPR2,7,159030629,0.790964969947316
TRIM22,11,5696243,0.791080716857332
TNK1,17,7382970,0.791092270910051
RNF17,13,24764205,0.791093233657206
VWC2,7,49775463,0.791156538926824
PLEKHA3,2,178485703,0.791207195787572
ATP1B1,1,169106848,0.791235147508192
FAM160B1,10,114822086,0.791249702610123
CDK4,12,57748539,0.791310438187339
RPS15,19,1438813,0.791328813228185
C16orf72,16,9092055,0.791379318427957
MS4A15,11,60763755,0.791396368390361
ZNF296,19,45071609,0.791531741909419
RPL7L1,6,42879918,0.791570515618867
FUT3,19,5843771,0.791604833464032
ENO3,17,4951832,0.791633117733692
SLC35F4,14,57564155,0.791666787744765
CDK17,12,96280259,0.791687292963266
C12orf49,12,116717815,0.791697015653947
CENPC,4,67472609,0.791839266988503
TMPRSS3,21,42372766,0.791878103805455
HSD17B11,4,87337277,0.791892038359987
PGM2L1,11,74336662,0.791898275134402
CSTL1,20,23440277,0.791974237020295
GPC1,2,240435934,0.792007670627253
KCNK1,1,233614190,0.792108936646314
HUS1,7,47965378,0.79214542726154
PLOD2,3,146070796,0.792231370894019
SPARCL1,4,87473780,0.792245671784566
ZNF354B,5,178861052,0.792288862249461
CFAP74,1,1922316,0.792301607970153
KLHL36,16,84650875,0.792428798185171
RASGRP4,19,38410044,0.792444077226268
ANO3,11,26189191,0.792462585718064
RWDD3,1,95234231,0.792534869101648
MRPS18A,6,43671767,0.792583784354335
ZNF471,19,56511576,0.792639080162678
TNFAIP8,5,119333572,0.792659188871899
PDCD6,5,271721,0.792661594519451
ASB7,15,100612242,0.792673192905419
CEP192,18,12999431,0.792674078659893
SPTLC1,9,92032329,0.79267822511008
LMAN2,5,177332097,0.79278569401129
TNKS,8,9555946,0.792800734314616
IRX6,16,55325092,0.792827893329968
PAPSS2,10,87659983,0.792914952618835
MVD,16,88652536,0.792950530957133
ATP6V0E1,5,172983876,0.792970553551692
C7orf69,7,47818030,0.792975023581314
SRSF3,6,36596941,0.792991139667127
IDO1,8,39913932,0.79299379635788
DRAM2,1,111118166,0.793016659357001
EFCAB1,8,48724745,0.793089568091299
ARFGEF3,6,138170694,0.793091806188841
PCDHGA6,5,141374094,0.793117250255042
TNNC1,3,52451292,0.793248174757958
TTC23,15,99138026,0.793295109318235
LOC100996842,17,7582217,0.793328880182768
UBE3C,7,157139298,0.793402631767429
ACTL6A,3,179569838,0.793406148956154
SEC62,3,169966826,0.793443718531351
PRR5,22,44679840,0.793521739061108
ADAM22,7,87934479,0.793576631796253
ATP5L,11,118401700,0.793635385473013
TANGO2,22,20036800,0.793647409256959
PRG4,1,186296894,0.793651409996783
BAZ2B,2,159320292,0.793684575089188
STAM,10,17644355,0.793702348951235
SNW1,14,77718080,0.793727756095169
TSSK6,19,19514622,0.793970681161128
SPTSSB,3,161346121,0.794019403221481
RFPL2,22,32190779,0.79409918546226
SAMD10,20,63975510,0.794202288064229
GJB5,1,34757344,0.79420675665572
USP53,4,119239788,0.794275593646304
MYCBP,1,38864691,0.794302496481552
CCDC126,7,23611353,0.794345298733187
CCBE1,18,59435912,0.794357635995458
ZNF25,10,37952125,0.794408956474505
PURB,7,44884424,0.794461725126056
TMEM217,6,37212968,0.794542219618079
FAM213A,10,80420470,0.794551630731241
MRPL55,1,228106784,0.794666477345066
C2orf69,2,199911441,0.794730594186297
CLCN6,1,11806269,0.794876522811221
RAC3,17,82031768,0.794935241146831
PRR14L,22,31685561,0.79500196391868
GCG,2,162144046,0.795223578325555
NKX2-3,10,99533159,0.795227608880434
MFSD9,2,102718442,0.79529257364466
TOGARAM2,2,28994850,0.795478540078722
RASA3,13,113979378,0.795593367564252
CCT2,12,69586276,0.795632473747024
PPP1R14B,11,64244756,0.795638302911002
UBE2V1,20,50113110,0.79569338133564
GYG1,3,148991645,0.795754491758183
FHAD1,1,15251806,0.795782611234826
RETNLB,3,108755779,0.795798355756232
FGFBP2,4,15962467,0.795813842823539
C21orf58,21,46301999,0.795822516573198
KMT2E,7,105040961,0.795828099620508
PM20D1,1,205828624,0.795867350584361
ANKRD65,1,1419108,0.795868607752664
CMIP,16,81445248,0.795961038370319
PSMA5,1,109402026,0.795971117082796
ANKRD28,3,15670285,0.796032841564665
TRIM65,17,75890793,0.796072654040799
MRFAP1,4,6640878,0.796136375361853
HKDC1,10,69220445,0.79618040458952
MMP23B,1,1632225,0.796252841813359
GPM6A,4,175634924,0.796253167314065
DEFB131B,11,71878457,0.796308141910258
NAF1,4,163126999,0.796343851741147
EAF2,3,121835320,0.796366472330307
TLK2,17,62481129,0.796381152803474
CCNB1,5,69167270,0.796401347359116
FAM69B,9,136712666,0.796404530973503
BTN2A1,6,26458637,0.796410670483149
RSPH14,22,23059476,0.796442306957341
LAPTM4B,8,97775746,0.796467379465041
TMEM63A,1,225847074,0.796468391863521
RHOBTB2,8,22994608,0.796581034968381
CFL2,14,34712873,0.796745592081714
PILRB,7,100358309,0.796776305393243
MLF2,12,6748808,0.796822104701991
F13B,1,197039383,0.79682469965
MAF1,8,144105744,0.796899223983065
ADAMTS6,5,65151856,0.796901640377351
JPH1,8,74237237,0.796990636665935
PCDHA9,5,140848503,0.797059231005735
TAF10,11,6610935,0.79711255445545
ATG10,5,81987589,0.797283749796984
SH3PXD2B,5,172325280,0.797330475444244
TMEM14B,6,10749204,0.797378264186763
LRG1,19,4537945,0.797399495375214
KCNE2,21,34370500,0.797412623962502
NNT,5,43609233,0.797479895190452
PCDHA7,5,140834387,0.797493413955569
ANXA9,1,150983107,0.797537220201669
SCARB2,4,76161720,0.7975395952136
BBS12,4,122741893,0.797596203753025
AP4M1,7,100101717,0.797616945984194
SLF1,5,94628815,0.797654681458952
EPHA8,1,22569297,0.797703035417415
TNFSF9,19,6531054,0.797723917605206
JMJD7,15,41836787,0.797786271000188
KRTAP25-1,21,30289189,0.797907848335723
ZBED9,6,28574897,0.797913716357523
CASP8AP2,6,89853193,0.797961078586142
VANGL1,1,115651423,0.797984884565154
THNSL1,10,25023239,0.79799635012535
GRB2,17,75320379,0.797997515173294
TLK1,2,170993883,0.798072971658
CNDP2,18,74499978,0.798171343845904
C9orf84,9,111686771,0.798189794350019
RIOX2,3,97945210,0.798197032546434
ASPM,1,197084356,0.79826034313145
TMEM110;TMEM110-MUSTN1,3,52840502,0.798289088174985
ZNF131,5,43122070,0.79829291366467
POGLUT1,3,119469037,0.798316899015778
NME9,3,138262547,0.79839907237483
TMED2,12,123584638,0.798557204579471
KLC4,6,43060220,0.798674334382672
CSF2RB,22,36922215,0.798748437983106
MLLT10,10,21534654,0.798756780469856
LMOD3,3,69109099,0.798841781624539
CCDC152,5,42759128,0.798945128412847
FBXO34,14,55350431,0.798969620046542
OR5A1,11,59443171,0.798976366991548
WBP1,2,74458610,0.79898523300521
TMEM43,3,14125194,0.799024402646184
INSIG1,7,155298286,0.79904629299783
KCTD10,12,109451626,0.799087289927911
POLD4,11,67351969,0.799217986160204
PYGO1,15,55546042,0.799224039645163
BAD,11,64270216,0.799240067632488
FA2H,16,74714190,0.799253461360458
GTF2A1L;STON1-GTF2A1L,2,48620851,0.799283545849872
CLN3,16,28477547,0.799294354364478
CHIT1,1,203216897,0.799308375938529
MATK,19,3778190,0.799316914857961
SPNS1,16,28975191,0.799457709925619
C8orf76;ZHX1-C8orf76,8,123226532,0.799504299896033
SAE1,19,47130946,0.799541634413886
SCAF1,19,49645049,0.799553987641032
TXNL4A,18,79973728,0.79964546986353
ETV7,6,36366649,0.799672479143869
OR51S1,11,4848237,0.799685720634402
RBM44,2,237813652,0.799687281898226
ARL1,12,101396475,0.799716568008867
ZKSCAN7,3,44557048,0.799794190970919
SEMA6B,19,4543644,0.799967147503346
SYT2,1,202596779,0.799974887014689
OR6K3,1,158717179,0.799993232597755
TEAD4,12,2994777,0.799998965524847
NDNF,4,121036304,0.800056599084339
ERGIC1,5,172888713,0.800062849779639
MED17,11,93784516,0.800117817675121
TIMELESS,12,56417723,0.800227664530601
SHKBP1,19,40576904,0.800339632642556
PCDHB5,5,141135436,0.800467860040999
CA5A,16,87888158,0.800537950901597
SRSF1,17,58005495,0.800582222448767
RPTOR,17,80545646,0.800619834878092
ADCY2,5,7396313,0.800646314611348
CISD2;SLC9B1,4,102885263,0.800658795064596
NXPE2,11,114678598,0.800688843648656
JAZF1,7,27832811,0.800693616927447
TCP1,6,159779050,0.800694627146332
COG6,13,39655727,0.800695651157401
PDLIM1,10,95237963,0.800719850351347
RALGAPA2,20,20412029,0.800728420430147
PHTF2,7,77840259,0.800728550841455
MRPS36,5,69228260,0.800733316975352
BIRC5,17,78214318,0.800744325960146
VAV2,9,133764072,0.800806404345804
THSD1,13,52377427,0.80085947751785
TMEM56,1,95191596,0.80090672304793
WDR26,1,224389844,0.800913822915812
MED23,6,131586928,0.800929633642613
RPL41,12,56116789,0.800947814493739
CGA,6,87085780,0.800951466847911
HIST1H4G,6,26246695,0.800968836764342
FXYD7,19,35143343,0.801110699252714
PTDSS2,11,450468,0.801118873232923
TRNP1,1,26993799,0.801129301830824
EBF1,5,158699142,0.801240194067854
CPA1,7,130380522,0.801285467923998
ZNF679,7,64249126,0.801385494542724
APOA5,11,116790141,0.80138808751619
SRD5A3,4,55346341,0.801568462410915
ARHGEF12,11,120337244,0.801660592268268
H6PD,1,9239996,0.801717061401784
APOBEC1,12,7649551,0.801720803582931
CASD1,7,94510094,0.801758828210282
PRAP1,10,133347418,0.801785772752497
GTF2A2,15,59639140,0.801963999427599
C3orf79,3,153484611,0.801981513331454
OR1S2,11,58203218,0.801998649570397
PRR25,16,805443,0.802005056889143
AP3B1,5,78002933,0.802192628237557
CMPK2,2,6849851,0.802279550301277
TECTA,11,121102711,0.802350285802742
FARP1,13,98213265,0.802370282771009
TPSAB1,16,1240947,0.802375396858212
IGHMBP2,11,68903959,0.802567801775595
MMP17,12,131828502,0.802586207045654
TMEM223,11,62790629,0.802620495691701
RRAGC,1,38839558,0.802632969542634
HMGXB4,22,35262398,0.802694258715192
TXN,9,110244215,0.802719704745969
ANP32A,15,68780086,0.80274237052665
TREM1,6,41276129,0.802851652128545
PREB,2,27131435,0.802874041033672
ZCCHC4,4,25312837,0.802898030677124
MAP3K7CL,21,29085892,0.802899693163424
CHRNA7,15,32157673,0.802928509447648
OR13C2,9,104604682,0.802932172035219
DND1,5,140671303,0.803001118524828
CCDC186,10,114125147,0.803067783413676
MCM10,10,13170934,0.80318450582706
DMRTA1,9,22447072,0.803207111538805
CTCF,16,67610840,0.803223179027377
SOX5,12,23534229,0.80331917952221
CAPN10,2,240586925,0.803419494730429
PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3;PCDHGC4;PCDHGC5,5,141494832,0.803489445573508
SLC9A5,16,67249022,0.803531187277967
KLHDC7A,1,18480988,0.803589757911354
C6orf58,6,127577189,0.803637466047219
STARD4,5,111499899,0.803639960188876
CXCL14,5,135574575,0.803733343091047
PKHD1L1,8,109362581,0.803756066725907
AHCYL1,1,109985075,0.803781926523774
ADCK5,8,144374105,0.803807871456024
TMEM88,17,7855093,0.80387843026348
PATL1,11,59638394,0.803890238397592
IL13,5,132658191,0.804065640886003
C11orf49,11,46936754,0.804134075601383
ZFYVE21,14,103715846,0.80417660935791
MFSD12,19,3544717,0.804192617465994
ACOT12,5,81330417,0.804205829974737
LIPH,3,185508852,0.80429310492464
CYP51A1,7,92113679,0.804302510157492
SNX4,3,125447793,0.804393999196867
ARID4B,1,235168538,0.804404665903257
MYRFL,12,69886834,0.804475325390414
MMADHC,2,149569976,0.804580754712005
C20orf141,20,2815191,0.804678175457292
DEFB127,20,157557,0.804688049451007
ZNF304,19,57351665,0.804750512987985
ZNF319,16,57996554,0.804791207112097
GNAO1,16,56275956,0.804794623071501
RNF141,11,10514947,0.804835626373346
SYT6,1,114093793,0.804841947885165
C5orf42,5,37107604,0.8049387060319
OR1L4,9,122723994,0.805077409427074
CAMKMT,2,44362010,0.805185429075763
HIST2H2BF,1,149812025,0.805222029647131
NOL6,9,33462669,0.805308319271845
C11orf16,11,8921320,0.80545830534537
LAPTM5,1,30733845,0.805567753203738
LRIF1,1,110947981,0.805573238066844
RAG1,11,36573305,0.80557509508846
SCGB2A1,11,62208732,0.805662057033527
RBP7,1,9997259,0.80570256969697
CA7,16,66844497,0.805736567642369
TCP10L,21,32584180,0.805746088979656
GPR37,7,124746532,0.805746496870873
FAM216A,12,110468878,0.805782401524345
GNB3,12,6841310,0.805821582863044
FAM107B,10,14521210,0.805835382548958
DCTD,4,182891402,0.805859186038483
TMEM189,20,50125075,0.805859295656905
PLCB2,15,40288711,0.805865551540845
PAPD5,16,50152962,0.805969800168379
NDUFB4,3,120596364,0.806075824834306
NEMF,14,49784656,0.806219599024904
BICDL2,16,3028106,0.806470632846415
CENPS;CENPS-CORT,1,10430519,0.806490500725586
COPS5,8,67043234,0.806636956712949
COG1,17,73193089,0.806731949452405
TRIM43,2,95594030,0.806738265894712
LDHD,16,75112400,0.806745356407482
UBAP1L,15,65093098,0.806787808056625
C8orf86,8,38512403,0.806804367200489
LYPD2,8,142750290,0.806819651734338
PNLDC1,6,159800314,0.806895127611515
TTC30A,2,177616711,0.806949431305154
PGA3,11,61203566,0.807007489449768
PLGRKT,9,5358245,0.807032434843464
POPDC2,3,119642486,0.807068363569705
SRSF8,11,95067231,0.8071189105329
TPPP2,14,21030597,0.807187437869152
CLDN12,7,90412684,0.807217312051399
CCL13,17,34356539,0.80726069494145
SCHIP1,3,159273833,0.807317434541952
OR52L1,11,5985970,0.80733631554477
KRT83,12,52314642,0.807513241817412
NRBP1,2,27433284,0.807559377724554
RPLP0,12,120196786,0.807646900073913
ST6GALNAC6,9,127886477,0.807735023989283
KDM6B,17,7845567,0.807780199332925
RNASE4,14,20699390,0.807820137052368
CRYGD,2,208121710,0.807831217835176
EFHD2,1,15409974,0.807848261176757
CCDC191,3,113965160,0.807893104724724
MRPS16,10,73250852,0.807911499888103
LRFN3,19,35939439,0.807979973488238
ZFYVE27,10,97738480,0.808066028407247
GPR35,2,240629965,0.808069388172954
INS,11,2159919,0.808243322545308
SIGIRR,11,405900,0.808288975909094
PABPC1L,20,44910146,0.808304004407188
TUBGCP6,22,50217753,0.808309547215707
LOC100505549,18,57668108,0.808323702660398
NARFL,16,730424,0.808348668066682
CABP4,11,67455424,0.808378567999298
TWF2,3,52229033,0.808444054198445
PI4K2A,10,97640746,0.808481160293843
ZNF589,3,48241178,0.808505964702904
YPEL4,11,57646015,0.808541644979847
IL1F10,2,113072752,0.808669925199492
OR9G1;OR9G9,11,56700390,0.808754351468736
SNAP25,20,10275498,0.808787100738809
TAAR8,6,132552693,0.808833110384128
RIBC2,22,45413935,0.808892492463246
RSRC2,12,122505546,0.808893150002758
NTN4,12,95659181,0.808985609785151
WRAP73,1,3630979,0.808999270037487
SESN2,1,28259854,0.809017945341506
SRRM4,12,118981892,0.809179187537257
LSM4,19,18309687,0.80919201146475
NPAS4,11,66421245,0.809212956713767
TNFAIP2,14,103126464,0.809222043945078
TMEM26,10,61410345,0.809320242303658
RAB11FIP3,16,488855,0.809362654855323
MTFR2,6,136231283,0.809440403140695
BSDC1,1,32366645,0.809508007735779
TPT1,13,45337480,0.809574928454711
DBH-AS1,9,133656539,0.80968847713156
GBA,1,155235217,0.809709623797508
SLC41A3,3,126006423,0.809746814924445
BBIP1,10,110900376,0.809821106112114
MTMR9,8,11284889,0.809846900814194
DEFB4A,8,7894752,0.809878174783592
SUN2,22,38736270,0.809923145027821
ALDH1L2,12,105024426,0.810010803542322
FABP7,6,122779798,0.810035486100667
CCK,3,42258112,0.8100760918618
GEMIN4,17,744903,0.810104794667968
RSU1,10,16593422,0.810129668239715
ZNF580,19,55642524,0.810130873234678
DAZAP2,12,51238908,0.810141680229429
HSPA13,21,14373621,0.81040430425591
TUSC1,9,25677694,0.810449087164519
VEZT,12,95217857,0.810498251573777
C18orf65,18,76495724,0.810620214968918
SLC24A4,14,92323835,0.810666915906014
PDZRN3,3,73383403,0.810669298538695
ROPN1B,3,125972059,0.810710992280382
KRT1,12,52675201,0.810751555459291
C2orf80,2,208170949,0.810792013394484
TOX4,14,21477508,0.810808993109579
RHBDL2,1,38886545,0.810833095706988
RNF125,18,32018874,0.810858731597577
HADH,4,107989948,0.810862550871605
HIPK4,19,40379597,0.810886798438435
STXBP3,1,108746773,0.810961129172653
INSRR,1,156840887,0.810965142964593
OLA1,2,174075449,0.81097690782217
ST6GAL1,3,187042724,0.811004245640512
CCNL1,3,157148260,0.811024481350086
PLPBP,8,37762563,0.811029449600968
NXPH3,17,49576263,0.811032899104715
STAT4,2,191030989,0.811056376637141
EML1,14,99793477,0.81107515051634
TMEM181,6,158536454,0.81111577272484
SCN2B,11,118166891,0.811116801875848
UBE2L3,22,21567757,0.811145022663689
KIF3C,2,25929006,0.811158708676945
PPP3R2,9,101594414,0.811178239356527
C16orf87,16,46802971,0.811185534087373
NLRP3,1,247418814,0.811188375008863
DBNL,7,44044738,0.811191461936343
PDZK1IP1,1,47183988,0.811241647534859
SPATA9,5,95658638,0.811243560882486
AGPAT4,6,161136566,0.811295811649816
CLRN2,4,17515287,0.811302559045496
CDHR1,10,84194761,0.811309060047114
AKAP13,15,85485745,0.81136268822354
MANEAL,1,37794183,0.811427085374157
