SNP,Chromosome,Position,trait1
DCP1B,12,1946213,0.868830833449975
RCN3,19,49528483,0.868886229193663
JMJD4,1,227732411,0.868887235781777
ELP5,17,7252510,0.868940181538358
KCTD1,18,26455768,0.869083135039854
MFNG,22,37469982,0.869088687024878
CSRNP3,2,165657916,0.869169238623156
HRC,19,49151304,0.869197288915574
OR1D5,17,3062683,0.869213547454847
GNS,12,64716773,0.86931909586951
UBXN2A,2,23958342,0.869394829778743
CRYGA,2,208160810,0.869394837426195
LETM2,8,38387992,0.869403410181792
TRPM5,11,2404960,0.869421636676656
PPARD,6,35347140,0.869427612312425
CCDC158,4,76313183,0.869467703610123
USP32,17,60179274,0.869476919852005
GZMA,5,55102696,0.869539432634232
C12orf4,12,4489844,0.8696291782154
DTNA,18,34765978,0.869643503386304
ANKRD39,2,96848320,0.869693784446725
KANK2,19,11166560,0.869694109539779
COG8,16,69330849,0.869825789866375
FCHO1,19,17762796,0.869878314556365
KIAA0141,5,141923954,0.869882143267635
PRDM5,4,120695115,0.869926792034898
CHST15,10,124010153,0.869929722408402
MME,3,155084178,0.870026365036777
CHIC2,4,54010105,0.870088143385052
RAB11FIP4,17,31391916,0.870180109086154
PON2,7,95405349,0.870267565152031
PRRC2A,6,31636227,0.870268796657965
CLP1,11,57659487,0.870315894495627
SLC38A9,5,55626502,0.870332709690806
NT5C2,10,103089678,0.870370516283007
NDUFB1,14,92116200,0.870499569800085
DEFB127,20,157557,0.870522622653428
CLK4,5,178603657,0.870587433102824
CHP1,15,41231435,0.870594322574144
ANKMY2,7,16600820,0.870756566719189
SOS2,14,50118391,0.870771611726804
LOXL1,15,73926785,0.870850611876661
RABL6,9,136808230,0.870909224695013
RNF121,11,71929074,0.870923207754046
MEIS2,15,36892177,0.870948772197927
FADS6,17,74878343,0.870959910609814
ZNF431,19,21143575,0.870963535067867
NANOS2,19,45914281,0.8710247028355
TMEM2,9,71685198,0.871347614158431
LMTK3,19,48485778,0.871354504181727
CD3EAP,19,45406698,0.871387659938378
FAM229B,6,112099373,0.871401258947287
AOAH,7,36513055,0.871518153552881
FAM129A,1,184794997,0.871553479948766
SLU7,5,160403298,0.871566012567596
DHX29,5,55256495,0.871600777877818
ABHD6,3,58256588,0.871647623579272
CNTROB,17,7933081,0.871698239983502
HNF4A,20,44355811,0.871706843769531
PSMD11,17,32444525,0.871718398483619
LPIN1,2,11677663,0.871722876463337
EGR4,2,73291486,0.871741072617095
NPAT,11,108158947,0.871766562097026
SLC34A2,4,25662501,0.87182789842178
CALML5,10,5498997,0.87184825225858
SLC25A28,10,99610844,0.87196032938715
DYDC1,10,80338492,0.872025339699183
OR5H1,3,98132699,0.872138226490194
IPO11,5,62419030,0.872213644969522
TMA7,3,48440297,0.872216382398935
HILPDA,7,128457287,0.872251967278337
BICDL1,12,119989869,0.872332211825096
AGR2,7,16792937,0.872349539733654
ZNF747,16,30532521,0.872383353035248
FOXA3,19,45864474,0.872416840427968
MTHFS,15,79896879,0.872429691992487
RNF135,17,30971074,0.872431651032556
CES5A,16,55846468,0.872530842523167
KRTAP20-3,21,30642913,0.872563014593194
ARPC1A,7,99333360,0.872583569576062
UHRF2,9,6413534,0.872662388230647
PDIA4,7,149003828,0.87266894564027
PIP5K1C,19,3633444,0.872718762759879
TINF2,14,24239840,0.872757638666959
SMCO4,11,93479030,0.872794281146359
BOD1L2,18,57147313,0.872803365638406
BPI,20,38304213,0.872809007412243
FASLG,1,172659248,0.872816380699799
KCNS3,2,17931009,0.872822206917396
BIRC2,11,102349859,0.872872525447939
IPCEF1;OPRM1,6,154246704,0.872896513573818
WDR86,7,151381339,0.873109280369929
MAP4K1,19,38593288,0.873120570635611
FIZ1,19,55592613,0.87313131950405
TNFRSF13B,17,16939578,0.8731576647415
VPS33A,12,122232254,0.873269295369623
VPS45,1,150067895,0.87333708756917
LOC100129083;SIGLEC10,19,51416031,0.873379461750121
MARCH3,5,126870647,0.873379791354764
ZNF703,8,37695999,0.873382418961918
PIM1,6,37170330,0.873432666702115
CPNE6,14,24071026,0.87346692838902
RPS28,19,8321537,0.873472874967815
PRAC2,17,48723721,0.873491540701669
CLYBL,13,99606700,0.873537063648557
DCAF6,1,167936918,0.873568341678219
MEPE,4,87834767,0.873593013833747
ZDHHC20,13,21378718,0.873710097874158
PSG5,19,43170099,0.87373216906517
TMEM207,3,190429632,0.873773438512769
CATSPER3,5,134968005,0.873790802265619
AP2S1,19,46838502,0.873804783467616
RNF111,15,59030850,0.873811298579224
TXLNA,1,32180401,0.873862322167985
HIST4H4,12,14770813,0.87391628490631
MRI1,19,13764592,0.873942055211598
ZNF613,19,51940224,0.874034825565324
DLX1,2,172085682,0.874091277858123
MESP2,15,89776366,0.874168101265574
ARRDC4,15,97960913,0.874178364134313
MRPL3,3,131462737,0.874181196969504
NECTIN3,3,111072028,0.87418364814032
GRM5,11,88508614,0.874297092002834
CREBL2,12,12612183,0.874440094393381
FMN2,1,240092142,0.874513363090441
LSM7,19,2321760,0.874586097639757
TMEM189-UBE2V1;UBE2V1,20,50082772,0.874594373064101
CD38,4,15778425,0.874608480311021
ACTA2,10,88938092,0.874642694986996
CCDC170,6,151494129,0.874833928438359
SMLR1,6,130827424,0.874845871767473
SRSF1,17,58005507,0.874943063567983
KCNC2,12,75041116,0.874956797096328
P2RX7,12,121132975,0.875015016286993
IL37,2,112913015,0.875095126441659
OR5AS1,11,56030420,0.875185441515759
RUBCN,3,197675035,0.875227765134742
SLC17A8,12,100357402,0.875230993103325
RPE65,1,68429826,0.875243746354699
GPX2,14,64939529,0.875265995508882
CHAT,10,49614191,0.875320295647721
TRIM62,1,33147178,0.875330704320116
MTHFD1L,6,150865856,0.875335069812731
EXT2,11,44096260,0.875346175181253
RAPGEF5,7,22122431,0.87538482059232
PLBD1,12,14503804,0.875454198952932
DNAJC2,7,103312574,0.875506035235959
FPR1,19,51745985,0.875545909156627
SHTN1,10,116886349,0.875601563574363
LCN8,9,136755149,0.875604872620647
PSMA1,11,14505214,0.875658077036808
GRASP,12,52007038,0.875661787163122
ADAM17,2,9490182,0.875663439011866
MMP10,11,102770800,0.875699072133821
OR4F6,15,101805737,0.87578798708758
LHB,19,49016079,0.875789051524451
CCDC25,8,27736194,0.875842892483815
UBA52,19,18573359,0.875860936502496
LHFPL5,6,35805713,0.875919782924725
PRPF4B,6,4021441,0.875976553690289
AP1G1,16,71733091,0.875981716818841
METTL11B,1,170146108,0.875991323437866
CLPTM1L,5,1318385,0.876050051510822
CDK2AP2,11,67506977,0.876138067978229
PUF60,8,143829284,0.876153426253731
INTS1,7,1470627,0.876181320777347
LRRTM4,2,76748711,0.876305952679885
OR51S1,11,4848237,0.876403373354452
ARL1,12,101396497,0.876491447739225
ICA1,7,8113940,0.876557449148812
KIF1A,2,240717371,0.876560283050345
MFSD9,2,102718442,0.876626769017049
TEX35,1,178513192,0.876737724268947
DZIP1,13,95582245,0.876802517506376
ACSM6,10,95194495,0.876808231540477
UGT2B10,4,68822281,0.876815106114644
MAP1B,5,72107590,0.876817948954721
STK39,2,167955509,0.876872869670025
MFSD3,8,144509338,0.87691594411022
LOC100505841,5,122160254,0.876921700236024
MEGF9,9,120605215,0.877017507402686
TMEM56-RWDD3,1,95230913,0.877113081201196
TLN1,9,35697798,0.877135111484997
CDC42EP3,2,37645885,0.877183209971961
CHRFAM7A,15,30372156,0.877225643732187
LSM12,17,44036279,0.877305195081582
PSMD8,19,38374603,0.87738965021252
SERPINB13,18,63588669,0.87746827769941
SCD5,4,82631385,0.877536905596262
ASPDH,19,50511738,0.877576599861177
PGLS,19,17511679,0.877655632954033
DEUP1,11,93332263,0.877667218616858
TMC1,9,72648657,0.877815008928849
SCUBE2,11,9021067,0.877857930865314
PROCA1,17,28703556,0.877915725243578
STMN4,8,27236861,0.877923669322093
TICAM1,19,4816271,0.877930722596321
RBM15B,3,51391410,0.877998115554053
TTC32,2,19897006,0.878087342776299
NGDN,14,23469716,0.878123175289173
FCRL3,1,157676717,0.878132512594421
TCEA3,1,23384353,0.878170862717787
FKBP4,12,2795153,0.878188167281375
DUSP13,10,75094680,0.878205359827428
ZBTB45,19,58514070,0.878229241315493
PITPNA,17,1534133,0.878248215788161
WIPI1,17,68421786,0.878297392954228
CACNB4,2,151839165,0.878335734973272
METRNL,17,83079831,0.878384216391336
PRSS57,19,685721,0.87840168469546
KIF2C,1,44739944,0.878402592408803
NFATC1,18,79396270,0.878425224288151
CCL23,17,36013219,0.878436903264854
APRT,16,88809700,0.878463716659822
N4BP2L1,13,32401889,0.878526769546523
AGMO,7,15201295,0.878546455694055
CRYBG2,1,26321982,0.878561097754166
C2CD4B,15,62163912,0.878608198894622
MARCH10,17,62701708,0.878680198996045
FOXO3,6,108561224,0.878742078005238
TMEM87A,15,42211740,0.878789455298673
C14orf178,14,77761045,0.878826553010106
TSPAN11,12,30954011,0.878837280384687
SIRPB2,20,1476169,0.878854201218022
ADAMTS2,5,179113896,0.878937682574247
FAM129B,9,127506862,0.878997414817731
EPM2AIP1,3,36991298,0.878998097508112
AMHR2,12,53424296,0.879034255100582
ATP13A4,3,193402716,0.879061534249439
PPP1R14B,11,64244756,0.879072827677719
MFSD8,4,127920677,0.879087521652017
TXNRD3,3,126607940,0.879103798566384
CCK,3,42258130,0.879135821839821
TLR3,4,186076639,0.87916486419833
GLCE,15,69255810,0.879180665642793
OTOP2,17,74924641,0.879284570287423
CAPSL,5,35904554,0.879311652554166
ZNF883,9,112997164,0.879450416342748
POLRMT,19,617284,0.879647134552718
CBX1,17,48071446,0.879717866510041
CCDC85C,14,99515254,0.879721086041115
YPEL4,11,57646021,0.879796283899865
RUNX3,1,24902153,0.879852859417471
MYMK,9,133514647,0.879889111700433
EVX1,7,27243074,0.879895503545629
ANKRD27,19,32598197,0.879899835455083
SVBP,1,42807433,0.87991843136901
NAP1L4,11,2969934,0.879942657762944
SLFN11,17,35352363,0.879986502026448
ARMS2,10,122454728,0.880081433242604
SPATC1,8,144012532,0.880111131084908
MAP3K21,1,233328030,0.880122525442622
CD2BP2,16,30353011,0.880243176816546
PRR9,1,153218155,0.880249659407854
MMP2,16,55479479,0.880279903873457
GH1,17,63917317,0.88029065255288
SLCO1A2,12,21269561,0.880325775839707
NLRP1,17,5501825,0.880359605143971
MAN1B1,9,137087006,0.880395372585382
SIT1,9,35649884,0.880434365506471
E2F3,6,20402240,0.88044182638958
CCDC85A,2,56184629,0.880448186316866
TPX2,20,31757491,0.880469109678588
SKA3,13,21155148,0.88049540686086
BCL6B,17,7023688,0.880504943626647
JAG2,14,105142706,0.880514435637258
PATJ,1,61762897,0.880555860764918
CISD2;SLC9B1,4,102885256,0.880588221587662
GVQW2,6,138727470,0.880663791102688
NUDT9,4,87422907,0.880706139235766
FAM111B,11,59109636,0.880753078950532
ZNF397,18,35242474,0.880788144091924
PAPSS1,4,107614338,0.880809648517389
RHOBTB1,10,60871546,0.880904076048683
TMEM116,12,111931685,0.88096378027006
RPL10A,6,35468435,0.880970509960909
RMDN2,2,37929281,0.881008504816122
GPR21,9,123034571,0.88107679728641
RDH8,19,10013489,0.881085357804701
ABHD14A,3,51975170,0.881099823540052
MCRIP2,16,641992,0.881100568147597
BMPR2,2,202377503,0.881120981404033
PMFBP1,16,72119343,0.881181796813132
KRTAP25-1,21,30289189,0.881221631965598
DMXL2,15,51448998,0.881224547863336
INSM1,20,20368275,0.881356206184097
PRMT3,11,20388028,0.881362332993261
RAB11FIP2,10,118009012,0.881383100950274
CEACAM3,19,41796679,0.881491557537577
BCKDHA,19,41397846,0.881522733652103
NPRL3,16,86737,0.881608590209642
SLC4A7,3,27376766,0.88163830951508
ALDH3B1,11,68015317,0.881638667645381
RAB1A,2,65088509,0.881641635871905
CHRNA7,15,32157673,0.88168741069734
HIST1H2AE,6,26216977,0.881702361865399
TMIGD2,19,4292597,0.881762704564038
DRD3,3,114128738,0.881766872929149
PLSCR4,3,146194421,0.881788008990536
E2F1,20,33676745,0.881797745580194
MCAM,11,119309900,0.881833284544201
AKAP10,17,19909192,0.881869387140335
CD6,11,60971900,0.881876819141415
BTBD3,20,11890768,0.88189661896593
GOLGA6D,15,75287945,0.88190404045986
WDR82,3,52258538,0.881912373539845
PAIP2B,2,71188486,0.881921873615247
CFAP221,2,119546180,0.882072433648115
PCBP1,2,70087777,0.882139088068155
BLOC1S1,12,55716053,0.882174312052225
IFT43,14,75985788,0.882207153214833
MTRNR2L4,16,3371823,0.882250197349259
TIMM13,19,2426954,0.882280616856667
RBM14;RBM14-RBM4,11,66616727,0.882285026458397
UBASH3A,21,42403955,0.882402943830295
SCGB2A1,11,62208784,0.882428243311405
ATP5B,12,56638333,0.882519160719263
CHST6,16,75478648,0.882545607702936
SLC35E4,22,30636451,0.882572499858973
FAM234A,16,254447,0.882587974149847
CST5,20,23876198,0.88270811756456
PKIA,8,78598389,0.882838197563094
XPA,9,97675472,0.88286191862098
KRTAP4-6;KRTAP9-7,17,41140247,0.882862990619949
ZMYND8,20,47210771,0.882941120348695
WSCD2,12,108195869,0.882942732036306
MCCC2,5,71626644,0.882947787251048
MRPS18C,4,83456082,0.882976270653049
ZFYVE16,5,80434155,0.883029892051315
MRPS36,5,69228260,0.883129091151888
THSD4,15,71141531,0.883132288632
CCDC47,17,63746885,0.883173668296571
USP6NL,10,11462461,0.883223529118387
COL15A1,9,98944203,0.883275038826728
MYLK2,20,31819584,0.883281291823217
OR5C1,9,122788947,0.883358787709358
CISD1,10,58269275,0.883395147741817
NECAB3,20,33657950,0.883427250962761
GML,8,142840466,0.883464183457703
PRKAA1,5,40762811,0.883470986849977
PHOSPHO1,17,49224251,0.883502071068178
NRP1,10,33180081,0.88350227426055
EVC,4,5711385,0.883515076363655
ANXA1,9,73158566,0.883533090718173
APOA4,11,116820880,0.883579940876054
DDX25,11,125904518,0.883626620951864
FAM20B,1,179043911,0.883703225082768
ATP6V1H,8,53715972,0.883814208739
LRP1,12,57128977,0.883853444507382
FLRT3,20,14325600,0.883931950188029
KPTN,19,47475435,0.884009760855287
OCM2,7,97987071,0.88402993400028
NSRP1,17,30116844,0.884098588838029
NRAS,1,114708551,0.884130072801267
CDHR1,10,84194761,0.884169953787836
CUL9,6,43184323,0.884194425700761
IGF1R,15,98649597,0.884273499631595
PKIG,20,44614597,0.884435832592788
IRS2,13,109782057,0.884445255201696
EMILIN2,18,2847228,0.884495656606498
DCAF1,3,51403149,0.884534136127847
CLCN1,7,143316216,0.884539103935637
HSDL1,16,84124654,0.884560023555963
SELE,1,169725794,0.884669372155928
MAP1A,15,43521529,0.884791003306564
PI4KA,22,20709328,0.884791945611283
THOC3,5,175959970,0.884797236291287
DPH3,3,16260764,0.884800588650394
HSD11B2,16,67431264,0.884935817233825
DPH2,1,43970227,0.884986317201902
HTR5A,7,155070904,0.885021062621155
GALNT10,5,154190904,0.885137277572405
CDC5L,6,44390334,0.885172145301488
ZNF609,15,64499462,0.885438063112716
COLCA2,11,111300550,0.885442281133161
GRIN3B,19,1000451,0.885489127980878
CSDC2,22,41571986,0.885503911322875
PWP2,21,44109000,0.885591820201905
VTN,17,28367418,0.885664367198981
GPC2,7,100170234,0.885679096235313
CNPY1,7,155503085,0.885685576780975
ODF3B,22,50530509,0.885691877116043
LRRC37A3,17,64854609,0.885722563729144
ZBTB38,3,141442461,0.885730345693246
FUBP3,9,130579704,0.885742167160518
NAT10,11,34108232,0.88576456271925
SNX5,20,17942360,0.885773023396011
BRINP3,1,190098019,0.885795441955655
UBAP1L,15,65093098,0.885862149021031
E2F4,16,67192237,0.885874785674929
ZHX1,8,123253350,0.885966098698041
FBXL18,7,5481781,0.886014241468801
APC,5,112707719,0.886042432386747
RPL6,12,112405354,0.886080071885247
CHST10,2,100393303,0.886145471449997
SSH1,12,108788015,0.886169076078019
C1orf27,1,186379812,0.886275278758715
NME1,17,51154401,0.886299035615855
RFC1,4,39288763,0.886318765144738
LNPEP,5,96979163,0.886357511468661
UBE2R2,9,33817920,0.886395327072807
HEXDC,17,82419825,0.886409176569279
OR2M5,1,248145158,0.886411087361825
RCBTB1,13,49534144,0.8864370105342
MDP1,14,24215746,0.886446174124591
AHSA2,2,61181404,0.886454605968051
ENAM,4,70629514,0.886502733548763
LRRC15,3,194359304,0.886599256291832
ILDR2,1,166920717,0.886606349839209
PROB1,5,139392038,0.886649979774892
KRTAP13-2,21,30371687,0.886681644845123
TOE1,1,45340257,0.8867132389389
STPG3,9,137251362,0.88676616893693
PHYHIP,8,22221469,0.886850584576386
PLN,6,118558955,0.886888559196445
C6orf163,6,87345115,0.886970020856024
ART5,11,3638747,0.887030015949866
ZNF827,4,145764994,0.887051181827352
LRRC43,12,122183147,0.887054108455799
GPR63,6,96798482,0.887079909479384
TMEM56,1,95191614,0.887129702171241
PCDH18,4,137521069,0.887271432817088
PHAX,5,126600963,0.887281574251094
CTPS1,1,40987395,0.887355206742869
TMEM119,12,108591578,0.887373315380425
PAX2,10,100735733,0.887462620406111
DPYS,8,104381220,0.887520286725524
EIF4G1,3,184315812,0.887555275479318
TRAF3IP2,6,111559419,0.887593828660508
MDN1,6,89644007,0.887622993006002
SH3RF2,5,145937962,0.887628025166431
STPG2,4,97559104,0.887668449823087
PKP2,12,32792439,0.887754042854828
RPS25,11,119015868,0.887774564594121
MRPS24;URGCP-MRPS24,7,43868990,0.887848458748294
C22orf39,22,19441660,0.887851199010963
SLC5A2,16,31483162,0.887937684096047
NOM1,7,156949742,0.887940731392038
HIST1H3F,6,26250212,0.887971202110416
NUP35,2,183124462,0.888091849652952
HIST1H3C,6,26045419,0.888098616318834
MS4A8,11,60700900,0.888176732496485
ATAD5,17,30832375,0.888204094528211
OMP,11,77102850,0.888228748337742
MMP8,11,102713365,0.888277548938351
ACTG1,17,81510722,0.888473891890892
RIPK3,14,24336178,0.888510583265941
TMCO3,13,113495624,0.888554188146304
NEUROG2,4,112514670,0.888590153908846
C8orf44-SGK3;SGK3,8,66793788,0.888697800182674
PIAS1,15,68086357,0.888754957150743
OR51G2,11,4914716,0.888796246813045
LSR,19,35248883,0.888798666059376
SCEL,13,77555882,0.889009219294544
DHX58,17,42101785,0.889116160590904
CIRBP,19,1271033,0.889185188342636
PRSS56,2,232520611,0.889205390579739
PLCB2,15,40288711,0.889232127631967
EFCAB14,1,46678552,0.889249202402946
EEF1A2,20,63488306,0.889284099137879
NRGN,11,124745545,0.889342950547568
COL4A2,13,110307907,0.889373553640184
RSPO1,1,37612794,0.889389361432594
CPTP,1,1326936,0.88947302084018
SNRPC,6,34757926,0.889478054306895
GNL3,3,52686772,0.88952880805945
CKS1B,1,154974761,0.889534340294589
GLI4,8,143269401,0.889562587354689
PLEKHA2,8,38917938,0.889633938416532
MAFG,17,81922667,0.889644592572427
ANKRD36B,2,97511757,0.889759006197201
OR6C74,12,55247288,0.889764603478027
KCNV2,9,2717744,0.889769317299876
LSM4,19,18309706,0.889790107763984
NEDD4L,18,58044673,0.889869705733785
NUAK2,1,205303463,0.889937617483542
ART3,4,76075892,0.890004059278723
ESAM,11,124753656,0.890082079100358
C1orf35,1,228101148,0.890089176138585
ZBTB40,1,22489961,0.890152325603957
RALGAPA1,14,35539570,0.89022657531321
LIN28A,1,26410909,0.890243501527206
CLEC11A,19,50723529,0.890256852081001
PDE4D,5,58974680,0.89028825311804
OR11H4,14,20242792,0.890344670994751
FAM126B,2,200981282,0.890530483941227
NBPF14,1,148533005,0.890553877011165
MANEA,6,95586440,0.890596748567546
MYH4,17,10443391,0.890622931812536
C9orf135,9,69820904,0.890686911536097
NCAPD2,12,6495112,0.890716415063252
ABCB4,7,87402124,0.890832140675867
PCDH10,4,133150167,0.891135118858082
PDK2,17,50095472,0.891172783807417
SPHAR,1,229305151,0.891211244592551
PARD3,10,34111210,0.891290271140553
MOG,6,29657229,0.891313363240275
C2orf80,2,208170949,0.891378357823321
SLC16A12,10,89433073,0.891471196518264
KCNQ3,8,132129267,0.891490762352028
HHLA2,3,108328307,0.891507189154197
LY9,1,160796194,0.891528241812171
ATP5J2;ATP5J2-PTCD1,7,99460097,0.891529667258572
SPG20,13,36304372,0.891532599348649
UAP1,1,162566126,0.891541209542519
COL6A6,3,130560369,0.891569127260774
HOXB4,17,48576724,0.891584638155673
WDR20,14,102139928,0.891720123359614
CEP83,12,94308821,0.891730173264654
ANKRD2,10,97572621,0.891924503012483
HSPE1-MOB4;MOB4,2,197523631,0.89194976705625
MYO5C,15,52193930,0.891979308390495
OSBPL2,20,62256212,0.89201494624521
OR1A1,17,3215634,0.892078915801521
ZNF396,18,35368403,0.892138454246175
C12orf74,12,92706641,0.892151700023833
LUC7L2,7,139360300,0.89226720354057
SELENOO,22,50201039,0.892283424571398
CLSTN3,12,7130668,0.892302238576664
HEPACAM,11,124921142,0.892304405804045
PRAMEF7,1,12917711,0.892337451491695
KRT9,17,41567305,0.892351678129264
ARL5B,10,18659680,0.892437237386881
LGI3,8,22148189,0.892476778571444
POLR2L,11,840376,0.892488052946743
TREH,11,118658335,0.892509723637002
ACTN3,11,66546520,0.89251914726837
MED27,9,131860540,0.892535185498334
TMF1,3,69023182,0.892604190112877
TOMM20,1,235112069,0.892610863517925
STOX2,4,183906846,0.892674285089863
RAET1G,6,149916920,0.892699055774987
DROSHA,5,31401467,0.892819408326722
ZNF287,17,16551863,0.892915078330046
OR14A16,1,247814834,0.892960201648743
HOXD3,2,176169128,0.892966807401733
NR1D1;THRA,17,40093141,0.893011116507112
RAD17,5,69396540,0.893077531685299
ZNF484,9,92846245,0.893130230570743
KDELR1,19,48384235,0.893146455250789
NIT2,3,100334793,0.893210691189571
ELOA3B;TCEB3C,18,47022943,0.89325462836223
YPEL1,22,21701135,0.89330278425881
CLEC3A,16,78022604,0.89342419820922
NOCT,4,139016013,0.893429732681068
ZNF445,3,44446604,0.893501597002119
ZIC5,13,99965387,0.893510713783034
C1orf131,1,231224289,0.893518695086884
BTN2A1,6,26458637,0.893557219226993
TET2,4,105233952,0.893888228554055
NOP14,4,2938215,0.893897880088729
MRPL4,19,10252290,0.894043551613772
TRH,3,129975820,0.894061135797801
RPS6,9,19376295,0.894071264579119
SETSIP,1,92074539,0.894092308262578
FKBP15,9,113166082,0.894095084280835
PCDHA3,5,140801243,0.89421682471309
UBE2E3,2,180982071,0.894244262923396
POP1,8,98123347,0.894369953876838
PLA2G2E,1,19920309,0.894439134538959
LUZP1,1,23088918,0.894453911526379
UMPS,3,124730491,0.894466859198284
UBR3,2,169827513,0.894485549112442
EXOSC9,4,121801431,0.894554492067438
KCNQ2,20,63406658,0.894580732353023
ACTC1,15,34790435,0.894639667029709
PHRF1,11,597420,0.894787940488956
CKAP2L,2,112738863,0.894857810557137
HBM,16,166026,0.8949237908718
DPY30,2,32029657,0.895042864453966
ZDHHC16,10,97451680,0.895045997804359
NOS3,7,150993808,0.895047902935943
HPN,19,35042511,0.89509055520369
HP,16,72056163,0.895120511633298
SLC35C2,20,46350399,0.895147269235485
SCMH1,1,41028206,0.895189676063532
VPS11,11,119067831,0.895220572663934
KRT3,12,52790045,0.895235595998749
LIN37,19,35748753,0.895249982366712
ME3,11,86441286,0.89525109024056
NPFF,12,53506793,0.895299002112197
MON1A,3,49909025,0.895525990957239
REM1,20,31476452,0.895586820664536
GNG8,19,46634125,0.895609996815515
TMEM167A,5,83061900,0.895657975968452
LSM11,5,157743760,0.895678812785008
BARX2,11,129376036,0.895690507573634
ARHGAP39,8,144530451,0.895791903920137
NDUFV3,21,42893341,0.895855248765613
DEFB1,8,6870682,0.895875008434125
OR51A4,11,4946169,0.895891386868738
MC3R,20,56248871,0.895954990375246
ABHD14A-ACY1;ACY1,3,51984095,0.895992385879442
GPR33,14,31483002,0.896006778159392
MYO1H,12,109388729,0.896084153899812
GAS2L1,22,29308151,0.896122514457814
TMCC2,1,205228585,0.896128340063904
PTPRT,20,42081913,0.896143432881745
ARHGEF2,1,155947982,0.896228042528155
GUF1,4,44678644,0.896294368984635
THSD7B,2,136882206,0.896320464337515
MXRA8,1,1353305,0.896347335919449
ANKRD28,3,15670298,0.896436090707202
CYTIP,2,157415685,0.896572390471402
CCDC88B,11,64340267,0.896608712375098
MYL10,7,101613492,0.896649930248124
CNGB3,8,86575814,0.896671689097512
KCNA4,11,30010748,0.896673105337817
MLLT11,1,151067357,0.896693418583581
PLK4,4,127881138,0.896694389678011
DNAH3,16,20933189,0.896742503241289
MAPK8IP1,11,45885839,0.896746272216809
ADAM29,4,174975557,0.896905995356697
FAM196B,5,169864279,0.896914950401989
OXSR1,3,38165885,0.897097290425032
TGFB2,1,218346738,0.897236691955667
SOX5,12,23534229,0.897251180080198
GXYLT2,3,72888234,0.8972873800598
F10,13,113122877,0.897317978223568
SLC25A48,5,135834855,0.89732328127904
PIP5K1B,9,68822642,0.897368894464148
DHPS,19,12675856,0.897376844876778
CXCL17,19,42428919,0.897393673674889
VWA5B1,1,20310608,0.897562523661435
TTC23L,5,34839642,0.897717243974171
TESMIN,11,68708314,0.897757881516143
CDYL,6,4776794,0.89776241654552
SLC22A13,3,38265898,0.897786316145512
MOB3A,19,2073408,0.89789941601435
KRTAP8-1,21,30813034,0.898112022087476
LRRC63,13,46213056,0.898143512220951
TANC1,2,159065939,0.898247201050077
UBE2QL1,5,6448945,0.898313667301217
CD302,2,159798140,0.898410390424359
C2CD4A,15,62067630,0.898414953744638
SPATA31A1,9,39355720,0.898531268123554
ALDH7A1,5,126545015,0.898585839029864
PNPLA1,6,36270486,0.898649424898846
HSPA4,5,133052266,0.898671098526199
CENPA,2,26786201,0.898750121906636
UBXN4,2,135741976,0.898773681412531
RAC1,7,6398672,0.898886857742228
TLE3,15,70050109,0.898969168912206
ZNF227,19,44217799,0.899068869464743
MITF,3,69739664,0.899129183301018
KRTAP20-2,21,30635286,0.899215206858542
MFSD11,17,76738937,0.899295028509397
KBTBD2,7,32869419,0.899315298107521
NAA38,17,7856756,0.899340087856878
KRT25,17,40748284,0.899352332915515
ATP12A,13,24680749,0.899423789366858
ZNF705E,11,71816523,0.899439776498527
C4orf19,4,37588868,0.899440334358808
VGLL2,6,117265777,0.899487178674565
SLC5A12,11,26671166,0.899507782285426
ATP5J2-PTCD1;PTCD1,7,99419990,0.899541798727606
ZNF526,19,42224446,0.899625023153321
IFITM10,11,1747732,0.899665467594961
ZWILCH,15,66505358,0.899699788439868
POLR3B,12,106357890,0.899754158907119
APOL3,22,36141204,0.899790471878396
C16orf87,16,46802971,0.899844418161463
CIITA,16,10877334,0.899896894491915
ELFN2,22,37373085,0.899902631508258
ASGR1,17,7173667,0.900014783435231
FASTKD2,2,206766722,0.900023926834828
ACAA1,3,38123061,0.900043884764883
VAX2,2,70900637,0.900044712558391
SNRPE,1,203861667,0.90006704095356
PFKFB4,3,48519758,0.900101933162175
GMPR2,14,24233207,0.900116804903776
JAM3,11,134069084,0.900130976666382
MTRR,5,7869133,0.900150043263797
TMEM88B,1,1426130,0.900174194668783
CPA4,7,130293185,0.900196199382175
SPATA22,17,3440151,0.900254676029354
C1orf162,1,111476027,0.900259001676172
CCDC33,15,74236735,0.900269883206517
PDGFRA,4,54258765,0.900272186770214
NETO2,16,47083225,0.90043586512486
BORCS8-MEF2B;MEF2B,19,19145800,0.900475418110311
SNX33,15,75649119,0.900489506296807
POU6F2,7,39006857,0.900501322382544
ECT2,3,172754552,0.900631432941341
TSPAN19,12,85014487,0.900655802195308
TSTA3,8,143612917,0.900685807132968
L3MBTL2,22,41205364,0.900714924989149
PROM1,4,15971075,0.90080036517375
KATNA1,6,149595049,0.90092464506484
RAB11A,15,65877388,0.900947875292293
ENHO,9,34521551,0.90095349158877
ERBB3,12,56080353,0.900959736530857
ZNF737,19,20544609,0.901012655444622
CDK17,12,96280259,0.901042802205394
KIF11,10,92593412,0.901130575044198
