SNP,Chromosome,Position,trait1
WNT4,1,22120054,0.727276639800245
LYPLA1,8,54048093,0.727349567206807
FAM76A,1,27726097,0.727387105254495
HRK,12,116881048,0.727431077883983
STRN4,19,46720676,0.727679138966095
VPS4A,16,69311515,0.727912944868392
FYCO1,3,45921765,0.727925853706848
COMMD2,3,149741530,0.727926421848671
KLHL35,11,75422586,0.727956687680646
PSG6,19,42902423,0.728007775931547
TMEM127,2,96253834,0.728156227147996
PHKB,16,47461364,0.72824089941094
KIAA1551,12,31980958,0.728261324554512
OR5A2,11,59421999,0.728322178680318
TCHHL1,1,152084978,0.72843199527117
HPCAL1,2,10419813,0.728457151403301
CSH1,17,63895041,0.728461632281561
KCNMA1,10,76877880,0.728525900625834
NNT,5,43609226,0.728570016580139
TCEA1,8,53970412,0.728649300802906
CYP2B6,19,40991307,0.728670443779067
FAM167A,8,11424375,0.728724231963206
RBM7,11,114400676,0.728841590300204
CATIP,2,218356886,0.728842170744319
ABRA,8,106761040,0.728861265081415
SH3BP4,2,235035006,0.728919923699645
SERHL2,22,42554023,0.728940236568473
DAND5,19,12969665,0.728988071623001
SFTPB,2,85661481,0.729006610740731
VPS33B,15,90998976,0.729037314704073
PRPF31,19,54123766,0.729054118590349
RWDD3;TMEM56-RWDD3,1,95244217,0.729078874861142
TEDDM1,1,182399665,0.729081489302042
GSDMA,17,39965694,0.729101573078026
IL17RA,22,17085093,0.729150919351503
C15orf40,15,82991967,0.729255557504439
NBEA,13,34942823,0.729271898857301
RNASE3,14,20891731,0.729511865605656
SLCO6A1,5,102373358,0.729594844069722
GGT7,20,34845353,0.729620421053577
OR8U1;OR8U8,11,56375637,0.729628084461091
LARP7,4,112644483,0.729634289231717
AADACL3,1,12716256,0.729682934140625
OR52W1,11,6199256,0.729892488015397
S1PR1,1,101238991,0.729907156302677
NPRL3,16,86706,0.729915537064164
DHX9,1,182842576,0.729973881517108
CD163L1,12,7357444,0.730068746017881
NLRC3,16,3541844,0.730076827441447
HBA2,16,173216,0.7301210126941
OR2T35,1,248638291,0.730277186246884
TEFM,17,30899208,0.730278489520468
TOP3B,22,21957128,0.730290889994727
UBP1,3,33390354,0.730355737888458
DOC2B,17,172572,0.730402934835704
SLC26A11,17,80221565,0.730495637463059
FGF17,8,22042941,0.730496071243399
DPH7,9,137555243,0.730507849505778
HECW1,7,43243917,0.730513266269861
NCKAP1L,12,54497790,0.730584684492387
SRGAP3,3,8985554,0.730686556466788
SPRYD3,12,53065836,0.730716986553593
CPA1,7,130380522,0.730750144961158
HSP90B1,12,103930531,0.730781649613061
BMPR2,2,202377503,0.730838001287546
GREB1,2,11556622,0.730865968463511
CCDC167,6,37483195,0.73088195218251
NYAP2,2,225408898,0.730895351591948
CREG2,2,101350928,0.730900180186076
TNFRSF1B,1,12167096,0.731068083462771
B3GAT2,6,70861671,0.731162610139495
PHF19,9,120857952,0.731320030235243
EVI2A,17,31318310,0.731335342679725
MYCBP,1,38864691,0.731443603317345
CYLD,16,50749704,0.73149601239746
ARHGAP12,10,31807666,0.731522867198511
SPRR2F,1,153112530,0.731604012638369
WHRN,9,114402758,0.731687494473789
MRE11,11,94420160,0.731737822368976
MGST3,1,165649863,0.731781066961531
FAM71E1,19,50467630,0.731866451174104
GRID1,10,85602292,0.731873598479699
ZFP3,17,5091550,0.731964417397719
PPM1G,2,27381607,0.731999840043412
MICALL2,7,1434603,0.732002720582841
TFR2,7,100620858,0.732057875504428
ARHGDIB,12,14942530,0.732069755135812
DGKH,13,42048776,0.732169459714917
ZNF8,19,58279068,0.732208528049757
LRRC25,19,18391995,0.732234427654034
GLT6D1,9,135624117,0.732432634099623
PYDC1,16,31216782,0.732510277527301
ZFP28,19,56539022,0.732537758145274
IMPACT,18,24426767,0.732576491866971
MTSS1,8,124553002,0.732576547639529
TRIM35,8,27287579,0.732604116862532
OR13C4,9,104526259,0.732682365753453
IL4I1,19,49889673,0.7328092932321
AHCYL1,1,109985075,0.732811346732729
OR5D13,11,55773440,0.732849474461683
FOXN4,12,109279681,0.732865342195682
HIST1H2BN,6,27838663,0.732971370355432
CELF2,10,10796888,0.732999818897129
RRP8,11,6600153,0.733022908361117
ETV3L,1,157092654,0.733057961274178
STOML1,15,73983972,0.733077705746599
ACACB,12,109139409,0.733080436115425
PRICKLE2,3,64099082,0.733272862438225
CTLA4,2,203867964,0.733316897609938
NUDT7,16,77722604,0.733345257626153
ZNF22,10,45003387,0.733393641061991
SIX2,2,45006193,0.733480908856056
NPIPB11,16,29381457,0.733506706767785
SRCIN1,17,38562240,0.733536655625182
CYP2F1,19,41116190,0.733553582766442
KIF14,1,200553440,0.733594589217665
RUVBL2,19,48999328,0.733610083025322
FUCA2,6,143495726,0.733630500655043
WBP1,2,74458610,0.733642774141122
TMEM132B,12,125326647,0.733670314420851
SLC35E4,22,30636451,0.733679276645367
ETFRF1,12,25203977,0.733680230815417
ZNF391,6,27400392,0.733745083830858
DCT,13,94439902,0.733850549453203
MGAT5B,17,76869063,0.734040960244065
KCTD16,5,144206715,0.734046655041494
MSANTD4,11,106009556,0.73414654009677
SNRNP40,1,31261561,0.734177587939887
SPATA31C1,9,87919255,0.734202513829181
FFAR4,10,93566723,0.734222072809676
PTPRO,12,15322742,0.734321504128334
SIRPB1,20,1566156,0.734342335358277
DAPK2,15,63908527,0.734356333115736
OCLM,1,186401054,0.73441113475526
FCMR,1,206905027,0.734460197974957
CLEC12B,12,10010761,0.734500339469152
SLC41A2,12,104805153,0.734544984164858
ZNF511,10,133308952,0.73455591895262
KDELR1,19,48384235,0.7345822992579
RTL1,14,100880717,0.734600068497697
PICALM,11,85959051,0.734639721712971
COQ5,12,120503804,0.734662791969665
ARHGEF25,12,57610222,0.734684613722203
NDUFA8,9,122144264,0.73470716900827
SMTNL2,17,4584607,0.734857860153593
NUDT16L1,16,4693733,0.734911191846075
ZNF165,6,28085509,0.73497926523481
AIMP1,4,106316548,0.734981804030286
RTN4RL2,11,57460867,0.734983577322371
CCDC27,1,3752488,0.735009366089156
CDCA7,2,173354971,0.735046647367853
LRRC37A,17,46331409,0.735217230340914
B4GALNT1,12,57626748,0.73525214486136
MCU,10,72692173,0.735273928026806
ANKRD33,12,51888190,0.735404762019149
OR10G9,11,124023031,0.73542264186459
CSTB,21,43774230,0.735563675754413
MARCO,2,118942329,0.735606062842096
SPAG7,17,4959547,0.735645184643634
PPP2R3C,14,35085591,0.735745892930584
ABHD15,17,29562577,0.735748776601942
TIGD2,4,89112988,0.735807780198799
SNURF,15,24962151,0.735864458544333
DAD1,14,22575167,0.735879417925828
GCOM1;POLR2M,15,57708740,0.735983906312842
PCBP3,21,45896213,0.736086789739102
MRI1,19,13764589,0.736098898049733
CLYBL,13,99606700,0.736125378170057
NTPCR,1,232950717,0.736199104229576
CA9,9,35673960,0.736247013698026
PCLAF,15,64366031,0.736267584793111
KRTAP19-1,21,30480050,0.736295708905825
DDX51,12,132139279,0.736302540481563
SCEL,13,77555876,0.736491722036883
LRRC74A,14,76826496,0.73649543379601
TMEM204,16,1534282,0.736516718001574
SEPT2,2,241316486,0.736612673592538
PPME1,11,74171438,0.736701200929477
NACA,12,56712763,0.736726807647186
RUBCN,3,197675035,0.736782498528056
ZMYM5,13,19824478,0.736811402998561
THEG,19,362250,0.736845789060843
GTF2IRD1,7,74508108,0.736950640492183
ZNF382,19,36609915,0.73700505972847
KCNJ6,21,37625206,0.737072923987983
SNF8,17,48930485,0.73710505977307
HRASLS5,11,63463531,0.737112122430253
CHRNB1,17,7445153,0.73721546142734
HELT,4,185019421,0.737275853871124
OR52B4,11,4367380,0.737415619939565
C18orf32;RPL17-C18orf32,18,49483602,0.737440728238646
MPDU1,17,7583864,0.737449895552965
GRIN3B,19,1000451,0.737581124176296
RPL9,4,39454554,0.737657312049264
ARF6,14,49893870,0.737723808101485
RTN1,14,59596750,0.737770198681376
SPACA1,6,88047945,0.73781876397647
DNAJA1,9,33026531,0.737857592270712
ABHD6,3,58256588,0.737997017047169
SLC24A3,20,19212858,0.738003857009993
CYTL1,4,5015162,0.73801200673657
SCD5,4,82631358,0.738120202846073
OR52D1,11,5488707,0.738150748062343
OSBPL10,3,31662083,0.738274965129005
FBXO7,22,32475002,0.738280261719421
NUMA1,11,72003900,0.738293968879147
RPRD1B,20,38033952,0.738524949796588
FYN,6,111661804,0.738564149234382
FAM102B,1,108560433,0.738573570979028
ALK,2,29193211,0.738663654041428
FAM187A,17,44903862,0.738683545754067
RASAL1,12,113099936,0.738751091456085
SCGB1A1,11,62419103,0.738802999307527
ULBP1,6,149964060,0.738853729140133
CNEP1R1,16,50025316,0.738929064115593
OR6A2,11,6794737,0.738943094923543
ENPP1,6,131808038,0.738973187729662
C1orf68,1,152719555,0.739045118954674
NCBP1,9,97640847,0.739062008086433
UFSP2,4,185400408,0.739101248390992
KATNAL2,18,47053011,0.739223153483175
SH2B3,12,111418165,0.739254887600393
SSMEM1,7,130207913,0.739300149081448
FGFR2,10,121479606,0.739414856115253
DDX43,6,73394916,0.739417870696535
ABCA1,9,104784337,0.739534544907604
ZNF669,1,247100388,0.739547367588614
SELENOI,2,26346245,0.739680172116944
PCCA,13,100089121,0.739701700845819
LPIN1,2,11677663,0.739723217467272
CMTR2,16,71283608,0.739724282610577
STRADA,17,63703657,0.739753778342576
MGAT3,22,39487348,0.739763444438771
IWS1,2,127481048,0.739835718664492
FCRL2,1,157746738,0.739872079223627
RCAN2,6,46223146,0.739882975042643
AREG,4,74445352,0.739962623605842
TRIM43B,2,95480312,0.74003986032503
ZNHIT1,7,101218197,0.740049678063659
NCBP3,17,3813063,0.740069379801273
EXTL3,8,28716066,0.740069737755266
CLEC2A,12,9913604,0.740159561688591
MDH1,2,63589340,0.74016060442875
BNC2,9,16418996,0.740232462881969
LSM7,19,2321723,0.74031424940739
CISD1,10,58269275,0.740331189112554
SECISBP2L,15,48992257,0.740472987117016
TMEM97,17,28319240,0.740487515808701
HOXC13,12,53938926,0.740707935980922
UBXN1,11,62676637,0.740856954973095
ZNF804A,2,184598960,0.740865508995991
RANGRF,17,8288790,0.740974745308068
RXFP4,1,155941726,0.740989338114023
MRS2,6,24403047,0.741086284780892
RPL10L,14,46651109,0.741142825866693
TANK,2,161179681,0.741170283689843
VSTM2B,19,29526605,0.741191174498522
DDX47,12,12813369,0.741198426734731
GPN2,1,26879698,0.741248759956483
EIF3D,22,36511516,0.741253663984332
WNT8B,10,100463184,0.741279908435662
ANKRD11,16,89268541,0.74128848189599
STMN3,20,63641343,0.7412943253784
TOGARAM2,2,28994839,0.741300843614203
MYL7,7,44138952,0.741344547026034
UBL5,19,9828393,0.741377457577886
ZNF878,19,12043813,0.741395296659344
PRR30,2,27137101,0.741427887115869
RAD23A,19,12945965,0.74147833261684
SFXN5,2,72945050,0.74152221346718
FABP5,8,81280612,0.741553123651105
FERMT3,11,64207366,0.741579468902627
USP18,22,18157668,0.741639612197683
IL11RA,9,34655287,0.741644810998129
PHYKPL,5,178211920,0.74165172749527
SPATA5,4,122923143,0.741672972131228
CYTH2,19,48469520,0.741700146358025
GGA1,22,37608876,0.741745595043471
LHX5,12,113463198,0.741875661888221
MTHFD1,14,64388431,0.741897952354691
NUDT13,10,73114436,0.741947743092559
LDLRAD4,18,13387744,0.741990891611913
CDC42SE2,5,131359531,0.742022237702905
SAMD1,19,14088428,0.742063716336653
OR3A3,17,3420569,0.742081876599575
PPP2R5A,1,212286112,0.742126046362124
PFKFB2,1,207054739,0.74218917173414
E2F6,2,11446491,0.742190779954695
KISS1,1,204190507,0.74223955496656
AAR2,20,36239882,0.742287606419588
LY75,2,159805074,0.742355108571491
OR6C75,12,55365111,0.742512999882414
GLB1L,2,219237090,0.742544034809079
ZCCHC2,18,62523451,0.742704261477182
MALL,2,110091604,0.742808232743343
FIGNL1,7,50445274,0.742863117819323
SCX,8,144266627,0.742889999578655
DDX25,11,125904518,0.742927238569476
OBP2A,9,135546185,0.7429348690239
SLF1,5,94628815,0.743070638770249
RAC1,7,6391951,0.743112260231963
ACADVL,17,7217152,0.743114244962644
SPACA9,9,132883972,0.743191299654423
GRB7,17,39738910,0.743203120687225
PNLIPRP3,10,116428025,0.743337355029779
CEP162,6,84125104,0.743380477058816
PDCL3,2,100563070,0.743384875863566
TAS2R60,7,143443470,0.743406230241212
GTPBP8,3,112991012,0.743455202049241
TMPRSS6,22,37066115,0.743618883987047
SLC48A1,12,47773327,0.743651510445886
MCHR1,22,40679453,0.743654043328296
SP140,2,230225854,0.743672678682868
C9orf43,9,113413475,0.743755331563285
TVP23A,16,10770276,0.743770548953415
PKDREJ,22,46256566,0.743811869563249
ANKRD33B,5,10564471,0.743862768710642
RETREG2,2,219178456,0.74386590850151
EMB,5,50399290,0.743885792467032
EHHADH,3,185192254,0.743896919677618
OR6K6,1,158754823,0.74391943240702
KCNK1,1,233614190,0.743919818020845
PCMTD1,8,51820457,0.74401500144475
ACTL6A,3,179569838,0.744037129997227
STEAP1B,7,22419827,0.744042828424192
ACSM1,16,20623499,0.744050043771726
GNAI1,7,80135170,0.744070856615612
PREB,2,27131435,0.744085728722776
INSIG2,2,118096594,0.744193765823592
GABRG2,5,162068001,0.744215507311506
MAF1,8,144105744,0.744257567159913
ASPRV1,2,69960676,0.744326856948828
ELL3,15,43773128,0.744344824267817
GABBR2,9,98290624,0.744355296397383
P3H1,1,42746719,0.744383946535936
SPATA3,2,230996243,0.744385784581342
ACOT7,1,6264601,0.74441710867541
TANGO2,22,20036800,0.744504552295941
GRB2,17,75320403,0.744580525748105
RGPD3,2,106405221,0.744600993923449
EPHA7,6,93243439,0.7446437921703
LRRC6,8,132572316,0.744664935749499
MTERF3,8,96239496,0.744757403173965
CHRNA3;CHRNA5,15,78593115,0.744838460917185
UGT2B15,4,68663024,0.744852481766385
MEP1B,18,32192657,0.744855005890246
ZNF207,17,32358588,0.744964392052844
THBS4,5,80035590,0.745011593894401
NPY1R,4,163325323,0.745054429782667
LELP1,1,153204708,0.745112806092469
SNRPC,6,34757926,0.745162572925242
DDIT4L,4,100187677,0.745245412475202
SSRP1,11,57326460,0.745316985908868
EXOSC10,1,11066718,0.745325498087775
MDH1B,2,206738484,0.745472895561482
WFDC9,20,45608670,0.745539868993178
UBB,17,16381911,0.745592252262522
C10orf53,10,49679698,0.745657624316738
ZMYND11,10,180020,0.745678461788505
BTBD18,11,57744187,0.745822341099693
LACC1,13,43881017,0.745846128880742
ANKRD26,10,27005594,0.746042957320746
PABPC3,13,25096223,0.746044745353827
WISP2,20,44715395,0.746050295098943
MIF4GD,17,75266740,0.74613315800434
FPR3,19,51823767,0.746141049653115
RPL37A,2,216499271,0.746157826801003
TNFRSF1A,12,6329326,0.746258553728009
EEF1E1,6,8073489,0.746261020912704
CHERP,19,16519218,0.746275651618278
LMCD1,3,8501957,0.746305259269385
RASSF3,12,64610633,0.746316105111791
C16orf70,16,67110234,0.746386764009446
DNAJC1,10,21756725,0.746434279924182
C5orf46,5,147897001,0.746435068534958
ACTR3,2,113890287,0.746441944532813
CDK6,7,92615144,0.74645343377836
PRSS21,16,2817269,0.746480138348151
PIK3AP1,10,96595582,0.746529125044709
CANX,5,179705689,0.746651228413262
MARS,12,57488092,0.7466960464993
TUBD1,17,59860339,0.746697458615608
KMT5B,11,68157747,0.746778643404404
ACTC1,15,34790435,0.74692242562377
OVOL1,11,65787407,0.746941177575532
EBLN2,3,73062098,0.746976283108755
ZFP41,8,143249844,0.747164994217193
SEMA3F,3,50159632,0.747167341866602
SPATA33,16,89657802,0.747197743747215
RALGDS,9,133098603,0.74734689467782
OR51Q1,11,5422217,0.747365326986354
SLC13A4,7,135681565,0.747433772753635
NOCT,4,139016001,0.747437134317282
PRAC1,17,48721820,0.747463974644965
POLR2D,2,127850591,0.747510240257984
KDM5B,1,202729043,0.74757204918323
MRPL15,8,54135305,0.747573011293543
UBE2R2,9,33817860,0.747575725232969
OTUD1,10,23439461,0.747606151938268
DNASE1L3,3,58192687,0.747682489501675
LOC100128108,15,101737212,0.747710289305043
HIST1H4J,6,27824125,0.747729855922434
FAM229B,6,112099294,0.747794359426117
BECN2,1,241957780,0.747807751700379
PGM1,1,63593493,0.747823517786084
TFDP1,13,113611017,0.747840478286543
FGFR1,8,38413633,0.747843492053763
FCRL1,1,157796099,0.747845195191639
SFXN4,10,119141246,0.747860564379446
PISD,22,31619612,0.747916881113778
HIPK2,7,139572937,0.747938934315873
CNOT10,3,32685477,0.747997924162954
HLA-DRB5,6,32518586,0.748028345944703
KIRREL,1,157993684,0.748135738557974
ARPIN;C15orf38-AP3S2,15,89903224,0.748140458498555
MDP1;NEDD8-MDP1,14,24214065,0.7481520396278
ZNF800,7,127373346,0.748174871165563
VEZF1,17,57974483,0.748196056129729
DHX8,17,43484038,0.74820278699798
CYP19A1,15,51210878,0.748253851428236
SNAPC4,9,136376366,0.748299103110188
FAM57B,16,30025183,0.748308105376038
TCP10L,21,32584180,0.748400035205709
MRPL50,9,101390491,0.74857817288397
TMEM173,5,139476272,0.748629304490826
ADGRE2,19,14743421,0.748709089718866
ALKBH1,14,77673822,0.748731794821751
NECTIN4,1,161072672,0.748780202990536
C7orf69,7,47818035,0.748781641484197
VAPB,20,58418232,0.748799069999731
ARMC7,17,75110323,0.748807401280791
CCDC181,1,169395069,0.748867904263502
PAPLN,14,73239783,0.748885051095631
ABCC9,12,21801055,0.74888817531921
C8orf58,8,22599737,0.748912154640258
SPAST,2,32063834,0.749217594486753
HVCN1,12,110649426,0.749223118735513
N4BP1,16,48542908,0.749246829734651
ARFRP1,20,63700447,0.749261499180559
COX7A2L,2,42351238,0.749287010798284
TCTEX1D1,1,66754666,0.749289484105715
REC8,14,24172555,0.74952343167714
TFAP2B,6,50818949,0.749559940478265
NKX2-6,8,23702456,0.749608822565129
EPC2,2,148645027,0.749938410621503
GMDS,6,1624174,0.749954183672943
PPP2CA,5,134197795,0.749962451412508
ECHS1,10,133362871,0.750042497966763
UPB1,22,24495413,0.750072996192133
MRPS24,7,43866731,0.750093959270425
EPM2A,6,145627418,0.750249316696278
ACD,16,67657613,0.750261125527709
DEFB131B,11,71878457,0.750272206015397
RIPOR1,16,67529827,0.750322140231426
RTN4IP1,6,106571994,0.750332667479449
OIP5,15,41309772,0.750369858736093
LYRM1,16,20915556,0.750397992138887
DNAJC18,5,139414158,0.750465239270101
APBA1,9,69516012,0.75047698833764
CPSF4,7,99439125,0.75049742809293
DDX5,17,64499930,0.750511341182349
C12orf45,12,104986353,0.750535599883404
PTCH1,9,95446928,0.750617837025775
MUC7,4,70474035,0.750662767134002
CHRAC1,8,140511501,0.750717831806549
EIF2D,1,206591812,0.75072038330259
ISYNA1,19,18434914,0.750720490639541
COL6A6,3,130560369,0.750730077134614
PPP1R16A,8,144497201,0.750845459517707
PAPD4,5,79619658,0.750913998421744
TBPL2,14,55414398,0.751051456131743
AQP2,12,49950837,0.751141096391195
SLC30A7,1,100896263,0.751155091640997
SRPK2,7,105117861,0.751166428247533
TSNAXIP1,16,67807089,0.751375495867566
CDC25B,20,3796554,0.751523296189444
RHOU,1,228735746,0.751540975304238
RAB1A,2,65088509,0.751547862052754
ARF1,1,228097130,0.751608455872919
RTP1,3,187197523,0.751647360271623
TBPL1,6,133980133,0.751661962949608
MAFG,17,81922667,0.751748751356397
PRODH2,19,35800054,0.751768961147536
NUP133,1,229441970,0.751805857503966
CD69,12,9753501,0.75193531578034
SF3A1,22,30334646,0.751969057594371
ALDOC,17,28573538,0.751971164558444
SLC41A3,3,126006423,0.752058143971939
POLD2,7,44114798,0.752097697933216
DRD4,11,640051,0.752200530276282
ZNF680,7,64521180,0.75221101689094
SS18L2,3,42590932,0.752305139377291
ST5,11,8694100,0.752330706319045
OR51D1,11,4639875,0.752348561158559
PIANP,12,6695431,0.752392696390788
CNST,1,246591575,0.752439496331783
FAM151B,5,80488124,0.752469693778916
NKX6-1,4,84493299,0.752529347785962
LMX1A,1,165203885,0.752561739062579
ZNF579,19,55578027,0.75270497308911
DMXL1,5,119071607,0.752730539058631
HRCT1,9,35906294,0.752732688101625
R3HDM1,2,135602592,0.752787980923464
CASS4,20,56412459,0.75279594160466
LENG8,19,54452679,0.752802746562702
TBC1D2,9,98199395,0.752813907547976
NTF3,12,5494194,0.752903293948304
LPA,6,160531748,0.752914380502995
WDR26,1,224389844,0.752980777831069
IFNL1,19,39296423,0.75302179891812
TMEM5,12,63779977,0.753097735019369
USP36,17,78798424,0.753098228595722
ARHGEF1,19,41884477,0.753115425162197
METTL16,17,2419978,0.753166180814506
HSPA8,11,123057799,0.753212920188612
CDO1,5,115805443,0.75328188413972
ADAP1,7,899036,0.753314818049134
RCN3,19,49528483,0.753450703146881
UFD1,22,19450661,0.753467871655169
THNSL2,2,88173175,0.753497334625079
HMSD,18,63953457,0.753504540383914
LOC441155,6,65302547,0.753552806308659
MTRF1L,6,152989897,0.753581187131725
P4HB,17,81844025,0.753610358921683
PDZD2,5,31799249,0.753613929587842
SLC25A33,1,9539696,0.753627497611327
CYP2A6,19,40843796,0.753682218092043
KLHL1,13,69701710,0.753774740103552
CD70,19,6586022,0.753827275370808
UCK2,1,165827849,0.753864780853524
TSPAN33,7,129161685,0.75387347008853
CDH3,16,68645383,0.753880247434554
ZKSCAN7,3,44557063,0.753910558992768
MC3R,20,56248854,0.754000867330689
P2RY6,11,73272241,0.754045852373119
KRTAP19-7,21,30561121,0.754048821888181
SETDB1,1,150927746,0.754060950736934
CYP4V2,4,186191848,0.754156014866547
MFN1,3,179348903,0.754207340557435
PMS1,2,189791823,0.754307914850928
PIWIL3,22,24719477,0.754356734336849
CXCR4,2,136114906,0.754507762177986
SH3GL1,19,4361607,0.754585912912328
EIF1AD,11,65998608,0.754598949636837
MAN2C1,15,75355914,0.754599859417014
UBALD1,16,4609643,0.75466270504188
PTPRG,3,61562300,0.754736050305581
ISLR,15,74174887,0.754814455593319
PIRT,17,10825242,0.754850575217607
ASTE1,3,131014064,0.754911415296695
DNASE1L2,16,2236830,0.754964641573517
CENPA,2,26786201,0.754982171272758
NUP188,9,128947727,0.754982867679899
ROS1,6,117288519,0.754988954491142
RAB15,14,64948373,0.755025867940301
CDRT4,17,15437775,0.755100335606895
RTBDN,19,12825724,0.75511693002768
RNASE7,14,21042999,0.755144003454223
THOC6,16,3024334,0.755232325502152
SAA1,11,18266889,0.75526351620206
ELK4,1,205616587,0.755325757332189
RPL7A,9,133348928,0.755362439282968
RAB7A,3,128798011,0.75549138621674
INPP5J,22,31123015,0.755774353019442
TIMM13,19,2426954,0.755815495940605
POLR2L,11,840376,0.755895311288413
GPR158,10,25175433,0.755915276923188
KIAA1324L,7,86880476,0.755932760944939
RHBDL2,1,38886545,0.755958663560412
FNTB,14,64986963,0.756033070410706
CALR3,19,16479139,0.756135206480792
RBM8A,1,145925886,0.75623398437554
CAV3,3,8733913,0.756345167256145
H6PD,1,9239996,0.756426262088615
KCNF1,2,10912439,0.756501497180957
C18orf21,18,35972756,0.756585119111608
KLHL7,7,23106056,0.756626296788265
GDI2,10,5766035,0.756634769295217
NHEJ1,2,219076382,0.756703720175725
RELT,11,73389158,0.756739839089972
FAM227A,22,38586136,0.756764232688658
TRIM44,11,35663122,0.756804108246378
NDST3,4,118053917,0.756885188158497
DMBX1,1,46507020,0.756977702135646
CARTPT,5,71719300,0.757010471066019
LRRC66,4,51994394,0.757012013731389
RBP5,12,7124123,0.75711394939044
PBLD,10,68284182,0.757116254043397
KCNG2,18,79863677,0.757125118060099
ASTN1,1,176864291,0.757196322111153
TEKT4,2,94871584,0.757220790541681
FOXF1,16,86510583,0.757221635273922
GALNT2,1,230067303,0.75724935222076
LRRC23,12,6905634,0.757308828195439
NFKBID,19,35888581,0.757331785090712
PEX13,2,61017760,0.757408264364796
OR6B1,7,144004012,0.757414837616234
C1orf137,1,116694149,0.75745716636589
MTFR1,8,65669953,0.757461155087636
OSBPL2,20,62256212,0.75748512923864
C2orf54,2,240887071,0.757502491776589
SLC25A32,8,103400445,0.757639178918011
HAPLN3,15,88877980,0.757659353951996
NR1H2,19,50377610,0.757736405955205
TOX2,20,43914910,0.757811124006059
C22orf23,22,37944207,0.757850003316185
FOLH1B,11,89669419,0.757884338997122
CDKAL1,6,20546387,0.757888439585765
EXOG,3,38496368,0.757890719109545
RPS25,11,119015868,0.757948979291198
PEAK1,15,77114154,0.758015033158504
SPATA24,5,139396829,0.758103193033757
CCDC87,11,66590524,0.758127359204018
UGT1A3,2,233729128,0.758214981280069
FBXO9,6,53071030,0.758323715853696
RRP1,21,43789637,0.758331669028969
RPP14,3,58310352,0.758333814400581
COL23A1,5,178239157,0.758346936361802
CACHD1,1,64470900,0.758411681880998
CACNA1B,9,137877934,0.758583169886261
LPIN2,18,2920301,0.758598333063503
PRKDC,8,47774184,0.758676514873075
RASSF9,12,85804740,0.758678653990237
AAAS,12,53307490,0.758724113176928
TSSK3,1,32362748,0.758724953869649
TSGA13,7,130669018,0.758745150003802
TNNT3,11,1922884,0.758766264807816
ZBTB4,17,7462005,0.758837674316302
ZNF268,12,133182001,0.758977603297649
DSCAML1,11,117428354,0.759022753270969
MYF6,12,80707798,0.75912341246978
ZBTB16,11,114063303,0.759155528344153
OR13D1,9,104694446,0.759175213838594
GPLD1,6,24429039,0.759259410068309
TMEM56,1,95191596,0.759341052302107
AURKA,20,56370164,0.759351733423384
IL17REL,22,49997067,0.759382522799021
MMEL1,1,2629379,0.759391539307073
GP2,16,20311232,0.759392510067972
TPRKB,2,73730002,0.759415311840001
TMEM139,7,143285977,0.759429433541088
WDR75,2,189441497,0.759433451165027
CHURC1;CHURC1-FNTB,14,64914425,0.759470219361223
FAM32A,19,16185443,0.759471850770677
ALDH1A2,15,57955213,0.759496058791898
ACO2,22,41469151,0.759540161511663
ESM1,5,54979348,0.759590834972152
OR5AU1,14,21154939,0.759625785950236
TSNARE1,8,142229491,0.75963546023881
TECTB,10,112283742,0.759745877948448
MTMR4,17,58491722,0.760039399263877
HIBCH,2,190205124,0.760057119022189
KYAT3,1,88936184,0.76009677899007
SV2B,15,91226303,0.760104218447509
IGSF9B,11,133909085,0.760224070923496
MAP9,4,155347786,0.760233899393254
C1orf52,1,85252657,0.760273059307513
CAPZA3,12,18738281,0.760274484261745
CDK2AP2,11,67506977,0.760279441708551
H1FNT,12,48329292,0.760301028177651
LGALS9,17,27631282,0.760307029494758
ZFR,5,32355858,0.760377935386762
SOCS2,12,93572908,0.760428148559569
WIPI1,17,68421786,0.760443807944404
NPHS2,1,179551191,0.76051560641133
LCE1C,1,152805150,0.760661513547412
ZNF488,10,47367829,0.760754216883578
ADORA3;TMIGD3,1,111503009,0.760784685950588
SCFD1,14,30622340,0.76080824234705
PALD1,10,70525983,0.760845439482301
UHRF2,9,6413534,0.760912688205053
SURF6,9,133331882,0.760917960828658
FAM84B,8,126556457,0.76092275439734
KLHDC1,14,49693201,0.760956229429484
BEST1,11,61951861,0.761093365912613
C7orf55-LUC7L2;FMC1,7,139341388,0.761131144996263
ITGB6,2,160101776,0.761132244913368
RNASE2,14,20955772,0.761146663996255
ZNF584,19,58409151,0.761157138427436
TACC2,10,122021989,0.761196404958407
EAF1,3,15427780,0.761237849924159
NME3,16,1770654,0.761284643400954
CDC23,5,138188985,0.761378912714261
ENHO,9,34521539,0.761382552834358
APTX,9,32973542,0.761399152011309
CCT2,12,69586276,0.761401343221222
CTDSPL,3,37862210,0.7614396871703
PAPSS2,10,87659983,0.761460401137011
RHOBTB3,5,95731863,0.761464137238152
INPP1,2,190360114,0.761497852369627
HTATIP2,11,20363813,0.761542869690192
HOMER2,15,82849721,0.761547024721772
NAIF1,9,128063472,0.761554106135915
PHF20,20,35801576,0.761563417163298
FBN2,5,128259487,0.761636453186244
