SNP,Chromosome,Position,trait1
PAFAH1B3,19,42297157,0.87060076750987
CARD9,9,136364308,0.870721314458856
ZFP69,1,40479437,0.870802657222293
HYPK,15,43800600,0.870804320673063
NME1;NME1-NME2,17,51155665,0.870809305241903
ARNTL,11,13354320,0.870831498866487
LCE6A,1,152843633,0.870835557141914
SNTN,3,63652725,0.870859931239316
GNAT2,1,109603362,0.870864046879235
LCE1E,1,152787383,0.870942951563867
CGB2,19,49032097,0.871010575846108
UBE2J2,1,1255243,0.871026007096581
GBP3,1,89007758,0.871046866563034
C1QL1,17,44967466,0.87112528553513
GRP,18,59220269,0.871176977844105
FDX1L,19,10310496,0.871234120447916
NXNL2,9,88535489,0.871245461248191
KCNIP1,5,170353903,0.87125424874786
UFC1,1,161154013,0.871265529557535
PSCA,8,142681327,0.871285620766004
POLR2J2,7,102671591,0.871358691055282
SRGAP2B,1,144955483,0.871414797734984
KDM2B,12,121430129,0.871430548550682
RAPGEF4,2,172736003,0.87147613821668
CYP2U1,4,107931645,0.871540865343837
WEE1,11,9573946,0.871547762564878
CS,12,56273097,0.871573558289043
ATP5C1,10,7788239,0.871595502374939
MRPL35,2,86199497,0.871606872758796
THY1,11,119419451,0.871622162897665
OR6K6,1,158754844,0.871662585034001
CUL7,6,43037693,0.871666906421159
ESRRG,1,216507022,0.87166995902243
DDHD1,14,53046773,0.871710359239779
RGCC,13,41457735,0.871742995666218
CBX7,22,39133897,0.871820855805975
S100A9,1,153358311,0.871823518339936
RAD1,5,34908786,0.871834244605933
LIMS2,2,127639321,0.871991548566285
PCCA,13,100089121,0.872032270540373
ACTR3,2,113890287,0.872090348544751
TEX101,19,43415932,0.872123714877846
FAIM,3,138610958,0.872138552668919
LPP,3,188406129,0.872155653531458
ADAP1,7,899068,0.872166036469719
LRRC37A3,17,64855873,0.872176647011426
NEIL1,15,75347804,0.872187320854662
GPR61,1,109543215,0.872192289567262
ADIG,20,38581283,0.872250768009371
FAM219B,15,74902629,0.872269966800834
KDM6B,17,7845567,0.87230136667189
NMB,15,84655304,0.872338554132684
CYP1A1,15,74720496,0.872345796436289
GRHPR,9,37422755,0.872360940263524
TSPAN14,10,80489303,0.872456289044025
PLIN2,9,19116262,0.872478188577847
MEIS1,2,66437823,0.872484838486878
CAV1,7,116526548,0.872567985357975
CKMT1B,15,43596464,0.872634770061026
SDHAF2,11,61430172,0.872642589789
OMG,17,31295028,0.872648540670112
TMEM150A,2,85599116,0.872665472686741
BNIP3L,8,26383150,0.872743827589934
RIN3,14,92555753,0.87275173902405
CSK,15,74798663,0.872818483510376
RFC5,12,118016861,0.87283867806116
HIST3H2A,1,228457637,0.872894846053417
PLXDC1,17,39067935,0.872911633675959
QSOX1,1,180154922,0.872927934775888
TRPT1,11,64224145,0.872964749529666
DHRS12,13,51768187,0.87299967348973
ERCC4,16,13920173,0.873106908983641
ZBTB24,6,109465867,0.873138511944334
CUZD1,10,122832284,0.873169632383106
SERTAD3,19,40441770,0.873172884313285
TSPOAP1,17,58304385,0.873212948146527
DEFB110,6,50009144,0.873246272774959
ZC3HAV1L,7,139026552,0.873248817661964
RBM43,2,151250922,0.873294362288263
ZP2,16,21197506,0.873389181783306
RAB35,12,120097264,0.873419837205291
PLCE1,10,94031156,0.873433121101733
GATA6,18,22171187,0.873459574815154
SLPI,20,45253017,0.873492035646234
COL22A1,8,138589275,0.873530058807414
TMPRSS11E,4,68476303,0.873571051157357
CCDC122,13,43837288,0.873606710902152
MLANA,9,5892536,0.873626859339793
CLTCL1,22,19180764,0.873686043433142
DEDD,1,161122421,0.873751994180729
DRAP1,11,65920451,0.873760906247777
KDELC2,11,108474848,0.873769983800596
WASHC1,9,14811,0.873777268068596
LAD1,1,201382305,0.87378014634766
COL13A1,10,69802446,0.8738121537919
FADS1,11,61803041,0.873901705455631
PSD2,5,139809447,0.873916389043964
LRRN4CL,11,62687848,0.873916630826001
TIMM8B,11,112085362,0.873923800434507
POLR2F,22,37956783,0.873937442302587
CROCC,1,16922019,0.873972287687611
AADAT,4,170061894,0.873998185514778
ZMYND11,10,180020,0.874072962620544
SLC51B,15,65050096,0.874098068925669
AP2M1,3,184177552,0.874187102278786
ATP1B3,3,141876826,0.874285617113386
ING3,7,120955563,0.874288256612219
ADAM8,10,133263172,0.87430310900011
POTEB;POTEB2,15,20858142,0.874324259075897
EDARADD,1,236394451,0.874336275589466
BTF3,5,73498686,0.874341906875611
TAC1,7,97733733,0.874359690482715
AES,19,3053856,0.874403436424278
LRP2,2,169128695,0.874444022563272
HDAC5,17,44078516,0.87445851255597
TMEM212,3,171843386,0.874495898110795
CER1,9,14720240,0.87452129755588
MEST,7,130492321,0.87454524223648
ZNRF3,22,28883779,0.874563212348075
DRC1,2,26402015,0.87466280011827
DUSP28,2,240560697,0.874693921474984
GDI2,10,5766048,0.874738951104175
PRKAR2B,7,107044914,0.87475793694553
CWC15,11,94963473,0.874758498323411
C1orf122,1,37808414,0.874778617236918
CCNG2,4,77158600,0.874872510721302
SYNJ2BP;SYNJ2BP-COX16,14,70373130,0.874919987819375
OR51V1,11,5199740,0.874976073735465
TPRKB,2,73730002,0.874990121996353
ERICH5,8,98064676,0.875015425698091
HOXC8,12,54009287,0.875029108063912
APPL1,3,57227896,0.875063566919976
RIPPLY2,6,83853498,0.875191865485573
TUBA3E,2,130191831,0.875243508134977
SMAD2,18,47845451,0.875420038570934
DRC3,17,17977680,0.87542666289384
CD3D,11,118339215,0.875463382237601
PDCD5,19,32581276,0.875530888853758
CSTF3,11,33085091,0.875584102524306
HMGN4,6,26545330,0.875671163791109
GTF2H1,11,18333150,0.875692651175797
UBXN6,19,4445517,0.875695969418979
DUSP3,17,43769686,0.875747777844239
WDR60,7,158856746,0.875751117179323
PDCL3,2,100566551,0.875770194543815
DNMBP,10,99877171,0.875902982849363
C6orf52,6,10671471,0.875931709028079
SCIMP,17,5210840,0.875974364080657
USP12,13,27069290,0.875987925976974
DEFB121,20,31404915,0.876003404360205
MTG1,10,133394222,0.876024705413303
NDUFS2,1,161202444,0.87613967907529
PTH1R,3,46883590,0.876207032827924
OR11H4,14,20242792,0.87620957547052
SUGCT,7,40135002,0.876213836069724
GPX8,5,55160196,0.876270436721756
LCE2C,1,152676020,0.876284875695773
KRTAP10-9,21,44627188,0.8763459308054
DNAJB13,11,73951073,0.876368445578164
AAMDC,11,77842515,0.876371730209534
LRRC45,17,82023657,0.876376142214791
SDC2,8,96593490,0.876393812186144
NLN,5,65758614,0.87648166354606
SOS2,14,50118391,0.876484531615566
TMEM165,4,55396241,0.876531414370256
ARFIP2,11,6477156,0.876539488151825
PRR22,19,5783003,0.876540463750389
LGALSL,2,64454555,0.876562520655249
CALR,19,12938731,0.876620147511773
RGS8,1,182646777,0.876677406632206
COL9A2,1,40301196,0.876684960890625
OSCAR,19,54097008,0.876686851848187
PIP4K2A,10,22541828,0.876698823734644
FAM3C,7,121350499,0.876704126234697
CCL11,17,34285821,0.876853310437549
TFF1,21,42363278,0.87690254027812
ANKRD36,2,97113750,0.876924049987843
MVB12B,9,126340565,0.876961955230077
MCM9,6,118814831,0.876986611222833
FSCN2,17,81528536,0.877134296997626
MEIG1,10,14966476,0.877134481435
RPH3A,12,112828331,0.877170766901267
KCNG3,2,42443951,0.877209817714439
C8orf33,8,145052614,0.877240263320596
DSCAML1,11,117428357,0.877240817705071
DEAF1,11,654021,0.877245389679061
ZNF648,1,182056348,0.877272545923275
ANKS1A,6,34889501,0.877286466580605
MRPS35,12,27710844,0.877286600215102
IER5,1,181088937,0.877311378159792
BCL2L15,1,113881802,0.877421971937175
PHF12,17,28906262,0.87758529524284
BLCAP,20,37518931,0.877589565386524
ZDHHC22,14,77133720,0.87763795571063
CNN3,1,94897803,0.877644205085189
SLC2A7,1,9003419,0.877708166844844
GGACT,13,100532167,0.877742046261752
CRIP3,6,43306088,0.877839724650597
PATE1,11,125746682,0.877898612975051
COPS8,2,237086008,0.877915144433728
DNAJB12,10,72335889,0.877943225243894
UCN2,3,48562797,0.877977892370821
LSMEM1,7,112484872,0.877989720935229
GNAL,18,11689659,0.878059145130421
C10orf55,10,73911693,0.878083097388752
RNF165,18,46433265,0.878109670503364
FAM204A,10,118311231,0.878125074218681
PCDHB3,5,141100680,0.87817906988133
CTSK,1,150796895,0.878188525407717
CDK9,9,127786166,0.878196878385283
ATP6V0E2,7,149873925,0.878269313836335
TICRR,15,89575634,0.878270790021085
C1R,12,7080585,0.878279460548849
TMEM91,19,41378311,0.878304968451597
RAB28,4,13368626,0.878320200176777
ANKRD40,17,50696056,0.878331627137745
SNX6,14,34563141,0.878415467218733
FAM71D,14,67198163,0.878444129725299
MASP1,3,187220240,0.878501946661101
GSKIP,14,96382380,0.878531822206633
TRPV6,7,142871763,0.878586098011364
SPSB1,1,9355916,0.878602342121644
TMEM161B,5,88196257,0.878603619572785
CCDC39,3,180614994,0.878652150294129
HIST1H2AA,6,25726266,0.878686813681473
PURB,7,44884444,0.87868999103639
ABHD10,3,111979084,0.878691069796118
FAM218A,4,164957038,0.878703969925721
LETM2,8,38387992,0.878716551839096
TMEM182,2,102762297,0.878744517418289
MTRR,5,7869149,0.878747530840607
HOMEZ,14,23275571,0.878760340730936
PIAS2,18,46812438,0.878773624798227
DNPH1,6,43225783,0.878789058978379
CORO1C,12,108648633,0.878794251410174
LVRN,5,115962697,0.87882243000409
C17orf75,17,32331786,0.878857094829521
SYNPO2,4,118889049,0.878920145208714
MOB3B,9,27330597,0.878947345564716
GOLGA6L4,15,84235856,0.878987662671376
KCNIP4,4,20730085,0.87905398413341
SIK2,11,111602603,0.879093720897246
EIF4A1,17,7574557,0.879226526109228
NDUFAB1,16,23582356,0.879278255151451
CLTB,5,176392790,0.879354303302476
GINS4,8,41530281,0.879360530528893
KIF18A,11,28021201,0.879412515579989
CCDC184,12,48184151,0.879456050416186
PSMA4,15,78544219,0.879479224364664
LOC730183,16,30697866,0.879490304250964
ALOX12,17,6996135,0.879520636047136
CCNC,6,99545145,0.879532523333489
TRIR,19,12730996,0.879535300027607
STIM1,11,3967597,0.879550028746986
GNPTAB,12,101747177,0.879551933594699
GTF2B,1,88853241,0.879596336935647
GLUL,1,182384646,0.879603175712108
CD86,3,122055502,0.879632109208963
HMGN1,21,39343146,0.8796913549968
NBL1,1,19643325,0.879708860680596
EIF3G,19,10115543,0.879763655328702
HIST2H3D,1,149813300,0.879860001331224
TBL1XR1,3,177025506,0.879905870531827
FASTKD5,20,3146795,0.879969007087377
GJD2,15,34752540,0.879998846165452
ADIPOR1,1,202941611,0.880073625452075
VPS13D,1,12234304,0.880076931895902
LHX5,12,113463254,0.880111559596358
SHOC2,10,110964362,0.880112276947559
BRD1,22,49774244,0.880116516403057
TEAD1,11,12879723,0.880182665587322
SRGN,10,69088162,0.880200706588097
AGO2,8,140544260,0.880287617573679
ITGAL,16,30472853,0.880307331078691
FERMT3,11,64207366,0.880416571073841
CAPN11,6,44166761,0.880444183445194
COA1,7,43639589,0.880445102962234
ARF5,7,127589112,0.880480236660329
EFNB2,13,106493108,0.880518221468555
CCDC60,12,119335178,0.880561124377527
LPGAT1,1,211749963,0.880587423822504
ZNF860,3,31989087,0.880599665132471
STK38L,12,27297740,0.880649210875776
PTMS,12,6769951,0.880661150352875
GGA3,17,75237492,0.880688890414345
HIST1H2BF,6,26199561,0.880706225541146
DHH,12,49089897,0.880735056723971
ATP13A5,3,193275117,0.88080791652985
G0S2,1,209675723,0.880818554975985
PARL,3,183829611,0.880847508761475
RIC3,11,8110874,0.880852090223006
RAD21L1,20,1228556,0.88086111519153
RRP9,3,51933531,0.88086856485379
LRFN3,19,35939514,0.880942240846171
HIST1H1T,6,26107550,0.880949979083465
NDUFA2,5,140645607,0.880964074864774
STMN1,1,25885729,0.881010426556602
OR4N2,14,19827489,0.881063183859572
TMEM8B,9,35842447,0.881140762459544
KRTAP9-8,17,41238166,0.881204119358046
AK9,6,109493433,0.881218288715014
C1QTNF5;MFRP,11,119343815,0.881245235663685
PTPN18,2,130356108,0.881304730232487
NRG3,10,81875354,0.881372198797594
STRA8,7,135231979,0.88140950691866
NUDT4,12,93378406,0.88141975067083
ARAP2,4,36067912,0.881423373320194
FAM180A,7,135734003,0.881446016388806
SSR1,6,7289931,0.881446717665558
GCHFR,15,40764202,0.881475379019758
MRFAP1,4,6640878,0.881477318024659
HIST1H3E,6,26225158,0.881507995681609
FAM114A1,4,38878197,0.881534853108369
PITPNB,22,27858500,0.881549057311672
KCTD5,16,2682559,0.881557360409712
COA6,1,234373495,0.881571711880107
FGF17,8,22046126,0.881580905238009
ELMO3,16,67199130,0.881614854605469
ATF3,1,212615046,0.881644676133163
MIS12,17,5488923,0.881679830512708
LCMT2,15,43328509,0.881774465359443
CTDSP1,2,218398435,0.881808324983673
LYN,8,55941869,0.881845433015543
PCGF5,10,91222927,0.881882742380961
SIRPD,20,1537173,0.881895082646128
PRAMEF15,1,13318424,0.881923490558664
DNAJC5,20,63928421,0.881926876597788
PHLDA3,1,201468463,0.881949251700814
POR,7,75954045,0.881958704256435
PARP4,13,24421123,0.882021496619017
PPIE,1,39740237,0.882026641532111
PCDHB16,5,141182572,0.882079847382116
ZNF32,10,43644070,0.882100296982416
IGSF9,1,159927410,0.882131032665678
KIF4B,5,155013903,0.882197379179452
PALLD,4,168511653,0.882212192113005
OSBPL5,11,3088239,0.882215970781019
PCNP,3,101574240,0.882280269237485
STAG3,7,100180579,0.882306898312279
RAD54L2,3,51590458,0.882313613115993
LYRM7,5,131171025,0.882332267705239
C1orf54,1,150274117,0.882362704968862
LGALS9C,17,18476855,0.882397766633782
PPARGC1B,5,149730383,0.88240561422352
MARCH10,17,62711335,0.882467092267787
RAB8A,19,16118249,0.88250921705645
CDC123,10,12209997,0.882627386198658
ANAPC11,17,81894573,0.882641439769552
ARL14EP,11,30330994,0.882645750968237
TMEM19,12,71686770,0.882683766473832
LMNTD2,11,556332,0.882691223840861
OPRM1,6,154039163,0.882707385717804
KRBOX1,3,42941276,0.882772352932736
MAST3,19,18107606,0.882792873997366
CACNG3,16,24256812,0.882820416790846
SPATA31A1,9,39355720,0.882826512629191
LRRC24,8,144522511,0.882840379478042
KIAA1211,4,56298239,0.8829113906138
LBH,2,30231740,0.882924690425846
SEPT2,2,241316486,0.883028166623389
UACA,15,70657064,0.883028598667558
AOC3,17,42851431,0.883054209516255
DYNLT1,6,158636832,0.883055502232356
TTC9C,11,62728854,0.883080260327041
CLVS1,8,61299879,0.88310412178642
SPDYA,2,28816020,0.88312075650787
GID8,20,62941593,0.883149924923952
IFNA2,9,21384853,0.883248454315887
NUMA1,11,72003919,0.883319244431347
ACRV1,11,125672614,0.883430076637783
USP4,3,49278342,0.883471218045588
ASPH,8,61503374,0.883480114703876
TFCP2,12,51095255,0.8834802941753
EID1,15,48878187,0.883499179461625
MNT,17,2386992,0.883504294210324
ZNF28,19,52799764,0.883596256887527
ADCYAP1,18,905474,0.883660490734618
NEXN,1,77916116,0.883794903446679
MET,7,116699124,0.883808634769967
SERPINA12,14,94487316,0.883919946747433
SHKBP1,19,40576900,0.883919988957113
ORMDL2,12,55819021,0.884062498055409
BUB3,10,123155086,0.884069525754437
BTLA,3,112466131,0.884079777097895
FAM71A,1,212624899,0.884085173006816
SCRG1,4,173388341,0.884090408044833
POLR2J,7,102473656,0.884145858290531
C11orf65,11,108309026,0.884249346588438
PHC2,1,33324909,0.884336889207324
C20orf85,20,58151024,0.884392972364358
CTF1,16,30899472,0.884466124897605
BLID,11,122115615,0.884474404022796
KCNH6,17,63524180,0.884478864718781
SLC2A10,20,46725045,0.884515653233646
MRPS6,21,34073735,0.884545351467019
MDGA1,6,37637382,0.884569243009346
M6PR,12,8941909,0.884592386701324
CPEB3,10,92052232,0.884626596238325
MAFB,20,40688175,0.884721151465237
SIX2,2,45006193,0.884738707232601
SNCA,4,89726632,0.884762723835181
ASTN1,1,176864291,0.884764560192438
SLC38A2,12,46361133,0.884779077338302
ZFPM2,8,105318958,0.884783859074874
GNG11,7,93922140,0.884796525177494
MPPED1,22,43424990,0.884812902441748
MRPS14,1,175014725,0.884836178125428
ZNF585B,19,37185232,0.884867973991426
COPS6,7,100088992,0.88487774524474
IQSEC3,12,174641,0.884902150848662
NOVA1,14,26448050,0.88491332919404
ACYP1,14,75053538,0.884959529188569
GPR179,17,38329811,0.885025603026193
IRF6,1,209788502,0.885064273922654
IL1B,2,112830372,0.885065673941589
MOB1A,2,74159229,0.885074287787082
FLT1,13,28303228,0.885133381155157
CTSS,1,150733084,0.885165487904922
GADD45A,1,67686077,0.885235645255118
ARMC10,7,103075393,0.885298012964366
EMP3,19,48326866,0.885332284546905
H1F0,22,37805548,0.885368732030362
COMMD1,2,61905679,0.885412904469826
UBE2Q2L,15,84172514,0.885453375996001
YWHAG,7,76329722,0.885483338408471
JOSD1,22,38687967,0.885497972571456
KLRC4-KLRK1;KLRK1,12,10373129,0.885510543476368
UQCRH,1,46303782,0.885513351397862
MAP6,11,75587087,0.885546678602401
HEATR6,17,60043619,0.885553669397081
SLC22A9,11,63370060,0.885634544183922
C12orf76,12,110042385,0.885636871637362
ING4,12,6651208,0.885700213338211
TEK,9,27109602,0.885709199410398
STOX2,4,183906846,0.885720647108874
ISY1;ISY1-RAB43,3,129130558,0.885720836916913
ZC3HC1,7,130022329,0.885724073130456
SCN7A,2,166405624,0.885743545265477
COL2A1,12,47973528,0.885803367391584
TIMM17A,1,201955534,0.885832292446661
PUM3,9,2804375,0.885869217754163
RBM15B,3,51391437,0.88597021417418
C9orf131,9,35042258,0.886011951662331
IL26,12,68201851,0.886028570967264
ASTL,2,96123863,0.886062486030199
GATC,12,120446496,0.886115782361122
CRKL,22,20918043,0.886220901772763
RNF138,18,32111801,0.886232524744861
SSTR2,17,73169410,0.886273552788846
CLEC4E,12,8534642,0.886300520064603
GUCA2B,1,42154693,0.886346135984177
TMEM147,19,35545758,0.886377996348111
FPGT;FPGT-TNNI3K,1,74198243,0.886400664695921
ODF4,17,8340062,0.886438486331887
MARCH9,12,57755598,0.886459504262651
CHURC1,14,64932146,0.886507145442016
SOCS2,12,93572908,0.886520163478541
MUCL1,12,54854640,0.886556212538538
REXO5,16,20806975,0.886567215640338
COL11A1,1,102878054,0.886569171177255
LPCAT2,16,55509297,0.886585704215639
PTGER4,5,40681000,0.88659662009033
KIF1A,2,240717371,0.886653445803724
BTD,3,15601724,0.886741657258357
ADAM17,2,9490182,0.88677379726797
CCDC136,7,128791507,0.886783644251711
FAM122A,9,68780073,0.886820814770533
OR51B5,11,5342617,0.886861655102406
NSUN3,3,94084156,0.886897386435254
DESI1,22,41601123,0.886928117349746
SIM2,21,36709186,0.886983345155602
KRT3,12,52790127,0.887003832440588
HOXA13,7,27198441,0.887019020969511
PRIM2,6,57318481,0.887020158972766
AK2,1,33013197,0.887032255759037
SIAH1,16,48362140,0.887045461052461
IARS,9,92210869,0.887046244004383
ACOX2,3,58505228,0.887089653521231
ZMYND8,20,47210799,0.887107392807546
TIPRL,1,168179101,0.887113741207676
PPP3CB,10,73439872,0.887117271554845
AP1S1,7,101156597,0.887158451872829
TMEM86A,11,18700981,0.887215380643183
SEPT9,17,77307147,0.887246405243164
LIG4,13,108208634,0.887261803931698
WDR34,9,128633751,0.887280834929674
SMIM5,17,75640233,0.887293041007678
CEACAM1,19,42509115,0.887352574765107
USO1,4,75724872,0.887367759344118
ZAR1L,13,32310691,0.887374048778705
PPP2CB,8,30786269,0.887429549062856
MRAS,3,138397401,0.887583720492092
RAB3C,5,58583207,0.887609229262346
RSPRY1,16,57204767,0.887620629362359
P2RX4,12,121210171,0.887625170898941
TPCN2,11,69049007,0.887657918418691
REV3L,6,111300050,0.887661198209885
FANK1,10,125896643,0.887674608016527
IPO11,5,62419031,0.887705392769655
BDKRB2,14,96237122,0.887851355810071
LZTR1,22,20982391,0.887869620987639
ARL6IP1,16,18793257,0.887909527695213
ORAI2,7,102438990,0.888011893493036
RGS3,9,113461736,0.888095047000334
BMF,15,40091804,0.88822849540009
PRKAR1B,7,550558,0.888249007677174
FAM72C,1,143964888,0.888258761206508
SNX1,15,64096026,0.888297470282852
TRIP6,7,100867514,0.888310618078774
OSBPL10,3,31664104,0.888340903205574
TMCO2,1,40248035,0.888394617660279
MTRNR2L2,5,80650029,0.888407361267922
TET3,2,73986405,0.888416424595988
C20orf173,20,35528483,0.888484188991168
XPO1,2,61478847,0.888541146822155
LIN7C,11,27498695,0.888645358600958
ZKSCAN2,16,25239826,0.888696920519617
TACO1,17,63601095,0.888788417212168
LEUTX,19,39784670,0.888813574709878
POLN,4,2072133,0.888841252851992
RNF4,4,2497008,0.888846433694032
NDUFS7,19,1387846,0.888890903300585
HMGN3,6,79201696,0.888942793941152
HIST1H2BK,6,27146470,0.888959831074828
SSTR5,16,1078894,0.888983119956618
COX17,3,119675186,0.889038579421087
NUDT2,9,34343180,0.889091493308472
PET117,20,18137958,0.889154120205291
RNF149,2,101277260,0.889194192192448
CAMKK1,17,3862222,0.889240468509255
ZNF383,19,37235561,0.889268567473467
HGH1,8,144137847,0.889291690280176
PDE5A,4,119498621,0.889293358825871
ANK2,4,113049769,0.889339235465937
EIF2S1,14,67364891,0.88938572712443
GALNT16,14,69324715,0.889445300632825
TMEM11,17,21198329,0.889448553967947
ANLN,7,36396278,0.889490856607556
WNT3A,1,228022773,0.889617916902643
C21orf59,21,32601880,0.889618294598416
PLA2G1B,12,120322211,0.889651031211514
HIST1H2AM,6,27892975,0.889737237541743
HNRNPK,9,83971323,0.88975991602923
SCLY,2,238061033,0.889889520763827
SCUBE2,11,9021068,0.889898920825055
GOLIM4,3,168010286,0.889921144581842
P2RY12,3,151337857,0.889921677139604
DNAJB11,3,186572166,0.889935043633178
PLAU,10,73911598,0.889946891043794
BMP2K,4,78776571,0.890030113298679
TOP2B,3,25598330,0.890057421145675
CNDP1,18,74556348,0.89008012009216
USP22,17,21004339,0.890096798517842
LY6D,8,142785234,0.890123424176265
DMRTA2,1,50418745,0.89012886464507
NCS1,9,130200609,0.89015667382938
STMN2,8,79655017,0.890298958601071
ASCC3,6,100509460,0.890322090232415
XIRP2,2,166903492,0.890413010749152
TTC9B,19,40216224,0.89051679798436
CSHL1,17,63909713,0.89053497825206
PNPLA5,22,43880815,0.890566277059292
MARCH5,10,92311304,0.890614703246585
CHIA,1,111312190,0.890658390727504
SLC25A48,5,135834855,0.890738504376864
FBLN2,3,13570394,0.890762094507534
HRNR,1,152213150,0.890762216842224
LOC100130880,7,137953484,0.890766019833662
KCNA2,1,110602079,0.890801016207202
HIST1H2BC,6,26123651,0.890910163231675
NDUFA13,19,19516265,0.890913011027134
SNX11,17,48112055,0.89097129481976
EMC6,17,3669169,0.890993058302713
KHDRBS1,1,32014008,0.891021272130215
TEX43,5,126631781,0.891065757307677
TIGIT,3,114294066,0.891077506137314
C1QTNF5,11,119339479,0.891080459460404
GPBAR1,2,218262725,0.891088263648532
NIN,14,50723489,0.891094134974794
EFNA2,19,1286175,0.89112965911911
MAPK11,22,50265010,0.891172639396658
LPAR1,9,110875576,0.891227917532512
QARS,3,49096066,0.891254380577164
BET1,7,93994234,0.891267086785909
ZNF433,19,12014896,0.891316063627423
SRSF9,12,120462038,0.891339040800534
PRAMEF14,1,13342562,0.891352304052667
AP3D1,19,2102181,0.891462247254169
LRRC40,1,70145813,0.891481835133553
FOXK1,7,4682392,0.891523956767532
PTHLH,12,27963394,0.891581408187578
CUL5,11,108033848,0.891599095214534
KRTAP22-1,21,30601202,0.891613909720731
SEC61A2,10,12136148,0.891649492198453
DHFR,5,80633890,0.891650679867846
NUDT5,10,12167769,0.891660796327902
LMO3,12,16551274,0.891706115615922
NFYA,6,41079115,0.891734813362699
LYZ,12,69348421,0.891773505117444
PRELID3A,18,12407977,0.891783141041734
FAM96B,16,66932275,0.891895345485411
MAML2,11,95979072,0.891917392925699
CFDP1,16,75294013,0.891984858148703
KIF20A,5,138179805,0.892013650337636
KIAA1456,8,13006218,0.89205769912645
PSD3,8,18535826,0.892078363870464
PHYHIPL,10,59176909,0.892082358518046
EDNRA,4,147485779,0.89211451186852
PPP4R3B,2,55549925,0.89211470569
PSMC1,14,90260190,0.892144566963981
CYP1B1,2,38070726,0.892179788541504
HAS2,8,121614164,0.892330862402672
RSPH6A,19,45795880,0.892351044596076
ZNF329,19,58127964,0.892373222724762
PXK,3,58369456,0.892412127974443
TLR2,4,153702995,0.892453550839775
HIST3H2BB,1,228458158,0.892455215609207
FAM89A,1,231019886,0.892487777010663
SLC4A2,7,151062021,0.892523817470812
FAM173B,5,10227452,0.892553236598279
OR52M1,11,4545229,0.892776930103247
FRYL,4,48499433,0.892783426305123
ZNF587B,19,57830542,0.892976326746653
NDN,15,23686297,0.892995971488657
SORL1,11,121452350,0.892996639181793
FAM210B,20,56359006,0.893032538889506
ECM1,1,150508232,0.893040716095319
SUV39H2,10,14896961,0.893131802274188
NBEAL1,2,203041774,0.893199125851145
RAB27B,18,54877674,0.89320062003792
COQ3,6,99369612,0.893226835043981
SHQ1,3,72750308,0.893252761960097
CLDN11,3,170419209,0.893306355253594
CAMK1D,10,12816265,0.893374880610151
ELAC2,17,12992852,0.893393193574018
BSPRY,9,113349590,0.893417018795643
NOS1,12,117218154,0.893493319719209
HNRNPH3,10,68338598,0.893532415704431
OR51I1,11,5440610,0.893551799557374
PIFO,1,111346669,0.893609175206054
TMEM55A,8,90995688,0.893693294125268
IFIT5,10,89417272,0.893697458744692
MYOZ2,4,119136536,0.893713087986789
CATSPERZ,11,64300706,0.893759379127145
SAR1A,10,70153870,0.893772106033016
PCBD1,10,70883973,0.893904012729376
SLC26A7,8,91249722,0.893973156841369
DNAH14,1,224952757,0.89399704063108
GOLGA6L3,15,85244481,0.894042694170548
ERCC2,19,45351652,0.894095203165714
HIST1H4E,6,26204646,0.894215692479436
CCDC167,6,37483195,0.894275433972656
FAM162B,6,116752635,0.894295388311537
FGF14,13,101722883,0.894338850852764
TATDN1,8,124488610,0.894442138699607
SEC11A,15,84670014,0.89446028882628
GLP1R,6,39048854,0.894489129434153
HIST1H2BJ,6,27132518,0.89453113007242
ZNF350,19,51964883,0.894540310581979
NRXN2,11,64607296,0.894561078967206
CFHR4,1,196888166,0.894569064777732
RIMS4,20,44756141,0.894600628617505
GYS2,12,21536995,0.894626832325248
TAC3,12,57012392,0.89462734799494
DEFB126,20,145444,0.894654385263858
RBM24,6,17281642,0.894722765928035
ASB1,2,238427096,0.894846689944969
ITGB8,7,20331819,0.894881078176403
RBP2,3,139453121,0.894903225583731
RUNDC3A,17,44312615,0.894951871043397
KCNJ9,1,160084118,0.894988666809186
GCC1,7,127582057,0.895099961419724
PPP2R5D,6,42989618,0.895175249208917
LDB1,10,102108103,0.895176080436976
PITRM1,10,3138042,0.895321294164551
EIF4EBP1,8,38030649,0.895322662647928
PIGM,1,160030482,0.895336078920532
TPM2,9,35682134,0.895350124329227
CDC20B,5,55114237,0.895354865762336
ABCA12,2,214932657,0.895373941269068
RC3H2,9,122849639,0.895477738347848
HIST1H2BM,6,27815053,0.89549275923421
LOC100131303,16,68014214,0.895565441233349
ZDHHC6,10,112430824,0.895659992684724
LHFP,13,39344030,0.895689820655523
C9orf163,9,136484563,0.895748155384599
STX12,1,27773380,0.895893835729336
JUNB,19,12791824,0.895963047209101
IFT20,17,28328640,0.895983036522096
MRS2,6,24403047,0.896007660339564
TASP1,20,13390424,0.896184553889002
C10orf105,10,71715991,0.896199048897594
HERC2,15,28196274,0.896260541150698
MYO18A,17,29074775,0.896269348580839
GPR89A,1,145608141,0.896269653849829
IGFN1,1,201194162,0.896298704004388
LYPD2,8,142750290,0.896427594070163
PARP9,3,122528422,0.896492386560061
TSACC,1,156339740,0.896499897278098
