SNP,Chromosome,Position,trait1
FOXN4,12,109279681,0.700973884014127
SEBOX,17,28364315,0.701005063989903
NQO2,6,3006553,0.701006364776248
KRTAP20-1,21,30616461,0.701010799861575
SULT1E1,4,69842007,0.701082022176771
SFTPD,10,79937860,0.701102738013981
CDC6,17,40289424,0.701275126386619
PDE4DIP,1,148863278,0.701282907521107
LRRC10B,11,61509008,0.701283210683992
STYK1,12,10620188,0.701294727363313
GAA,17,80104589,0.701305520598128
UBE2QL1,5,6448909,0.701387760445224
C20orf203,20,32650442,0.701411902663376
KRT72,12,52585986,0.701460362868901
RNASEL,1,182575412,0.701470944252232
NDUFAB1,16,23582307,0.701480483661063
ANKRD36B,2,97511623,0.701502686968617
DCAF6,1,167936912,0.701503688801329
ZNF624,17,16622289,0.701676300654483
GRAP2,22,39947143,0.701688742468201
BEST2,19,12752599,0.701771094661509
NPR1,1,153679111,0.701772000578867
NCF4,22,36870431,0.702064478217682
PELO,5,52800432,0.702077216467546
SGO1,3,20161118,0.702117513240994
ZC3H14,14,88563143,0.702166863471379
SLC22A10,11,63290166,0.702261830876618
PRR27,4,70154388,0.702297199140198
S100A7A,1,153418098,0.702334871865832
ZNF70,22,23743801,0.702385347766178
LKAAEAR1,20,64083416,0.702387468159068
NDUFB7,19,14566152,0.702405234503589
RBM24,6,17281597,0.702422877310457
SPATS1,6,44343111,0.702489888507501
SHISA4,1,201889008,0.702495203194216
PEBP1,12,118136244,0.702606060569834
PLS1,3,142664247,0.702654269071566
DUSP6,12,89349258,0.702743584770771
FERD3L,7,19144867,0.702743807858569
SLC22A5,5,132369974,0.702958583081399
CHCHD7,8,56212847,0.702959122265291
DNAJC3,13,95677259,0.703026998142379
COPS7B,2,231781869,0.703061406342778
SLC26A7,8,91249652,0.703063863980023
MBD5,2,148458783,0.703093874862491
PTX3,3,157436935,0.703269933448632
CFL1,11,65855978,0.703282068394842
QSOX1,1,180154918,0.703336271106516
LEUTX,19,39784670,0.703443106885336
TMCO6,5,140639536,0.70358940169583
ARFIP1,4,152829686,0.703723342596241
ENTPD3,3,40388085,0.70405116508132
PPFIBP2,11,7549477,0.704137777011004
MZT1,13,72710329,0.704214699903091
XPO4,13,20783742,0.704229285301788
SDHB,1,17018910,0.70423116404464
UGP2,2,63842193,0.704286823836998
TCAF1,7,143857227,0.704367634582628
NPFF,12,53506793,0.70439037213133
BEST4,1,44784224,0.704404708015173
ATP6V0A2,12,123712591,0.704444689781571
SERINC1,6,122445058,0.704515169735204
SPX,12,21526938,0.70474034510897
C9orf147,9,112453919,0.704750139642872
MRPL14,6,44113851,0.704826082552353
NPR2,9,35792428,0.704850201566461
ARMC8,3,138187562,0.704919197299639
ACTR6,12,100200852,0.704999058049889
ATIC,2,215312144,0.704999790559326
PTH1R,3,46883584,0.70506867229143
C9orf153,9,86221699,0.705078491958892
COL21A1,6,56057667,0.705099876633091
TMEM87B,2,112055601,0.705173921421882
PPP3CA,4,101025870,0.705192763878272
ADAMTS18,16,77283957,0.705269829921655
ZFP36,19,39406888,0.705362183618833
NUTM2F,9,94318482,0.705380549757634
NPPA,1,11847114,0.705394932565809
ATP5G2,12,53665350,0.705402439508493
IL22RA2,6,137145641,0.705407030026439
SNUPN,15,75598368,0.705426039367256
SS18L2,3,42590932,0.705471863604397
DHX40,17,59565688,0.705508820366334
POLR2I,19,36113769,0.705516909083136
NDUFA10,2,239961138,0.70563951249659
PDCD6IP,3,33798742,0.705733916535066
LOC100505549,18,57668069,0.70577627854873
MTRNR2L2,5,80650029,0.705818107835961
S100A10,1,151983191,0.705900491790604
ADGRF2,6,47673420,0.705930385544373
ADARB2,10,1183228,0.706045984367664
BAMBI,10,28677898,0.70606454040725
CCDC102B,18,68836786,0.706080164499117
FABP1,2,88123073,0.706350440958038
PYM1,12,55901877,0.706408423836106
USP14,18,163353,0.706509067033129
CCT5,5,10250012,0.706551041303964
SYN2,3,12145686,0.7066586714312
DEDD2,19,42199452,0.706704033414656
NT5C2,10,103089678,0.706803922207061
RPS26,12,56042459,0.706809999953276
ACP5,19,11575015,0.706835970203295
KRTAP5-7,11,71527303,0.706896608938739
TLL1,4,165873915,0.706906660058138
COMMD3;COMMD3-BMI1,10,22316418,0.706986151473118
GNG11,7,93922140,0.707055290967977
SMAD4,18,51047066,0.707125466327041
UQCC2,6,33697664,0.70723522491165
RLN1,9,5335259,0.707294121377972
PDXK,21,43719295,0.707358914844706
ZACN,17,76079277,0.707370325317635
MSMO1,4,165333383,0.707410411487654
TUSC3,8,15540438,0.707532812669381
OR2M2,1,248179993,0.707681338272489
PRM2,16,11275837,0.707689695101147
HSPB2,11,111912831,0.707697956121855
PAX3,2,222201205,0.707740260923839
SYTL3,6,158663269,0.707764400758284
BMF,15,40091796,0.707832610450734
DARS,2,135907330,0.707901729671374
HR,8,22115714,0.707999861724828
EXD3,9,137306958,0.708063685252205
KDM1B,6,18159948,0.708119939465839
CHP1,15,41231392,0.708156862725829
CCDC151,19,11420842,0.708266158634187
TTK,6,80005846,0.708339877708768
TBX2,17,61400183,0.708430257736689
C8orf44-SGK3;SGK3,8,66793746,0.708480505505924
JUP,17,41755767,0.708483111144485
ANXA1,9,73158545,0.708637236046128
BSN,3,49554637,0.708732290326369
HNF4G,8,75539994,0.708905577626811
ANKRD13B,17,29593626,0.709153334749645
COLEC11,2,3604315,0.709222007953312
GRAMD4,22,46626833,0.709238464521536
MST1R,3,49887330,0.709255185853703
UNC80,2,209772092,0.709260073003461
RAB6A,11,73677911,0.709277103908627
ZNF292,6,87155616,0.709299089548062
FRS3,6,41770660,0.709346355824953
HTRA3,4,8269975,0.709395442890161
NTMT1,9,129632711,0.709496614216458
OR4L1,14,20060048,0.709506704310772
ZNF223,19,44055184,0.709511336952568
RETN,19,7669333,0.709557293268538
CCDC122,13,43837288,0.709575949806185
RANBP9,6,13622372,0.709631130460855
NUP54,4,76115369,0.709632704468769
ZNF22,10,45003387,0.7096399689629
TNNI2,11,1840411,0.709697989408577
MSI1,12,120345604,0.709712225234144
IPO11,5,62419030,0.709786997542932
TMIGD2,19,4292597,0.709804597604775
NIN,14,50723465,0.709890238254588
SLC5A11,16,24858657,0.709902463810639
OR5AN1,11,59364469,0.709912208157069
ARHGAP33,19,35777649,0.709994456365572
TWNK,10,100988217,0.710020113401018
SELENOP,5,42800724,0.710065351810811
AFF3,2,99551488,0.710074873520658
OR5AC2,3,98087200,0.710090042585339
PIWIL4,11,94567526,0.710136783797538
CPT1B,22,50569375,0.710210532394783
AGAP3,7,151086761,0.710294882304836
TGM5,15,43233193,0.710457565727594
S100PBP,1,32826113,0.710542869668558
TCN2,22,30607368,0.710567121808844
PHOX2B,4,41745823,0.710644008784492
MEX3C,18,51176385,0.710693213187982
DIO1,1,53894235,0.710709408439885
GPX1,3,49357389,0.71074151657298
BARX1,9,93952208,0.710821516901724
C16orf91,16,1420257,0.710833138295031
LSG1,3,194642071,0.710839817660236
MAP1B,5,72107553,0.710864098780022
B4GALNT4,11,369828,0.710866165054314
PNP,14,20469534,0.710867321016191
RAB5A,3,19950909,0.710936550658904
CLN6,15,68208147,0.710949969779761
PLLP,16,57256924,0.711096842652135
UBE3C,7,157139298,0.711110725401368
HTR1A,5,63960452,0.711117321289668
LOC100130520,17,74562835,0.711148205858453
MON1A,3,49909025,0.711162220612938
CELF2,10,10796888,0.711309846602751
ATP9A,20,51601222,0.711344002462848
NOB1,16,69742340,0.711382350354807
ERAL1,17,28855044,0.711419468380692
KCNK15,20,44745912,0.711482583199077
GPR62,3,51955663,0.711570997839689
DENND1C,19,6467508,0.711581101645318
POC1B;POC1B-GALNT4,12,89525139,0.711624644068778
RFPL4B,6,112349710,0.711688830252866
MEX3B,15,82043164,0.711716876688098
MRPL30,2,99186217,0.711782991628146
HIC2,22,21442857,0.711835340473709
CMIP,16,81445248,0.711861069665678
ZNF366,5,72443760,0.712009571318974
TICAM2;TMED7-TICAM2,5,115580563,0.712042173977568
PPP1R32,11,61481862,0.712053712416161
CLCN7,16,1446635,0.71211323378484
FAAH,1,46394349,0.712227901057249
SPATA31A3,9,66986614,0.712299679583392
ELOVL4,6,79916611,0.712345432395996
MLLT1,19,6213136,0.712411161606208
PROKR2,20,5302049,0.712478453062735
SBNO1,12,123295912,0.712499614639958
PLK4,4,127881138,0.712508316648656
RFX6,6,116877284,0.712641435150989
MMP14,14,22836827,0.712651021631643
SP110,2,230169128,0.712856359308946
DGUOK,2,73926913,0.712899025884539
STAC3,12,57243814,0.712924342561342
VGLL2,6,117265773,0.712938294394115
SRRM5;ZNF428,19,43614242,0.713025544580446
DOCK4,7,111728290,0.713134770216299
OR51L1,11,4998986,0.713165053050325
EBNA1BP2,1,43164478,0.713301944156856
H2AFX,11,119094983,0.713333918545083
HOPX,4,56648731,0.713399355597696
GPAT4,8,41599165,0.713463876769217
IFIT1,10,89402283,0.713531891958236
RCSD1,1,167630424,0.71358427932792
TAF10,11,6610935,0.71362696796776
EXOSC6,16,70251087,0.713633878252059
ADH1A,4,99276643,0.713662033992164
PCCA,13,100089121,0.713731773127716
SCRN3,2,174395763,0.713749034281796
KLRG1,12,8989637,0.713857431767937
NIPAL3,1,24415816,0.713926640080004
PHF11,13,49496005,0.713990321500364
LOC100131303,16,68014137,0.714031454766682
RTCA,1,100266383,0.71411930946112
FAU,11,65120775,0.714152024538935
TIPIN,15,66336959,0.71415861238663
SYCP1,1,114855466,0.714238423396882
EMID1,22,29206046,0.714393162337233
YAF2,12,42160593,0.714418544708633
NCEH1,3,172633518,0.714463964351535
NPFFR2,4,72031921,0.714464198081325
DEF6,6,35297860,0.714482641092508
PUM3,9,2804338,0.714525152614375
G3BP1,5,151786621,0.714590962618858
AHCYL2,7,129225081,0.714676716273629
TBC1D19,4,26584224,0.714762707706999
OR2Z1,19,8731029,0.714768054178845
NR2C2AP,19,19201476,0.714790035874469
NDUFAF3,3,49022146,0.714799249146749
CCDC155,19,49390885,0.714822197081715
INCA1,17,4988409,0.714843620009443
ECI2,6,4115900,0.714849190937502
PCSK1,5,96393012,0.714853891560747
WDR35,2,19913585,0.714860598410814
ZBTB37,1,173870226,0.714876565094902
EPHA1,7,143391457,0.714974417039039
AURKAIP1,1,1373805,0.714988337452767
RNF103;RNF103-CHMP3,2,86620331,0.715017237854068
ICE1,5,5422917,0.715107749497305
ENY2,8,109336150,0.715118574796691
ADRA2B,2,96114798,0.715135048882301
RAB11FIP4,17,31391862,0.715237152004643
B3GALT2,1,193180307,0.715317725889796
MSH6,2,47783243,0.715369427424842
PKIB,6,122717813,0.715390150377168
CD248,11,66314780,0.715517969918566
ESAM,11,124753656,0.715563114967768
CERS4,19,8251095,0.715585861527248
VSX1,20,25076292,0.715653385672179
RAB37,17,74671596,0.715768052338025
RPL14,3,40457900,0.715778321555423
PROCA1,17,28703556,0.715790946443155
FOXJ2,12,8039836,0.715914943878896
KLHL28,14,44929059,0.715936888434873
ERP29,12,112013481,0.715943096623752
BCAR3,1,93562275,0.715958582368676
DLGAP5,14,55148427,0.715967853257441
IGFBP3,7,45914852,0.715999086199693
CRYZ,1,74706296,0.716067832140729
SEM1,7,96483863,0.716116492665891
TEX264,3,51674309,0.716148916273667
SALL2,14,21522017,0.716247825285695
TEAD3,6,35475055,0.716253009608105
MYL9,20,36544897,0.716279253269874
NDST1,5,150521271,0.716312823970204
RABL6,9,136808230,0.716342288366566
MLNR,13,49220340,0.716371790350767
TF,3,133748454,0.716409134105229
URB2,1,229627706,0.716440650144479
GOLGB1,3,121664487,0.716576602559654
SH2B3,12,111418165,0.716581150727534
PITX3,10,102230519,0.716603441543682
NR2C1,12,95022264,0.716631501992693
IGSF22,11,18704475,0.716689682357809
HESX1,3,57198202,0.716689737041694
C12orf49,12,116717815,0.716871980636057
HP,16,72056163,0.716886907722241
APLNR,11,57235885,0.717097710110937
DIRAS1,19,2717229,0.71716535281763
HCRT,17,42184176,0.717175552331574
ANKS3,16,4697036,0.717354899631714
FAM169A,5,74781464,0.717436264289481
ESRRB,14,76439354,0.717477308589639
NMT2,10,15109205,0.717601486032893
HARS,5,140674268,0.717615878641551
DMXL2,15,51448994,0.717679544461207
RPL31,2,101002784,0.717714506140355
JMJD6,17,76716688,0.717824811805164
ST14,11,130159987,0.717847205388235
NRN1,6,5999020,0.717864236181199
BSPH1,19,47976720,0.717923661206028
SUGP1,19,19276951,0.717973463464055
TTC9B,19,40216191,0.718002509876671
STK40,1,36341763,0.718004396361797
DHCR7,11,71435378,0.718137072558013
CHST6,16,75478646,0.718163208511249
BCL9L,11,118898435,0.718186990438699
SLC18A2,10,117241724,0.718198750923704
ACVR2A,2,147896313,0.718224848067943
RGPD1;RGPD2,2,86957796,0.718279525520398
YAE1D1,7,39566422,0.71836539035714
IFITM5,11,298514,0.718393502235024
IDO2,8,39949152,0.71843798144911
RHPN2,19,32980008,0.718443514605374
RANGRF;SLC25A35,17,8289855,0.7184600949612
KLRF1,12,9827546,0.718660572658217
AGO3,1,35945740,0.718768284253123
COMT,22,19962542,0.718844081651368
GTF2H1,11,18333085,0.718890422886314
PLCH1,3,155480968,0.718939007921456
SCN4A,17,63940799,0.719034977150285
CMBL,5,10280458,0.719054502857489
UGT2B17,4,68537650,0.719112008396266
SH3BGR;WRB-SH3BGR,21,39462393,0.719126218705304
FAM89A,1,231019886,0.719219739602862
RHOQ,2,46543047,0.719241396729771
HAP1,17,41724703,0.719373462341679
HEPHL1,11,94021376,0.719393680630667
JMJD8,16,682799,0.719500543115216
CFAP44,3,113291568,0.719514337911722
LMAN1,18,59331099,0.719726431975467
GTF2A1L;STON1-GTF2A1L,2,48620851,0.719739665683117
PSENEN,19,35746425,0.719746820661245
LSM5,7,32487267,0.719779082149238
KLRD1,12,10309409,0.719883687355567
ALDH1L1,3,126103799,0.719889257950733
WDR89,14,63598813,0.719986814354826
HBP1,7,107169020,0.720105940417951
RAD1,5,34908786,0.720112836716841
STARD3,17,39653551,0.720114135534378
RPTOR,17,80545646,0.720126196661074
RNF152,18,61815866,0.720247201553595
JUNB,19,12791774,0.720364369719877
MBD4,3,129431537,0.720397208004794
CDH1,16,68737423,0.720401685970211
RMI2,16,11345474,0.720414883155935
CDH5,16,66379340,0.720455904846387
KIF23,15,69416010,0.720590171902231
POTEG,14,19413354,0.720637265175343
HIST1H3I,6,27871945,0.720682033253863
MCM4,8,47961163,0.720801680891015
TSPAN8,12,71125334,0.720857412241159
ATP6V0D2,8,86098979,0.721072759523535
OR8B4,11,124423965,0.721086529019673
UTP6,17,31863375,0.721143955938369
MAK,6,10764457,0.721153477437518
FAM49A,2,16552937,0.721176787861386
MFSD5,12,53251733,0.7211925068022
KCNC1,11,17736012,0.721220698844212
ZNF587B,19,57830542,0.721289000198089
PRR12,19,49591697,0.721302954441774
TACR2,10,69404839,0.721321003258364
HOXB6,17,48596420,0.721324832160805
RABL2A,2,113628619,0.721339621815543
LEFTY1,1,225886729,0.721362244582469
HMP19,5,174046772,0.721430678410801
CNOT6,5,180529293,0.721459868092565
PLBD1,12,14503798,0.721483859013669
CAPN5,11,77084894,0.72154031886775
PLEKHN1,1,966539,0.721605082913294
SYNPO2L,10,73646735,0.721624746438743
RAC3,17,82031768,0.72172747266593
CABS1,4,70335040,0.721741953965927
PLA2G12A,4,109714398,0.721809347946758
OR6C4,12,55551242,0.721827136675896
GVQW2,6,138727470,0.72191873356554
UBE2D1,10,58335213,0.721971968263677
FOXD4L3,9,68302959,0.722000548416983
TBC1D15,12,71839798,0.722034094437153
FBXW5,9,136940932,0.722079559880611
UGT2B4,4,69480641,0.722117861861088
RASSF6,4,73576245,0.72216556660311
MPZL3,11,118229919,0.722180391593077
AFAP1,4,7763766,0.722341809469309
ESRP1,8,94641323,0.722348001066564
SETD1A,16,30958766,0.722352386810701
FITM2,20,44306641,0.722497060851137
RCBTB1,13,49534143,0.72255019659376
PCCB,3,136250380,0.722631424635808
EED,11,86245230,0.722712126631926
SNRNP48,6,7590258,0.722715544889219
TTC22,1,54781284,0.722801742067751
RTN4RL2,11,57460867,0.722919242367298
PTPN21,14,88468139,0.722951872426224
TMEM88,17,7855093,0.723045478693027
POTEC,18,14511956,0.723062509329631
SPATA31A5;SPATA31A7,9,60915842,0.723103491996873
SNAP91,6,83556181,0.723241299721955
DCP1A,3,53287584,0.723303268697681
FKBP1B,2,24049853,0.723313341861964
GBF1,10,102258942,0.723326945888453
SYT2,1,202596779,0.723364898731186
C1orf226,1,162378930,0.723389910431682
BVES,6,105101129,0.723470956479465
SHCBP1L,1,182899987,0.723479513807522
NCKAP1,2,182925715,0.723498720331879
CD14,5,140631881,0.723609977526257
RAB13,1,153982112,0.723673361973364
BPTF,17,67825737,0.723756877816742
PLD6,17,17202792,0.723756953347573
KLRC1,12,10446571,0.723792074053529
TMEM211,22,24935370,0.723792748268227
MPRIP,17,17042849,0.723801296873458
DQX1,2,74518480,0.723840766707267
SLC9A9,3,143266718,0.723945934995335
PP2D1,3,19985384,0.723947985012457
STARD5,15,81313260,0.723974066637488
NOC2L,1,944696,0.724069855440957
IFNA10,9,21206533,0.724189706686379
PTPRA;VPS16,20,2864545,0.724227359574613
LTBP2,14,74500885,0.724236131051308
LRRC47,1,3781092,0.724257670626682
LBX2,2,74497938,0.724298275778177
ACTRT3,3,169767439,0.724326938467954
NAP1L5,4,88697212,0.724341645015431
FAM212B,1,111726978,0.724375773560682
PSMD5,9,120817931,0.724406075434476
APPL2,12,105174334,0.724424878302437
SOS2,14,50118346,0.724502268134347
NUP93,16,56748318,0.724566151308615
DAB2IP,9,121567198,0.724648643636501
ZNF706,8,101201667,0.724683919230801
CARD18,11,105138862,0.724743284179494
MAP3K10,19,40192033,0.724743808800481
PXN,12,120212421,0.724767840453253
ANKUB1,3,149761495,0.724801245730629
SCN11A,3,38846702,0.724822235782871
C1orf195,1,15168502,0.724916509114645
NTRK3,15,87876954,0.725236986421164
GATAD2A,19,19465361,0.725246776045914
LRTM1,3,54918481,0.725300906545168
AKR1B15,7,134568167,0.725325937051678
ATRAID,2,27212205,0.725336096677571
MFSD14B,9,94374824,0.725385738912343
SRP14,15,40036338,0.725394061479327
SH3GLB2,9,129008727,0.72543000554315
CARD19,9,93096346,0.725433356513439
TARBP2,12,53501452,0.725468690945662
CASP9,1,15492947,0.725477604732643
ADCY1,7,45574559,0.725498753999695
FSD1L,9,105461536,0.725519671717416
RIBC2,22,45413935,0.725532130802383
CBL,11,119206418,0.725546680199036
GALNT9,12,132197111,0.725583020531638
UBXN4,2,135741949,0.725683188600928
KRT28,17,40792438,0.725697612820106
CHMP1A,16,89645916,0.725712295723523
C5orf15,5,133956891,0.725715401511207
POU5F1B,8,127415867,0.725747731326483
DPY19L3,19,32408263,0.72585411124637
ZNF101,19,19677958,0.725879151227188
UBE2D4,7,43938432,0.725926543372438
HNRNPU,1,244854472,0.725959775479959
TBCEL,11,121045704,0.725986642865404
ZBTB42,14,104801222,0.726006725495431
ZNF513,2,27377546,0.726115568265628
ATP6V1D,14,67338662,0.72611936698813
UQCC3,11,62671746,0.726291159982823
SPA17,11,124675271,0.726341346756407
FAM163A,1,179813141,0.726357711655006
VIPAS39,14,77427620,0.726493898445315
NANOG,12,7789619,0.726602704492469
FAM216B,13,42784068,0.726636409305101
TAF6,7,100107250,0.726653700020504
EDN1,6,12290641,0.726747155857608
ABHD17A,19,1877240,0.726821164476407
ESYT1,12,56128338,0.726859380268592
SERPINB13,18,63588668,0.726898637222238
LEFTY2,1,225937469,0.726949975882989
FNDC1,6,159169619,0.726964337196164
DAGLB,7,6409871,0.727094612774589
PSMA8,18,26133982,0.727286423387875
TEFM,17,30899176,0.727290212756685
MOB3B,9,27330597,0.727307743630407
CNTFR,9,34552192,0.727391244790092
CFD,19,860671,0.72746207958509
SHROOM1,5,132822810,0.727562275712629
MRPL19,2,75646809,0.727594742002975
UCN2,3,48562797,0.727619025905957
PELI1,2,64094710,0.727699033759344
FANCI,15,89247664,0.727747910935704
RPL35A,3,197951175,0.727802272979178
CAMK2G,10,73815017,0.727829264525698
DNAJC30,7,73682746,0.727829958126614
FKRP,19,46755454,0.727873440963273
RPS15A,16,18784748,0.727950499118979
CGB5,19,49044219,0.728036846228232
NDUFAF2,5,60945259,0.728114204527567
LIMS2,2,127639321,0.728129002909827
RGMA,15,93045015,0.728158734372519
SLC52A2,8,144359298,0.728317348786241
HIST1H4D,6,26188766,0.728378353350028
SOAT2,12,53103582,0.728390364103915
RASGRP2,11,64727308,0.728411156468105
KIF1BP,10,68988842,0.728422834252506
TULP4,6,158314020,0.728442706329954
C10orf25,10,45000390,0.728497751045604
KRT15,17,41514660,0.728622097854329
MT4,16,56565129,0.728693051665338
MUS81,11,65860761,0.728694661233206
SETBP1,18,44701377,0.728695809143346
XRCC6,22,41622024,0.72875377696703
C15orf65,15,55408771,0.729001665726708
MRPL10,17,47824215,0.729038339182889
LEPROTL1,8,30095515,0.729049998093316
CYLC2,9,103001591,0.729080664074783
LOC388780,20,2207154,0.729097288917762
MS4A4A,11,60280684,0.729124861204305
ZDHHC11B,5,716813,0.729136091195101
TAOK2,16,29977794,0.729188425989014
FCGR3B,1,161624546,0.729228234651691
CAMK2N2,3,184260170,0.729581653769207
SIRPD,20,1534437,0.729633090470699
KRT5,12,52514949,0.729655012300502
LOC339862,3,18013661,0.729687454661117
FAM19A4,3,68733146,0.729715012193759
LDHB,12,21635556,0.729842003437687
ZNF385C,17,42026934,0.729972763874117
DOC2A,16,30006188,0.730018587124842
AARSD1,17,42964410,0.730024862263917
OR4S1,11,48306223,0.730069818304841
IL37,2,112913015,0.730160776370238
MELTF,3,197003366,0.73019107194185
FRRS1L,9,109137475,0.730247199556477
PAPOLG,2,60760135,0.730249694930829
MFF,2,227329756,0.730287971366048
MARK4,19,45251607,0.730413747822655
WDPCP,2,63122007,0.730425966411293
NKX1-2,10,124447440,0.730438189993238
NNMT,11,114296598,0.730453094789834
PHLDB1,11,118613842,0.730490370833353
HM13,20,31514559,0.730512050168038
LIPN,10,88761408,0.730539074484654
TSACC,1,156339740,0.730541167713952
RIC8A,11,208855,0.730548629171911
PARP1,1,226361464,0.730567128091394
HDAC9,7,18162324,0.73059184717434
TMC7,16,18984065,0.730720407566638
CEP55,10,93500056,0.730744040550086
CHI3L1,1,203179485,0.730756810505645
ZNF740,12,53184900,0.730805984330061
TFDP1,13,113611017,0.73086832189524
TBX18,6,84736692,0.730960690435585
SAMD4A,14,54567948,0.731016407765528
CHST15,10,124010153,0.731089211508598
CDC42BPA,1,226994270,0.731089722509668
C1QTNF1,17,79043978,0.731298586198101
GHRL,3,10285881,0.731382335620661
NIPBL,5,36953701,0.731422691436674
LMF1,16,854537,0.731427810924905
HSD17B4,5,119452586,0.73156932657457
POLDIP3,22,42585822,0.73157163064096
ASNSD1,2,189666146,0.731583376476382
ZNF705A,12,8172630,0.731659257203323
TMPRSS12,12,50842972,0.731662540088994
DRICH1,22,23608768,0.731678574283232
PPP2R5B,11,64925742,0.731749687163192
CLEC2A,12,9913598,0.731838452745342
STKLD1,9,133376474,0.731854591633493
CAMK4,5,111224496,0.732025195489395
IRAK3,12,66189300,0.732049314917273
GPR137C,14,52553158,0.732057254828266
MUSTN1,3,52834940,0.7322212456861
CAV3,3,8733913,0.73224025894725
RSPO2,8,107901077,0.732241231542878
UBE2L3,22,21567757,0.732366269452727
CDCA8,1,37692694,0.732366917755292
ZNF680,7,64521180,0.732380093981066
BABAM2,2,27894576,0.732470735321768
NSMAF,8,58584124,0.732495278120011
LNX1,4,53460935,0.732503785568904
SH3GL1,19,4361607,0.732529365323595
CCNYL1,2,207711904,0.732542028353936
COL20A1,20,63295117,0.732564518032769
C11orf24,11,68261671,0.732688795719839
AQP8,16,25217047,0.732861038354036
TREML4,6,41228431,0.732878863099385
E2F8,11,19224674,0.732897542903368
ANKMY2,7,16600774,0.732948038817405
AHSA1,14,77458238,0.732986336389996
TMEM178A,2,39665982,0.732989494306696
INSRR,1,156840887,0.733053557350535
TNFSF11,13,42574305,0.733106202290858
SESN2,1,28259854,0.733232911853255
KCNH1,1,210683288,0.733263180433444
HEXB,5,74685263,0.733278427121417
FETUB,3,186640479,0.733301401303368
POLI,18,54269559,0.733342601857599
TYMS,18,657752,0.733374066994708
TMEM184B,22,38221479,0.733389753521004
EML2,19,45609679,0.733472745762959
ADSL,22,40346569,0.733475653280467
KDM8,16,27204142,0.73349024464511
TRAF6,11,36489842,0.733495644442005
KSR1,17,27577556,0.733697123163132
CDCA2,8,25460246,0.733715250123429
ADAMTS12,5,33527196,0.733823020491036
ACSS2,20,34876675,0.733829148608108
NOVA1,14,26447987,0.733921638180474
COL3A1,2,188974494,0.733957865236277
XYLT1,16,17108705,0.734027329069485
ABHD8,19,17292665,0.734074583628904
GPX8,5,55160193,0.7340749177287
AMN1,12,31672342,0.734129762232507
EPHB4,7,100803477,0.734153621863189
HEATR4,14,73478637,0.734159553643145
HTR1D,1,23193093,0.734164519855183
GPX3,5,151020663,0.734172675901868
CCDC78,16,722780,0.734245546168807
SUSD5,3,33152749,0.734329304437237
CTCF,16,67610840,0.734331488461358
NUAK1,12,106066807,0.73443970399756
ERICH1,8,664610,0.734552655554206
PRIMPOL,4,184657153,0.734655938630088
BCL2,18,63318063,0.73466631086793
CIITA,16,10877334,0.734696663686973
GEMIN6,2,38778997,0.734740603536426
ARMC6,19,19034210,0.734747890663253
SP5,2,170715534,0.734778064128528
C16orf96,16,4556491,0.734954255387929
PLIN5,19,4523565,0.734994286548506
PDE5A,4,119498608,0.735016992147567
ZNF639,3,179329621,0.735071002054857
CLECL1,12,9716769,0.735236130863788
BACH1,21,29321291,0.735269175324898
PHIP,6,78940782,0.735274633079233
FIGNL2,12,51820460,0.735333154090788
ZNF214,11,6999876,0.735361607442439
KIF19,17,74326362,0.735394408757461
ASB4,7,95485978,0.735442890604016
ZFP1,16,75166788,0.735473901523769
TOR2A,9,127732042,0.73549521315432
CCDC60,12,119335178,0.735567924511953
NAA50,3,113721772,0.735574456980154
RAB32,6,146543885,0.735578023046898
KIF26A,14,104138732,0.735612417045323
MS4A12,11,60497324,0.735631208004525
GLB1L3,11,134276748,0.735641021444676
RBM26,13,79320651,0.73565530947455
GBP3,1,89007735,0.735656050394196
RPS7,2,3575626,0.735657875623085
AOC3,17,42851357,0.735684847218391
SEMA4G,10,100972915,0.735765981165979
ANXA11,10,80155869,0.735770347288549
SNRPD2,19,45687564,0.735777406542841
TSSC4,11,2402668,0.735782329155416
HEG1,3,124970663,0.735803529450727
GGN,19,38384432,0.735887062671129
KCNH3,12,49539430,0.735993974845314
PKD1,16,2089761,0.73600252331529
CIB3,19,16161484,0.73603367194634
CPLX2,5,175878756,0.736094394332992
ZNF165,6,28085509,0.736097464458879
PSMD1,2,231061287,0.736167230375678
BCL9,1,147611867,0.736241520699368
COQ6;ENTPD5,14,73961541,0.736322422152741
SLC41A1,1,205791541,0.736431844220892
DEFB114,6,49960297,0.736461530241457
S100A11,1,152032670,0.73648625603422
LARP4,12,50401023,0.736488637958287
KAZN,1,14599010,0.736510521458267
TCTA,3,49412429,0.736543202593793
CLEC4M,19,7763267,0.736543237346497
DOT1L,19,2164187,0.736730152572556
BAIAP2L2,22,38085304,0.736805535622338
S100A3,1,153547693,0.736853171510749
USP10,16,84700110,0.736869873524703
CLP1,11,57659487,0.736874378359752
MTHFS,15,79896879,0.736892889776152
CS,12,56273095,0.73693843706091
PXK,3,58333059,0.737047174068898
AQP7,9,33385009,0.737091124908193
RBM11,21,14216189,0.737148601670006
ATAD3B,1,1471903,0.737188919125361
RESP18,2,219327533,0.7371898015357
SLC9A2,2,102619849,0.737266830487365
PLEKHG7,12,92740872,0.737348930705865
MUC3A,7,100949625,0.737403341595538
EMX2,10,117543281,0.737447149962591
