SNP,Chromosome,Position,trait1
INHBC,12,57435065,0.858000558148167
RPL23A,17,28720009,0.858001625292957
DCAF8,1,160218381,0.858077071671742
MLH3,14,75017093,0.858077872704566
SORBS3,8,22554522,0.858098029337886
COA5,2,98604175,0.858111026002156
RBM24,6,17282774,0.858156074747531
RUNDC3B,7,87650847,0.858218515862738
DDIT4,10,72274298,0.858245555705426
IGSF6,16,21641547,0.85825716743138
BMF,15,40104196,0.858303390401606
RYK,3,134158158,0.858314816906251
RFFL,17,35016406,0.858316403321966
HPCAL4,1,39682663,0.858332804446873
IL17RA,22,17085111,0.858387080155772
SNTN,3,63652775,0.85840579387275
SUZ12,17,31937340,0.858410792371788
HACD1,10,17590383,0.858457507377183
EGLN1,1,231374066,0.858498466676753
KLB,4,39406962,0.858511381691451
SMIM24,19,3474875,0.858564983351541
TSPYL4,6,116252773,0.858568549659607
ATP5C1,10,7797097,0.858582020605414
RSPO3,6,127119203,0.858606501711609
CHRNG,2,232540018,0.858610092472024
PQLC3,2,11155590,0.858619797264814
FAM111A,11,59148874,0.858627887745714
TAL2,9,105662530,0.858634935427802
CD300E,17,74612742,0.858641883342222
CSN2,4,69957363,0.858654730925253
CACNG3,16,24256760,0.858656118483013
BBS2,16,56484783,0.858657400062823
MDM2,12,68809237,0.858704348915467
NME1;NME1-NME2,17,51155657,0.858755131831026
PLA2G4D,15,42068795,0.858873480677377
EXO5,1,40514545,0.858877177636423
ABCC5,3,183927359,0.858909779495566
RPRM,2,153478334,0.858939507926166
NOL11,17,67717963,0.85898090181448
ORAOV1,11,69667530,0.858990859397316
HIST1H4A,6,26021686,0.859011507086782
CPD,17,30379068,0.859030433469535
DDX5,17,64499976,0.85908488455311
CATIP,2,218357072,0.859097395288644
ACTR1A,10,102482034,0.859124914646005
NAA50,3,113721806,0.859192838873313
GRAMD1C,3,113838910,0.859198496512919
GPR88,1,100539030,0.859378075321049
TMED10,14,75147669,0.859396361441326
CYGB,17,76528588,0.859408935551105
LRIT1,10,84232019,0.859488958733614
CTSB,8,11845130,0.859512212822652
UPF3A,13,114281664,0.859570153589749
ACBD6,1,180288368,0.859582269737287
DPYSL3,5,147394060,0.859602435755316
LPO,17,58243994,0.859699176598109
CDKAL1,6,20546514,0.859711142236033
KLHDC3,6,43017200,0.859717804197091
DCDC2,6,24174738,0.859737468453617
PPIL3,2,200871427,0.859743655804383
TBC1D13,9,128787368,0.859769423716766
PDCL3,2,100566557,0.85978563645045
FOXB1,15,60005044,0.859789570898731
RBM39,20,35704510,0.85981137220011
MT1H,16,56669885,0.859936329464122
RAB3IP,12,69755438,0.860001225261978
HCFC1R1,16,3022892,0.860004623203822
ZNF48,16,30395847,0.860045276265415
WIZ,19,15423092,0.86020418359971
NCAM2,21,21280586,0.860306114076836
CCNL1,3,157148260,0.860335195210139
PITPNB,22,27853632,0.86034820109688
SMAD5,5,136153903,0.860367334047863
TTC7A,2,46941680,0.860380932597583
CRIPAK,4,1394517,0.860423589731534
PPM1K,4,88262641,0.860455936589125
PNPLA3,22,43923973,0.860514694874803
IQCF6,3,51778658,0.860605011741121
GTF2B,1,88853241,0.860608715237801
C15orf62,15,40770559,0.86064440992429
TXNL4B,16,72086660,0.860741051338846
COMMD6,13,75527850,0.86074819853839
SC5D,11,121303407,0.860764287715331
HIST3H2BB,1,228458134,0.860767313463823
GSKIP,14,96382288,0.860772463682081
AAMDC,11,77842515,0.860870204191389
PPM1A,14,60245947,0.860891442341968
DOK7,4,3463406,0.860916111517389
B4GALT1,9,33120450,0.860955650247482
TSLP,5,111072027,0.860955761780754
IL7,8,78733733,0.860976037782551
LOC100506127,11,76381974,0.861034538949635
SLC30A4,15,45486677,0.861070077570967
BSX,11,122977657,0.861108722247937
HIST1H4C,6,26103960,0.861125824729422
UTP23,8,116766641,0.861248727662006
STK16,2,219246010,0.861251100240292
REXO2,11,114439539,0.861329689423427
RFESD,5,95652318,0.861353163910242
FAP,2,162172861,0.861380978713133
DDX11,12,31078487,0.861390753350237
CDRT1,17,15569007,0.861392502162103
A2M,12,9068740,0.861439711391175
CD70,19,6586028,0.861460196063088
SLC4A11,20,3228316,0.861491297643066
NKX6-3,8,41646493,0.861534780194561
CEP97,3,101726667,0.861564192933674
SMIM23,5,171785932,0.861571925851554
ARL6IP6,2,152718641,0.861618244979505
ADORA2A,22,24433483,0.861654898237684
C10orf67,10,23320754,0.861656882526138
SLC25A40,7,87836753,0.861722875078616
CD164L2,1,27380055,0.861730473011517
GLT1D1,12,128853621,0.861790238417943
ATG101,12,52073670,0.861823401348361
DEFB1,8,6870689,0.861870790657206
ZMYND11,10,180020,0.8619530076588
STAT3,17,42322301,0.862042417400793
STUM,1,226548932,0.862088440740361
LAMA3,18,23689699,0.862141202487165
UBE2T,1,202331906,0.862156911111799
ACP1,2,271909,0.862256536837103
UGT1A4,2,233718828,0.862265424139861
MICAL3,22,17790802,0.862268896335243
RASAL1,12,113099954,0.862277659042698
TMEM128,4,4237885,0.862426012203751
CST3,20,23635314,0.862453098338122
GABRA5,15,26869286,0.862562687904279
RFXAP,13,36819412,0.862571194188348
NUDT3,6,34392285,0.862590935032892
TMED1,19,10833012,0.862609646544795
ZMYM1,1,35097562,0.862646330860555
PLCE1,10,94031270,0.862692509009319
DNAJC5G,2,27277792,0.862740936369913
DKK4,8,42374123,0.862793334827213
ARL16,17,81681803,0.862812025732717
TNFRSF10D,8,23137925,0.862819719702585
CSNK1E;LOC400927-CSNK1E,22,38294140,0.862890160324949
ALKBH5,17,18184342,0.862898124351964
RYR3,15,33311056,0.862904716497424
MAPK11,22,50265010,0.86300234348887
C6orf62,6,24706157,0.863017032786063
EMC8,16,85779748,0.863036472720176
PLOD1,1,11934805,0.863106813966555
KDELR2,7,6462998,0.863116338530508
C1orf52,1,85252657,0.863149911521831
CREBL2,12,12637666,0.863194067913286
BZW2,7,16665456,0.863242863743475
SRP19,5,112861387,0.86329991787331
JAM2,21,25689913,0.86331258245361
LSR,19,35248949,0.863333372931101
SCGB2A2,11,62270254,0.863422324918301
EID1,15,48878192,0.863427189510604
AGAP3,7,151086773,0.863447540799022
CENPS-CORT;CORT,1,10451424,0.863448646794005
KAAG1,6,24357806,0.863450535596183
STMND1,6,17102338,0.863454060305767
KCNA6,12,4810073,0.863485964752261
PYGM,11,64746721,0.863516924264087
SDHB,1,17018923,0.86352598819409
ZMAT3,3,179025120,0.863563284716248
ZDHHC20,13,21381443,0.863604648622558
PRR16,5,120464521,0.863697934379575
DNTT,10,96304546,0.86372946545654
AGPAT3,21,43959772,0.863748969516934
RELT,11,73389159,0.863755092160224
PPIB,15,64156103,0.863811845515769
POTEB;POTEB2,15,20858116,0.86381705765515
PPIE,1,39740237,0.863883392071942
RNF41,12,56206565,0.863895932770407
POLR3G,5,90485605,0.863927566748715
GIMAP1,7,150720458,0.863961115570942
RAP1A,1,111691365,0.863988398393944
LRRC41,1,46279040,0.864039846567326
FAHD1;MEIOB,16,1839264,0.864049486465633
HRCT1,9,35906350,0.864079890956069
PRMT9,4,147638543,0.864131112875935
SYNM,15,99105219,0.864138004690848
SLC12A1,15,48207769,0.864166139337139
MAF1,8,144106080,0.864180376080281
ABRACL,6,139034161,0.864188903194937
C10orf55,10,73911729,0.864292892347566
SMR3A,4,70366663,0.864315050491497
COLEC12,18,321686,0.864360045259718
MAPK9,5,180236467,0.864366582067907
FBXO28,1,224114151,0.864367068412126
KIF3A,5,132699241,0.864375431280429
POLR2M,15,57706859,0.864382451196988
RILPL2,12,123415911,0.864424459363215
C8orf4,8,40153560,0.86445273466865
SNRNP27,2,69893985,0.864470416376242
PXDC1,6,3723620,0.8644947236869
RBM7,11,114400703,0.864525131119996
CTDP1,18,79728909,0.864537858062636
C1QL1,17,44960303,0.86454169563821
MND1,4,153350091,0.864599431036891
TMEM261,9,7798473,0.86463252813232
ATAD3A,1,1512312,0.86468812011108
SORCS2,4,7192683,0.864771326229005
GCHFR,15,40764205,0.864809345447491
TMPRSS11F,4,68059376,0.864835891038856
PSORS1C2,6,31138080,0.864861930970702
RERG,12,15109133,0.864934405930533
NSUN6,10,18545939,0.864936832036655
TSPAN14,10,80489314,0.86496647742758
HTR1B,6,77462250,0.864981735922101
C11orf98;LBHD1,11,62663290,0.865021779665815
BRMS1L,14,35826562,0.865047574211047
WDR61,15,78286078,0.865074794617267
INTU,4,127633092,0.865112467881801
ELMO2,20,46367397,0.86516528927159
PTGES3L;PTGES3L-AARSD1,17,42970330,0.86516880045154
NR2F6,19,17235514,0.865179288053801
LIPM,10,88802919,0.865233272879405
S100A1,1,153630564,0.865248270016569
CRLF1,19,18593576,0.865278608449577
NDC1,1,53772404,0.865373850271884
C11orf87,11,109423731,0.865390425477792
NPAS3,14,33055930,0.865399132525071
UQCRQ,5,132866991,0.86541795657164
USP46,4,52601870,0.865457846615551
TBX2,17,61400187,0.865465153182678
HPR,16,72074289,0.865468895311982
IFNA21,9,21166078,0.865476540365246
FAM84B,8,126556502,0.865506775845436
FBXL21,5,135936651,0.865518569625612
HIST1H2AB,6,26033214,0.865527615802668
DCD,12,54644733,0.865552143840781
CAV2,7,116499905,0.865563505483641
JMJD6,17,76716699,0.865564144675877
ANKRD17,4,73076278,0.865685169748398
TMEM156,4,38971084,0.865749766517329
HIST1H2AA,6,25726139,0.865797494305979
TMEM70,8,73976321,0.865807359564096
MORN4,10,97616307,0.865887309191023
SOX10,22,37973612,0.866004658398357
EMG1,12,6970949,0.866149628283047
TPCN1,12,113226818,0.866262584553331
HCLS1,3,121631848,0.866264474076316
CHURC1;CHURC1-FNTB,14,64914444,0.866265059327291
JAML,11,118194335,0.866288173160411
FRAT1,10,97319504,0.866308178600455
APH1A,1,150266173,0.866317750063221
CCDC129,7,31529806,0.866329985965487
TMEM127,2,96253858,0.866335017062951
FAM161A,2,61826479,0.866411084414257
HERC2,15,28111797,0.866412718527618
PPP1R13L,19,45382624,0.866452415499757
ANKRD63,15,40281520,0.866470975817833
HHIPL2,1,222522613,0.866476047006968
TTC9B,19,40217217,0.866476959680854
TSTD1,1,161037939,0.86650650712504
C9orf50,9,129612367,0.866519243031894
TEAD1,11,12764264,0.866523492042063
DUS4L,7,107567168,0.866529058009636
HBE1,11,5268472,0.866554447473703
LHFPL5,6,35805713,0.866578471768698
HGS,17,81686314,0.866630377897107
HMSD,18,63953457,0.866642343548156
LRRC57,15,42545259,0.866705510601682
CNRIP1,2,68284437,0.866855125624944
PRAMEF11,1,12825051,0.866899567938233
LOC730183,16,30697770,0.866908993803561
BCL2A1,15,79970716,0.866923285456391
ZSWIM7,17,15978107,0.866933817287176
MRFAP1,4,6640992,0.866995902422909
STXBP3,1,108753063,0.867004691020057
ACMSD,2,134838696,0.867076078715744
MEMO1,2,31868486,0.867087118925797
LOC110117498;LOC110117498-PIK3R3,1,46176272,0.867141304254603
OTX1,2,63053030,0.867165735821543
ZSCAN25,7,99619676,0.867177217755641
FAM227A,22,38586169,0.867228952710046
ABHD14A;ABHD14A-ACY1,3,51977984,0.867242888669522
COG5,7,107203550,0.867254203257681
PILRA,7,100374044,0.867295899857033
UBALD1,16,4609689,0.867333279658816
IAPP,12,21378287,0.867337256638532
KATNBL1,15,34146797,0.867404744504416
RSL24D1,15,55182206,0.867428489472694
KMT2B,19,35718020,0.867451144497096
RNF4,4,2497014,0.867453041598893
DOLPP1,9,129081148,0.867475936379871
RFC5,12,118016879,0.867484002536719
IFNA6,9,21350323,0.867489113433676
LSAMP,3,115834564,0.867521545074403
MAP2K1,15,66387418,0.86754105394166
CX3CL1,16,57372588,0.867790345079541
LIN7B,19,49114903,0.867847119220678
ADO,10,62805181,0.867886262382562
SLC5A2,16,31483162,0.867895416545792
FAM107B,10,14521236,0.867899639933146
RIDA,8,98104499,0.867967364956546
TYR,11,89177954,0.868004897809894
MBD3L1,19,8842754,0.868008824593931
TNP1,2,216859908,0.868022437061502
TNFSF13B,13,108269912,0.868038335443238
MDP1;NEDD8-MDP1,14,24214072,0.868040407852392
STK38L,12,27297740,0.8680480476091
ANK2,4,112904501,0.868048772241271
GAA,17,80104695,0.86805017278201
HOXC8,12,54009349,0.868091853036749
ASCL2,11,2269795,0.868178902871829
RALY,20,34072129,0.868188203543787
OXT,20,3071669,0.868197189313949
CD247,1,167431688,0.868286680829446
REP15,12,27696617,0.868353553144239
CITED2,6,139373329,0.868366822371387
CCDC171,9,15571656,0.868418915910872
HIST3H2A,1,228457432,0.868444411460732
ANKRD23,2,96839562,0.86849203505621
NBR1,17,43175821,0.86852009225161
ASB8,12,48149461,0.86857001964954
SPSB1,1,9355931,0.868586537485484
OR51A4,11,4946170,0.868616094564625
PELO,5,52800450,0.868621678234255
FER1L5,2,96646442,0.86863930603502
HR,8,22116337,0.868671902613549
HSPB7,1,16015596,0.86868148625966
RNF182,6,13977143,0.868682968533711
NCS1,9,130217847,0.868700829243172
OR2G2,1,247588377,0.86875302313455
MAEA,4,1309711,0.868754473260485
TSSK6,19,19514632,0.868896584813634
TFF1,21,42363305,0.868898017516195
DNAJC30,7,73682812,0.869010071133781
MAP3K7,6,90518511,0.869035467177044
RASSF1,3,50330592,0.869109629226257
TBCB,19,36115576,0.869161436834897
URB1,21,32314985,0.869166353908555
CAPN2,1,223712656,0.869207449929573
CD69,12,9753508,0.869251704626462
RNF122,8,33548782,0.869267416856778
MAT1A,10,80275033,0.86926773951403
GSC,14,94769014,0.869327778950725
IRAK3,12,66189300,0.86934241577465
RBM12B,8,93733575,0.86946652442046
HHEX,10,92690113,0.869509605464311
SPRR3,1,153003079,0.869510295826181
DNAJA1,9,33026531,0.869580375135342
EIF3H,8,116646509,0.869580791710832
FOXD4,9,116814,0.869593727386287
BORCS8,19,19180744,0.869627233250991
SLC35A3,1,99993552,0.869705642519697
TUBGCP5,15,23005499,0.869811185668956
WDR49,3,167478892,0.869823368920622
OR6C76,12,55426440,0.869831023760397
RPP25,15,74956051,0.869832965664536
RAD52,12,913903,0.869858582658063
HINT2,9,35813131,0.870212483186017
G0S2,1,209675791,0.870220589661908
USP12,13,27069290,0.870260398329297
CST8,20,23491669,0.870267904705712
CRYM,16,21258819,0.870324556144444
CUL5,11,108046322,0.870340333609147
HIST1H4E,6,26204646,0.870341201133696
EIF2S2,20,34097456,0.870477832671917
WDR91,7,135186165,0.87048441115184
SZRD1,1,16391406,0.870501447363756
CPT1B,22,50569375,0.870546558115717
AQP2,12,49950844,0.870549260371447
PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3;PCDHGC4;PCDHGC5,5,141494855,0.870557908209305
H3F3C,12,31791781,0.870569891890575
PMCH,12,102197134,0.870580010837867
CYTL1,4,5017140,0.870606216075683
BOD1L2,18,57147317,0.870610351176107
TYW1B,7,72575553,0.870613919255084
CTSD,11,1753567,0.870664715726482
RXRG,1,165408268,0.870728488950699
LHX5,12,113463198,0.870743098669463
FAM205A,9,34723243,0.87082462191154
ANKRD54,22,37832666,0.870827809430499
NRXN2,11,64607231,0.870833978029974
SMG6,17,2065136,0.870853852604302
THY1,11,119419451,0.870867588248866
VPS51,11,65096255,0.870912920930149
SRSF7,2,38746178,0.87093116584292
CEMP1,16,2530821,0.870931801365339
ADH6,4,99204238,0.870955840577155
CHIT1,1,203216939,0.870963026534568
HCN2,19,589964,0.870969627746815
AFAP1L2,10,114296041,0.870972066696216
YPEL3,16,30095314,0.870990581220172
CCDC174,3,14654468,0.871009142398643
ZNF576,19,43597145,0.871137538174021
CD79B,17,63929281,0.871138539920731
NCOA2,8,70121331,0.87117296771758
INO80E,16,29996330,0.871179726240515
ZFAND6,15,80121786,0.871181462659632
ATOH7,10,68231242,0.871192873556957
ALMS1,2,73385924,0.871224083864086
TMEM170B,6,11538320,0.871280452064537
OR51I2,11,5453538,0.871327516510276
GPR22,7,107474063,0.871348117057038
ZNF382,19,36609978,0.871372678964068
PLPP3,1,56496592,0.871418528935727
PRAMEF15,1,13318424,0.871426326117368
CAV1,7,116526526,0.871462801342972
SDR42E1,16,81999116,0.871519080659077
CLPP,19,6361585,0.871548166829384
SYNDIG1L,14,74407578,0.871562561787538
ST8SIA2,15,92394149,0.871605647854101
NHLRC3,13,39038704,0.871621099024732
C4orf22,4,80335857,0.87164134332718
CCNJ,10,96044407,0.871714952924474
ZNF500,16,4752383,0.871735815579347
RIC1,9,5629397,0.871745665478155
ADAMTS8,11,130405566,0.871782609890016
C12orf65,12,123253684,0.871799412377682
SPIN1,9,88475084,0.8718011167238
BTC,4,74748057,0.871933012191345
ADAM7,8,24441124,0.871945524805713
HFM1,1,91261300,0.871958405463971
TRIR,19,12731403,0.871986017056469
EPHB6,7,142867052,0.872078412131917
CCDC107,9,35658381,0.872104218919366
PCNP,3,101574240,0.872115746019018
RBM17,10,6101280,0.872130210664866
RPRD1A,18,35993209,0.872154757279951
CCSER2,10,84371059,0.87216001687439
PPEF2,4,75860825,0.872181453531383
SPG11,15,44563153,0.872192921383376
RDH11,14,67678349,0.872218170637397
WNT7A,3,13818966,0.872237513371956
CXCL8,4,73740722,0.872246426667835
SNRPB2,20,16731709,0.87226715045763
KCNJ5,11,128911326,0.872284325928435
CXCR4,2,136114925,0.872333839315429
ABT1,6,26596983,0.87235221147847
FAM71B,5,157162532,0.872357204337918
TPGS2,18,36786864,0.872379241501827
ZCCHC10,5,132998676,0.872392871356378
PDP1,8,93917937,0.872420077140334
GATS,7,100223698,0.872558251709619
TMEM160,19,47046000,0.872632245985166
CRKL,22,20917966,0.87269529732486
GPR183,13,99295191,0.872738242098547
ZC3H12D,6,149450706,0.872752912836374
SAMSN1,21,14485950,0.87284880728554
SP140,2,230237129,0.872869604223794
EIF2AK1,7,6024694,0.87289372638147
M6PR,12,8942477,0.872908987477788
C1orf68,1,152719697,0.872917908052532
BCL7C,16,30835043,0.872920466064947
HHLA1,8,132065891,0.872996880800724
MEST,7,130495508,0.873005462422865
TMEM212,3,171843386,0.87305525841584
GABRA2,4,46250405,0.873061704677323
EIF4A1,17,7572861,0.87306618199831
TNFAIP1,17,28339535,0.873066803730916
BRD4,19,15238813,0.873080115361636
P3H2,3,189957995,0.873266329396107
AIDA,1,222669920,0.87339257064085
PCED1A,20,2835481,0.873393282641952
GLI3,7,41964424,0.873425063683166
MAP3K8,10,30439002,0.873434832117698
MTUS1,8,17645945,0.873536047054611
SIAH3,13,45783462,0.873551480284419
OR8G2P,11,124224789,0.873603256608816
RD3L,14,103940828,0.873615636118524
ERG,21,38383422,0.873618691327713
CRIPT,2,46618802,0.873628557441892
MINOS1,1,19597058,0.873628840473423
CSNK2A2,16,58164076,0.873652126905437
C2CD4C,19,407196,0.873669669281201
NUDT19,19,32692022,0.873687142600489
CER1,9,14720160,0.873714524566907
RPL27,17,43000031,0.873733986476208
ZNF625,19,12145370,0.873763320057261
RARS,5,168492662,0.873798365501382
TUBB4A,19,6495168,0.873819296842771
ASIC4,2,219514353,0.873855145397012
TASP1,20,13390373,0.873880926663792
GORASP2,2,170948387,0.873953819763932
ZBTB4,17,7462089,0.873992260998733
HIST1H2BG,6,26216376,0.874025492960445
FIGNL1,7,50445274,0.874065834142004
POLR3F,20,18472891,0.874138549996696
ATP10D,4,47512559,0.874202416735784
MROH2A,2,233779707,0.874210919516321
SAFB2,19,5587278,0.87421585640787
BCL2,18,63318446,0.874276644443532
SDAD1,4,75950796,0.874297830056209
UBE3A,15,25354529,0.874297918056644
TNFSF12;TNFSF12-TNFSF13,17,7549196,0.874313587238126
SETD1A,16,30958798,0.874365072059963
C16orf62,16,19555463,0.874397217520866
NDUFB9,8,124539187,0.87440481556899
SPTBN1,2,54526453,0.874408307807576
TVP23C;TVP23C-CDRT4,17,15545824,0.874482225471919
LYPD6,2,149437709,0.874610144693858
AMBN,4,70593331,0.874625015294507
OR51B6,11,5351552,0.87463118704909
RBM18,9,122241888,0.874692122253956
MFSD14B,9,94374824,0.874693481799751
HIST1H2BI,6,26272985,0.874713861818221
EIF3G,19,10115731,0.874724821281986
CDIPT,16,29859200,0.874745842345761
PRSS33,16,2784655,0.87474715853893
AES,19,3053856,0.874782739322077
CMTR1,6,37435676,0.874826205672179
DEFB123,20,31450109,0.874878846024577
DUS3L,19,5785214,0.874953434221634
SNN,16,11676126,0.874953817833751
AK4,1,65148444,0.874956124897897
PNLIPRP2,10,116623953,0.874961752006258
LGALS13,19,39604609,0.87497005300339
FOXD3,1,63323081,0.874996203707622
INCENP,11,62128165,0.875095591483801
TEX22,14,105399365,0.875099175209586
HIST1H4K,6,27831238,0.875156957628655
GTF2F2,13,45120705,0.875174885732561
MOB1A,2,74156638,0.875211317045751
SMTNL2,17,4584665,0.875267898886877
HSD3B1,1,119507523,0.875269867519111
NFKBIA,14,35402438,0.875299935888155
SENP5,3,196885255,0.875331948537071
GGH,8,63015366,0.875333470487258
PCDH18,4,137521101,0.875347490421248
KCNIP1,5,170353903,0.875400937497428
PSMB6,17,4796204,0.875486496634824
GOLGA6L10,15,82342804,0.875494866986286
SOX14,3,137765047,0.875500213555472
NCF4,22,36870431,0.875506281480374
TMEM248,7,66941962,0.875534951471096
NRG2,5,139847936,0.875556975524456
N6AMT1,21,28878200,0.875560766063933
AP2M1,3,184177048,0.875576360088325
CAPN12,19,38730973,0.875639046318162
PPP2R2D,10,131944127,0.875672578461734
S100A5,1,153537312,0.875676967873358
HAUS4,14,22946562,0.875681249733339
UBL7,15,74446197,0.875685144749702
WDR66,12,121921492,0.875739643308874
FABP3,1,31365920,0.875788369390917
PHLDB1,11,118613842,0.875802014186653
RAB24,5,177301751,0.875839365765177
PSMC6,14,52707178,0.875841969176924
TEX50,1,173635523,0.875860644544536
VSTM2A,7,54542795,0.876058240176594
SRR,17,2315678,0.876073867991561
AGO2,8,140541352,0.876140084211667
PURB,7,44884541,0.876169609551815
DEFB128,20,187918,0.876179390068577
HES2,1,6418889,0.876256167161144
SLC30A1,1,211575524,0.876309016586398
BIN2,12,51284726,0.876337944598576
FUCA1,1,23845837,0.876410134010489
CA8,8,60208789,0.876474228749006
MS4A6E,11,60334913,0.876675367696642
GPS2,17,7313114,0.876682219838782
OSBPL10,3,31662083,0.876719702301454
EIF4A3,17,80137398,0.876784547445043
FARSA,19,12922783,0.876809836475642
DHRS4L2,14,23988949,0.876820688982859
RREB1,6,7181922,0.877088510044917
C17orf51,17,21535353,0.877142778632194
CASC10,10,21495788,0.877143019010167
CHD2,15,92924356,0.877143488543663
FTMT,5,121851964,0.877197483459562
CROCC,1,16922037,0.877201646952376
C2CD4D,1,151837984,0.877212530196143
B3GAT2,6,70861728,0.877238774339431
MIPEP,13,23730428,0.87730712681762
CCL27,9,34661949,0.877310220892537
C3orf62,3,49271302,0.877421630591794
MFSD10,4,2930914,0.87742336633899
SLITRK5,13,87675399,0.877455692364405
SPINK8,3,48309905,0.877557882872726
NDN,15,23686269,0.877638023326234
TNRC6A,16,24758355,0.877684633920173
CPEB2,4,15002676,0.877723133447172
SLC25A16,10,68483580,0.877726150927711
DNAJB12,10,72335817,0.877775963861927
DHRS1,14,24290887,0.87782206140385
SEC61A1,3,128056832,0.87788169223336
C3orf35,3,37417354,0.877884707403989
ZNF593,1,26169991,0.877891835681059
ALKAL2,2,283118,0.878053006129469
FLRT3,20,14325606,0.878069360897606
PAK1IP1,6,10694991,0.878147161605839
ATP5L2,22,42640100,0.878277479307751
CALU,7,128748650,0.878280755454433
NUDT2,9,34343180,0.878335281617242
INHBA,7,41689931,0.878346833722961
SCNN1A,12,6347878,0.878493583088505
NDUFAF7,2,37231719,0.878502459952535
LMO1,11,8224686,0.878510514149472
PNPLA7,9,137460398,0.878512770371369
CFHR5,1,196977710,0.878595549537815
DPPA4,3,109328894,0.878642713027252
BNIP3L,8,26383150,0.878724579868922
MAP3K14,17,45264642,0.878811344252891
BCL2L15,1,113881136,0.87883699357952
CCDC27,1,3752488,0.878884321568129
IGFL4,19,46039902,0.878951837100343
DPPA5,6,73353369,0.878967456592118
CCL2,17,34255396,0.878974893527888
AGXT,2,240868890,0.879011094077732
COX6A1,12,120438129,0.879044409395697
GPR171,3,151198509,0.879096706008423
CHST15,10,124010202,0.879102684289474
SNX6,14,34567699,0.879113810319156
C12orf77,12,24994301,0.879137631296613
SMPDL3B,1,27945256,0.879152169469946
NRSN2,20,349651,0.879185642596464
SGMS2,4,107895659,0.879185663245381
SATB2,2,199272264,0.879197062176225
FAM102B,1,108560469,0.879251028446981
UBE2F,2,237967088,0.879285170817551
CACNA1H,16,1153759,0.879293677559544
CHD8,14,21385724,0.879312104162089
SARNP,12,55790568,0.879356400861004
PDHB,3,58428104,0.879420303069126
TBRG4,7,45100350,0.879441360444681
TXN2,22,36467811,0.879458211394284
ADAM29,4,174975718,0.879534099555066
C11orf21,11,2299488,0.879577038204678
RASGEF1A,10,43198189,0.879613760934865
LYRM4,6,5144189,0.879649977545103
APAF1,12,98648435,0.87969206031717
FEZF2,3,62370310,0.879713163596545
KRTAP6-3,21,30592469,0.879901966586609
SVIP,11,22823122,0.879907361546473
PBX1,1,164559917,0.879922353734321
PRPF38A,1,52404790,0.879979069394082
GLUL,1,182384443,0.87998229099363
GNB1L,22,19788780,0.879989317798055
PAFAH1B1,17,2666052,0.880025370671867
SUPT16H,14,21352692,0.88002953665466
NUDT5,10,12167710,0.880046712641634
IRF6,1,209788503,0.880055743991098
C2orf74,2,61162515,0.880074092078541
AVPI1,10,97679626,0.880143593288977
PTGDS,9,136977595,0.880194161524756
RNF146,6,127286686,0.88022650913846
IL19,1,206799003,0.880236722255748
SLC19A1,21,45515073,0.880254266232311
TXNRD3NB,3,126572236,0.880271894329458
WNK1,12,753592,0.880276113519614
COX16;SYNJ2BP-COX16,14,70326341,0.880306523328424
LEP,7,128252071,0.880324458217658
SEMA3B,3,50269316,0.88033951992373
CHST1,11,45649747,0.880348945060854
MRGBP,20,62796557,0.880363137354456
SPINT4,20,45723995,0.880380587430976
DHH,12,49089888,0.880560386713532
CLEC5A,7,141930132,0.880561478708934
NMNAT3,3,139561126,0.880613202318959
BACH1,21,29321291,0.880649553408551
ATP6V1E1,22,17594606,0.880664318079559
GFPT1,2,69326199,0.880669033753903
CHEK1,11,125629451,0.880715722839874
CALCB,11,15074719,0.880749560998256
IFIT3,10,89338753,0.880756752135061
TRAPPC1,17,7930641,0.880789911325042
TTPAL,20,44480085,0.88081574345116
DCLK1,13,35774581,0.88082607043396
B9D2,19,41354711,0.880849402484286
FAM196B,5,169864317,0.880854672569634
CLEC19A,16,19298729,0.880880155572677
KANSL3,2,96601656,0.880924783334566
SLC25A11,17,4937858,0.880942738399972
GPR21,9,123034643,0.880957316995504
SNRPA1,15,101281746,0.8809952220836
FAM110B,8,58146283,0.881026283559242
C10orf99,10,84173855,0.881061014375851
CCDC32,15,40554000,0.881088608137563
IFNA2,9,21384853,0.881101186787176
SPDYA,2,28816096,0.881122252738173
DNAJC5B,8,66051579,0.881130636047306
SCRG1,4,173388351,0.881139492882638
DACT3,19,46648560,0.881155412743639
TPPP3,16,67390253,0.881163926735362
ANO8,19,17323525,0.881206116080887
RAB27B,18,54877692,0.881238858750931
C11orf58,11,16738792,0.88124605693071
ETFRF1,12,25204115,0.881287170209546
UHRF2,9,6421066,0.881326335732664
CCDC58,3,122359906,0.881330172412243
CASP10,2,201185797,0.881441831516024
TSTD3,6,99526086,0.881445547347711
MSGN1,2,17816532,0.881474833153923
SMAD6,15,66703293,0.881477379052813
APTX,9,32973544,0.881520685906099
SIL1,5,138947122,0.881530422288871
CD83,6,14117816,0.881578878837482
