SNP,Chromosome,Position,trait1
CRADD,12,93678803,0.853197984189135
OR51I1,11,5440572,0.853215095145457
UFM1,13,38350020,0.853266654031291
HIST1H3H,6,27810077,0.853300417696315
RUBCN,3,197675035,0.85330436967223
TMEFF1,9,100473555,0.85333418575787
RALGDS,9,133098603,0.853335625864493
CACNB4,2,151839165,0.853354333118494
ANAPC10,4,144995387,0.853359686355382
C9orf64,9,83939515,0.853445315363573
IGF1,12,102417846,0.853481079735282
TRIM62,1,33147178,0.853529057496246
IGFL1,19,46229779,0.853534933750843
SLC35A1,6,87473010,0.853579892177558
RNF111,15,59030850,0.853593031698351
MYLK2,20,31819584,0.85363914864444
CRYGA,2,208160810,0.853647152495905
CTU1,19,51098602,0.853718157500488
MRPL10,17,47824215,0.853759499427555
C6orf120,6,169702450,0.853870813284034
RBM15B,3,51391410,0.853895584695598
MSLN,16,762694,0.853907500724427
SCN4A,17,63940800,0.853911995864222
TMEM125,1,43272741,0.853948844149471
GSTA2,6,52750593,0.854035674956536
ZNF681,19,23743626,0.854066401446196
DCANP1,5,135446385,0.854075371212052
PPP2R5B,11,64925742,0.854107210200335
SLC25A12,2,171785278,0.854128155492197
OR3A3,17,3420577,0.854159100652063
DYDC1,10,80338492,0.854164775659524
UQCC2,6,33697688,0.854328432304325
PLBD1,12,14503804,0.854467894683541
CCDC126,7,23611399,0.85446945832888
HAVCR1,5,157029602,0.854502763447632
CRBN,3,3150894,0.854503527810798
CRTC3,15,90530180,0.854524138491661
PTPRT,20,42081913,0.854531038495865
KIF2C,1,44739944,0.854593266534736
MLH1,3,36993552,0.854596492733364
PEBP4,8,22713407,0.854604302098631
CHST15,10,124010153,0.85462299176364
HIST2H2AC,1,149886985,0.854635505144396
CHD1,5,98856391,0.854647174923086
TRMT10A,4,99549097,0.854669289454739
SLC25A13,7,96121211,0.854709459466453
FAM217B,20,59943944,0.854788885774971
MORN2,2,38881461,0.854865055715135
STT3B,3,31533068,0.854870146885343
TEX46,1,23010962,0.85488949168088
SMAP2,1,40374151,0.854921567731529
IFNA16,9,21216762,0.85494906898319
NTN3,16,2471706,0.854957331127161
RNF44,5,176529039,0.854997321559551
COG4,16,70481017,0.855021699969627
SPCS2,11,74949325,0.855024413187015
B3GALT5,21,39660570,0.85505184818136
SIGLEC8,19,51452383,0.855094464096039
FGD6,12,95081528,0.855100769671015
VPS18,15,40894815,0.855246233349486
PI4KA,22,20709328,0.855293320846265
FAM83F,22,39995044,0.855370755802779
KLF12,13,73695501,0.855377774957176
HIST1H3D,6,26196862,0.855439731262423
CILP2,19,19538351,0.855505407491678
ZNF880,19,52369966,0.855652344039446
LIPT2,11,74492139,0.855695084823269
MYH4,17,10443391,0.855716544841665
COL6A6,3,130560369,0.85573740281029
TYW1,7,66998096,0.855791121671278
LIN52,14,74084963,0.855816233080453
KIAA0141,5,141923954,0.855855741772289
MEPE,4,87834767,0.85589797182181
NDRG4,16,58487770,0.85597386183721
ATRN,20,3471073,0.855999024824405
CLIP3,19,36016965,0.856002538572998
FFAR1,19,35351557,0.856022741127899
MACC1,7,20140950,0.856067004475199
CPNE1,20,35626242,0.856129772634853
GABRA4,4,46928229,0.856144445662695
NELL1,11,20669746,0.856154371389363
NQO1,16,69710977,0.856194285277915
BPIFB1,20,33286080,0.856212401179215
CLK4,5,178603657,0.856224984806401
ACSS1,20,25006907,0.856293892928495
PAN2,12,56317638,0.856326224858727
KIAA1551,12,31980974,0.856341819164054
NGDN,14,23469716,0.856354662476587
OC90,8,132024486,0.856367176193731
E2F4,16,67192237,0.856401214561509
ADAMTS2,5,179113896,0.856404522611709
IFT43,14,75985788,0.856407374800518
PNPLA7,9,137460397,0.856422592578409
MC1R,16,89919314,0.856423557391204
STON2,14,81261788,0.856462793928356
SLC9A1,1,27100329,0.856500277935381
KRT16,17,41609950,0.856512785356268
ALG3,3,184242545,0.856515044115929
ANKRD31,5,75068536,0.856519524163185
NCOA1,2,24658690,0.856526755504649
TSPAN3,15,77052429,0.856528730279263
YWHAQ,2,9587466,0.856623593932259
PSG5,19,43170099,0.856635509398731
NANOS2,19,45914281,0.856706857225965
DUSP2,2,96143843,0.856844656123398
KCNMB4,12,70366807,0.85687566458094
SLC38A6,14,60981291,0.856891356881547
ZNF484,9,92846245,0.856931325694316
PPIP5K2,5,103129621,0.856945321787257
NPAS1,19,47021061,0.857010881756245
EML4,2,42169627,0.857011703589934
KSR2,12,117469701,0.857049681760701
RCAN2,6,46223146,0.857122949813699
CWF19L1,10,100233254,0.857176990329577
ZNF609,15,64499462,0.857220869408626
ADCK5,8,144374105,0.857243535463773
OR52E2,11,5058666,0.857253466315702
DNM2,19,10718244,0.857267268113711
PIM1,6,37170330,0.857272898099865
PANX1,11,94129364,0.857385177719898
TTC12,11,113316258,0.857387995613727
OR4D5,11,123939645,0.857527657136584
SNX30,9,112751008,0.857565582876039
ERAP2,5,96879695,0.857639933444185
FAM91A1,8,123768709,0.857660635570611
HIST3H3,1,228424923,0.857680913787588
FABP5,8,81280620,0.857690760139124
CRLF1,19,18594079,0.857692575887229
SCEL,13,77555882,0.857713235181547
RDH8,19,10013489,0.85774155572932
ROBO3,11,124865585,0.857783668311995
POLR2I,19,36113769,0.857801892316723
UCP1,4,140559933,0.857803224846445
GNS,12,64716773,0.857869389288899
P2RX6,22,21015173,0.857887955466874
STK39,2,167955509,0.857946452570442
RPLP1,15,69452956,0.857971077468312
HEXIM2,17,45160924,0.857975319992116
ANAPC4,4,25377435,0.857979679970195
COPS5,8,67043234,0.857987685992384
TTLL7,1,83869996,0.858026540513375
OTOP2,17,74924641,0.858027717255671
CFL2,14,34712873,0.858093366400332
TNFRSF9,1,7920843,0.858099638565121
IQCB1,3,121770349,0.85814804572105
DDX25,11,125904518,0.858166924012685
ADAMTS18,16,77283957,0.858188503545229
FOXO3,6,108561224,0.858243110210942
NDUFB1,14,92116200,0.858279607282232
RAPGEF5,7,22122431,0.858314114262819
SDHAF1,19,35995296,0.858331217998063
BLVRA,7,43787920,0.858411208511004
C2orf15,2,99147492,0.858470181006283
MAP3K1,5,56815575,0.858476903543803
MS4A13,11,60518102,0.858515477317478
FBXO38,5,148394780,0.858537746910474
MYOD1,11,17719788,0.858677075586209
PFDN4,20,54208114,0.858737165452401
TET2,4,105233952,0.858813904117834
TLR3,4,186076639,0.858849029930419
DDX21,10,68956226,0.85885621230843
AP1G1,16,71733091,0.858867145599048
MFSD3,8,144509338,0.858872995409121
NARF,17,82458816,0.859012989016755
PDGFRB,5,150115773,0.859021782418269
FAM13B,5,137940279,0.859148557019466
DPYD,1,97078987,0.85920122126887
SERPINB13,18,63588669,0.859230496262863
SCD5,4,82631385,0.859240490767648
OR5A1,11,59443171,0.859247435165235
C3orf67,3,58742498,0.859292919437729
CCDC3,10,12898423,0.859311447514181
BRD3,9,134034707,0.859323545536357
SIX4,14,60713419,0.859599681537935
NDUFC1,4,139292602,0.859735757998653
SOS2,14,50118391,0.859813812018997
C7orf66,7,108884068,0.859817625214826
GPR149,3,154337717,0.859840038669034
LRRC37A,17,46331409,0.859867429438348
IDI2,10,1019534,0.859914550840887
DEUP1,11,93332263,0.860219139336699
LYSMD4,15,99729148,0.860252964520582
PPDPF,20,63521333,0.860300856827755
SLC5A2,16,31483162,0.860313192083063
HIST1H4J,6,27824125,0.860343058299454
TMEM151A,11,66292023,0.860394645163528
ACSL1,4,184757158,0.860423416137981
OR2A25,7,144074220,0.860431478489704
ERVMER34-1,4,52743860,0.86046079893077
MTHFD1L,6,150865856,0.860549361069706
C8orf87,8,93134326,0.860592040987073
DACT3,19,46648545,0.860613414448596
CCNJ,10,96044407,0.860738130217325
CNGA3,2,98370052,0.860754786780979
ALS2CL,3,46670989,0.860795750947675
PRMT5,14,22920956,0.860821854067404
MPZL2,11,118260054,0.861025033120738
CAMKMT,2,44362010,0.86114366549686
SLF1,5,94628818,0.861178095429607
FPGT,1,74204391,0.861198575808644
ZNF675,19,23653268,0.861208206788425
PPWD1,5,65563318,0.861217208349788
C10orf128,10,49156172,0.861253636962402
MBP,18,76980440,0.861321760930887
UBA2,19,34428443,0.861338606710971
SLC17A8,12,100357402,0.861373675768882
JMJD8,16,682799,0.861390828970449
ANKRD2,10,97572621,0.861423071421638
STMN4,8,27236861,0.861752021365441
C3orf79,3,153486018,0.86182147561938
LRRC37A3,17,64854609,0.861901786132109
SPINK6,5,148203121,0.861911503416631
IFI16,1,159014725,0.861983835919489
FAM120A,9,93451927,0.862048365152309
CD63,12,55725595,0.862054227395867
SLC6A1,3,11017239,0.86207234833074
NALCN,13,101055335,0.862160863004368
SCGN,6,25652405,0.862164196402759
SLC20A1,2,112646846,0.862179588726047
HESX1,3,57198214,0.862233516506499
IFNA17,9,21227626,0.862345432431798
SRCIN1,17,38562240,0.862456494572177
LSM7,19,2321760,0.862456564528031
MST1R,3,49887330,0.862490721583348
ZNF672,1,248847294,0.862552617018449
WDR36,5,111092298,0.86257006003184
PLK5,19,1527961,0.862590387443793
PRPF4B,6,4021441,0.862592728836063
PRR30,2,27137132,0.862664247718703
UGT2B10,4,68822281,0.862777865661824
ZFYVE16,5,80434155,0.862790246308467
SCML4,6,107705250,0.862809740058039
BLK,8,11543232,0.862847238727571
IRF2BPL,14,77025446,0.862944914692294
MEIS2,15,36892177,0.863026461888458
GRB2,17,75320379,0.863072667120174
DAD1,14,22575174,0.863076689447854
ODF2,9,128455215,0.863146817976937
ARPC4,3,9793126,0.863164521095609
ERICH2,2,170777425,0.863194372844087
GPR19,12,12661218,0.863210259183568
RAB7A,3,128798011,0.863249055636813
OR2A4,6,131700488,0.863251156253721
ZNF354C,5,179076463,0.863291423942611
SLC22A13,3,38265898,0.86337776221024
LCE3B,1,152613835,0.86344474619914
IPCEF1;OPRM1,6,154246704,0.863482252097079
MUS81,11,65860761,0.863581289376649
RPL11,1,23692609,0.863613548926509
RNF207,1,6206543,0.863797913826323
MYH3,17,10629616,0.863829485650644
SELENBP1,1,151364583,0.863833787461524
EBF2,8,25844620,0.863840619436193
GNL3,3,52686772,0.86385041174596
PRDM5,4,120695115,0.863907584886811
RYK,3,134158158,0.863917776828429
FASLG,1,172659248,0.863931900332269
CENPO,2,24793478,0.863941024511019
MAN1A1,6,119179824,0.864150524705492
TMEM207,3,190429632,0.864166695365897
EXOC8,1,231335608,0.864176981515027
UBA52,19,18573359,0.864189603914561
FXYD7,19,35143358,0.864294925652614
SLC31A2,9,113157746,0.864307491897715
EDRF1,10,125719834,0.864328705027747
MEGF9,9,120605215,0.864347434382109
LY9,1,160796194,0.864436086127081
HAUS8,19,17049884,0.864440673389776
UAP1,1,162566126,0.864441032018098
HIST1H2AE,6,26216977,0.864546215989319
PPARD,6,35347140,0.864553667460995
CST5,20,23876198,0.864616315017798
KCNC2,12,75041116,0.864633182665166
ASF1A,6,118894430,0.864681045028329
NEDD4L,18,58044673,0.864695874918857
HRC,19,49151304,0.864717769699285
UAP1L1,9,137077555,0.864762314819835
TYMS;TYMSOS,18,657899,0.864811890650717
PFN2,3,149966229,0.864814441106381
LGALS7,19,38771839,0.864895411839953
PRRT4,7,128350894,0.86491904578968
PSKH1,16,67908782,0.865027978986035
BCL7C,16,30834980,0.865126871290048
PSMA1,11,14505214,0.865142359819648
C5orf46,5,147897001,0.865174989278991
TXLNA,1,32180401,0.865277521593633
PAPSS1,4,107614338,0.865279456580159
LRRTM4,2,76748711,0.865290524141418
MTHFS,15,79896879,0.86529504480658
ADCY4,14,24318426,0.865311932436473
C5orf47,5,173989290,0.865467096701289
SLC7A1,13,29514491,0.865503489042624
RCOR3,1,211259567,0.865532493774713
PREB,2,27131435,0.865573056934951
GLCE,15,69255810,0.865657321109973
EIF4G2,11,10797836,0.865728298427236
RIPK3,14,24336178,0.8657567455928
HMBS,11,119085058,0.865769581968201
PRSS38,1,227815735,0.865786879905853
ZBTB45,19,58514070,0.866046439556875
SLC2A9,4,9826401,0.866161485673808
ZNF414,19,8510707,0.866177744600139
TRIO,5,14143735,0.866233070824243
MYO1H,12,109388729,0.866273910676899
BHLHE22,8,64580812,0.866400738179491
ELP5,17,7252510,0.866461979798304
ASB7,15,100612247,0.866466124539947
LUZP6,7,135927330,0.866515096432993
NUDT9,4,87422907,0.866533156311669
SLITRK5,13,87675402,0.86656220048763
PLEKHG3,14,64727635,0.866600855109746
SMCO4,11,93479030,0.866717307780468
TTLL8,22,50030441,0.866737122352308
GTF2A2,15,59639140,0.866801044662696
GRASP,12,52007038,0.866832690544349
ASIP,20,34260466,0.866950467255792
CHP1,15,41231433,0.866969519324839
MESP2,15,89776366,0.866981718126576
GALNT1,18,35654674,0.867078706834287
ARL13B,3,93980445,0.867097363902011
TMEM189-UBE2V1;UBE2V1,20,50082772,0.86721830364882
PLK4,4,127881138,0.867237357771198
OCM,7,5880898,0.867264674193397
ADCY9,16,3965785,0.867279280239113
RNF43,17,58357470,0.867314590029424
RBM42,19,35629158,0.867532480057159
WDR7,18,56672559,0.867538276345478
SGF29,16,28581070,0.86758715343732
MYCBP,1,38864691,0.867604748068002
C1orf27,1,186379812,0.867609516505356
FARP2,2,241373114,0.86763972581064
SIRPB2,20,1476169,0.867651767943176
LIMS2,2,127639321,0.867668246160223
ABHD14A,3,51975170,0.867775004108723
ZBED6,1,203797563,0.867775732683461
RCBTB1,13,49534144,0.867778098723531
PRKAA1,5,40762811,0.867778721709161
GPX2,14,64939529,0.86779375007269
FAM229B,6,112099373,0.867874471317032
C7orf69,7,47818035,0.867885597777809
NET1,10,5412698,0.867933307409449
OR5H1,3,98132699,0.867967674211005
TOMM5,9,37588901,0.868084737121307
NIPAL1,4,48016844,0.868096607626964
RPS11,19,49496461,0.868105849381762
DHX58,17,42101785,0.868156182320311
RPS7,2,3575626,0.868171715958806
INS,11,2159919,0.868190613642358
UBB,17,16381911,0.868235928585302
ATP6V1E2,2,46512039,0.868238597805426
KRT82,12,52395015,0.868368601884954
UBE2E2,3,23208791,0.868411336434149
TGFBR3L,19,7916302,0.868432526745112
RYR1,19,38433869,0.868440319565922
ACSM6,10,95194495,0.868581719912903
LRIG1,3,66380271,0.868586131117437
C12orf4,12,4489844,0.868623034254368
OR5C1,9,122788947,0.868698146820941
MAN2C1,15,75355914,0.868704185832897
RAB30,11,82982172,0.868751579306369
MCAM,11,119309900,0.868768753094189
CTBP1,4,1212257,0.868801949850919
STX17,9,99915249,0.868927453055991
NKAPL,6,28259374,0.869014312002171
GAS2L1,22,29308151,0.869059771245748
TMCC2,1,205228585,0.869111558101832
DOCK6,19,11200311,0.869172765512831
KDM2B,12,121430118,0.869245385233959
KPTN,19,47475435,0.869273455931786
RPL10A,6,35468435,0.86934238635132
AMHR2,12,53424296,0.869392206228247
PRAC2,17,48723721,0.869393039836802
KRTAP4-6;KRTAP9-7,17,41140247,0.869423189390649
CCDC25,8,27736194,0.869462252111145
LRRC43,12,122183147,0.869592548685427
IFIH1,2,162267278,0.869692199037237
PIGK,1,77092397,0.869723318091876
GZMA,5,55102696,0.869762299209669
E2F1,20,33676745,0.869796738226944
TNFSF10,3,172506508,0.86980427825856
ARMC8,3,138187562,0.869838013464108
CHIC2,4,54010105,0.869845315729782
ARIH2OS,3,48918351,0.86987103811447
F10,13,113122877,0.869878098307257
LCN8,9,136755149,0.869880880909719
DNAJC2,7,103312574,0.869907390945174
ABCC5,3,183921364,0.869914625166245
STX3,11,59755609,0.869992133765633
TTC21A,3,39107862,0.870036710316131
PCDH18,4,137521069,0.870043510902517
SLC30A10,1,219915459,0.87004509730246
NRP1,10,33180081,0.870054841123579
SLC25A28,10,99610844,0.870077144031717
ABHD14A-ACY1;ACY1,3,51984095,0.870123211794175
PROCA1,17,28703556,0.870123735426945
GPX1,3,49357389,0.870349014398111
CKAP2L,2,112738863,0.870357516521582
NSRP1,17,30116844,0.870423739586853
COL17A1,10,104032239,0.870468764588926
POLK,5,75547044,0.870542637660317
SIMC1,5,176238543,0.870547164836206
CD6,11,60971900,0.870549996475615
PCDHGA10,5,141413176,0.870626523577242
HMGXB3,5,150004853,0.87064728416334
N4BP2L1,13,32401889,0.870700341280499
DEFB127,20,157557,0.870717637403552
MYOM1,18,3067311,0.870801677882849
USP6NL,10,11462461,0.870816124233838
RTN2,19,45485716,0.870830317160966
PCDHB15,5,141245585,0.870832909821604
CHST6,16,75478648,0.870880217396687
ZNF83,19,52613021,0.870946782812243
GOLGA6C,15,75260430,0.870991808630011
MYH14,19,50210393,0.871010750688518
ANK1,8,41655750,0.87121453453153
IST1,16,71894844,0.871261227840834
PTER,10,16484398,0.871292529149479
MROH5,8,141466421,0.87134755034884
ZNF613,19,51940224,0.871385197496957
TK1,17,78174818,0.871422100309669
RFC1,4,39288763,0.871564371387683
STPG3,9,137251362,0.871588124223999
SCHIP1,3,159273833,0.871626897738955
INSM1,20,20368275,0.871629298441374
STK33,11,8392514,0.871650937430919
PTH2R,2,208407056,0.871670157371133
C1orf131,1,231224289,0.871842392932894
MMP2,16,55479479,0.871860010891269
SHKBP1,19,40576900,0.871869191169489
SPHK1,17,76385106,0.871900607708083
SIT1,9,35649884,0.871905770422644
UBXN2A,2,23958342,0.871909483993515
PON2,7,95405349,0.871916960505428
C11orf45,11,128902571,0.871966085690814
OR4A16,11,55343212,0.871979546833232
SPAG4,20,35616008,0.871985287152303
C2CD4A,15,62067630,0.872090730519578
TMA7,3,48440297,0.872112301207668
ANTXRL,10,46287273,0.872246858675153
ZNF333,19,14693492,0.872258643787555
KRTAP20-3,21,30642913,0.872272231826211
MOB2,11,1470176,0.872284515493815
TPX2,20,31757491,0.872312735830099
HEPACAM,11,124921142,0.872334971458104
SNX5,20,17942360,0.872348153069604
ATP6V1H,8,53715972,0.872367201192716
SPG20,13,36304372,0.87240352186103
IFNA14,9,21239413,0.872408225771476
HILPDA,7,128457287,0.872476296187543
MRPL4,19,10252290,0.872479211666348
CFAP46,10,132808485,0.872600414874341
DENND4A,15,65661876,0.872602032940181
C11orf88,11,111514785,0.872687356981765
MC3R,20,56248871,0.872780752976383
CAPSL,5,35904549,0.87280317345436
SLC13A1,7,123115555,0.872834388968592
ZNF526,19,42224446,0.87286259027767
ZNF135,19,58059279,0.872889239703278
MGAT4B,5,179798196,0.872892884493416
NFIC,19,3366647,0.872895164798297
CCNI2,5,132747511,0.873025363616316
AGR2,7,16792937,0.873048380757954
VPS11,11,119067831,0.873048391230012
LGMN,14,92704644,0.873059665016175
BCO2,11,112175677,0.87318408018134
GRM6,5,178981667,0.873197809496251
MYO5C,15,52193930,0.873237547742145
FGF11,17,7439672,0.873246473832074
FMO4,1,171319848,0.873298920255757
MTBP,8,120445501,0.8733596378066
CIITA,16,10877334,0.873386886436065
CASP7,10,113679758,0.873408314956086
LARP7,4,112644483,0.873467655120389
MRPS31,13,40729444,0.873581188852181
SLC4A7,3,27376766,0.873590726511136
PRRC2A,6,31636227,0.87363408317041
CTPS1,1,40984880,0.873735645599075
WISP3,6,112054313,0.873745110098718
FAM178B,2,96876289,0.873791446886781
UHRF2,9,6413534,0.873806509433416
NRBF2,10,63133426,0.873806620258748
ZNRF1,16,74999712,0.873813863907287
ALG1L2,3,130082030,0.873867766602272
RPS28,19,8321537,0.873879042328977
MMP17,12,131828502,0.873941713744121
MPZ,1,161305806,0.873994478112971
MAP3K21,1,233328030,0.874053353627111
DLX1,2,172085682,0.874104771289798
AP2S1,19,46838502,0.874114084140219
C1orf127,1,10947665,0.874127263657135
NLRP11,19,55785633,0.874218319630911
C9orf135,9,69820904,0.874221655571092
N4BP1,16,48543038,0.87426997934586
RNPS1,16,2253941,0.874283443280954
HIST4H4,12,14770813,0.874324426904629
DIS3L,15,66293649,0.874329581145754
AGAP1,2,235494694,0.874381983793861
SLC25A48,5,135834855,0.874412793381763
CREBL2,12,12612183,0.874544513970019
ZBED3,5,77077215,0.874560203737204
ACTA2,10,88938092,0.87469435251126
CD209,19,7743043,0.874774960123795
ODF3B,22,50530509,0.874787115784941
RPE65,1,68429826,0.874865342104072
LCK,1,32274765,0.874868371926309
ZNF583,19,56413972,0.874904539956467
MST1L,1,16757236,0.874906181297187
RAD54L,1,46250001,0.874978198239481
SRSF1,17,58005507,0.875095227673483
MFNG,22,37469982,0.875135461438983
CLP1,11,57659487,0.875169523037916
LRRC61,7,150336864,0.87521235021859
ZNF84,12,133048069,0.87522465138015
ARPC1A,7,99333360,0.875234776776036
RBM5,3,50090448,0.875240169514743
CACNA1A,19,13207349,0.875247271014666
TEX19,17,82362161,0.875322097006896
FNBP1L,1,93522111,0.87536118176544
NDUFV3,21,42893341,0.875426467898463
TM4SF5,17,4771930,0.875575472380102
TLR2,4,153702929,0.875618659696409
CHRFAM7A,15,30372156,0.875684752327771
FAM126B,2,200981282,0.875723139059009
ZNF737,19,20544609,0.875748395413591
HSD11B2,16,67431264,0.875751088694612
CLPTM1L,5,1318385,0.875869916727921
ALDH7A1,5,126545015,0.875888370688773
AGMO,7,15201295,0.875914177643118
NIT2,3,100334793,0.875976820791626
HTR5A,7,155070904,0.875983433295188
LRRC15,3,194359304,0.876116566341517
PRMT3,11,20388028,0.876120635606587
GBA2,9,35737204,0.876126533776009
CACNA1G,17,50561475,0.876148128108414
GXYLT2,3,72888234,0.87616349978355
CMKLR1,12,108291851,0.876171960248145
THSD4,15,71141531,0.876173442215418
KCNS3,2,17931009,0.876204168034168
CDK2AP2,11,67506977,0.876278915066715
MME,3,155084178,0.876368926028846
CCK,3,42258130,0.876370802615585
PDGFRA,4,54258765,0.876426544843843
MPRIP,17,17042849,0.876433204138749
FKBP4,12,2795153,0.876452358740266
ETS2,21,38805350,0.876474481175489
ARL1,12,101396497,0.876508469833829
TOE1,1,45340257,0.876514067086321
MPG,16,78314,0.876558073829889
FAF1,1,50441505,0.876578632049787
SYK,9,90843911,0.876582071138278
PUF60,8,143829284,0.876649914779788
TMEM214,2,27033016,0.876717139998075
SNTB1,8,120538899,0.876756276926344
SPACA9,9,132883972,0.876891980294767
CES5A,16,55846468,0.876902250351425
OPRK1,8,53229265,0.877031073078123
C12orf74,12,92706641,0.877143923469018
CBX1,17,48071446,0.877183165692961
GPC2,7,100170234,0.877227616669608
BRINP3,1,190098019,0.877250182197614
LSM12,17,44036279,0.877273306517347
RMI2,16,11345484,0.877391757605111
KRTAP9-8,17,41238166,0.87747828389921
TMEM56-RWDD3,1,95230913,0.877522646731132
CLSTN3,12,7130668,0.877554413801991
AAR2,20,36239882,0.877558171169966
DGCR2,22,19038878,0.877597381962466
CPNE6,14,24071026,0.877638407629044
POTEI,2,130463016,0.877666556294732
MPP3,17,43801775,0.877819657058159
LOC100129083;SIGLEC10,19,51416031,0.877849444733147
MRPL3,3,131462737,0.877910237732581
CCDC184,12,48184151,0.877953034692407
OBSL1,2,219551555,0.877954341394039
ZNHIT6,1,85654092,0.878017131985181
PMM2,16,8797892,0.878035538046447
RAPGEFL1,17,40184222,0.87813379743793
PDK2,17,50095472,0.878142271096151
EVX1,7,27243074,0.878176761870671
RNF225,19,58396126,0.878194725147015
FUBP3,9,130579704,0.878268574866301
PLEKHG2,19,39414106,0.878409969910596
SPATC1,8,144012532,0.878411919325755
CISD1,10,58269275,0.878484544024271
METRNL,17,83079831,0.878504326612272
KRTAP13-2,21,30371687,0.8785243847926
ECT2,3,172754552,0.878548507297323
TGFBR3,1,91683748,0.878602119600022
PITPNA,17,1534133,0.878656436551584
AQP12A,2,240691936,0.878667374503251
MINK1,17,4833588,0.87867745212863
ZMYND8,20,47210771,0.878778527481068
MANSC1,12,12330034,0.878817853312333
RUNX3,1,24902153,0.87885004362106
NAP1L4,11,2969934,0.878955108868835
PHAX,5,126600963,0.878985964515529
FOXF1,16,86510583,0.878989127584432
KRT81,12,52286265,0.879020346896172
OR2M5,1,248145158,0.879034075993538
HP,16,72056163,0.879084373494708
PPP1R14B,11,64244756,0.87909289815211
TIMM13,19,2426954,0.879115349307272
RBM44,2,237813619,0.879166620041141
LAMC3,9,131009222,0.879183631785239
ARMS2,10,122454728,0.879316329572638
PASK,2,241106582,0.879344528272878
PTPRG,3,61562306,0.879414420049386
MANEA,6,95586440,0.879457811588269
CCL23,17,36013219,0.879473184372673
PTTG2,4,37960444,0.879508876582346
FFAR2,19,35449752,0.879621308220774
CAPN11,6,44166761,0.8797202561274
ZBTB25,14,64449631,0.879735600126375
PRMT9,4,147638543,0.879774342716606
ESAM,11,124753656,0.879898535613914
REG1B,2,79085239,0.880069589451986
NEO1,15,73052703,0.880070943310508
TRMT5,14,60975180,0.880077022830343
ZNF536,19,30443599,0.880129633106187
ETS1,11,128462396,0.880178926358746
FOXN4,12,109279681,0.880222273183394
PWP2,21,44109000,0.880266720479051
SPTAN1,9,128566771,0.880274560700047
PPM1M,3,52245837,0.880320417668964
PRR9,1,153218155,0.880360868736292
YPEL4,11,57646021,0.880397246616086
SVBP,1,42807433,0.880517418678669
GVQW2,6,138727470,0.880529711645331
GPR21,9,123034571,0.880582833918598
LIN28A,1,26410909,0.880597661724812
LETM2,8,38387992,0.880620173386009
ATP5J2;ATP5J2-PTCD1,7,99460097,0.880629766987214
EXOC4,7,133253146,0.880677825176603
NETO2,16,47083225,0.880716249167671
CISD2;SLC9B1,4,102885256,0.880728272716404
ARRDC4,15,97960913,0.880855163326021
ELMOD3,2,85357200,0.880889182192653
MYMK,9,133514647,0.880976987910577
IL31RA,5,55851572,0.881000259631692
SLC22A9,11,63370060,0.881048990955275
KRTAP4-7,17,41084229,0.88121476638109
MTRNR2L4,16,3371823,0.88122422811977
OR1A1,17,3215634,0.881292795018214
CUL4A,13,113209628,0.88137834564491
KRTAP25-1,21,30289189,0.881382341052622
TEKT1,17,6800038,0.881443474996298
PTPRO,12,15322757,0.88144687968619
SLC45A1,1,8324309,0.881488044625021
EFCAB14,1,46678552,0.881508105762037
FKBP15,9,113166082,0.881697396329994
WDR82,3,52258538,0.881703644959309
PHYHIP,8,22221469,0.881708761723411
INTS8,8,94823498,0.881765481070042
RAB1A,2,65088509,0.881781956987896
SMC5,9,70259084,0.881787072267868
CDC42EP4,17,73285437,0.881826064944658
MARCH3,5,126870647,0.881866450427488
FAM129B,9,127506862,0.881962702319012
CYP4Z1,1,47067501,0.882068812246914
RPS25,11,119015868,0.882139262759124
CDC5L,6,44390334,0.882224337469803
TWIST1,7,19116792,0.882259291132848
ARID1A,1,26696413,0.882284441459204
RBM14;RBM14-RBM4,11,66616727,0.882286722551562
GDPD3,16,30104916,0.882331262097995
ELF1,13,40933449,0.882364777979005
COLCA2,11,111300550,0.882370591977082
FBXO16,8,28429391,0.882427686696356
BOD1L2,18,57147313,0.882499156117224
DHPS,19,12675856,0.882514135293199
CPA4,7,130293185,0.882531947634905
CDC42EP3,2,37645885,0.882548849493158
USP32,17,60179274,0.88254920605957
OR6C74,12,55247288,0.882560613916863
PAX8,2,113218546,0.882571657554934
FAM118A,22,45322196,0.882640573278507
TMPRSS2,21,41466142,0.882681514013788
PAIP2B,2,71188486,0.882697489812244
PLN,6,118558946,0.882747640684193
PKIA,8,78598389,0.882794590024084
VPS45,1,150067895,0.882829665491535
FAM129A,1,184794997,0.882847279979713
CHRNA7,15,32157673,0.882884767075914
ANKRD39,2,96848320,0.882919344817897
UPB1,22,24495413,0.882929465288331
VPS37C,11,61131820,0.882937114199851
FAM107B,10,14521210,0.882953338439425
VAX2,2,70900637,0.882985437961524
LGI3,8,22148189,0.883121733857754
MRPS36,5,69228260,0.883247742771045
PPP2R1B,11,111726969,0.88325480545515
GSX1,13,27792718,0.883341196919906
CCR2,3,46357576,0.88337216648544
UMPS,3,124730491,0.883557743948255
SLC35C2,20,46350399,0.883585629027697
STOX2,4,183906846,0.883636266729136
OCM2,7,97987071,0.883844344578216
IFIT1B,10,89378136,0.883936276402684
MTERF2,12,106977600,0.883943630772677
