SNP,Chromosome,Position,trait1
CDRT15,17,14235862,0.684953418385525
EIF1,17,41689780,0.685007176382321
YBEY,21,46286923,0.685053267986433
MYO15A,17,18118801,0.685144666977813
DNTT,10,96304499,0.68516257557648
MPP3,17,43801751,0.685260420972618
PCDHA7,5,140834387,0.685281457512015
AFG3L2,18,12329567,0.685328632957708
NOL4L,20,32447605,0.68535657428488
SLC34A2,4,25662501,0.685407712632688
CYP8B1,3,42874318,0.685423601161645
UBE2V1,20,50113110,0.68543541962925
BST2,19,17403700,0.685554984428901
MTRF1,13,41217146,0.685584362861801
MYL7,7,44138952,0.685610320536777
LMAN1L,15,74812862,0.685673424664926
IRS1,2,226795018,0.685841477420872
RPL14,3,40457900,0.685852246265093
PSD,10,102403213,0.685919276382809
EYA2,20,46990021,0.685958634189996
CLEC4M,19,7763267,0.686075415719027
TET2,4,105233952,0.686106803836751
FAM213A,10,80420470,0.686126982537705
DOPEY2,21,36164743,0.686152590585978
DUSP28,2,240560697,0.68617383067961
TES,7,116210708,0.686194765571194
SLC17A9,20,62952843,0.686276310216949
FOXN4,12,109279681,0.686284610925997
SIX4,14,60713409,0.686499387517313
ADORA3;TMIGD3,1,111503009,0.68653076646639
C18orf25,18,46215903,0.686590313024047
NMD3,3,161222016,0.686649973735335
PDAP1,7,99396695,0.686653313474461
TMEM184A,7,1546953,0.686738093672598
GLYCTK,3,52290347,0.686960797962709
LYSMD2,15,51723631,0.687036013476574
IBTK,6,82171495,0.687137003823995
BLK,8,11543232,0.687195740358877
SLC26A2,5,149977674,0.687206312461307
C1orf146,1,92231421,0.687228865088511
PRKAA2,1,56645401,0.687234754499946
RPS25,11,119015868,0.687256002337971
CLSPN,1,35720953,0.687384906115245
CCDC106,19,55649047,0.687400007121408
C19orf66,19,10086435,0.687426637506128
CHN2,7,29146584,0.687478000104925
GATA5,20,62464849,0.687486387212901
USP6NL,10,11462454,0.687560813260003
FAM78A,9,131260826,0.687587598750915
TLCD1,17,28724517,0.687890229527578
LY6K,8,142700532,0.688056538603954
HMGN2,1,26473484,0.68806783387205
AZIN2,1,33082253,0.688139804993938
ATG5,6,106186544,0.688166069495524
ANKS6,9,98736542,0.688275379354381
GRM6,5,178981667,0.68835314080316
LHX9,1,197912540,0.688440536836625
ZNF653,19,11483684,0.688483812767024
ACTR3,2,113890287,0.688527956343623
DCTN4,5,150711157,0.688659010856649
SSNA1,9,137188727,0.688732886156028
C12orf74,12,92706641,0.688738289428198
CD58,1,116519227,0.688744649606905
SPRY4,5,142314212,0.688762318735951
FBXW5,9,136940932,0.688878909573415
OR5I1,11,55935463,0.689086287106706
RAB6C,2,129980120,0.68916520792369
MGAT5B,17,76869063,0.689262605003692
ADGRE2,19,14743436,0.689266806533067
GBF1,10,102258942,0.689283693937317
POLR1B,2,112542153,0.689291870712036
ERICH6,3,150659902,0.689742012316241
UNC93A,6,167291493,0.689815605933644
TROAP,12,49323619,0.689825414045002
TCP11L1,11,33043799,0.689837438468134
MESP1,15,89750158,0.689849892809469
ADAMTS16,5,5140474,0.689915218519816
RIPK3,14,24336178,0.690055086315363
NOP9,14,24299955,0.690166614937305
DYRK1B,19,39825719,0.690248826829445
RRP1,21,43789637,0.690336480637842
PCDHA13,5,140882272,0.690356341216252
ZNF143,11,9471326,0.690416143305364
OPN3,1,241594438,0.690467766846823
TNFRSF1A,12,6329326,0.690481035322545
KIAA0754,1,39410294,0.690511463409882
GOLGA6L10,15,82342780,0.690519539233881
RNF11,1,51236773,0.690589627780103
CAPG,2,85394893,0.690611290003008
KIFC2,8,144466441,0.690703514234381
SHTN1,10,116886349,0.690758939721632
TPTE,21,10541113,0.690803485398134
MED31,17,6644469,0.690856908966512
PRPSAP2,17,18865847,0.690896612770658
HUS1,7,47965378,0.691012319805766
ZC3H13,13,45957140,0.691049003659538
DBF4B,17,44708830,0.691111540764162
ZFAND5,9,72356948,0.691253508214315
OR51S1,11,4848237,0.691318562819341
TTC4,1,54715909,0.691342432607058
SELENOI,2,26346245,0.691461180985369
FAM69B,9,136712666,0.691462810120977
HJURP,2,233837578,0.69147305825144
GNAT2,1,109603362,0.691516294182328
TSSK6,19,19514622,0.691616428697857
C11orf96,11,43942905,0.691616494214753
UBN2,7,139231487,0.691655291117349
CDPF1,22,46245096,0.691708837297004
NFX1,9,33290588,0.691759001190825
UBR4,1,19074836,0.691783690760116
CYP19A1,15,51210878,0.691793835684519
HSPE1,2,197503051,0.691858797213314
RBM7,11,114400676,0.691866715466235
GALE,1,23795951,0.691916197464619
CDK5RAP2,9,120389246,0.691970109449468
TIMM44,19,7927188,0.692089403906355
SULT6B1,2,37167960,0.692121721878508
ZFYVE9,1,52233232,0.692266794243288
INHBC,12,57434890,0.692366688226318
SFI1,22,31508289,0.692463108563144
HMGB1,13,30461356,0.692487179131887
TXNRD3,3,126607927,0.692608563186754
ATCAY,19,3885768,0.692631224569921
ZSWIM8,10,73785916,0.692698027730361
FAM217A,6,4068716,0.692728932407109
SLFN5,17,35258691,0.692850755036861
RREB1,6,7181916,0.692873087770575
C8orf86,8,38512403,0.692906990876703
HIST2H2AC,1,149886985,0.692924607599258
CLEC2B,12,9853304,0.692980665975628
IFFO2,1,18908581,0.693050933986953
GTSCR1,18,70630562,0.693218228110375
TMEM136,11,120327382,0.693289290847328
ATAD1,10,87754692,0.693360226261378
SSTR3,22,37206547,0.693460765018128
CALCOCO1,12,53711949,0.693488712057135
FGF6,12,4434219,0.693510493925564
LZTS3,20,3164473,0.693575411285218
MRPL47,3,179588879,0.693594297206516
TRAPPC3,1,36137225,0.693643942093118
ATMIN,16,81035871,0.693650988790867
ZNF791,19,12623722,0.693731274214695
WDR43,2,28894707,0.693732022640346
TMEM67,8,93754922,0.693741189550047
BTG1,12,92144088,0.693805725283942
SAMHD1,20,36892937,0.693833637114356
DDX42,17,63787057,0.693862731962885
SSTR2,17,73169320,0.693927256798212
LOC107984974,17,31008752,0.693933492065713
KLRC2,12,10431144,0.69412437083791
ZNF726,19,23919392,0.694140663643175
NDUFS2,1,161202396,0.694229449096064
KIAA1217,10,24209212,0.694259268101467
MEX3D,19,1555335,0.694271012677651
ALOXE3,17,8096664,0.694388229359718
PTGER1,19,14472567,0.694501665823949
CAMK1G,1,209594984,0.694509485532337
KRTAP27-1,21,30337076,0.694559347092593
FGFR3,4,1793974,0.694575002976994
NUDT17,1,145845641,0.69457534187946
CENPT,16,67828281,0.694659588008269
B4GALNT4,11,369828,0.694701263600502
DNAJC19,3,180984675,0.694754522134994
ZNF350,19,51964856,0.694788210128033
MARVELD3,16,71626234,0.694911877733134
ATP5G3,2,175178293,0.695012888080365
KIAA1211L,2,98794536,0.695038164880378
CCDC149,4,24808414,0.695180816148259
ADGRB1,8,142464221,0.695266352585086
POC1B,12,89421157,0.695274835255535
CEMIP,15,80873901,0.695280450674429
C8orf34,8,68331017,0.695379115670823
CATIP,2,218356886,0.695416279093492
OSTF1,9,75088708,0.695430604425273
KRTAP23-1,21,30348414,0.695441413836041
ASAP3,1,23429864,0.695508902014623
WNT1,12,48978657,0.69559755372542
HIPK3,11,33286417,0.695655494386559
ADAMDEC1,8,24384511,0.695694633498387
PPP1R21,2,48440961,0.695739006696365
WDR5B,3,122414537,0.695745586697434
EMILIN2,18,2847204,0.695877059463082
C9orf131,9,35042257,0.695906770689327
LRRC23,12,6905634,0.695960450252872
SLC41A1,1,205791549,0.695981119056066
CXCR2,2,218134819,0.696005753798032
ZBED6CL,7,150330682,0.69601205479622
TIMM8B,11,112085317,0.696124555072758
GPSM1,9,136327697,0.696214468577099
FSD1,19,4305966,0.696649894303048
BMP7,20,57170975,0.696672545600222
PTGER4,5,40681000,0.696730338857088
DAZAP1,19,1407781,0.696751969342881
PDLIM5,4,94455331,0.696765850933967
UGT3A2,5,36035726,0.696788204579954
NEUROD2,17,39605456,0.696794098387853
REV1,2,99401245,0.696804577725464
RAD9B,12,110502342,0.696823052893798
SEPT8,5,132758514,0.696947765636157
C1R,12,7080547,0.696983358970879
CYSRT1,9,137225123,0.696995845349826
AMBRA1,11,46397460,0.697006372502176
DMBX1,1,46507020,0.697013530364721
ZNF860,3,31989086,0.69718482953342
PRLH,2,237566586,0.697296348293451
SPCS2,11,74949304,0.697358978166884
CHPF2,7,151232774,0.697404630028579
ADGRG6,6,142302331,0.69743712891388
CBWD2,2,113437875,0.697556826127655
SCGB1A1,11,62419103,0.697678883333675
SUSD2,22,24181563,0.697728319463345
NARS,18,57601656,0.697749884225075
PRPF38A,1,52404787,0.697831518335441
TXNRD1,12,104215804,0.697907004662932
MSANTD2,11,124767249,0.69793506456398
ADGRE5,19,14381534,0.697961585648464
DDX49,19,18919743,0.697967864284882
SLAMF8,1,159826899,0.697972244202993
TECTA,11,121102711,0.698005264274057
RHOF,12,121779503,0.698015856916946
SYNPO2L,10,73646735,0.698026332514965
EXOC4,7,133253146,0.698227017831821
DAD1,14,22575167,0.698294329724226
SAMD10,20,63975510,0.698304534357503
UTF1,10,133230313,0.698331636903596
TTC14,3,180602297,0.698393118326694
MTBP,8,120445472,0.698393352027762
SELL,1,169691789,0.698403204844382
CPA6,8,67422535,0.698551455678905
CEP131,17,81189776,0.698556926824219
UQCC2,6,33697681,0.698604115157798
FAM222B,17,28758275,0.698686692518927
ANKRD24,19,4186442,0.698740950097454
SLC9C1,3,112151878,0.698794811566695
TLE6,19,2978238,0.698810759329185
CD19,16,28932005,0.698858837336363
CNOT9,2,218568968,0.698896069794171
LONP2,16,48244389,0.699055007327873
CCDC51,3,48432413,0.69906143061728
SCLT1,4,128884479,0.699126994108688
AVEN,15,33866609,0.69916321550446
TAF4,20,62010071,0.699169248092526
C18orf63,18,74317927,0.699215283011705
SKAP1,17,48137242,0.699257402583682
OCSTAMP,20,46541435,0.699587962937357
FBXL21,5,135936610,0.699625955608473
ELF2,4,139059030,0.699669784772225
HACD1,10,17590371,0.699693956122861
GRB2,17,75320379,0.699779526956777
DBT,1,100196277,0.699839329703791
TRAK1,3,42091470,0.699846746610536
WDR81,17,1727495,0.69989741819066
FAM184A,6,118960119,0.699968865019182
MMP7,11,102523254,0.700008882778663
NOC2L,1,944696,0.700095801490757
SND1,7,127652379,0.700240151233787
ARMC5,16,31458416,0.700298137832144
DNAAF4,15,55418056,0.700461699921288
TSPAN16,19,11296299,0.700468787637633
CKMT1B,15,43596422,0.700475905173411
CAPN10,2,240586925,0.700533736337982
PHACTR4,1,28407456,0.700559948551496
RIIAD1,1,151721538,0.700611820832286
ETV4,17,43528550,0.700626356667912
CRX,19,47834451,0.700629835048464
PRR16,5,120464494,0.700718548755448
TSPEAR,21,44499787,0.700737819941712
TMEM259,19,1010372,0.700904166861921
NISCH,3,52455642,0.701047041163607
STARD4,5,111499899,0.701049957593053
HSPB11,1,53921658,0.701088901643388
KIF15,3,44761867,0.701089712084395
FAM71C,12,99648187,0.701171938629826
CAMSAP1,9,135811316,0.70117904509061
C5orf49,5,7831869,0.701204191239466
AP5S1,20,3822127,0.701215940863746
FAM135B,8,138132661,0.701227428550481
MARS2,2,197705406,0.701340310335108
DSG2,18,31498271,0.701388512933017
SUFU,10,102504168,0.701523096460589
ATP6V0D1,16,67438658,0.701595299549524
SCAF4,21,31671399,0.701637045696635
MYOZ2,4,119136536,0.70169078866786
KIF13A,6,17760861,0.701735419204247
NXPH4,12,57216983,0.701736807930617
SIRT7,17,81912441,0.701779760922217
HTRA1,10,122461653,0.701850374960971
KRT5,12,52514949,0.701928736299803
NUMBL,19,40667479,0.70202029072758
NR1H2,19,50377610,0.702030449099646
C11orf45,11,128902571,0.70206550773713
RFX3,9,3225071,0.702093373666374
ANXA9,1,150983107,0.702111631954639
OR4L1,14,20060048,0.702121061866884
GRM3,7,86765146,0.702150387052529
TMEM210,9,137170977,0.702213436085732
OR52E2,11,5058660,0.702232397997827
DNASE2B,1,84398610,0.702235648830952
UBE2O,17,76390947,0.702238194630549
TNFRSF13B,17,16939553,0.702238629672467
NAF1,4,163126999,0.702331569500753
HAPLN1,5,83641500,0.702335734410227
MKL1,22,40411391,0.702409864903082
SPAST,2,32063834,0.702459125700459
HNRNPK,9,83970264,0.702521285746436
TMEM41B,11,9283444,0.702533465115192
SCN4A,17,63940799,0.7026505475729
LIN54,4,82928112,0.702668885852044
DFNA5,7,24699055,0.702771316867224
BCL6B,17,7023688,0.702784316733543
LEAP2,5,132873708,0.702899724174481
URB1,21,32314941,0.702954353299615
APOBEC1,12,7649551,0.703027455100966
MCEMP1,19,7677094,0.703097166422249
ZEB1,10,31319244,0.703103226187725
MAB21L1,13,35475065,0.703118455077627
PSMD13,11,237059,0.703123782659824
KMT2C,7,152136852,0.703260385923551
HARS,5,140674268,0.703347067988359
GOLGA7B,10,97850310,0.703388809600188
ALKAL1,8,52538483,0.703458361710138
NOL11,17,67717962,0.703463247756908
SPRR2B,1,153070632,0.703487109464624
NOTO,2,73202679,0.703572667457167
TMEM176B,7,150791535,0.703596982468924
SLC35F2,11,107792619,0.703646669648851
CDIPT,16,29859200,0.703830647745781
TEX26,13,30932731,0.703851961320815
RIMS1,6,71887026,0.704047279337114
CX3CR1,3,39265458,0.704082438286366
NAV2,11,19350966,0.704111997427089
LOC100130357,6,13280974,0.704206214682121
OR10P1,12,55636899,0.704249119436474
MUC15,11,26561065,0.704277041988687
FAAP100,17,81540830,0.704343658514962
COX15,10,99713433,0.704396240750492
TTC36,11,118527498,0.704397454960404
INTS1,7,1470582,0.704441234710977
RPF2,6,110982113,0.704452782676447
UQCR10,22,29767399,0.70451269836448
CSGALNACT2,10,43155153,0.70461978568221
PPP1R37,19,45093329,0.704795686409446
GRAMD2B,5,126360333,0.704985292230461
GNB1L,22,19788717,0.70498915211236
VAPA,18,9914270,0.705012862583318
TAF1L,9,32630107,0.705121379636596
AMY1A;AMY1B;AMY1C,1,103660401,0.705244986576444
GNG8,19,46634086,0.70525526170274
SUPT7L,2,27653510,0.705423518860512
PSMB11,14,23042230,0.705498672283764
TMEM204,16,1534282,0.705499098283713
SCAMP4,19,1915024,0.705634212256651
PRR22,19,5783003,0.705735676133373
B3GNT2,2,62222233,0.705792960161002
ST6GALNAC5,1,76867683,0.705845127169381
SULT1C4,2,108378350,0.705950091262584
GPRIN2,10,46549361,0.705976502073932
CALB2,16,71358793,0.705994984577294
INTS5,11,62647043,0.706021174458421
SLC13A4,7,135681565,0.706088986497185
CHD8,14,21385626,0.706233626447069
HMGCS1,5,43291136,0.706239011480894
ARSI,5,150297221,0.706240639562168
DNTTIP1,20,45792015,0.706243708308799
MUSTN1;TMEM110-MUSTN1,3,52833329,0.706249136442299
YWHAH,22,31944761,0.706281155131819
NMT1,17,45061336,0.706296636915326
C16orf47,16,73127365,0.706297227204406
FBXO25,8,413103,0.706309258539979
NCKAP1,2,182925715,0.706329258287073
STK10,5,172044882,0.706360765310099
RPL26L1,5,172959884,0.706376131420568
HOXA5,7,27141843,0.706450896972276
TRPV4,12,109783628,0.706495160893561
RALGPS1,9,126962326,0.706543757902526
EP400,12,131960634,0.706582732306295
SIGLEC11,19,49950025,0.706704783727622
SLC2A12,6,133991178,0.706705907268673
ZNF669,1,247100388,0.706716594942478
PLEKHA2,8,38917938,0.706796485535015
VPS53,17,519134,0.706804102573309
SMIM25,20,50275706,0.706853976367588
ZNF785,16,30582594,0.706885872626755
VPS4B,18,63390980,0.707025058719908
DYRK3,1,206635713,0.707031974249698
MTA3,2,42568750,0.707145311695257
CYP1A2,15,74749746,0.70714601201908
JPT2,16,1678313,0.707150140350247
APC,5,112707718,0.707160959446447
SLC25A37,8,23529007,0.707183411636373
KITLG,12,88505210,0.707213926135943
SYT17,16,19172775,0.707221955450359
SETDB2,13,49488352,0.707308612595153
WNT8A,5,138084098,0.707376654083822
AGBL3,7,134987995,0.707576481528396
ARID3A,19,929565,0.707603188765991
NEIL3,4,177309954,0.707612096712469
KLF3,4,38680633,0.707639841252405
MTO1,6,73461862,0.7077294023258
RCSD1,1,167630424,0.707810489582057
VEGFA,6,43770712,0.707818585567877
ABHD15,17,29562577,0.707842506113922
LIMK1,7,74083991,0.707919557790188
CD3E,11,118304981,0.707930158130742
C6orf201,6,4087642,0.707946109045373
TMEM97,17,28319240,0.70797311359569
RUNX1T1,8,91960286,0.708059038794498
PITRM1,10,3138035,0.708233298946505
EIF4A3,17,80136048,0.708419340248696
NAA30,14,57391006,0.708511829941957
CABP1,12,120640692,0.708528244701023
TNP2,16,11268004,0.708537277891879
KNCN,1,46547730,0.708594195418861
RNF115,1,145746880,0.708609951740541
CCDC115,2,130339124,0.708703990518055
MIA3,1,222618112,0.708822860038625
REPS1,6,138905069,0.708920835386325
CHRAC1,8,140511501,0.708947981917607
DUS4L,7,107567072,0.709088503973943
FOXO6,1,41361938,0.70934248864122
ZBTB40,1,22489961,0.709414798440607
LMNA,1,156114938,0.709422283050823
NDUFB8,10,100523859,0.709474467408023
FZD4,11,86951146,0.709607803701984
LCE2A,1,152698904,0.70965178613893
CBWD3;CBWD5,9,68247617,0.709680412302639
OR13C3,9,104535778,0.709683447584624
KCTD10,12,109451626,0.709771950931763
PCGF5,10,91222896,0.709804506455367
WDCP,2,24030944,0.709809483324979
LIPC,15,58432036,0.709942673542047
UFM1,13,38350020,0.709954487362924
PIK3C2A,11,17089754,0.710091188812165
SLC22A17,14,23346679,0.710092848874086
ZNF551,19,57682174,0.71019594244773
ZSCAN2,15,84603952,0.710488286951455
TMEM132A,11,60924638,0.710490047235605
LAPTM4A,2,20033205,0.710592389719485
CPNE8,12,38653892,0.710622030664684
UBE3D,6,82893029,0.71065057324797
ST14,11,130159987,0.710654974775883
LAMTOR2,1,156054916,0.710751779295006
NACAD,7,45080683,0.710778777774324
RHOV,15,40873068,0.710926304924105
CHRNB3,8,42697577,0.711012327797522
MRPL48,11,73787987,0.711135765732798
ITGB5,3,124763620,0.711163142650551
RELB,19,45001617,0.711193659814379
PPP2R5D,6,42984685,0.711382497837244
TSNAX,1,231529269,0.711531150868161
PCDHGA3,5,141344041,0.711639042857036
LUZP6,7,135927330,0.711723578948268
ENDOV,17,80415195,0.711852852503633
IBA57,1,228165817,0.711879641558857
DNHD1,11,6498237,0.711937607753216
IL23A,12,56339058,0.712039412792089
IZUMO1,19,48740910,0.712069952631441
PCNT,21,46324231,0.712108330759546
B3GNT3,19,17807820,0.712119224719852
NPC1L1,7,44513457,0.71216764753981
C11orf24,11,68261671,0.712181830053141
CYLD,16,50749704,0.712296477966797
ZC3H11A,1,203817075,0.71231582925879
CAPN12,19,38730853,0.712427478795271
XAB2,19,7619591,0.712468861454546
SLA2,20,36613889,0.712560607634422
SYDE2,1,85164526,0.71257722189316
HTR1F,3,87990796,0.712578483863261
C5AR1,19,47319795,0.712586475524021
BRD8,5,138140112,0.712615870098513
PXYLP1,3,141260191,0.712679114163364
SIX3,2,44942115,0.712804223934642
SLC6A7,5,150190335,0.71285116971378
AGBL1,15,86079979,0.712896515961119
CHST14,15,40471221,0.712930927685674
SFR1,10,104122188,0.712973410133848
VAV3,1,107573341,0.712985333063642
LGI2,4,25003473,0.713028453072243
CRACR2A,12,3615357,0.71305615619292
ASCC2,22,29789034,0.713063953323174
RPS15A,16,18784748,0.713120006913703
PLOD1,1,11934805,0.713184529951294
ANKDD1A,15,64911925,0.713210340059106
CDC37L1,9,4679781,0.71322133551314
SPATA31A5;SPATA31A7,9,60915842,0.713284807476374
ARHGEF28,5,73684852,0.713341472470013
CIC,19,42284717,0.713357759055726
SOD3,4,24799532,0.713462088158732
SELENOH,11,57741596,0.713581738995141
AMIGO3,3,49717953,0.713583344936991
CEP192,18,12999431,0.713594855148557
HRASLS5,11,63463531,0.713596914240983
BVES,6,105101129,0.713628022021786
MST1R,3,49887330,0.713631144233026
ZNF12,7,6690856,0.713706655805964
ZNF284,19,44076393,0.713827023851134
BEND5,1,48727929,0.713851701484483
LIMD1,3,45594882,0.713887265706341
SYNGR2,17,78168625,0.713922311702907
PCLAF,15,64366031,0.714018582745687
GPATCH1,19,33081201,0.714156615241356
FAM160A1,4,151566270,0.714157935205558
CMAS,12,22046311,0.714236639029637
PRSS54,16,58280221,0.714260289171293
RPS6KL1,14,74907015,0.714335848338725
ERICH3,1,74571128,0.714352655423045
SF3A1,22,30334646,0.714429253335219
GRAMD1A,19,34996028,0.714429778921712
BDKRB1,14,96263702,0.714444505668099
FGA,4,154584155,0.71444564556745
ACAT2,6,159762098,0.71447839016544
CACNA1B,9,137877934,0.714561127679553
SEMA3B,3,50269245,0.71457481504639
DNAJC1,10,21756725,0.714669029919453
HLX,1,220879867,0.71477603885738
DYDC1,10,80338492,0.714891696256946
DNAJC8,1,28201303,0.71492326527548
NLRP14,11,7038594,0.714959012121888
C16orf82,16,27067005,0.714972614831403
IGSF21,1,18108136,0.714981008870959
MRPL15,8,54135305,0.715058044774446
EYA1,8,71199354,0.715086790109457
YWHAQ,2,9587421,0.715096343147666
C20orf141,20,2815191,0.715198653370526
WDR60,7,158856746,0.715216763198879
TGFBRAP1,2,105267383,0.715227892710828
TNP1,2,216859680,0.715261308415873
EDEM2,20,35115476,0.715317357729754
SCML4,6,107705250,0.715352460710256
MUC3A,7,100949625,0.715519875880545
CSF1,1,109911033,0.715525771880499
CD69,12,9753501,0.715539374991253
PCNA,20,5115332,0.715568784651079
CAPN14,2,31174695,0.715578325599804
C6orf163,6,87345100,0.715708563224871
FAM133B,7,92562298,0.715806235234107
PSMD6,3,64010672,0.715812968763381
SNCB,5,176620838,0.715871169248013
SOD2,6,159682502,0.715894156892351
CCDC69,5,151183438,0.715935061002326
WNT10B,12,48966097,0.716050359165165
PKNOX2,11,125351340,0.71610074924672
POLB,8,42338643,0.716217029841668
C19orf53,19,13774478,0.716253160225516
LZTS2,10,101002563,0.716299224080428
SFTPB,2,85661481,0.716462741831529
ADORA1,1,203128854,0.716509431051173
PEX13,2,61017760,0.716548033877194
MRFAP1,4,6640878,0.716577853480351
OR4K5,14,19920608,0.716586373697693
TIMM21,18,74148819,0.716596433845981
ZFPM1,16,88453649,0.716733810028723
CHMP1A,16,89645916,0.716775105375023
MYLIP,6,16129339,0.71677839922681
PRR12,19,49591697,0.716906681471354
LOC100289561,7,102366063,0.716921973547156
PRIMPOL,4,184657153,0.716941290978828
ZNF691,1,42849677,0.716942129830676
THAP8,19,36035456,0.716994268254437
HPGDS,4,94299490,0.71706555652146
MED8,1,43384455,0.71715086958156
FGF18,5,171420210,0.71721296452443
TMEM252,9,68537261,0.717264263067656
ISY1;ISY1-RAB43,3,129130101,0.717281088160223
FAM208B,10,5720653,0.717308204730674
BLZF1,1,169369532,0.717334723979127
PRKAR1A,17,68515418,0.717419502380354
HRC,19,49151304,0.71753853523188
TMEM30B,14,61280105,0.717614143482637
TRAPPC6B,14,39150373,0.717711511649294
RFTN1,3,16316872,0.717743704067424
MMRN2,10,86936780,0.717751217179036
TSC2,16,2048589,0.717900415578639
SLU7,5,160403298,0.717922135738611
ZNF497,19,58356153,0.717926572067745
IDH1,2,208237102,0.717968137964759
RETREG2,2,219178456,0.718192654328298
ZNHIT1,7,101218197,0.718205313815451
COX7B2,4,46734969,0.718219730869979
C1QTNF7,4,15340202,0.718231539605754
STOML3,13,38966863,0.71828618257253
CTXN1,19,7925306,0.718316560954077
PRKACA,19,14093134,0.718402039391848
MKRN1,7,140454531,0.718426320275058
PTPN2,18,12785828,0.718558081201702
ZSWIM3,20,45857858,0.718595379628495
CISH,3,50607617,0.718617565903056
DPP3,11,66482201,0.718717059379265
LHX8,1,75130718,0.718884957769409
C10orf55;PLAU,10,73911918,0.718892416306767
LSM4,19,18309687,0.718899807115597
PPP1R12B,1,202348870,0.718904169008005
BSG,19,572639,0.718923384138364
WNT4,1,22120054,0.718932471250378
HIST1H1A,6,26017093,0.71896973278319
BICC1,10,58513162,0.719028843026296
SETD7,4,139511688,0.719030091372683
IDUA,4,987095,0.719049969623287
RAB1B,11,66271828,0.719129455471517
CDADC1,13,49248041,0.719348433627126
PTCD2,5,72320384,0.719375398962334
CPTP,1,1326911,0.719428584900073
PRDM16,1,3069267,0.719447175513404
GSX2,4,54100351,0.719471573144477
TMEM200B,1,29120913,0.719483364795145
SCN2B,11,118166891,0.719485830643891
CEMP1,16,2530772,0.719520106210582
B4GALT7,5,177600217,0.719553490744759
BPIFB4,20,33081552,0.71961539055833
PCDHGB5,5,141398128,0.719632047689184
EDEM3,1,184694095,0.719669424313992
IFNA6,9,21350323,0.719753180361438
INTS12,4,105682749,0.719781058136684
SNUPN,15,75598368,0.719791793594023
MRPL42,12,93476987,0.71993569485579
UBE2N,12,93411194,0.719948901986151
OR51A2,11,4954794,0.720078288261387
PDZK1,1,145671448,0.720222056204729
SNTA1,20,33408511,0.720263678903069
RALYL,8,84184999,0.720289122006266
DSN1,20,36752816,0.720353393209316
IDO1,8,39913932,0.720395840764743
MATR3,5,139293984,0.720424699325069
CNBP,3,129170497,0.720465536215433
BNIP1,5,173144553,0.72057696366465
TPP2,13,102597039,0.72061192837587
STKLD1,9,133376474,0.72061752232331
TMED1,19,10832999,0.720627100994393
ZNF620,3,40506362,0.720654376394129
PPM1M,3,52245837,0.720713257951469
KCTD15,19,33800474,0.720763838772696
FAM214A,15,52582152,0.720785840427786
NTMT1,9,129632711,0.720904292909441
KRTAP22-2,21,30590248,0.720942576175959
ORC4,2,147935516,0.720956775124496
NUP210,3,13317697,0.720967230011024
CYB5R4,6,83859785,0.720979090217165
HERPUD2,7,35633694,0.721020669085052
HCRTR2,6,55174594,0.721044370901334
KRTAP6-1,21,30613697,0.721048957409219
PPP1R13B,14,103735168,0.721135293413677
NEDD1,12,96907622,0.721143611587919
ZMYM5,13,19824478,0.721161574839778
CXCL14,5,135574575,0.721225637961939
CHEK1,11,125626750,0.721230644786924
DHRS4L2,14,23988949,0.721268732875143
SLC39A14,8,22393218,0.721479306680404
SLC6A5,11,20599673,0.721481358919989
DONSON,21,33578323,0.72152622304643
ANK3,10,60042695,0.721575887597892
OR6K3,1,158717179,0.72160603931604
TCHP,12,109903031,0.721632225041906
ANAPC16,10,72223940,0.721672158271675
IL17B,5,149374396,0.721708463384999
OR6C74,12,55247288,0.721731600110227
GALK2,15,49156001,0.721735460186456
KIF2C,1,44739944,0.721774033066806
RASSF9,12,85804740,0.721845649008817
SSR2,1,156009543,0.72192236501745
ATP1B1,1,169106848,0.721965043598703
ANGPT1,8,107251865,0.721985486846916
KCNMA1,10,76877880,0.722073921324486
COL2A1,12,47973439,0.722091015659605
PIANP,12,6695431,0.722095827491485
RLF,1,40161409,0.722168665687295
ARHGEF12,11,120337244,0.722182775841132
ZNF891,12,133120325,0.722183317025612
RNF2,1,185087561,0.722213492511371
MEX3C,18,51176385,0.722261438494274
PROX1,1,213996534,0.722275978622218
RERE,1,8355109,0.722300743107136
C12orf4,12,4489844,0.722402015437822
DRD3,3,114128738,0.722580592504289
BMP1,8,22165406,0.722642676934136
NRXN1,2,49921971,0.722681985795823
MORC1,3,108958975,0.722761894168526
CCNI2;SEPT8,5,132752083,0.722812454543032
PPP2CA,5,134197795,0.722838784849227
CAPN11,6,44166761,0.722902537080906
ACOT6,14,73617181,0.722928742909069
MYL12A,18,3252323,0.722984308326391
KCNRG,13,50015522,0.723099702194689
SYNGR4,19,48365846,0.723104498352694
PTPN5,11,18728938,0.723144712900988
UGT2B17,4,68537650,0.72322531529292
SPSB3,16,1777105,0.72324481293788
ACVR1,2,157737536,0.723302121313177
RPL26,17,8377575,0.723334509891389
LRP1,12,57128977,0.723341599958108
PRPF4,9,113275751,0.723371545961361
HPS6,10,102065475,0.723389005346891
VEZF1,17,57974483,0.723448167785874
S100A11,1,152032670,0.723494685165237
SALL1,16,51137113,0.723566160560697
COL18A1,21,45405380,0.723703139163121
ACTB,7,5527807,0.72374202790354
