SNP,Chromosome,Position,trait1
LRTOMT,11,72089093,0.813618441398975
LSM12,17,44036260,0.813628854444813
DCP1B,12,1946213,0.813663138302579
BAK1,6,33573819,0.813686298291653
TRIM34;TRIM6-TRIM34,11,5632351,0.813693020552943
RND3,2,150470004,0.813698682644983
FER1L5,2,96642859,0.813705723405393
FADS1,11,61802858,0.813833150229694
TMEM237,2,201624299,0.81384032854405
RPL29,3,51993749,0.813961887721274
ACTR6,12,100200852,0.813967184610282
PEX11G,19,7477209,0.813973957858485
SMCO4,11,93479029,0.814169471657376
GTF2IRD2B,7,75109020,0.814171639433169
APOC2,19,44948486,0.814199929239249
HRNR,1,152213091,0.814253777498448
ARID3B,15,74543948,0.814342861341895
IL2,4,122451763,0.814353687871372
C16orf87,16,46802971,0.814479893892562
PRND,20,4724558,0.814623364341245
MAPKAPK5,12,111842738,0.814777869861468
SFSWAP,12,131711244,0.814778766822149
GRIK1,21,29537238,0.814867815688169
IDI2,10,1019534,0.814887197280122
TFR2,7,100620858,0.814928978550754
SLC25A17,22,40770838,0.814945268307935
CLC,19,39731420,0.81500555547671
AHSA2,2,61181404,0.815021902356774
C11orf52,11,111918983,0.815075862544378
TPD52L2,20,63865366,0.815078213778687
SLC46A3,13,28701513,0.815097651674216
NBEAL1,2,203016385,0.815144894444818
ZNF253,19,19878490,0.815219442594036
CEP70,3,138495015,0.815229158625683
TBX15,1,118884739,0.81523836669503
VPS13B,8,99013807,0.815540463030711
HUS1,7,47965378,0.815545031201745
MITD1,2,99169423,0.815595895047317
RXFP2,13,31739619,0.815612923018188
C3orf80,3,160225648,0.815627953378958
KRTAP10-8,21,44612129,0.815658006271911
MAPK6,15,52046464,0.81567036353356
ADAMTS13,9,133422447,0.815715628499505
TMEM123,11,102401551,0.815769142917304
BRINP3,1,190098019,0.815771105008333
SLC26A4,7,107661643,0.815817849804412
MPDZ,9,13107002,0.815839457990121
F11,4,186267139,0.815858022183078
NRG1,8,31639991,0.815914575982378
SEC61A1,3,128055549,0.815935702928089
EXTL2,1,100873944,0.815954372601347
DERL1,8,123015451,0.816069683783555
GHRHR,7,30964075,0.816071674249206
COG6,13,39655727,0.816132879917457
METAP2,12,95474180,0.816158396287258
GUCA2A,1,42162906,0.816166303947675
LOC339862,3,18013661,0.816376105231026
C19orf18,19,57958615,0.816407663315367
CFAP44,3,113291568,0.816409642464997
HCFC2,12,104064570,0.816491671093015
BOLA1,1,149900139,0.816522109584586
ANTXR2,4,79907445,0.816528932131653
CDKN2C,1,50970378,0.816566122591653
MTMR14,3,9649585,0.81658361112253
AP2A1,19,49767155,0.816644759974037
EVI2A,17,31318310,0.816646917714271
CHRNA3;CHRNA5,15,78593115,0.816681168235597
RAP1GAP,1,21597984,0.816709157099553
ZNF689,16,30604265,0.816709412931264
MYH7,14,23413777,0.816710238698337
CENPU,4,184695319,0.816754730852212
SCGB2B2,19,34593562,0.816784069154503
NPY4R,10,46461776,0.816838058405274
SDC3,1,30873243,0.816857235226783
FBXO6,1,11668705,0.816966681125939
TIMELESS,12,56417723,0.816975668702964
COL26A1,7,101363034,0.817040398595684
OR10T2,1,158398526,0.817099344994837
CES1,16,55810997,0.817125590499593
RBM5,3,50090448,0.817143196698498
ZFP91,11,58579289,0.817188410414604
NAA38,17,7856747,0.817193746881571
TYR,11,89177954,0.817197250123262
IMPA2,18,11981682,0.817211535314534
SDHAF1,19,35995276,0.817222581152082
TBPL1,6,133980133,0.81723271399883
SRSF1,17,58005495,0.817301885012717
SUMF2,7,56064258,0.817411598019304
SOD1,21,31659785,0.817517214951
IQCG,3,197889581,0.817542954502792
SNX17,2,27370639,0.817549040665792
MMP8,11,102713365,0.817549221314863
CACNG3,16,24256760,0.817572818887923
GAL,11,68684930,0.81760496655889
FAM160A1,4,151566270,0.81764958025646
ADRA1A,8,26756545,0.817742689808537
NR1H2,19,50377610,0.817816710695643
SNX27,1,151612202,0.818062736530867
SGCG,13,23203701,0.818091358335782
LDHD,16,75112400,0.818104443504145
SCAND1,20,35953764,0.818221279641489
ANKRD54,22,37831960,0.818365358344491
T,6,166158322,0.818457241799641
TMTC2,12,82687602,0.818563602368773
RBP2,3,139453121,0.818569386136661
ZNF142,2,218638355,0.818591325589157
PSRC1,1,109280129,0.818591979582536
MRI1,19,13764589,0.818628425120306
HERC2,15,28111797,0.81863155877441
FILIP1L,3,99833244,0.818634766543125
OR2Z1,19,8731029,0.818666272486131
H2AFV,7,44830154,0.818820840625257
PDYN,20,1980332,0.818869528610783
PPP1R17,7,31692444,0.818995480321641
ZMYND11,10,180020,0.819041997424307
IL12A,3,159989066,0.819139205093777
MTHFS,15,79896879,0.819154703705728
ZHX1-C8orf76,8,123226484,0.819246150667141
CCPG1,15,55356225,0.819318311608587
RBP7,1,9997259,0.819331502078545
MIA,19,40775549,0.819377937116616
MOB3C,1,46609656,0.819395757461961
KCTD4,13,45193811,0.819460624541121
EVA1A,2,75493243,0.819525902157532
SFTPC,8,22161838,0.819556353951018
GFRA1,10,116064413,0.819590629869636
NDN,15,23686256,0.819598285863488
CHD3,17,7884860,0.819662233810891
SNAI3,16,88681098,0.819666988763833
GNS,12,64716773,0.819670841012218
CD34,1,207887773,0.81981701665918
RAB14,9,121181396,0.819898483709953
PKD1L2,16,81101134,0.819931233264097
LRRC41,1,46278868,0.819949701776914
LTN1,21,28930458,0.82003979018992
BORCS6,17,8189080,0.820046304165075
SKA2,17,59112279,0.820053390883274
ADAM29,4,174975548,0.820141999616373
ZKSCAN8,6,28148439,0.820173984019575
GSTT2;GSTT2B,22,23958308,0.820231239974387
PRAM1,19,8490193,0.820243135041061
AOC1,7,150856488,0.820262221147742
RETNLB,3,108755779,0.820301777350017
HMGCR,5,75342613,0.820398956635998
CLOCK,4,55435443,0.820446204236689
KIZ,20,21126038,0.820501408989846
OR6N1,1,158765785,0.82060433120379
MYL12B,18,3272903,0.820609299466245
RNF4,4,2490498,0.820623207073303
LRIT3,4,109848202,0.820770767855763
LRRC37B,17,32021148,0.820774045558467
COMMD8,4,47453063,0.820789732989085
DDX42,17,63787057,0.820866290294276
KCTD20,6,36470099,0.820868739439552
PDGFRB,5,150115773,0.820887679180131
INSL5,1,66798021,0.820927737052914
PRELID2,5,145764952,0.820967537848537
PCGF6,10,103314206,0.821038564772088
TYRO3,15,41561160,0.821050696817056
NAGPA,16,5025496,0.821122644840827
HYDIN,16,70807609,0.821138873130059
OGDH,7,44624350,0.821297754251807
MAF,16,79594472,0.82130094901261
OR2AT4,11,75088785,0.821317594892057
KLC1,14,103654575,0.821417103806949
KLF1,19,12884899,0.821551262617459
PLIN5,19,4523565,0.821585216488497
WSCD2,12,108195869,0.821598106885416
PCOLCE2,3,142818410,0.821638581372218
TTLL8,22,50030430,0.821755536065836
IGIP,5,140128479,0.821809208127283
RUFY3,4,70704938,0.821831068158982
KCNJ1,11,128839132,0.821899503662513
GAREM2,2,26173245,0.82195668015842
THSD7A,7,11375797,0.821959420454251
RANBP9,6,13622372,0.821965211349752
M6PR,12,8941820,0.821965779800186
CSTF3,11,33085091,0.822012473094212
MBD5,2,148458783,0.822069873084152
LCE3E,1,152565940,0.822181136123278
CSDE1,1,114718176,0.822266494348307
APOL6,22,35656432,0.822271067986895
CLECL1,12,9716769,0.822281436281046
OR4D2,17,58169657,0.822297848387693
AQP5,12,49962019,0.822390959207953
EXTL1,1,26022647,0.822404219198177
S100A10,1,151983191,0.822423984369648
OR2T10,1,248592840,0.822537707243833
ZNF700,19,11925214,0.822578243847052
KLK15,19,50825808,0.822635099675553
DCAF10,9,37800867,0.822678557230424
OR8B12,11,124542752,0.822808066285042
KIF5B,10,32015543,0.822839392391398
HIRA,22,19331447,0.822868589468354
SEPHS2,16,30444407,0.822868963465243
SUCNR1,3,151879904,0.822872240347024
GNB3,12,6841310,0.823030076723414
CACNA1I,22,39570772,0.823031724912002
RTP4,3,187368473,0.82309518819941
PPRC1,10,102133070,0.823105165949743
LRRC40,1,70145813,0.823150238998466
NOP2,12,6557033,0.823224815492037
MAT1A,10,80273820,0.823273001213949
GNRHR,4,67740502,0.823306902560545
MIP,12,56451281,0.823318401118391
THUMPD1,16,20736920,0.82333309210138
SCGB1D1,11,62190286,0.823343523498402
RARRES2,7,150338632,0.823446707939181
CCDC82,11,96353654,0.823497820938005
TECPR2,14,102376735,0.823517316872351
COG4,16,70481012,0.823564152681484
CAPN8,1,223541840,0.823577297856817
SRA1,5,140550733,0.82364032723353
NEURL4,17,7316133,0.823642629064876
HSF2BP,21,43592227,0.823653614355316
CFH,1,196652122,0.823657088688693
TLL2,10,96368113,0.823658164899454
MGAT4C,12,85979324,0.823662409734134
MPP3,17,43801747,0.823753789839847
ARHGAP19,10,97226129,0.823765110825595
XPO1,2,61478847,0.823777102156782
SNX20,16,50668019,0.823813383408609
AMY1A;AMY1B;AMY1C,1,103660401,0.823861092974321
PCLAF,15,64366031,0.823881017710948
PIK3C2A,11,17089754,0.823888800098478
CAMK1G,1,209594984,0.823913672736948
ACADM,1,75724809,0.824018325701174
UTP15,5,73567360,0.824042873727702
TRIM5,11,5664138,0.824216248224543
FUT5,19,5866617,0.824301971336376
ECE1,1,21219966,0.824325583403054
HMCES,3,129279742,0.824326116877078
AP1S1,7,101154516,0.824377646434233
SLC17A3,6,25845389,0.824408554213097
C12orf29,12,88035665,0.824432351587703
VAMP5,2,85584493,0.824435566094808
CNOT8,5,154863300,0.824442880016873
RBM6,3,49962681,0.824447479400495
MTF2,1,93110237,0.824447896058231
SNRPB,20,2461767,0.82446804856163
DTX2,7,76480528,0.824529744364311
OXSR1,3,38165885,0.824612416210539
UBN2,7,139231487,0.824627813554545
CSN2,4,69957274,0.824645828485929
SMIM22,16,4795753,0.824653202392862
RANBP2,2,108719626,0.824685074000797
TMEM269,1,42789442,0.824692527126597
KCNK2,1,215005946,0.82471776946847
EFEMP2,11,65866944,0.824806625382364
PGAP3,17,39672828,0.824880093912662
DNAH12,3,57293787,0.824938216955091
EXOSC1,10,97436462,0.824987673547565
DEFB110,6,50009143,0.825049384671339
USP12,13,27069290,0.825056952090109
LDHB,12,21635556,0.825118269635323
TMEM136,11,120327382,0.825275024827666
IGSF9,1,159927349,0.825277185769733
GJB4,1,34761264,0.825314568875261
CLDN11,3,170419071,0.825315638936673
IL17RE,3,9902619,0.82537735222294
NPTN,15,73561929,0.825394911629871
RFTN1,3,16316872,0.825436090365013
HIST1H3H,6,27810077,0.825440542691798
SLC22A2,6,160217445,0.825462274602264
DYNLL1,12,120496483,0.825524839275089
EIF3E,8,108203001,0.825583994052202
ASTE1,3,131014064,0.825597360903477
USP7,16,8894095,0.82561069508952
CRHBP,5,76953145,0.825672719624664
FAM114A1,4,38878083,0.825709836979251
RPLP2,11,810242,0.825791518905562
ADAT3,19,1912060,0.825968156279744
NUP85,17,75205771,0.826031858777149
IGSF5,21,39765567,0.826043907484035
RAP2B,3,153162695,0.826077712469604
SPATA33,16,89657802,0.82613583178059
ARL8A,1,202135154,0.826152312130229
TBCE,1,235380065,0.826208252291073
LGI1,10,93758197,0.826211176896282
EN1,2,118842943,0.82635535812489
RAD54L,1,46248564,0.826357166761696
SGSM3,22,40401596,0.826383179023221
PRADC1,2,73228464,0.826407953499146
CNOT6L,4,77720442,0.826485267057812
TMEM30B,14,61280105,0.826537167540438
EPHA4,2,221426028,0.826552828999382
WDR82,3,52258537,0.826590187012018
TCTN2,12,123671262,0.826592061968512
RUFY2,10,68345774,0.826639732351893
NDUFB5,3,179604820,0.826642475094304
CCNT2,2,134918862,0.826688674207202
SNRPE,1,203861667,0.826734186371644
FAM3B,21,41316882,0.826749513089322
NDRG4,16,58487765,0.826769904558706
MAPK1IP1L,14,55062628,0.826879801810753
SERPINE3,13,51341096,0.827019211467273
B4GALT4,3,119212554,0.827041988704303
NRN1L,16,67884906,0.827062509481834
PFAS,17,8253944,0.827063210108207
TNFAIP8,5,119333572,0.827113932283174
SUMO3,21,44806959,0.827129388691679
WDSUB1,2,159236041,0.827139848150492
OR4Q3,14,19747429,0.827240822634574
CCDC15,11,124954735,0.82725638693749
ANGEL1,14,76789236,0.827413601632007
ZNF512B,20,63959904,0.827484546988014
CEP44,4,174299131,0.827503259672832
NCAPG2,7,158644295,0.827588043527242
TNFRSF11B,8,118924404,0.827633333824333
TAF3,10,7818741,0.827643769081622
HIST1H2AD,6,26198853,0.827718483548018
C19orf38,19,10848519,0.827728792976849
GCNT7,20,56491562,0.827750285387202
RAE1,20,57354064,0.82777219922136
NUP35,2,183124462,0.827781294507915
RASSF9,12,85804740,0.827886406768131
IL26,12,68201851,0.827919769938446
FZD2,17,44557710,0.827942633577876
NSMCE4A,10,121959343,0.827997037560982
C8orf89,8,73241461,0.828026495084468
OR5M10,11,56576781,0.828104665268353
C3orf35,3,37417292,0.828141314451027
LARP1,5,154712928,0.828179146770742
GIMAP2,7,150687062,0.828329915808575
ADRA2B,2,96114798,0.82835834131473
PARM1,4,74933331,0.828458633914395
TEX43,5,126631751,0.828490200571285
C12orf4,12,4489844,0.828541074564278
NELL1,11,20669736,0.828561696305326
UBE2D3,4,102798940,0.828598381545233
ISL2,15,76336903,0.828619493080541
KLK3,19,50854969,0.82871297464405
FYB,5,39107463,0.82879227906756
TMEM14A,6,52677105,0.828795307156293
GML,8,142840466,0.828813236905902
HEATR5A,14,31293320,0.828816310599808
INSC,11,15112476,0.82884379271997
DNAH7,2,195737931,0.828890398725874
HMGN4,6,26545285,0.828939452626887
MTAP,9,21802749,0.829385655542063
ULBP2,6,149942089,0.829438655277803
ZMAT5,22,29731230,0.829489885686393
BDH2,4,103082085,0.829514161779272
RBPMS,8,30385100,0.829680263537941
SMARCD3,7,151239114,0.829686551845749
CHRNB3,8,42697577,0.829711462522027
CYP4V2,4,186191848,0.829838183750576
SEC61A2,10,12133244,0.829894508802536
CRK,17,1455885,0.829941272244671
PSAT1,9,78297217,0.829980872525077
COL14A1,8,120147842,0.830110730894036
ZNF536,19,30443576,0.830142126825051
MCRS1,12,49558651,0.830147687584027
CDK19,6,110614539,0.830151266646676
SLC23A3,2,219161955,0.830154536025919
PTS,11,112226445,0.830277641293061
CRAMP1,16,1614679,0.830333308128907
SEMA3B,3,50269245,0.830375222624483
SMIM23,5,171785872,0.83042333691473
SERAC1,6,158111397,0.830442271861628
PLXDC2,10,19817077,0.830479850808041
SLC22A12,11,64591597,0.830513286803616
ABLIM1,10,114436280,0.830582467647895
HS3ST5,6,114057266,0.830607750790035
EARS2,16,23524390,0.830611227042062
DMWD,19,45784658,0.830622951854152
ZNF678,1,227646545,0.830664872331374
PPHLN1,12,42335904,0.830667495926576
OCM,7,5880898,0.830695711972663
DNLZ,9,136362019,0.830721409787675
SYNPR,3,63278540,0.830770509060774
CPNE2,16,57110755,0.830793007684209
MYOM3,1,24057376,0.830824522158448
PKMYT1,16,2972958,0.830832905042843
RDH8,19,10013480,0.830995427826771
CES5A,16,55846468,0.831019164447204
STAU2,8,73421377,0.831073534831739
LDLRAD4,18,13387744,0.831088510076369
PGF,14,74942708,0.831191524154289
PLEKHA3,2,178480898,0.83121049113417
SCML4,6,107705250,0.831233058303649
RNF19B,1,32936811,0.831275715858239
ASAH2,10,50187409,0.831302078969741
CRTC1,19,18683712,0.831319403553981
KRT6A,12,52487718,0.83132767702435
ZNF671,19,57720482,0.831336679183338
OR52W1,11,6199256,0.83134531144455
ASF1B,19,14120477,0.831356062891392
SRSF3,6,36596941,0.831360903720544
ETNK1,12,22625180,0.831404154724575
DEFB106A;DEFB106B,8,7482644,0.831491015005368
HIST1H2AE,6,26216977,0.831491545516126
C3orf79,3,153484611,0.83150337495867
AIF1L,9,131096636,0.831570296352356
NTRK2,9,84670755,0.831674147368408
PCDH17,13,57632590,0.831740255701926
HOXD11,2,176107356,0.831748351389365
LAPTM5,1,30733845,0.831836111299952
GABRA1,5,161850820,0.831842094251591
MS4A2,11,60088767,0.831942641747204
LAMB4,7,108024056,0.83195991482993
NEBL,10,20785772,0.832027186802621
RRM2,2,10122623,0.832045591824533
IQCF5,3,51873733,0.832052905471555
PDCD6IP,3,33798742,0.832162032928183
PIAS4,19,4012974,0.832351494043158
CAMKV,3,49859331,0.832381020845937
HBP1,7,107169020,0.832464891098383
ZNF653,19,11483684,0.832515689154766
TOP2A,17,40389531,0.832535792041857
KRT25,17,40748284,0.832570500990189
EID3,12,104303948,0.832592891649266
MPPED1,22,43424987,0.832669659371977
STK32A,5,147239638,0.832688429884962
DNM3,1,171841678,0.83269931569506
KNDC1,10,133160475,0.832728200375252
TXNDC17,17,6641083,0.832805578699106
EPHA2,1,16125219,0.832844573355595
PRSS36,16,31139155,0.832870660687941
KRTAP5-10,11,71565598,0.832962557018203
PRDM12,9,130664654,0.83299631003014
STAP2,19,4324141,0.833081654930436
SYNGR4,19,48365846,0.833138382873002
CLIC4,1,24745579,0.833207166135662
CTBP2,10,124989526,0.833217927607165
TUFT1,1,151540379,0.833218149154207
TEX48,9,114666656,0.833229965755172
PAWR,12,79594352,0.833245275236012
FGF4,11,69773313,0.83327133776825
ANKRD7,7,118224833,0.833302129355492
COA5,2,98604175,0.833324974418994
TXNRD3NB,3,126572165,0.833361636419024
LMNA,1,156114938,0.833375366290845
PHF7,3,52414003,0.833422485252407
HOXA10,7,27171899,0.833466576299253
DCAF17;METTL8,2,171434674,0.833472205936618
ASTN1,1,176864291,0.833479432016196
NRIP2,12,2827219,0.833484903113627
MED30,8,117520881,0.833615455103444
KLHL36,16,84650875,0.833626564402473
PCDHGA3,5,141344041,0.833693699099791
ZNF879,5,179025011,0.833724806486423
NIFK,2,121727736,0.833752020444354
WDR5,9,134139885,0.833788281533206
TCF12,15,56919935,0.83401443859763
CHL1,3,319795,0.834018289861214
ACER1,19,6306733,0.83413617720677
LCOR,10,96949064,0.834138374732118
GNPDA1,5,142002038,0.834145650209254
OR52E6,11,5840992,0.834171619145206
DHX15,4,24527932,0.834188169986174
BPIFB1,20,33286080,0.834188677950807
RCBTB1,13,49534143,0.834204635725489
QSER1,11,32931745,0.834234702437873
VAMP3,1,7773476,0.834279340290202
ACAD8,11,134253601,0.834300713047366
GPR17,2,127650013,0.834301403326954
SPHK2,19,48620539,0.834371731682593
COMMD9,11,36274632,0.834430975321559
TEAD3,6,35475055,0.834436347251581
DBR1,3,138161896,0.834464296141535
GATM,15,45362137,0.834517097357666
SMAD3,15,67066155,0.834560425823866
FLRT3,20,14325600,0.834607812448239
ZBTB48,1,6580616,0.834615956669815
ZNF425,7,149103623,0.834747764592849
GIMAP1;GIMAP1-GIMAP5,7,150719057,0.834761283741655
MAP3K10,19,40192033,0.834767896242449
STRADB,2,201458791,0.834772984578361
PPAN,19,10111113,0.834787221127998
AKTIP,16,53492419,0.834960395753555
ACO1,9,32405522,0.835003897659938
WFDC11,20,45648724,0.83510406647686
HINFP,11,119126946,0.835267124735554
IL17RC,3,9917355,0.835278070390318
ZNF507,19,32352831,0.835365894671967
TRIM28,19,58544759,0.835386807149389
TAPT1,4,16163367,0.835476618683687
TEF,22,41367533,0.835484685582469
FYCO1,3,45921765,0.835575249590622
APOBR,16,28494695,0.835598653083542
GSK3A,19,42230849,0.835703403894989
DCD,12,54644733,0.835728815659915
LSR,19,35248883,0.835760797029672
HUS1B,6,656140,0.835902596509382
ACACB,12,109139409,0.83590334000081
TAC4,17,49838644,0.835968525628438
PIK3R5,17,8880656,0.835977706539292
WDR75,2,189441497,0.836074766172671
LHX9,1,197912540,0.8361015976793
MTDH,8,97644529,0.836125579589982
CROCC,1,16922019,0.836132665278477
NOV,8,119416552,0.836256131920361
BPIFA1,20,33237724,0.836274732964528
PTGIR,19,46621290,0.836274896268087
B3GALNT2,1,235450213,0.836294509822881
NPFFR1,10,70254957,0.836340455567865
BHLHA9,17,1270567,0.83634829078692
KCNK5,6,39190903,0.836350050185184
PLK4,4,127881138,0.83662677177815
STRC,15,43599999,0.836722678548987
KNOP1,16,19706916,0.836724102287657
TAS2R60,7,143443470,0.836806691599582
LDLRAD2,1,21812458,0.836829299164255
KRT81,12,52286265,0.836841744497833
FCGR1A,1,149782760,0.83686441182289
TSPYL5,8,97276614,0.836939333566637
TOR1A,9,129813980,0.836941374380634
CYSTM1,5,140194503,0.837074384673739
DPPA5,6,73353337,0.837215629730348
SFTA3,14,36473792,0.837251615480936
AMER3,2,130762086,0.837290602604248
CELA2A,1,15457095,0.837328968515685
OR1I1,19,15087066,0.837354427180131
CEP295,11,93666717,0.837374087060244
MAML2,11,95978959,0.837379713694327
MRPL22,5,154941111,0.837455945695489
CA2,8,85464080,0.837500585356729
OGFOD2,12,122976657,0.837500896135655
SOHLH1,9,135693635,0.837510931387722
PAK5,20,9539464,0.837558027922861
GABRD,1,2019428,0.837569341503208
TRIQK,8,92886633,0.837655026033375
MTSS1,8,124553002,0.837668982688008
SMARCA4,19,10984166,0.837676807512693
PPP1R27,17,81833758,0.837712890175822
SNX4,3,125447793,0.837779071239948
NAT10,11,34108232,0.837804543210923
C1orf106,1,200891506,0.837837242769991
CEP85,1,26239784,0.837903255492716
CHMP2A,19,58551660,0.838038647954707
PFKFB2,1,207054739,0.838051590986954
ZNF7,8,144829421,0.838169114077922
METTL22,16,8625667,0.838179786550967
AREG,4,74445352,0.83820313817226
RPL17;RPL17-C18orf32,18,49489370,0.838241887110376
NDUFC2,11,78069887,0.838264458420495
SLPI,20,45253017,0.838274624816395
ZNF691,1,42849677,0.83831774576921
CHP2,16,23755068,0.838367533782127
PRR27,4,70154388,0.838441289037533
HHIP,4,144646676,0.838455981085432
SETDB1,1,150927746,0.838485028408642
ZNF181,19,34735039,0.838498320774058
HSPA9,5,138556071,0.838509644197455
NDUFA12,12,94971466,0.838541446499745
ZC3H14,14,88563143,0.838550308693677
MYD88,3,38138662,0.838603623401296
IL20RA,6,137001586,0.838645681751812
MFSD4B,6,111262282,0.838694698983434
FAM8A1,6,17600420,0.838880041473649
IRS2,13,109782057,0.838910590499788
RSRP1,1,25242601,0.838912707677511
MRPL48,11,73787987,0.839013792040898
PIBF1,13,72783476,0.839018403673649
TFEC,7,115940572,0.83910713033769
ASIC4,2,219514353,0.839134872149436
ZYG11B,1,52726656,0.839163981468848
HIST2H2BE,1,149886335,0.839231611036115
AGAP9,10,47502152,0.839232515478531
SLC2A9,4,9826401,0.83940336835795
RIPOR3,20,50587233,0.839452005768204
IGSF9B,11,133909085,0.83947871193908
APBA3,19,3751037,0.839506527306808
IFT80,3,160258550,0.839581941571293
RPL32,3,12836099,0.839639298461968
DNASE2B,1,84398610,0.839662778513255
HBG2,11,5253280,0.839674385132092
SLC41A2,12,104805153,0.839679230436592
MEP1A,6,46793456,0.839719095516369
SEMA6B,19,4543644,0.839768114016198
DHCR7,11,71435378,0.839808539727671
ZNF799,19,12390467,0.839887611756397
GSDMA,17,39965694,0.839971218531994
HLX,1,220879867,0.839978679409859
NR5A1,9,124482765,0.840129317449748
ATP5J2,7,99458337,0.840192915971427
OTX1,2,63052990,0.840211192653885
PAFAH1B3,19,42297110,0.840262582357439
KCNJ8,12,21765733,0.840272584922249
CCDC13,3,42708982,0.840298419236986
SOX9,17,72121404,0.840335575062729
TLR10,4,38773168,0.840345711989939
FBXO40,3,121621442,0.840364163432658
PRELID3A,18,12407977,0.840396505156523
RYR1,19,38433845,0.840433868506206
MITF,3,69739653,0.840438786399969
OR1E2,17,3432878,0.840463762463757
AGTR1,3,148739942,0.84046794225224
WASHC2C,10,45727319,0.84047188229171
F2R,5,76716315,0.840537223074419
TUBB1,20,59019526,0.840544506141292
NXPE2,11,114678590,0.84055112195416
CD9,12,6200523,0.84058158013604
TRPV2,17,16417673,0.840616401044129
FBXO21,12,117146098,0.840677944490862
OLFM1,9,135075708,0.840720808305422
DHFR,5,80633890,0.840744964396984
DPPA4,3,109328894,0.84075213908544
A1BG,19,58347026,0.840755694946225
PPIAL4G,1,148482761,0.840819799069161
NEXN,1,77916110,0.840825229068108
RPS6,9,19376295,0.840915704037521
UNG,12,109097693,0.840970061797302
C10orf35,10,69631760,0.841040665856275
NPL,1,182794372,0.841071081023917
C9orf50,9,129612367,0.841084644381669
PXN,12,120212421,0.841175425015623
CEACAM8,19,42583248,0.84142987022922
ZBTB10,8,80485802,0.841459962305892
SS18L2,3,42590932,0.841470950561261
OBSL1,2,219551555,0.841472708504225
CCDC140,2,222303906,0.841525054338478
GALNT18,11,11271148,0.841645300308483
USP49,6,41798687,0.841813944518157
SLC23A2,20,4856979,0.841949055171823
NLRP13,19,55892099,0.842011446611552
EPHX2,8,27491210,0.842071274631198
RAB33B,4,139454223,0.842076648677644
STN1,10,103882691,0.842109646663721
ACIN1,14,23059185,0.842133706908594
HFE2,1,146018092,0.842204513668975
GPR87,3,151294171,0.842314652808752
KATNAL2,18,47053011,0.84235656607166
PRR5-ARHGAP8,22,44786469,0.842402386391671
ADI1,2,3513882,0.842492480299997
RAB24,5,177301746,0.842686401198629
CLVS2,6,122997778,0.842735372669027
BNC2,9,16418996,0.842836038589607
NAP1L1,12,76048457,0.842897001370429
TMIE,3,46701492,0.842927258142319
RFLNA;ZNF664,12,123974020,0.843052124868044
FABP7,6,122779798,0.843192002975569
PROKR1,2,68645828,0.843239884191724
BRCA1,17,43045694,0.843251016027203
ZMYND19,9,137582549,0.843366236774753
BRI3,7,98281797,0.843398313477175
PRKCG,19,53882517,0.843526058775907
CSTL1,20,23440277,0.843577543998303
ATAD5,17,30832375,0.843611898862489
PTRHD1,2,24790424,0.843628994329898
KIF3B,20,32309857,0.843665958702225
DHDDS,1,26432965,0.843715064690498
GUCY2C,12,14613138,0.843778081735349
ADCY8,8,130780410,0.843804144241206
IL33,9,6241704,0.843875506383339
BAHCC1,17,81399752,0.843945257900089
CUEDC1,17,57866484,0.844089443711547
PCBP2,12,53454816,0.844122035485734
CARS2,13,110641544,0.844142138067114
ATP6V0D1,16,67438658,0.844177094135342
MAPK4,18,50663963,0.844182412713635
FBXO31,16,87331306,0.84419935461109
PTPRO,12,15322742,0.844225537633943
ENPEP,4,110476419,0.844285822136643
PTCD3,2,86106252,0.844291402359644
C17orf58,17,67991938,0.844393593029283
MDM2,12,68808480,0.844467496244585
VEGFB,11,64234834,0.84462806297603
TNP2,16,11268004,0.844694199294123
FAM129A,1,184794997,0.844753349981973
TNFSF13,17,7559041,0.844771529701133
ST8SIA3,18,57352848,0.844803567470277
ENTHD1,22,39743714,0.844809262844946
LPL,8,19939448,0.844848834424793
STK24,13,98453186,0.845026511559537
FAM86B2,8,12425914,0.845074134594544
LTBP4,19,40593179,0.845096058495232
CLDN1,3,190308282,0.845138755709029
GAS7,17,9917264,0.845151345211043
ABRA,8,106761040,0.845208524189465
SLC48A1,12,47773327,0.845314220093748
ROPN1B,3,125972059,0.845402811254762
NLGN2,17,7408328,0.845414389133577
SMURF2,17,64546283,0.845434394371307
TUSC3,8,15540438,0.845446866205883
PLPP4,10,120457315,0.845481302502008
APOC3,11,116830583,0.845500201287812
LMCD1,3,8501957,0.845504961590489
ZNF221,19,43962736,0.845588838723269
ZNF781,19,37669175,0.845651401642666
NCBP1,9,97640847,0.845701829394169
STXBP2,19,7637156,0.845715480672966
ATP5A1,18,46084341,0.845724300394902
STAR,8,38144280,0.845725604403635
ETF1,5,138508319,0.845936082072262
C19orf84,19,51388987,0.845959762769852
ZNF74,22,20394629,0.846008789638337
MYL5,4,678029,0.846043133946091
HMGCLL1,6,55435675,0.846072012717806
OR4N2,14,19827455,0.846072880206245
EMC4,15,34225122,0.846077176901101
CTNS,17,3640221,0.846313709885213
DDX55,12,123602149,0.846322471657388
RFXAP,13,36819371,0.84633511195887
PNP,14,20469534,0.846403526174156
OR7A5,19,14827290,0.846424995066604
NOL10,2,10572085,0.846436645411283
GPR35,2,240629965,0.846468421949275
