SNP,Chromosome,Position,trait1
OR8D1,11,124309908,0.863120851770855
SYCP3,12,101728947,0.863166744658399
ZFP36L2,2,43224325,0.86318628894422
SLC22A5,5,132369974,0.863266373680361
FPGT-TNNI3K,1,74464636,0.863406483507195
UBE2D1,10,58335213,0.863436661460786
SERINC1,6,122445058,0.863470116601905
MTPN,7,135929930,0.863502224922393
DDX59,1,200641124,0.863524593375197
IGFLR1,19,35739285,0.863612900160261
ADAMTS15,11,130448976,0.863763095561816
DCLRE1A,10,113835184,0.863796281797809
LSMEM2,3,50279117,0.863797389962622
DNAH3,16,20933189,0.863837712399635
ETS1,11,128462369,0.863892970127564
MCL1,1,150577462,0.863894408946025
MAGOH,1,53227076,0.863908095291458
SPACA4,19,48606986,0.863968588128019
GLDC,9,6533027,0.864034331366016
KIAA0556,16,27550177,0.864050806332826
SPATA7,14,88385821,0.864063046648306
COL23A1,5,178239157,0.864083499021251
NELFCD,20,58981262,0.864141643958929
CPA3,3,148865313,0.864165033621205
IDUA,4,987095,0.86420531411284
XPO6,16,28098607,0.864260790030975
ZNF98,19,22391513,0.86427265855706
ESRP1,8,94641323,0.864274092517654
ARC,8,142613097,0.864360690822295
MFSD4A,1,205569079,0.864375189818956
IL5RA,3,3070239,0.864439009522907
FKBP1B,2,24049853,0.864522496623681
NUDT16,3,131381805,0.864562220720296
TSPYL1,6,116278524,0.864590969951053
TTC28,22,27982265,0.86459961983609
HOXD12,2,176099802,0.864610471367592
FBXO3,11,33741918,0.864623996905656
TDRKH,1,151774767,0.864625750617953
CD3D,11,118339172,0.864643225789481
FAM83E,19,48601117,0.86464970556026
ATPAF2,17,18018538,0.864674905072584
NRBP1,2,27433284,0.864714466977429
CASP1,11,105026275,0.864758670987404
PLOD1,1,11934805,0.864786286655249
TNFRSF13C,22,41925384,0.864907111412585
HYAL4,7,123868280,0.865002623000118
DARS2,1,173825236,0.865021289338625
NUTF2,16,67865167,0.865031447313424
DPH6,15,35372151,0.865043948483831
ANKRD53,2,70978671,0.86520224726474
IGSF6,16,21641547,0.865335635314364
NFATC2IP,16,28951013,0.865341696955148
CDH5,16,66379340,0.865358124682968
ALOX12B,17,8072783,0.865388519609698
HIBADH,7,27526222,0.865398639786663
TRAPPC11,4,183663885,0.865418605881863
INTS8,8,94823477,0.865430795367567
TENM3,4,182324037,0.865487127190623
GINS1,20,25407839,0.865496219731898
POLD1,19,50398864,0.865536255380405
CYP4B1,1,46799086,0.865536878086403
PCBP4,3,51958063,0.865669150072768
FBXL19,16,30924736,0.865674585365137
TEX48,9,114666656,0.865688495491576
FAM96B,16,66932210,0.865730285938294
ARHGAP39,8,144530430,0.865772431534907
PPAN;PPAN-P2RY11,19,10106395,0.865792633374403
AP4E1,15,50908792,0.865882080706263
PTPN18,2,130356108,0.865976257282554
OR6M1,11,123805419,0.865996508850293
OR4D5,11,123939645,0.866047076035559
PSMA6,14,35278700,0.866060505483083
ZNF365,10,62376197,0.866432171535539
PAX9,14,36662090,0.866470508434662
HCST,19,35902622,0.866471528010335
PLEKHF1,19,29673860,0.866481302643474
ACYP1,14,75053477,0.866495025726251
NUP210,3,13317697,0.866543238820915
ZBED4,22,49883676,0.866576722268755
BRCA2,13,32316494,0.866701362958259
MKNK2,19,2037745,0.866836227450942
ATP1A1,1,116374234,0.86685083248284
C16orf62,16,19555463,0.866853549916583
HSPA6,1,161524687,0.866870504736681
TCF19,6,31161765,0.866897959133517
IGDCC3,15,65328917,0.866940205337394
ABCC1,16,16044454,0.866990709272638
KIF20A,5,138179705,0.86701815985961
PRKAR2B,7,107044914,0.867062232538969
SLFN14,17,35548261,0.867117942157874
SHMT1,17,18328778,0.867224726987544
SNRPF,12,95861199,0.867241708196675
SLC47A2,17,19678691,0.867244882200492
RPS15A,16,18784781,0.867256153066049
SHISA4,1,201889008,0.867282602466648
HNRNPA1,12,54281397,0.8673435596697
CCNB2,15,59105273,0.867352375859743
P3H4,17,41802971,0.867373541830744
RORA,15,60497489,0.867486567277935
SDF4,1,1217517,0.867507801805402
ATPAF1,1,46635808,0.867613956902366
MAPK1IP1L,14,55062661,0.867618094452024
SELENOT,3,150603364,0.867628982922728
LRTM1,3,54918481,0.867671476588832
FAM227B,15,49328569,0.867865960231358
IGF1R,15,98649597,0.867876086296463
TYW3,1,74733282,0.867946631179142
ITGA2B,17,44372371,0.867956766530525
LMBR1,7,156684124,0.868016315761311
VPS13A,9,77177741,0.868053160854467
SLC15A2,3,121894502,0.868077941291229
HBA1,16,177293,0.868085260078568
DPT,1,168696554,0.868153938705533
CBFA2T3,16,88876980,0.868178444299106
SFRP5,10,97767514,0.868191892429862
XPO1,2,61478847,0.868216238594313
ERFE,2,238161599,0.868228619725668
BIN3,8,22621430,0.868237787390695
ALPL,1,21554100,0.868259670714266
ARMC12,6,35737132,0.868303997016613
HIC2,22,21442857,0.868366529472565
ZNF781,19,37669175,0.868409161885669
IL15,4,141719466,0.86841543744777
MED31,17,6644469,0.868511790158285
ZFYVE27,10,97738480,0.868549032657084
KIAA1109,4,122173087,0.868594805469653
RTN4RL2,11,57460867,0.868660167034604
KLK14,19,51078017,0.868695033117679
FAM3D,3,58634292,0.868766902944252
RORB,9,74634707,0.868781640816651
ATF1,12,50780165,0.868790757218597
MRPS16,10,73250866,0.868831187250945
HGC6.3,6,167976138,0.868868742250762
TFEC,7,115940572,0.868874027238061
TAMM41,3,11790522,0.868881352456931
NHEJ1,2,219076382,0.868882565770848
GTSF1,12,54459125,0.868898299218643
CDC42,1,22086753,0.869002695635497
DTHD1,4,36282014,0.869015794163718
LRPAP1,4,3512988,0.869030515931561
CASC4,15,44289048,0.869167077115704
SLC26A11,17,80221565,0.869212770195392
PLA2G12B,10,72935624,0.869218985117703
KPRP,1,152759616,0.869237694423051
TMED9,5,177592218,0.869245278933187
AAAS,12,53307490,0.869276931305183
AK2,1,33012119,0.869277343155257
IRF4,6,393166,0.86928020333868
BATF3,1,212686795,0.869317484384321
NDC80,18,2572988,0.869412189600188
ETV2,19,35642461,0.869520213891274
OPCML,11,132420193,0.869532409464551
LY6D,8,142785231,0.869605786955974
KCNRG,13,50015522,0.869607913318954
ZSWIM3,20,45857858,0.869653531990131
POR,7,75954017,0.869723252583909
TCTE1,6,44280186,0.869734717481338
AARSD1,17,42964410,0.869882180706261
CLIP3,19,36016965,0.869925316492935
SNTA1,20,33408511,0.86993266128212
SLC12A5,20,46021772,0.869938274851419
LRRC74A,14,76826496,0.86996802324972
DEPDC1B,5,60597760,0.87000355852943
PGBD4,15,34102535,0.87011789871828
C3AR1,12,8058766,0.870150283863203
SPOUT1,9,128822775,0.870192561281267
CDKL2,4,75581837,0.870271948397451
LNX1,4,53460935,0.870285670539534
PEG10,7,94656591,0.870302342328044
TNFRSF11B,8,118924404,0.870392978412375
STYX,14,52730511,0.870409061093671
MR1,1,181034011,0.870411282908098
GNL2,1,37566850,0.87044368623465
FAM84B,8,126556457,0.870484383005491
IFIT5,10,89417213,0.870536154028189
CRYGD,2,208121710,0.87061655678722
DMC1,22,38520039,0.870640932871113
FAM19A2,12,61710414,0.870664376490392
CREG2,2,101350928,0.870669804046314
SNAPC3,9,15422883,0.870685067216619
RHOT2,16,668356,0.870722528398792
FSTL1,3,120396980,0.870742171242218
SPDYA,2,28816019,0.870744064349659
ZP4,1,237882455,0.870793941746441
GRAMD1C,3,113838910,0.870898325754459
PYGO2,1,154958811,0.870945590372366
PLCD4,2,218615753,0.871016162165214
SLC35G5,8,11331144,0.871035602771883
MRO,18,50799354,0.87105155500442
FAM167A,8,11424375,0.871051590918575
WSB1,17,27294404,0.871104504047268
ARAP1,11,72685671,0.871246551288176
ZNF7,8,144829421,0.871283595758978
TAS2R5,7,141790371,0.871316659499788
UTP18,17,51260588,0.871401890952113
C1orf186,1,206097834,0.871415884055737
SLC50A1,1,155135672,0.871542178565185
CLEC18A,16,69951388,0.8715506563548
ARL2,11,65014208,0.871607515689916
YPEL2,17,59353432,0.871680233808122
RCOR3,1,211259567,0.871681046717025
PALM2-AKAP2,9,110015959,0.871745049869528
BMP2K,4,78776545,0.87180823345747
CSK,15,74798618,0.871847789003007
PHF11,13,49496005,0.87185132750645
WDR1,4,10075440,0.871928236692286
CHD1,5,98856391,0.871954482234954
C11orf68,11,65917466,0.871971721171346
MFSD6,2,190436045,0.872048343636895
ZNRF2,7,30285362,0.872162275496518
LRP3,19,33194788,0.872229523136525
CREBBP,16,3727725,0.872263884754606
IGFBP7,4,57031325,0.872285981215116
RCHY1,4,75482563,0.872297309962547
CLDN14,21,36460981,0.872353525308676
DUOXA1;DUOXA2,15,45117736,0.872396532590146
AFMID,17,78187371,0.872403387174687
ISLR,15,74174887,0.872419832487633
ZC3H14,14,88563143,0.872501831940887
TMEM181,6,158536454,0.872582846664142
HTR6,1,19665760,0.872599799098355
MYO1H,12,109388729,0.872607459424768
UBAP2,9,33922527,0.872643043294107
ZNF302,19,34678805,0.872643590841242
TSGA10IP,11,65945691,0.872689211091856
TSHZ3,19,31276564,0.872694560977788
CYB5D1,17,7858147,0.872744689139277
CDH26,20,59958729,0.872755359950831
AK3,9,4712987,0.872779169734824
JUN,1,58782085,0.872813249067759
SMIM25,20,50275706,0.872854316122428
SOGA1,20,36786488,0.872890958629182
ACPP,3,132317453,0.87291406792842
APOD,3,195568904,0.872967338721407
CEACAM5,19,41708745,0.872984056738464
RSPH1,21,42472829,0.873024396473739
BECN2,1,241957780,0.873030409381861
SH2D7,15,78092610,0.87319365224051
SEMA4C,2,96860643,0.873197935868434
C4orf19,4,37588868,0.873242281053888
PELI3,11,66468138,0.873270132460057
MGAT1,5,180791640,0.873291077500496
TRIM72,16,31214740,0.873294858454054
HTR2A,13,46834898,0.873300382574447
PRPF40A,2,152656337,0.873314898697492
UBE2QL1,5,6448952,0.873363680265967
DTNB,2,25379301,0.873422551067045
MCFD2;TTC7A,2,46941576,0.873427512827426
OAS1,12,112907040,0.87344114293851
BACE2,21,41168267,0.87346165899844
METTL17,14,20990003,0.873472682766656
SOX4,6,21594595,0.873551338203994
NIPSNAP3B,9,104764241,0.873576894004528
LRRC75B,22,24585912,0.873626056314343
CERS4,19,8251095,0.873630764711204
CIC,19,42284717,0.87363765636059
IQCB1,3,121770349,0.873662106848351
MYF6,12,80707798,0.873676144984787
RB1CC1,8,52623805,0.873694171347344
BRPF1,3,9734178,0.873698589281503
TAS2R40,7,143222080,0.873707460479336
ZHX3,20,41185196,0.873773123678717
IRX5,16,54931221,0.873775977255393
RNF187,1,228487495,0.874038393859388
OGG1,3,9750291,0.874249740443704
ASCL2,11,2269757,0.874293579642744
HUS1,7,47965378,0.874381237043499
COL22A1,8,138589275,0.87439145792087
TUSC2,3,50326129,0.874481048427062
ZNF624,17,16622289,0.87459596114895
FCRL1,1,157796099,0.87467538356816
PEF1,1,31630624,0.874724501988514
TRAF3IP1,2,238320670,0.874780177171384
ZNF121,19,9565963,0.874891158403851
DEDD,1,161122151,0.874908201893758
FAM111A,11,59148874,0.874914396670947
NMRK2,19,3933694,0.87492948223689
AMIGO2,12,47077439,0.874944541291107
USP3,15,63504756,0.875011329285916
QPCT,2,37344741,0.875026055091812
NBPF3,1,21445086,0.87510379074578
CPE,4,165379235,0.875143473753963
IMP4,2,130343085,0.875158132145647
FXYD2,11,117824656,0.875182105008274
NGLY1,3,25719472,0.875190401129838
SOX21,13,94711270,0.875191235476803
LIFR,5,38481600,0.875203132204871
SPATC1L,21,46161918,0.875231219905195
ARPIN;C15orf38-AP3S2,15,89903224,0.875278301963997
RBM26,13,79320651,0.875281062479675
E2F5,8,85177436,0.875319526919442
H2AFX,11,119094983,0.875327383467701
UGT2B15,4,68663024,0.875455209367143
C8orf58,8,22599737,0.875481198499981
TPST2,22,26532729,0.875605010843185
ZNF428,19,43607631,0.875707235496795
DEC1,9,115376704,0.87573761737265
TRNAU1AP,1,28553115,0.87580664758358
UHMK1,1,162498005,0.875970568843734
LOC100289561,7,102366063,0.875991969025477
OR6C75,12,55365111,0.876067201633565
BRAT1,7,2538080,0.876226009816985
RALY,20,34072102,0.876252211559532
HBG1,11,5248365,0.876265940532047
VWA5B1,1,20310608,0.876299155252293
SLC13A4,7,135681565,0.876305083222339
SENP6,6,75602532,0.876332760333107
FBXO31,16,87331306,0.876351128900633
TBX4,17,61456501,0.87638421368187
DYDC2,10,80362444,0.87649191451929
SCRT1,8,144333198,0.876546591403422
IFFO1,12,6540483,0.876619879052993
ERCC3,2,127257596,0.876627069530807
UBE4A,11,118365093,0.876696652307188
HACD2,3,123494905,0.876714369338571
ZNF625,19,12145303,0.876780084343363
ACRBP,12,6638287,0.876792012744108
ENY2,8,109336150,0.876796994675126
DPF3,14,72619301,0.876808640513608
NDUFC2;NDUFC2-KCTD14,11,78073001,0.876834356169293
NFKB2,10,102395973,0.876856081621732
CA13,8,85245829,0.876908327009763
LHX8,1,75130718,0.876911348593553
CARD8,19,48211721,0.876920116790313
NRCAM,7,108149960,0.876976131869145
CSF2RB,22,36922215,0.877034024149309
PRSS33,16,2784647,0.877041143041661
GAMT,19,1397363,0.877102814957201
PTPRC,1,198728340,0.877155190228949
C1orf167,1,11764407,0.877171928433243
PPIE,1,39738923,0.87717677618273
COX15,10,99713433,0.877180574803629
ARHGAP33,19,35777649,0.877184689266821
TRMT6,20,5938561,0.877230934617238
TMEM201,1,9588936,0.877284283507802
CFAP126,1,161364967,0.877334103118923
DPH7,9,137555243,0.877351948514555
DDX56,7,44566034,0.877472042807763
TLCD1,17,28724517,0.877570756998742
DNAJB11,3,186570934,0.877615972992224
AKT2,19,40233879,0.877676438064908
SBK2,19,55529740,0.877692249940429
NFKBID,19,35888581,0.877711005520198
CYYR1,21,26468523,0.877715862840414
JPT1,17,75136045,0.877727758736878
DPPA2,3,109300395,0.877791274847869
OR5K4,3,98353857,0.877936023485532
PEX26,22,18078378,0.877989415800235
TMEM242,6,157292917,0.878042739028827
TMEM200A,6,130440459,0.878105211170781
NDUFA11,19,5892921,0.878117209834399
PPA1,10,70203160,0.878138954106174
DOCK7,1,62455425,0.878249604591775
LRRC8E,19,7895628,0.878302840821707
ANKRD6,6,89566989,0.878378388996718
C12orf4,12,4489844,0.878394853147341
SAA2,11,18245406,0.878396153598386
FFAR1,19,35351557,0.878400568693313
DKK4,8,42374122,0.878517407775992
PCP4,21,39898477,0.878523385743348
ZNF816,19,52949819,0.878532727790484
DHX57,2,38798304,0.878611203820854
ASCC1,10,72097363,0.878640101698388
RNFT2,12,116740511,0.878641696094997
SNRPD3,22,24557724,0.878689874804252
DDAH1,1,85321543,0.87873476422205
KLHL17,1,960713,0.878751256217416
SPACA9,9,132883972,0.878752184736296
PDHB,3,58428057,0.878765401739634
CD300LB,17,74522767,0.878814427710922
LUC7L2,7,139360300,0.878828555055975
PAM,5,102866204,0.878829633500292
ZNF717,3,75736882,0.878831891514714
PPP4R1,18,9547809,0.878848408451901
CMSS1,3,99818016,0.878983827282505
SF3B5,6,144095246,0.879000499743647
LOC100130705,7,128866410,0.879149246283397
PAPSS2,10,87659983,0.879186740216512
TTLL9,20,31871173,0.879206235727767
RBMS1,2,160275651,0.879207055731097
CBR1,21,36070117,0.879224319280237
CEP350,1,179986231,0.87922976889881
OR4C13,11,49952449,0.87930384942147
SENP2,3,185586417,0.879421236720117
C9orf43,9,113413475,0.879461865137485
BRAF,7,140734611,0.879560478011193
BTNL3,5,180989061,0.879584144192149
DNAI2,17,74281819,0.879721793839965
SRCAP,16,30700849,0.879765846277876
CBX7,22,39133897,0.879768773206246
TUBG2,17,42659506,0.879845014135696
TOMM70,3,100365587,0.879933636114588
NIPSNAP2,7,55964610,0.87999776489509
RBM14;RBM14-RBM4,11,66616727,0.880056992471037
ZNF579,19,55578027,0.880112420506067
LIPF,10,88667319,0.880138414324442
ZNF705A,12,8172630,0.880141018554702
NXPH2,2,138670926,0.880169240931266
HMHB1,5,143812271,0.88018509594165
CCDC106,19,55649047,0.880199560942187
PAQR4,16,2969705,0.880214472267364
MTRNR2L7,10,37601987,0.880234064498608
RAB2A,8,60572066,0.880367052225656
SPG7,16,89508418,0.880372299732475
SCNN1A,12,6347878,0.88039176980901
KLK7,19,50977540,0.880460288617949
HMX1,4,8846151,0.880516161257313
GPC5,13,91399062,0.880527496363868
UBE2J1,6,89329684,0.880669253646041
NLRP3,1,247418814,0.880691517007085
PLPPR5,1,98893086,0.880705120144279
CDHR1,10,84194761,0.880727040980417
IBSP,4,87802364,0.880737760373282
TFPI2,7,93886828,0.880787944107008
HTRA2,2,74530016,0.880800204553507
SNRK,3,43303288,0.880800854262292
TTLL8,22,50030430,0.880806080100977
MEST,7,130492321,0.880807877217315
SNX22,15,64151798,0.880812953370259
LRRIQ1,12,85038235,0.880873323892383
ARHGAP10,4,147732302,0.880900111040687
ANKRD40,17,50696030,0.881089032919726
PTPRA,20,2964282,0.881159090840286
TMEM213,7,138798112,0.881215899874424
EPS15,1,51356744,0.881250600791462
JAG2,14,105142706,0.881333227744426
MGP,12,14882143,0.881337908516769
MCRS1,12,49558651,0.881346540788783
PCK2,14,24094412,0.881349967255114
TMEM8B,9,35842447,0.881365817903392
C15orf32,15,92472177,0.881373523353958
LOC729159,16,60358457,0.881449014067931
HADHB,2,26254432,0.881534816188032
ZNF286B,17,18661941,0.881555754967672
PNMA1,14,73712589,0.881574636086699
PPIC,5,123023880,0.881589999296101
GALNT6,12,51354401,0.881602540969009
GABARAPL1,12,10213164,0.881612852898877
ZCCHC9,5,81304771,0.881711111305125
GRIN3B,19,1000451,0.881714238524672
SLC35B1,17,49701468,0.88179621902703
TULP1,6,35498356,0.881850874688096
SEC62,3,169966826,0.881911020180054
CKLF,16,66565902,0.882021829593601
TMCO6,5,140639536,0.882036937856402
CD302,2,159798135,0.882088499100646
CYSRT1,9,137225123,0.882168987061513
ANK1,8,41655750,0.882212657787403
PLXNB1,3,48404522,0.882213444162303
SLC37A3,7,140335276,0.882235041905615
C12orf66,12,64187626,0.88227253801824
RFLNA,12,124311864,0.8823673761478
BANK1,4,101790881,0.882428304361363
RAB15,14,64948373,0.882491510550221
GPHB5,14,63312939,0.882573620693057
SUPT3H,6,44829847,0.882700160802578
NECTIN1,11,119638121,0.882833414887413
DHRS3,1,12568344,0.882838795553118
BSG,19,572639,0.88284046040656
PNPT1,2,55636250,0.882912997062505
NIPA1,15,22786658,0.882925541877158
CAPRIN2,12,30709902,0.882939986998548
HCK,20,32052426,0.882952378125308
OR13J1,9,35869477,0.88296758190214
ADCK2,7,140673343,0.883066761286753
MRPL12,17,81703508,0.883067408080223
PHLDA1,12,76030568,0.883204864213739
OR1L1,9,122661735,0.883261976340835
LRRN2,1,204617867,0.883270274629218
YBEY,21,46286923,0.883317181267906
ASCL3,11,8937631,0.883483293165841
ZNF394;ZNF789,7,99486944,0.883499971090883
RIMKLA,1,42381028,0.883506128401965
OSCP1,1,36418141,0.88355808696604
IRGC,19,43718561,0.883679485180292
ZNF221,19,43962736,0.883713099276997
PNPLA8,7,108472433,0.883886167069723
KPNA1,3,122426999,0.883953032271208
ANKRD27,19,32598197,0.883954840372128
ACTL7A,9,108862338,0.88413606502941
SCOC,4,140343640,0.884149124733054
SH3PXD2A,10,103601926,0.884184753133382
FBXO40,3,121621442,0.884228312254544
LOXL4,10,98248926,0.88425530949134
OIP5,15,41309772,0.884283899737314
APPL1,3,57227896,0.884311402401287
CUZD1,10,122832284,0.884356019903053
ANKRD34A,1,145960314,0.884765424698741
LTV1,6,143844485,0.884773261932815
CTSH,15,78922156,0.884820411953022
BAGE;BAGE2;BAGE3;BAGE4;BAGE5,21,10414854,0.884847297214834
L3MBTL1,20,43513570,0.884890214500622
GPSM1,9,136327697,0.884896377205122
KDELR3,22,38468236,0.884925047930937
MAP3K4,6,160991939,0.885010188616471
GYG1,3,148991645,0.885057566545919
NETO1,18,72749047,0.885085351549533
GPD2,2,156476200,0.885092206717187
ACTL6A,3,179569838,0.885246067106202
RPUSD2,15,40569339,0.885269855224747
NR1H2,19,50377610,0.885313192461855
KCNQ2,20,63406658,0.885320548032615
LOC645177,12,25004346,0.885351283350951
BTF3L4,1,52059866,0.885432538325474
SLC52A2,8,144359298,0.88545884836782
KCNMB4,12,70366754,0.885472738546934
SMG5,1,156250645,0.88551932116322
CFAP54,12,96489623,0.885563966592604
CCT2,12,69586276,0.8855775339941
SEPSECS,4,25123941,0.885594420663367
SLC26A8,6,35943905,0.885606049621229
GOLGB1,3,121664487,0.885634737169581
FTMT,5,121851964,0.885636732157099
FBXL12,19,9810899,0.885818811084185
LEP,7,128252039,0.885832688934475
PSAP,10,71817442,0.885945719021138
KCNA2,1,110602044,0.885964188403722
ARHGAP24,4,85570544,0.886005188127406
UBE2E3,2,180982071,0.886123433474931
FCRL6,1,159802425,0.886135645659078
SIRT7,17,81912441,0.886169969915415
NAT1,8,18216912,0.886174045104938
OSBPL2,20,62256212,0.886255592128908
POU5F1,6,31164614,0.88631250414711
GZMM,19,544075,0.886321091040588
ZBTB16,11,114063303,0.886354929668238
IGF2BP3,7,23312370,0.886368737610913
LMLN,3,197960222,0.886396034094094
RPL30,8,98041829,0.886468913707338
FCRL4,1,157575535,0.886474313554145
CHTF18,16,788686,0.886516289965916
IL22,12,68248867,0.886523819578499
OR1K1,9,122800132,0.886529072702606
KRTAP4-11,17,41117738,0.886534370391931
NQO2,6,3010025,0.88661234364904
PPIB,15,64156037,0.886640757796607
BRMS1L,14,35826536,0.88666283296061
HYAL3,3,50293263,0.886682368330144
BCL2L14,12,12079309,0.886690425773898
COQ8A,1,226961389,0.886743352872875
YPEL5,2,30156676,0.886770178285188
LCE1D,1,152797831,0.886811303358043
TIMM23,10,45972649,0.886950249858125
VNN3,6,132726733,0.887196438998219
DCTN3,9,34613786,0.887233238360877
HSD3B2,1,119415423,0.88728715888489
NAAA,4,75914950,0.887339819159132
GPC1,2,240435919,0.887424107256448
SELE,1,169725794,0.887437134037727
OR5H14,3,98149386,0.887472204834953
C11orf80,11,66744757,0.887558621137712
SCTR,2,119440168,0.887650845271557
RGS2,1,192809073,0.887744999748446
LGALS9C,17,18476855,0.887808459488502
RNF157,17,76145237,0.887840177953723
FERD3L,7,19144867,0.887927361507504
HAGH,16,1809286,0.887929375046537
IFNAR1,21,33325061,0.887951274960891
MLXIPL,7,73593865,0.888004214150139
RNF43,17,58354965,0.88804672412989
RGL4,22,23692038,0.888094121839908
ARMT1,6,151452559,0.888132144078533
SERP1,3,150544465,0.888200140409179
FCRL2,1,157746738,0.888247912955803
SPIB,19,50418975,0.888275069118061
KYAT3,1,88936184,0.888295805973795
MMP21,10,125766678,0.888304282476937
ZBTB42,14,104801222,0.888340048641115
CASS4,20,56412459,0.88834732895405
MFNG,22,37469982,0.888387001473924
AHI1,6,135285626,0.888393986711481
LRRC73,6,43507246,0.888532382357379
ALG8,11,78100990,0.888537937551428
TCEA1,8,53970412,0.888611591573754
DIABLO,12,122208392,0.888643234656437
GH2,17,63880244,0.888739183761163
HIST1H3E,6,26225158,0.888782764208583
ZNF638,2,71348980,0.888824840051357
TAF4B,18,26226968,0.888935085899849
ANKEF1,20,10038304,0.888983219310298
BAK1,6,33573819,0.888995340217159
NOM1,7,156949742,0.889094917950621
CCDC191,3,113965160,0.889100806256492
NELL1,11,20669736,0.889231948743847
GCC1,7,127582042,0.889235719240739
MSRB2,10,23095610,0.889244141757667
C11orf40,11,4571427,0.889253410274554
LGALS16,19,39657913,0.889264437031601
OR51B5,11,5342594,0.889297536847241
PCSK6,15,101305263,0.889475789868058
SLC25A27,6,46653194,0.889494209112672
MIOX,22,50487398,0.889532535165906
OR4F5,1,69149,0.889602426233621
COLGALT1,19,17555723,0.889655288207336
TNFRSF1B,1,12167096,0.889685950182265
CTPS1,1,40983293,0.8897396108434
STON1-GTF2A1L,2,48776284,0.889774597985606
ARIH2,3,48927574,0.889866508148422
SAFB,19,5623215,0.889877535977609
DYM,18,49044060,0.889881994715639
RTCA,1,100266383,0.889925029090521
SLC10A5,8,81693702,0.889926578176706
RNF113B,13,98176165,0.889942678364627
LRTOMT,11,72089093,0.889974293569103
FAM109B,22,42077306,0.890075075366202
ARHGEF25,12,57610222,0.890121807800138
TVP23B,17,18781302,0.890223514904631
SNTG1,8,50394259,0.890279417011075
EZR,6,158766934,0.890284837646414
HS3ST5,6,114057266,0.890346806658718
GZF1,20,23364384,0.890414341361105
TGFBI,5,136029069,0.890435628407687
GAA,17,80104589,0.89045332402684
NAA40,11,63945867,0.890599690057503
CALU,7,128748364,0.890624475318676
CPS1,2,210556730,0.89062962167051
SND1,7,127652379,0.890659938553628
ADGRG1,16,57650301,0.890849211904296
KIF13B,8,29070523,0.890851206702097
VSTM2L,20,37903366,0.890902311139607
CYP26B1,2,72132238,0.890980646569014
FOXP1,3,70959324,0.890987036015006
WASHC3,12,102013110,0.890991651285805
HK1,10,69288745,0.891013717928171
RTBDN,19,12825724,0.891051253672593
CHCHD4,3,14112901,0.891075764708113
TMPRSS2,21,41466142,0.891204703326986
GDAP1,8,74350466,0.8913347925732
PTPN13,4,86635263,0.89137673703799
CTNNBL1,20,37694129,0.891464005145579
GPR68,14,91233957,0.891521980378313
PPIF,10,79347549,0.891564257235929
PDX1,13,27920146,0.891584970453427
SPDYC,11,65170236,0.891680555090299
SPATA9,5,95658638,0.891727914405893
SART3,12,108523484,0.891741974000393
OR56B1,11,5736572,0.891833048162993
FHIT,3,59752242,0.891895281077868
RCC1L,7,75028051,0.891976904518616
RCE1,11,66843465,0.892022139754771
LRRC43,12,122183145,0.892032768268339
LRRC37B,17,32021148,0.892131211606248
DNAH2,17,7719775,0.892131480583083
ESCO2,8,27775519,0.892135084918634
INVS,9,100104547,0.892171949963558
HOXA10,7,27171899,0.892216215361882
BCO2,11,112175677,0.892311434955151
KIF3A,5,132696639,0.892400426553379
KRTAP10-6,21,44591430,0.892474052847248
SCARB2,4,76161720,0.892611688592201
GPR152,11,67451316,0.892754215956266
MOB4,2,197516088,0.892771718898915
C12orf50,12,87983114,0.892784383157328
C10orf55;PLAU,10,73911918,0.892785848073468
NR1I2,3,119782758,0.892805533332146
SHPRH,6,145886765,0.8928329438817
CCPG1,15,55356225,0.892853708001561
BROX,1,222715723,0.892876073817893
OLR1,12,10159887,0.892941784977504
GLRX3,10,130136428,0.892953704851869
SERP2,13,44374035,0.893088538607435
TICAM2;TMED7-TICAM2,5,115580563,0.893175033471835
ATG2B,14,96285772,0.89331981780744
ABCA6,17,69078977,0.893431357050612
GDPGP1,15,90240909,0.893441785192651
CEP128,14,80497481,0.893492328045544
HMGCS2,1,119750807,0.893514650827279
F5,1,169514326,0.893546167934251
NFATC1,18,79396237,0.893668607833412
MCAT,22,43133055,0.893672301059472
OR8B3,11,124396423,0.893695155436981
PGGT1B,5,115212433,0.893882682256486
CD1D,1,158181118,0.893952173819261
BICRAL,6,42822025,0.893959737345891
WISP1,8,133191146,0.893990604738553
IGSF21,1,18108136,0.894042906456785
ZNF23,16,71448131,0.894089249131612
EPS8L2,11,709414,0.894245005543136
CAMK2N1,1,20483675,0.894285709160225
DNPH1,6,43225773,0.894425341018661
SLC35D3,6,136922433,0.894508692458548
TSSK6,19,19514622,0.894529815938443
CDC16,13,114235094,0.894588129451791
CYP2R1,11,14878126,0.894713761022899
DPYD,1,97078987,0.894730796186269
TYW1B,7,72575512,0.894775832951922
EPM2A,6,145627418,0.894800298502648
EIF4E1B,5,176643097,0.894842514096682
TSHZ2,20,53185659,0.89488205115568
KCNC4,1,110211501,0.894898503439246
TNFSF9,19,6531054,0.894930771553538
AK4,1,65148444,0.894935856269585
GIT1,17,29574710,0.894937666445839
GVQW2,6,138727470,0.894985823325115
NOS2,17,27757253,0.895080336912606
RIMS2,8,103500888,0.895090759464627
