SNP,Chromosome,Position,trait1
FGA,4,154584155,0.858964612046313
FGD4,12,32534409,0.859066806764938
COG3,13,45465041,0.85926688486382
MPP4,2,201645249,0.859282551152032
CAND1,12,67269739,0.859290349112491
PRSS33,16,2784654,0.859296010313412
NXPE2,11,114678598,0.859393416259614
SCN8A,12,51662863,0.859452977239462
LRRK2,12,40225174,0.859465349089945
SLC45A4,8,141211455,0.859475832450188
FAM186A,12,50327398,0.859526950084473
CDIPT,16,29859206,0.859556428228718
CSTB,21,43774230,0.859557429512815
FER1L5,2,96642865,0.859571980988418
ANKRD27,19,32598197,0.859621995086742
WDFY4,10,48709760,0.859677269041411
MMP15,16,58026351,0.859703881224264
CDC7,1,91501726,0.859830140810017
SYN2,3,12145686,0.859835539506333
ZNF806,2,132309318,0.859849274576385
DISP1,1,222942836,0.859903360817163
UNKL,16,1366254,0.859925203049705
SPATA31A3,9,66986615,0.859944619066321
PPP1R13L,19,45380222,0.860039654494301
NCBP3,17,3813063,0.860090055958756
DCAF16,4,17803507,0.860101216214848
SRMS,20,63540819,0.860129125345831
KCNH3,12,49539430,0.860178150311513
ATP5L2,22,42640010,0.860198657974518
CARHSP1,16,8855170,0.860245137581055
ZC3H4,19,47066436,0.86029970443814
PAFAH1B2,11,117152478,0.860346825781286
FDFT1,8,11802841,0.860351159655517
DPP10,2,114442797,0.860455664464477
IL22RA1,1,24120900,0.860612391385597
MGRN1,16,4624983,0.860719758596177
CCNK,14,99492735,0.860773326489182
PIGS,17,28554255,0.860798694990003
TMEM106A,17,43213052,0.860856376568126
KRTAP4-9,17,41105396,0.860863621929196
TRIM24,7,138460550,0.860923853412108
TRIR,19,12730978,0.860961083022603
NBPF10,1,146066326,0.861153813353687
RPS14,5,150444337,0.861160227509032
NDUFAF1,15,41387467,0.86116333442738
NDUFAF6,8,95025009,0.861205139376676
ACOD1,13,76952520,0.861331437763624
TMEM132B,12,125326631,0.861344003681703
LMOD1,1,201899242,0.861450126205525
PPP1R37,19,45093332,0.8615037456506
MZT1,13,72710329,0.861578130247987
CHAT,10,49614191,0.861671494354785
PRSS45,3,46742359,0.861721479914688
RPLP0,12,120196786,0.861741347578868
HOXA13,7,27198227,0.86180524345796
PTGIR,19,46621320,0.861828204098361
BRIX1,5,34915770,0.861967914840374
LRRC15,3,194359304,0.862023846337245
DERL2,17,5474736,0.862031833660242
CCL7,17,34270313,0.862038030020266
LY6K,8,142700532,0.86205838978626
PMS1,2,189791826,0.862067258550502
MBLAC2,5,90461195,0.862114346086427
ZSWIM8,10,73786027,0.862131206678289
ZNF816;ZNF816-ZNF321P,19,52952814,0.862143494040004
MLNR,13,49220340,0.862152579217307
MRPS11,15,88467739,0.862218918784983
TPRA1,3,127573547,0.862218980503439
OSBPL6,2,178306197,0.862323545955567
TMIE,3,46701492,0.862347722258708
MARCH8,10,45533153,0.862386838987447
WDPCP,2,63122007,0.862572692506655
EHD4,15,41900676,0.862590133563197
EPB41L2,6,130858147,0.862677870619448
PRR14,16,30651813,0.862732030019855
TNFRSF1B,1,12167096,0.862764499424837
AP2B1,17,35594044,0.862800012670871
SAC3D1,11,65041283,0.862812347107033
POMT1,9,131504316,0.862935046829695
C20orf202,20,1203529,0.862950576594137
TMED8,14,77341811,0.863033165506607
RPS3A,4,151099686,0.863108039793723
STK17A,7,43583251,0.863111708670403
SFRP1,8,41265178,0.863163640994211
FAM170B,10,49131630,0.863306268188819
RNASEH1,2,3545795,0.863319442406306
NOS3,7,150993834,0.863351595642434
CFAP206,6,87409858,0.863396308181036
PDE6D,2,231732996,0.863545304273611
RAD51C,17,58692646,0.863594973827703
SS18,18,26018361,0.863610041729957
HRH2,5,175683310,0.863645299117801
LMTK2,7,98107203,0.863713236863699
PDE4D,5,58974680,0.863713618547356
DEFB106A;DEFB106B,8,7482691,0.863997226750827
TGFBR3,1,91683748,0.864032368308744
EMC1,1,19219307,0.864041941001651
ZNF28,19,52799764,0.864082664428013
HORMAD2,22,30098852,0.864117621783238
TPRG1,3,189207418,0.864138546761752
ROBO4,11,124885052,0.864209616203351
KRTAP19-8,21,31038256,0.86423717419406
PDE4B,1,65913340,0.864238298753077
CACNG5,17,66877345,0.864255947717109
SSX2IP,1,84647435,0.864274264528646
C4orf33,4,129102627,0.864427366671492
PADI1,1,17205221,0.864427877041565
NOVA2,19,45939939,0.86452123570387
KLC2,11,66258595,0.864523401185322
PCTP,17,55751143,0.864570037370631
CSRNP1,3,39143093,0.864661431509954
RAD23A,19,12947854,0.864670869501792
DNAJC1,10,21756746,0.864677347160789
C10orf107,10,61681250,0.864730557088275
SCGB3A1,5,180590602,0.864790058059755
CABP5,19,48034224,0.864883837011697
NECTIN2,19,44846583,0.864923044399507
ASCL1,12,102958285,0.865004687173047
INSL3,19,17816870,0.865034790817943
UBXN8,8,30744190,0.86506719755954
IGSF6,16,21641577,0.865155787386088
PCDHB2,5,141094794,0.865164123779829
ETV3L,1,157092654,0.865175240177888
CR1L,1,207645234,0.865204035665403
CDKN2A,9,21968733,0.865388448318986
LRRC75B,22,24585912,0.865481959751116
IGLON5,19,51311850,0.865571404143758
SLC6A6,3,14443683,0.865583757675149
IP6K1,3,49727181,0.865602498487457
TUB,11,8038877,0.865626879902285
MROH9,1,170958462,0.865664065682018
PLAA,9,26905525,0.86568692092826
WSB2,12,118034204,0.86570712561411
ZFPM1,16,88453661,0.865732917016574
PPIG,2,169604059,0.865776914377018
CARD19,9,93096346,0.865793892908507
GAB4,22,16962744,0.86580137772014
ACADVL,17,7217159,0.865819591842338
DNAH8,6,38722819,0.865916678206285
BATF2,11,64989157,0.865936006760411
NLRP14,11,7038594,0.865960949573167
VPS37B,12,122867120,0.866142107260583
NEK4,3,52711807,0.866173925541176
TNFSF9,19,6531054,0.866193996344476
TEX12,11,112169283,0.866230268551058
KLHL3,5,137622118,0.866306566071439
CYP3A43,7,99828132,0.86633695193239
CLDN12,7,90412684,0.866394106527268
ACOX1,17,75946769,0.866537730025455
CPEB3,10,92052222,0.866633490999781
ZNF23,16,71448148,0.866683639109283
SCD5,4,82631385,0.866810199812714
ALDH3B2,11,67663240,0.866834657320543
LGALS1,22,37676986,0.866853301105647
FAM71A,1,212624899,0.866871331726722
UBE2I,16,1314342,0.86691862122858
EXOC1,4,55858327,0.866958456351934
CWF19L2,11,107326917,0.866979972821792
RBPJ,4,26319876,0.867000276934036
CHTF8,16,69120433,0.867042600064056
CD83,6,14117816,0.867105729679657
TUBB8,10,47074,0.867175416406538
KIAA0408,6,127444126,0.867299436290436
TPM2,9,35682134,0.867324985625101
ZNF569,19,37412610,0.867352597884546
DCN,12,91146076,0.86742287800464
FANCI,15,89258708,0.867426930543763
LIN37,19,35748753,0.86746777916042
ADAMTS19,5,129460456,0.867532119389282
LEUTX,19,39784670,0.867540152384675
FAM133B,7,92562298,0.867548350983546
SEMG2,20,45221424,0.867550205746053
DHX15,4,24527932,0.867557727739514
BHLHA15,7,98212335,0.867565154601309
PPP1R36,14,64549990,0.867699362922144
TMEM191B,22,18528122,0.867706635553227
NDUFA12,12,94971466,0.867721381095743
RFPL4AL1,19,55771808,0.867923504461356
HNRNPU,1,244854986,0.867927305686201
KDM8,16,27204142,0.867944395504645
CNOT9,2,218568968,0.867980042636536
BBOX1,11,27055438,0.868006305715588
ZNF611,19,52704971,0.868140344637424
FBXL3,13,77007161,0.868196888920299
IFFO1,12,6540490,0.868231166739673
ZNF207,17,32358588,0.86830311933075
APOB,2,21001743,0.868434145786212
RNF125,18,32018874,0.868442602656632
DUS3L,19,5785237,0.868451161008655
RPS6KA1,1,26529951,0.8684823274451
TOPORS,9,32541419,0.868628933792547
ATF7IP,12,14385390,0.868648807122456
ZNF706,8,101201667,0.86866856843329
SLC22A25,11,63163825,0.868670154336134
TSEN15,1,184051762,0.868702450613729
PRC1,15,90967131,0.868827701148956
UNC5C,4,95169282,0.868892054664735
MTERF2,12,106977600,0.868897730975675
LDLRAD2,1,21812458,0.868907311022091
RAPGEFL1,17,40184218,0.868976756317074
PATZ1,22,31326898,0.869001871792188
OR2V2,5,181154967,0.86902145497102
MAD2L2,1,11675099,0.869099581165534
UGCG,9,111897220,0.869133094173648
PACS1,11,66070502,0.86915877856294
ORMDL3,17,39922553,0.869176223469054
NME6,3,48294652,0.869246848441106
PRDM2,1,13731006,0.869249983563398
LHPP,10,124461875,0.869277734667083
PODNL1,19,13932731,0.86930827911029
ZNF341,20,33732052,0.869426647400399
RARS2,6,87514970,0.869428099490651
MAPK8IP2,22,50600850,0.869483380060387
VPS26A,10,69132925,0.869554076135827
RPL18,19,48615389,0.869588712426201
TMEM252,9,68537261,0.869592524586574
ZNF292,6,87155653,0.86965940122598
AGAP5,10,73674604,0.869757229010636
COL1A1,17,50185518,0.869757514416635
TPM4,19,16067644,0.869853773151667
RBM45,2,178112548,0.869858542150747
DDX58,9,32457141,0.869913779891244
CCDC113,16,58250061,0.869973796091871
NUTF2,16,67865167,0.870012555883827
KLHL22,22,20442118,0.870051973952432
ZBTB17,1,15941974,0.870068073047777
DVL3,3,184155639,0.870135520503124
CR2,1,207454422,0.870136368280123
BBS10,12,76345830,0.870159828210174
PCGF5,10,91222896,0.870325512155881
GIPC1,19,14478424,0.870328871651867
EIF4ENIF1,22,31439878,0.870355886876594
CYP2R1,11,14878126,0.870365520906223
SH3BP4,2,235035016,0.870412505663423
SEMA6A,5,116446629,0.870449659150337
NMNAT2,1,183252654,0.870528661994272
EPHA10,1,37718383,0.87054182085378
NUPR2,7,56116029,0.870551642097353
MRPL9,1,151760076,0.870655297863953
HSPA5,9,125236618,0.870668045913698
LOC100130451,2,213284042,0.87074034134609
SCN2B,11,118166891,0.870780560777355
SLC22A1,6,160121945,0.870825408456203
INCA1,17,4988409,0.87086400266221
FBXL18,7,5481791,0.870881446514752
PRR12,19,49591697,0.870896475753199
CELSR1,22,46364012,0.870908466475261
APOL1,22,36254947,0.870934494854406
MTA2,11,62593900,0.870974433394105
ZNF101,19,19677958,0.871050816098714
SLC25A38,3,39383726,0.871056654065202
RIMS1,6,71887027,0.871116998004623
TRIM17,1,228408203,0.871160170166002
TCTE1,6,44280202,0.871217412883112
CFH,1,196652122,0.871241984124695
FCN3,1,27369238,0.871246222804111
NT5C2,10,103089678,0.871296291954417
CHST1,11,45649707,0.871329754843952
GTF2H3,12,123633860,0.871363088240634
RPS6KC1,1,213051461,0.871432126494478
HIST1H2BH,6,26251653,0.871464914993551
NUDT15,13,48037748,0.871521330870718
CD79B,17,63929267,0.871580386966475
FGF8,10,101770345,0.871653162898349
GDPGP1,15,90240909,0.871670856996837
AAED1,9,96641769,0.871760424311916
GLRA3,4,174643808,0.871767507118292
TMEM239,20,2816377,0.871795353168993
TGM7,15,43276455,0.871824939871854
USP16,21,29027914,0.87184604926853
TEX38,1,46671935,0.872028243108107
RAB3C,5,58583207,0.8721883999688
NLGN2,17,7408328,0.872188484044617
CAMK2D,4,113455765,0.872289149059192
BOD1,5,173608265,0.872314069422738
RANBP2,2,108719627,0.872367066025936
LUC7L,16,189201,0.872439927477055
SLC35E3,12,68746379,0.872449823441591
PLA2R1,2,159941795,0.872487084945626
GJA10,6,89894469,0.872501629101497
FARP2,2,241373126,0.872518096323641
ACVRL1,12,51912479,0.87264353318523
C1S,12,7062500,0.872692651961762
FAM192A,16,57154298,0.872760306951288
POLD1,19,50398864,0.872877512637541
LDLRAD3,11,35944112,0.873006981268593
IGFBP6,12,53097727,0.87302183812056
PMM1,22,41577322,0.87308173420563
SPATA17,1,217631380,0.873081926266955
CLIC6,21,34669401,0.873196208252586
TMPRSS7,3,112041960,0.873245741236201
ZC3H6,2,112275999,0.873249920475436
RNF213,17,80263685,0.873264259412521
CPZ,4,8592834,0.873324587915279
CCDC105,19,15010828,0.873406606430212
BMP2K,4,78776587,0.873416175584731
TSPYL1,6,116278545,0.873432965133779
RGMA,15,93045015,0.873518563467544
HES2,1,6418887,0.873524289758988
JMJD8,16,682799,0.873589691569462
PPP2R2D,10,131944101,0.873616069059472
MSANTD3-TMEFF1;TMEFF1,9,100498788,0.873716145357643
GABRA1,5,161850820,0.873766941429258
GDF5,20,35437342,0.873787251734574
RAMP1,2,237859703,0.873795636782995
CRTC3,15,90530155,0.873803400253827
PDIA5,3,123067175,0.873823880609251
PPP2R5D,6,42989614,0.87391040336226
DEFB128,20,187891,0.873916990585088
RWDD4,4,183641455,0.873928811234966
ATAD1,10,87754692,0.873975746378169
MRPL50,9,101390500,0.873976266635051
GAS1,9,86945806,0.87402635473409
EGFR,7,55019293,0.874052987097671
CYB5R1,1,202962532,0.874067198448061
CYFIP1,15,22870039,0.874072608813277
DNM3,1,171841679,0.874091803776768
HYI,1,43451256,0.874164932629601
CXCR1,2,218164164,0.874224771643447
FBXW7,4,152322886,0.874252733196193
DYDC2,10,80362513,0.874256540360204
ALDH3B1,11,68015320,0.874269180044387
FAM174A,5,100535537,0.874287417332744
RAMP3,7,45157854,0.874401550821341
KLF12,13,73695560,0.874417503840677
ZNF558,19,8811284,0.874431652468154
PPP1R32,11,61481862,0.874446105663576
IFNAR2,21,33241941,0.874469701574242
MAN2A2,15,90904262,0.874491275590331
HSPG2,1,21823333,0.874507498109528
TIFA,4,112277879,0.874513221725063
RASSF9,12,85804740,0.87457745788292
USPL1,13,30621143,0.874608211932878
RNF222,17,8392803,0.874620572749111
AZI2,3,28324050,0.874637358285574
RLBP1,15,89210292,0.874756148999009
TP53TG5,20,45373915,0.874769613851775
UGT2B15,4,68663024,0.874778880419526
ASRGL1,11,62338074,0.874831077495568
NSL1,1,212727160,0.874832239519943
SH3YL1,2,218831,0.874884493508657
OAT,10,124397951,0.874899285614229
MTHFD1L,6,150865856,0.874905842630981
OMD,9,92415174,0.874943269429877
GOLGB1,3,121664487,0.874946179507028
ADGRG1,16,57650301,0.874970296347964
ME3,11,86441286,0.875088935808856
CCDC8,19,46411202,0.875119955728753
C10orf91,10,132445265,0.875234640737637
KCNJ1,11,128839132,0.875242679742465
SLC25A21,14,36680677,0.875298590427476
CCDC32,15,40553974,0.875299285611912
ZBTB44,11,130233317,0.875382079707885
RNF24,20,3935007,0.875385609273324
TRIM25,17,56891740,0.87542083316891
SULF2,20,47658367,0.875641833682569
MTMR9,8,11284927,0.875659843465682
TAF4,20,62010071,0.875733842986358
CTRC,1,15438490,0.87582215264432
EGLN1,1,231366419,0.875823579767776
LUZP2,11,24497287,0.875835866582067
SMARCA2,9,2029030,0.87583946393637
GSTK1,7,143263515,0.875857326286618
OR6C1,12,55320601,0.8758580481567
FERMT1,20,6077187,0.875914381998387
FCRLA,1,161707214,0.875994682179219
SYT12,11,67030178,0.876040152744094
TMEM199,17,28357689,0.876185040154762
IL31RA,5,55851572,0.876219224558218
VAT1L,16,77788698,0.876263150049765
C10orf67,10,23320747,0.876275838640576
SLC35E2,1,1732462,0.876285072569869
MAP1B,5,72107590,0.876300377971395
TSPAN4,11,850311,0.87644072034532
CCL21,9,34709399,0.876455618307373
HIST1H2BF,6,26199569,0.876471089050751
CNOT6,5,180529293,0.876519634777036
TMEM115,3,50355353,0.876558153186345
NPL,1,182794372,0.876780402254513
FBXL2,3,33277513,0.876798355412796
LYPLAL1,1,219173906,0.876803656889447
SF3A3,1,37958215,0.876807804059611
PIH1D1,19,49446556,0.876808148004393
CC2D1B,1,52353523,0.876833391776265
CAPS2,12,75278910,0.876972098764785
VSTM4,10,49019696,0.877037623138494
ELMOD1,11,107630419,0.877050965131333
ZSCAN9,6,28227151,0.87708233201385
CDH5,16,66379340,0.877137191113351
C8orf44,8,66677711,0.877158543470168
KCNH7,2,162371852,0.877162340737469
MPHOSPH6,16,82148751,0.877208099177673
LRP5,11,68312720,0.877328344700679
RFPL2,22,32190779,0.877374836412854
TASP1,20,13390424,0.877383008854552
TMEM126A,11,85654063,0.877410988950902
HSCB,22,28742102,0.877450604496435
SYNJ2BP;SYNJ2BP-COX16,14,70373044,0.877543288822137
POM121L2,6,27309067,0.877637432208706
GSX1,13,27792709,0.877643343105307
C1QTNF7,4,15435788,0.877891870197932
PPP1R26,9,135484526,0.877892355756489
NBPF14,1,148533008,0.877981377421737
NXPH2,2,138670987,0.878066430786224
SULT1E1,4,69842007,0.878149485804369
APOL3,22,36141204,0.878163616634391
MPV17,2,27309916,0.878185469684216
OR13C4,9,104526259,0.87820108558802
QPCTL,19,45692705,0.878227147297154
ZNF225,19,44115835,0.878307525516417
PFDN2,1,161100735,0.878401548653085
GPR52,1,174448113,0.878408775806182
TAPBPL,12,6452289,0.878447381494087
HRG,3,186666053,0.878483808724811
F13A1,6,6145642,0.878484973408002
LHX4,1,180230533,0.878522399434569
NLK,17,28042874,0.878581329017126
PCID2,13,113178105,0.878651357076249
S1PR1,1,101238991,0.878659187884492
LRRC39,1,100149052,0.878689200409873
HIKESHI,11,86302463,0.878693200059768
DHRS7B,17,21172052,0.878817547650306
SPOCK1,5,136978716,0.878821405185173
APPBP2,17,60447597,0.879014796256244
EDEM1,3,5187809,0.87902943427536
RIN3,14,92513933,0.87903757553348
LCMT1,16,25111883,0.879039143191852
RNF40,16,30762614,0.879103501146968
DUSP10,1,221702462,0.879157030201319
STRA6,15,74180114,0.879224055840175
PKP3,11,392647,0.879266720874904
MEX3D,19,1555341,0.879318773965014
ACOX2,3,58505228,0.879559284612033
H2AFY2,10,70075663,0.879585450600651
TMSB10,2,84906040,0.879688524291608
SEPT9,17,77307147,0.879701824263337
RPS6KB1,17,59893234,0.879737479938418
PDK1,2,172556151,0.879752640786419
ATP5J,21,25725234,0.879757844964206
AQP7,9,33385014,0.8797887298749
LSM6,4,146182931,0.879814869505819
RANBP3,19,5917620,0.87988929553401
STK38L,12,27297764,0.879897816038544
ARPC1A,7,99333360,0.880010150608717
SPSB3,16,1777108,0.880094920370587
PBRM1,3,52548089,0.880140257976299
TCTEX1D1,1,66754666,0.880157604415046
SIGLEC15,18,45825775,0.880170228806367
FBLN1,22,45503010,0.880297708702952
FAM110B,8,58146274,0.880474963827783
CCDC127,5,205309,0.880526706919949
GPR55,2,230910011,0.880555022635673
CYP1A2,15,74749746,0.8805826948413
PHTF1,1,113697709,0.880589863661324
SYNPO2,4,118889113,0.8807527787274
AMBP,9,114060940,0.880755029665539
FAM13A,4,88728602,0.880796736131539
ARSA,22,50625149,0.880817159110429
PRDM6,5,123090050,0.880831120799874
CYB5R4,6,83859785,0.880930833996765
KDM5B,1,202729043,0.881013287749097
PSG3,19,42723998,0.881027901489108
USP6,17,5130418,0.881044477514905
C17orf47,17,58541816,0.881049431384025
TRIM69,15,44754900,0.881107926867614
KCNMB3,3,179240022,0.881124018717182
DAAM2,6,39856309,0.881186827701056
TEX30,13,102766406,0.88124702560624
EVA1C,21,32412853,0.881249175379332
PDHB,3,58428104,0.881266721125631
ARFRP1,20,63700462,0.881424740199953
CALHM2,10,103447160,0.881428286722466
FNIP2,4,158769244,0.881538927916945
CCSER2,10,84371059,0.881558404602318
FBXO21,12,117146139,0.881589054533476
PREP,6,105278158,0.881600576986392
CCDC74A,2,131527972,0.881636900113905
ST7,7,116953557,0.881649700542891
PAPSS2,10,87709220,0.881669336122733
ZNF510,9,96758785,0.881739916712674
MTAP,9,21802759,0.881811089809214
EDDM3A,14,20747614,0.881846865934949
GUCD1,22,24543009,0.881861942822214
FIP1L1,4,53377891,0.881910236802131
APBB1,11,6395539,0.881915565893625
GANC,15,42274509,0.881934126636448
KIAA0391,14,35123334,0.88202088360473
OTUD1,10,23439461,0.88203513030134
KCTD5,16,2682549,0.882035893564768
EIF3G,19,10115121,0.882092843055829
SSBP3,1,54227150,0.882099981690446
RHBDD3,22,29260086,0.88213033963872
DNAJC13,3,132434562,0.882138645351004
SYNGR4,19,48365880,0.882215555068987
TRIM63,1,26053931,0.882222593339353
UGT1A1,2,233760309,0.88224236815308
RUVBL2,19,48999328,0.882260508917192
GMIP,19,19629968,0.882283017867998
ZNF254,19,24087310,0.882301039819441
ATP5B,12,56638333,0.882301838588302
PTDSS1,8,96262041,0.882392722386567
SNX32,11,65834084,0.882406602328472
ZDHHC14,6,157382067,0.882442974612977
CEP85L,6,118465397,0.88257634998027
TM4SF18,3,149322258,0.882613892761232
SCNN1D,1,1281241,0.882632351433938
TMEM176A,7,150801551,0.882667838702335
PRSS3,9,33750529,0.882695471941293
CASP10,2,201185839,0.882707190340403
B3GNT9,16,67149303,0.882731031788506
THOC1,18,214640,0.882779937281182
MMRN2,10,86936780,0.883075260605384
CCT7,2,73239700,0.883101901220336
LOC110117498-PIK3R3;PIK3R3,1,46043694,0.883273799153576
GOLGA6B,15,72661268,0.883432462517758
FKBP4,12,2795153,0.8834507440683
BTNL8,5,180899359,0.883692016049791
ZNF695,1,246945816,0.883737390802164
NME8,7,37850270,0.883900643345153
ACP5,19,11575015,0.883913688232453
SEMA3B,3,50269247,0.883959036105922
CSTF3,11,33085098,0.884002402066376
UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A8;UGT1A9,2,233767034,0.884031012089317
MALRD1,10,19048943,0.88405702339342
FCGR3B,1,161624546,0.884077510634487
ATP6V1E1,22,17592730,0.884113591313166
MUC5B,11,1225690,0.884209946484497
PPIB,15,64156037,0.884239658601232
DCUN1D2,13,113458043,0.88434566128082
ZNF587,19,57850051,0.884373137073974
SBNO1,12,123295912,0.884437126209675
PCP4,21,39898477,0.884474129814364
FBXO16,8,28429391,0.884511511675564
INTS13,12,26905504,0.884546521761125
HRC,19,49151304,0.88461540034737
RTCB,22,32388012,0.884693692770865
HMBS,11,119085059,0.884905441132911
NDUFB6,9,32553884,0.884907181305484
XPNPEP1,10,109865171,0.884924030076843
PRPF4B,6,4021441,0.884944838328219
FES,15,90885059,0.884975947874242
AKR1C4,10,5196873,0.884982905296793
BPIFB1,20,33286083,0.884995770586108
TAF1A,1,222558670,0.885003586025063
ZNF555,19,2850636,0.885085742357129
PRPSAP1,17,76311579,0.885166193497888
SLC2A2,3,170997913,0.885167540087046
C11orf44,11,130673003,0.885268833323877
ZNF726,19,23919402,0.885318478275021
VPS18,15,40894800,0.885344255777608
ERCC4,16,13920173,0.885371252019411
NOMO2,16,18520668,0.885390021100811
GLT8D2,12,103989473,0.885394346836091
CCNG2,4,77158533,0.885537708977754
PVRIG,7,100219912,0.885557039032303
TSSC4,11,2402668,0.885611024586828
CNTNAP4,16,76277676,0.885725093078238
SLC24A4,14,92323835,0.885731710380515
CHST11,12,104457461,0.88578818929163
PRPS1L1,7,18026828,0.885803822562509
FANCL,2,58159789,0.8858205719938
TRIM13,13,50011936,0.885873489797143
ATAD3C,1,1450703,0.885972848898299
CHPF,2,219539399,0.886085039415517
ADAMTSL5,19,1506029,0.886090407891343
PSMF1,20,1118774,0.886177240536613
THTPA,14,23556768,0.886189927091759
DPYSL5,2,26898521,0.886304482793481
HIRIP3,16,29993221,0.886313786762966
MAN1A2,1,117368225,0.886356414807258
GTPBP8,3,112991012,0.886450750753299
SEMA4C,2,96860643,0.886452536868986
LRP6,12,12121130,0.886455819735816
ZNF174,16,3402084,0.886476078512542
RDH8,19,10013480,0.886480140821954
P2RY14,3,151213303,0.886513598271246
IKZF1,7,50319068,0.886529401116915
SOBP,6,107490617,0.886628559829765
PITPNM1,11,67492047,0.886642171318126
AFG3L2,18,12329567,0.886651632129301
LRRC18,10,48910247,0.88666205622271
ZNF10,12,133144524,0.886967927823322
TFPI2,7,93886828,0.886971880168874
TMEM208,16,67227219,0.887007669245319
CBX4,17,79833966,0.887009833048332
NANP,20,25615942,0.887018418733381
MET,7,116699112,0.887255459365115
ADCYAP1R1,7,31063277,0.887312250684257
TRIM66,11,8617972,0.887328082529047
DDX54,12,113158892,0.887393216676569
SHISA5,3,48469123,0.887426190047951
HDC,15,50242274,0.887469810335244
CCDC122,13,43837288,0.887476713124912
SLC35A5,3,112563404,0.887495320154084
HPS4,22,26453173,0.887496519380599
TRMT5,14,60975180,0.887586924626479
SUMF1,3,4362164,0.88760709593206
CEBPD,8,47737339,0.887616093558114
TAB2,6,149370014,0.887632931642622
MMP27,11,102691807,0.887830453119763
ZFYVE9,1,52233247,0.887847021973896
SEPT10,2,109544135,0.887887916644925
LMOD2,7,123655979,0.887947839903674
COL28A1,7,7358658,0.888046211429426
ADORA1,1,203128854,0.888049704642292
GLIS1,1,53506647,0.888056851807778
SDCBP2,20,1310479,0.888085384697498
METTL12,11,62666414,0.888103346476507
OPRPN,4,70399332,0.888147718606065
DAND5,19,12969692,0.888182153628176
DDB1,11,61300155,0.888189203219344
OR1L8,9,122567676,0.888261121575453
VAMP5,2,85584493,0.888441907774734
APBB3,5,140558589,0.888554098907968
TAGLN2,1,159918808,0.888568474914704
WDR78,1,66814152,0.888570780874786
PIK3IP1,22,31283084,0.888618559496751
BASP1,5,17275289,0.888637361875847
ANO1,11,70078614,0.888652961333945
CERS1,19,18879005,0.888656376491379
UBE2Z,17,48908517,0.888675642579393
XXYLT1,3,195069725,0.888696351084605
PCDHA2,5,140794969,0.888720708590542
DNAJC27,2,24947617,0.888755631052421
SP8,7,20784306,0.888899567369484
ZBED6,1,203797563,0.888936606621935
ZNF484,9,92846299,0.888997957581875
FBN1,15,48411055,0.889005825284813
CTGF,6,131949276,0.88900848030362
DNAJB1,19,14515945,0.889044151228908
TBCE,1,235380111,0.889082463348311
PLEKHG2,19,39414106,0.889103695097282
ZNF45,19,43913427,0.889144100181251
LARP1B,4,128074953,0.889144139143008
TMEM204,16,1534282,0.889158616940149
LRRN4CL,11,62687815,0.88919161740523
FGL2,7,77196305,0.88930712274151
NIPAL2,8,98192983,0.889331169372106
MYOZ1,10,73631934,0.88935597699245
AFF4,5,132881108,0.889383277723244
WNT11,11,76187088,0.889483563091585
C1QBP,17,5433109,0.889532285599147
DENND5A,11,9139699,0.889579707375128
UBAP2L,1,154227324,0.889740816576635
DPP8,15,65446886,0.889758529270246
USP47,11,11873814,0.889768163447813
ZNF512,2,27583682,0.889818151899466
MRPL43;SEMA4G,10,100979256,0.889820242824496
CCDC63,12,110852955,0.889892436732439
SHE,1,154485967,0.889947672995344
NPAS1,19,47021049,0.890010889462852
LIPT2,11,74492139,0.890123117594313
LRIT2,10,84221929,0.890159684296958
ORC1,1,52373197,0.890195307860474
COL4A1,13,110150367,0.890288198253871
HPSE,4,83295379,0.890390717580319
KDM4A,1,43653219,0.890465171424498
ACSBG2,19,6147449,0.890506929297435
CDH26,20,59958734,0.890554229126188
ZBTB14,18,5290869,0.890656165573678
PXN,12,120212421,0.890800158763574
CXCL8,4,73740722,0.890802899882523
FAM83F,22,39995109,0.890824828235733
NUDT12,5,103550907,0.890858684551322
MYLK4,6,2671318,0.890897744686953
ZNF229,19,44428307,0.891089913575986
ANPEP,15,89785384,0.89120792962084
ZNF175,19,51573389,0.891263654204817
RAPH1,2,203439440,0.891372609658081
HOPX,4,56648731,0.891410590019314
HAP1,17,41724703,0.891472622966277
ALAD,9,113388327,0.891496677385154
KDR,4,55079946,0.891581484031829
SELENOK,3,53885834,0.891672725444327
SELENOI,2,26346245,0.891680040726036
KCTD18,2,200490143,0.891692468023431
AKT1S1,19,49869927,0.891803009293053
SLC2A14,12,7814348,0.891808827357019
NADK,1,1752908,0.891930744953728
KLHDC8B,3,49172789,0.89197230610077
BICRA,19,47675857,0.892052040369701
GOLIM4,3,168010285,0.892069026077254
ZNF622,5,16451683,0.892109452604907
HIST1H2BN,6,27838690,0.892142989408877
PLIN5,19,4523565,0.892177009395855
B3GALT5,21,39660570,0.892199450287266
SUPV3L1,10,69180296,0.892291871161484
IFT22,7,101315151,0.892346834845213
MGAT1,5,180791640,0.892386495558327
OR10A4,11,6876662,0.892430726900808
PRKG2,4,81089721,0.892449465668802
IGSF11,3,118902534,0.892450039543713
