SNP,Chromosome,Position,trait1
MAFA,8,143429351,0.808262582088797
LYL1,19,13099351,0.808283874274091
ZNF644,1,90916812,0.808306076960221
CHMP3;RNF103-CHMP3,2,86505811,0.808393055419192
SNAP23,15,42511847,0.808410484036247
PPP1R3C,10,91629931,0.808417738991735
FGF7,15,49424304,0.808423005309261
CHCHD4,3,14112901,0.808502647347772
PFDN4,20,54208114,0.80851395853468
SMIM12,1,34855716,0.808546728148479
KRT15,17,41514660,0.808569567614292
TAS2R38,7,141972695,0.808602491477408
DUS4L,7,107567072,0.808644372752124
SPATA31C2,9,88129633,0.808692434259572
NKAPL,6,28259374,0.808735784233854
ZNF397;ZSCAN30,18,35254246,0.808758902857631
SLC17A9,20,62952843,0.808816335861695
LSM1,8,38163669,0.808828734828881
ADCY3,2,24819946,0.808881151179399
DOK4,16,57473408,0.808973902238122
FABP9,8,81458383,0.808993242393053
TSPAN14,10,80489237,0.808998462996156
ABCC2,10,99782846,0.809075981235437
ACSL6,5,131954272,0.809201754843112
METTL5,2,169811833,0.809228374445067
RNGTT,6,88612729,0.809277623075235
DUSP23,1,159781107,0.809356939881098
GABARAP,17,7240882,0.809387812102703
TGIF1,18,3447750,0.809400323323801
KIAA1456,8,13006213,0.809511676760751
POTED,21,13610260,0.809513855662255
RNLS,10,88274964,0.809598171744717
RMI2,16,11345474,0.809682378672334
ENTPD1,10,95711979,0.809685840012096
SLC6A6,3,14443683,0.809803586527485
TNRC6B,22,40125824,0.809910367240768
ULK3,15,74837386,0.809929097307077
C3orf56,3,127196688,0.810043906221804
CYP2S1,19,41193272,0.810351026188822
CLDND2,19,51367149,0.810493822174432
HAT1,2,171925540,0.81049986372229
PURG,8,30996604,0.810579123376001
COG4,16,70481012,0.810783275790572
FAM118B,11,126235023,0.810784422853459
CD180,5,67182862,0.810881294171391
KERA,12,91051380,0.810925514653942
PYROXD1,12,21437752,0.811037989981883
BMP10,2,68865654,0.811138492328373
PLEKHG3,14,64727635,0.811149590249015
ZSCAN4,19,57676158,0.811245772406737
CTSD,11,1753510,0.811256597877481
LEUTX,19,39784670,0.811265471954502
OR4L1,14,20060048,0.811369902984827
EIF4A2,3,186783615,0.811586770078647
MCM3,6,52264602,0.811669254789801
C10orf113,10,21125826,0.811815167586569
GC,4,71746177,0.812033493072666
C5orf51,5,41904372,0.812046656975593
GCNT7,20,56491562,0.812103144219117
UGT1A3,2,233729128,0.812141724952058
EDC4,16,67873268,0.812232970926267
CSNK1A1L,13,37104257,0.81223828619729
RHBDD2,7,75879084,0.812270073950689
PTPRC,1,198728340,0.812455540240166
C16orf90,16,3493841,0.812504619508093
LRRC37B,17,32021148,0.812518055627886
IDH2,15,90084280,0.812545407980555
ATXN7L2,1,109483970,0.812611667996373
KCNQ2,20,63406658,0.812614956574398
KCNIP1,5,170353903,0.812656494800516
CRISP2,6,49692778,0.812708391286495
EHBP1L1,11,65576305,0.812829319663435
ITGAD,16,31393371,0.812875621145395
KHDC1,6,73241533,0.812947345641648
PIK3CB,3,138655414,0.812954916340453
CPSF7,11,61410948,0.812977843959037
DEFB125,20,87716,0.813040342732811
ZFP90,16,68539796,0.813049255594825
FANCG,9,35074136,0.813052059718249
LOC645177,12,25004346,0.813093334068687
OR51G1,11,4923380,0.813356207227747
ADORA3,1,111499952,0.813370543469026
DIRAS2,9,90613258,0.81340717252131
TEX15,8,30833293,0.813412076063867
ASL,7,66081807,0.81344835787342
TXNDC8,9,110303682,0.813468579360742
KLK7,19,50977540,0.813571686708371
THRA,17,40076871,0.813762871606838
SEC22B,1,120176313,0.813772877472257
EEPD1,7,36154325,0.813814453934923
TMEM43,3,14125194,0.813881345973273
P4HB,17,81844025,0.813891275359341
R3HCC1L,10,98208137,0.813920958781674
HOXB5,17,48592229,0.813948106410898
CDK5RAP1,20,33359046,0.813948625697997
TNFRSF1A,12,6329326,0.814023585883596
DYNC1I2,2,171690198,0.814028360234954
TPP1,11,6614551,0.814165272131259
ATP2B1,12,89591006,0.814168067325856
ALS2,2,201701868,0.814226522232429
CD37,19,49335548,0.814304096293448
OPRD1,1,28812385,0.814349875946952
GAD1,2,170818611,0.814437342002289
ABCA5,17,69247565,0.814492360203718
WDFY2,13,51584691,0.814552168502979
RFPL3,22,32358079,0.814572197193784
DOPEY2,21,36164743,0.814713388292978
TMEM207,3,190429632,0.814742383452282
ACTR3B,7,152759887,0.814804457568929
OR8B2,11,124382405,0.81483185563561
TIAM1,21,31120390,0.814854968521407
TAS2R60,7,143443470,0.814902154456893
BTBD1,15,83018086,0.814904956139419
RSBN1L,7,77696476,0.814925049106774
TPI1,12,6867456,0.814972317337577
GMFB,14,54478095,0.815110724502493
ELAC2,17,12992840,0.815111526407748
SMIM4,3,52536772,0.815125982643774
KDSR,18,63331794,0.815145924245345
CCDC8,19,46411202,0.815211108030032
ARL2,11,65014208,0.815220247326845
CEP57,11,95790721,0.815237640502003
KMT2D,12,49021796,0.815252737431515
DLEU7,13,50713224,0.815508694150429
DDX39A,19,14408940,0.815537282314755
GPR4,19,45590783,0.815539951389774
CA8,8,60208789,0.815570626966829
UBE2E2,3,23208791,0.815621516903853
ADAMTS1,21,26837617,0.815714221606327
CSE1L,20,49058474,0.815786172591367
ERBB3,12,56080308,0.815799226737472
SPACA3,17,32991949,0.815835582529019
ZNF148,3,125232448,0.815906467634878
ITGA1,5,52788358,0.815975551658504
KIT,4,54658016,0.816025542728464
TAOK2,16,29977794,0.816034690585662
CCDC113,16,58250025,0.816097822922417
WWOX,16,78099779,0.816098107345089
ZSCAN9,6,28227151,0.816128563406588
INSRR,1,156840887,0.816173704115989
THBS3,1,155195870,0.816243818666636
EDN1,6,12290641,0.816249445678455
BCL2L13,22,17638695,0.816408060385373
VSTM5,11,93820573,0.816429554588865
RAPGEF4,2,172735996,0.81651004340064
C9orf24,9,34379093,0.816541766211888
SYT12,11,67030178,0.816626967440439
NSUN6,10,18545939,0.816779334380956
FOS,14,75279013,0.816841644735178
CTSF,11,66563946,0.816918987876569
DEFB106A;DEFB106B,8,7482644,0.816943601064425
ELMOD3,2,85357200,0.817115015063869
DCTPP1,16,30424243,0.817169074351245
XPA,9,97675439,0.817207759140213
FAM170A,5,119629772,0.817236635528237
FARP2,2,241373114,0.817297973866711
SNAPC2,19,7920377,0.817347678183279
DDHD1,14,53046773,0.817392459874775
ROCK1,18,20953593,0.817445141417985
NTN1,17,9022379,0.817521935680988
ZFP64,20,52084582,0.817618045982955
TRIM21,11,4385302,0.817680164043441
FBXO24,7,100586642,0.817720336343086
KNSTRN,15,40382851,0.8177207862352
ZNF324B,19,58453704,0.817832427557149
XRCC2,7,152648674,0.817885726583609
TMEM189-UBE2V1;UBE2V1,20,50082772,0.817924647702809
HDLBP,2,241229664,0.817947081791346
BCS1L,2,218660991,0.817955438275376
DYDC2,10,80362444,0.818080551664103
C5AR1,19,47319795,0.818120650626638
TRDN,6,123218604,0.818128436082502
P2RY12,3,151337842,0.818176259352146
RAB11A,15,65877388,0.818193625604542
GRM7,3,6861413,0.818221107415262
VAMP4,1,171704513,0.81822151097193
NEURL4,17,7316133,0.818251120963972
VCPKMT,14,50112623,0.818256287782964
ZNF600,19,52765613,0.818385563095511
CCL22,16,57358813,0.818430812532823
PRKG2,4,81089721,0.818519663314702
EIF4E1B,5,176643097,0.818594026754913
RFNG,17,82048726,0.818604597704145
QRFP,9,130893428,0.81863214250519
KNDC1,10,133160475,0.818635736615146
SVOPL,7,138594621,0.818637434278725
C5orf24,5,134854901,0.818649589000515
PTF1A,10,23192532,0.818650218271145
ERAL1,17,28855044,0.818705963816157
IKZF4,12,56018140,0.818770651210881
FIP1L1,4,53377890,0.818828365740718
SLC52A1,17,5032983,0.818846846463425
S100A16,1,153607550,0.818865297966586
SAXO1,9,18928071,0.818893101161051
RBPMS2,15,64741194,0.81895425745793
CLPTM1L,5,1318385,0.818958330536219
EFS,14,23357228,0.819007334922385
LSP1,11,1853147,0.819117063775465
PLPP4,10,120457315,0.819149201700659
DUSP22,6,292554,0.819186020011309
NCOA7,6,125815364,0.819205223528888
ZNF823,19,11721736,0.819250061183954
ATAD5,17,30832375,0.819255801777053
NREP,5,111730923,0.819311615320174
KRTAP4-2,17,41177761,0.819317816296919
PMEL,12,55954257,0.819346145925703
METTL17,14,20990003,0.819420081217934
PHF3,6,63646594,0.819424018080193
LCE3C,1,152600825,0.819446957778969
CACNG4,17,66964912,0.819531588353439
TOPAZ1,3,44242064,0.819531798483639
RAB27B,18,54877631,0.819542484275015
F7,13,113105887,0.819569649916493
FLOT2,17,28880565,0.81957658760826
SLK,10,103967758,0.819640935480436
MAN2B1,19,12646634,0.819695666846846
R3HCC1,8,23288548,0.819713481979398
CCDC17,1,45620286,0.819735770992973
KRT36,17,41486410,0.819789948333692
KDM1A,1,23019610,0.8198180000174
TNP2,16,11268004,0.819832927811631
NEO1,15,73052703,0.819838585859784
TIMM9,14,58409039,0.819950493264801
GLMP,1,156293023,0.819952059152269
POMGNT1,1,46188732,0.82002242271378
ANKLE1,19,17281760,0.820065631478791
CCDC191,3,113965160,0.820080297097667
GATM,15,45362137,0.820122774300704
KIAA2013,1,11920328,0.820190117759686
CTXN1,19,7925306,0.820235376211369
C19orf57,19,13882830,0.82023827830413
MEST,7,130492321,0.820272929326908
PRAM1,19,8490193,0.820274411162778
COX15,10,99713433,0.82029417644121
SLC25A37,8,23529007,0.820349030083235
OPN1SW,7,128772544,0.820425682024912
C2orf50,2,11133338,0.820478407591659
CHRM5,15,34062733,0.820552716010939
EPS8L3,1,109750396,0.820599579641861
TFEB,6,41684610,0.820624623019
C11orf52,11,111918983,0.82068038914587
CLPS,6,35795148,0.820730824129123
PCDHB16,5,141182568,0.820738545288869
IMPA2,18,11981682,0.820793473464209
KIF6,6,39343340,0.820809722831473
CLYBL,13,99606700,0.820861982728429
VPS51,11,65096255,0.820929793225099
ESAM,11,124753656,0.820933695031441
BTN2A2,6,26383823,0.820954197117747
DIAPH1,5,141516852,0.821058264566368
FTO,16,53704191,0.821102331341321
TRIM32,9,116697766,0.82113726877267
RAB7A,3,128798011,0.821172109449904
NOX4,11,89326766,0.821260016754116
FJX1,11,35618638,0.821273893125746
CABP4,11,67455424,0.821278237847522
EML5,14,88615831,0.821296055333767
OR2B11,1,247451043,0.821336337277545
TRAPPC6B,14,39150373,0.821463019399592
DYM,18,49044060,0.821495644525396
PHYHIP,8,22221469,0.821501244659713
CDH23,10,71439839,0.821540688945883
CYP2A7,19,40875693,0.821623639758275
AGPAT3,21,43959715,0.821671968423965
CENPO,2,24793474,0.821684626243969
TMEM270,7,73861195,0.821912842442994
TNPO3,7,128957259,0.821924603931369
DDB1,11,61300155,0.821958897298287
ZG16,16,29779279,0.821963359287839
KRT78,12,52839117,0.821999580238397
DNMBP,10,99877164,0.822071569995879
ACACA,17,37252077,0.822113379653054
LETM1,4,1814441,0.822172840001847
GSTM5,1,109712326,0.822203683029028
PRRT2,16,29813059,0.82220647885456
DAB1,1,57010703,0.822227659046553
TWF1,12,43795610,0.822290764886181
YBX1,1,42682595,0.82230789645917
THUMPD2,2,39736746,0.822310780125842
MYO3B,2,170199221,0.82235032563235
RASSF10,11,13009578,0.822543488944761
HOXA13,7,27198227,0.822805312249327
CERS1;GDF1,19,18869982,0.822833014810748
SPAG4,20,35616008,0.822887978553917
VPS37D,7,73667959,0.822924664956643
C2CD2L,11,119107752,0.822937628105949
C11orf74,11,36610104,0.822954190898247
C2CD4A,15,62067614,0.822975077838776
DEF6,6,35297860,0.823006948346128
TMEM38A,19,16661218,0.823029838747718
ZNF180,19,44476408,0.823033629046513
TMEM132D,12,129073882,0.823036420046864
CGB8,19,49047658,0.823059992502153
SYNCRIP,6,85612887,0.823163235765409
TIMM23B,10,49945062,0.823215725686012
IGF2BP1,17,48997773,0.823224533262421
FAM219B,15,74902619,0.823234261981019
SLC25A34,1,15736501,0.823266654555554
HBS1L,6,134965288,0.823471667815099
NOVA2,19,45939880,0.823575327021097
MELK,9,36581711,0.823575740390242
NEUROG2,4,112514670,0.823589530539083
MRPS22,3,139344034,0.823721532915426
MAP3K2,2,127307587,0.823731453082133
DSTYK,1,205147566,0.82374213773391
CBLL1,7,107744164,0.823750078000252
GAS2L1,22,29308117,0.823758926006752
KANK1,9,676973,0.823869749647343
ZMAT5,22,29731230,0.823971058555139
CDH3,16,68645383,0.824004567743403
OR8G1,11,124249752,0.824122760493037
GADD45GIP1,19,12954215,0.824147060504933
MRPL50,9,101390491,0.824185057158651
FAM135B,8,138132661,0.824225199813846
CCDC134,22,41808924,0.824245376100759
SLC6A19,5,1201660,0.824271506269822
CCDC85A,2,56184629,0.824275266752581
PIKFYVE,2,208271524,0.824320755086706
NUDT18,8,22107330,0.824325351786976
PRKD3,2,37253193,0.824325744647865
CCDC32,15,40553974,0.824339577813351
EFR3A,8,131940496,0.824499658670722
RNASE4,14,20699390,0.824579837984336
HOXB9,17,48622905,0.824678286953555
GUCY2C,12,14613138,0.824741258517523
PRSS42,3,46830409,0.824799438911371
DRAM1,12,101877807,0.824942557774988
TMEM116,12,111931685,0.825017755271886
KIF2C,1,44739944,0.825026479588832
CNOT8,5,154863300,0.825043771982444
LENG1,19,54158293,0.825114098763491
CD55,1,207321766,0.825121989899674
OR4D10,11,59477437,0.825132521483757
MPC1,6,166365442,0.825138500289517
MAPKBP1,15,41775383,0.825248104614233
INHBC,12,57434890,0.825287743722623
HNRNPCL2,1,13115764,0.825319762821506
OR4D5,11,123939645,0.825405358759065
ANP32B,9,97983558,0.825410494033049
NANP,20,25615942,0.825458018007863
PRAMEF10,1,12892933,0.825464358895489
SYNJ2BP,14,70373004,0.825577956227205
SPATA31A3,9,66986614,0.8255873099541
FXYD6-FXYD2,11,117839797,0.825627767284826
CHD7,8,60741499,0.825655247338444
ZNF883,9,112997124,0.825659815363346
DLX6,7,97006015,0.825726149301872
GCG,2,162144046,0.825777731870858
LATS1,6,149661740,0.825795024536227
CFHR4,1,196888151,0.825925180530731
AP2B1,17,35594044,0.825945514160638
CACNA2D4,12,1793698,0.826030802802914
HOXC11,12,53973258,0.826101586532401
PCDHAC2,5,140966787,0.826133228238207
TBRG4,7,45100350,0.826162103530586
DCAF17;METTL8,2,171434674,0.826214735599218
NUDT12,5,103550907,0.826254289352514
CFHR5,1,196977680,0.82629893140922
ELF3,1,202011149,0.826366501130293
C11orf54,11,93747421,0.826372505098377
RSPO1,1,37612780,0.826427522132485
PER1,17,8141084,0.826453450633212
ANGPTL7,1,11189592,0.826562883559182
AGR2,7,16792912,0.826581389789124
ADPRHL1,13,113422827,0.826727175045213
SPG7,16,89508418,0.826875339117637
ELK4,1,205616587,0.826891222773245
GJA9,1,38874559,0.826893952939562
SNED1,2,240998838,0.826919295606352
IFI35,17,43006949,0.826960426427171
NDUFAF7,2,37231706,0.82702095619781
PLIN5,19,4523565,0.827192207451383
PRIM1,12,56734197,0.827240046096906
SSC5D,19,55488590,0.827274315983572
NPAS4,11,66421245,0.827277866005308
CREM,10,35137845,0.827372395554246
PMS1,2,189791823,0.82741608957701
NKX2-5,5,173232670,0.82743669174704
BACH1,21,29321291,0.827440801617412
DHRS4L2,14,23988949,0.827456018696396
GIMAP1-GIMAP5,7,150737514,0.827636472859024
PRRG2,19,49583221,0.827659274544274
CFC1;CFC1B,2,130593032,0.827788008019404
C2orf73,2,54330977,0.827814350975528
SPDEF,6,34538305,0.827824843298691
ANP32D,12,48472665,0.827831790696298
XKR9,8,70681086,0.827891108064472
DOT1L,19,2164187,0.82799862337767
ASGR1,17,7173654,0.828028316552471
HS6ST1,2,128268180,0.828108393345791
BZW2,7,16665456,0.828185243693265
ZC2HC1B,6,143864547,0.828207548161372
COQ8B,19,40692046,0.828249702457078
C3orf79,3,153484611,0.82832187367899
GSTM2,1,109668124,0.828358448538445
LYZL2,10,30611960,0.828426915150401
IL12B,5,159316699,0.828491011490509
TMEM246,9,101475895,0.828520053117545
NCOA5,20,46062307,0.828545274556819
DLAT,11,112025492,0.828546754473261
TOP1MT,8,143309443,0.828606710769725
SLC35F2,11,107792619,0.828652029615862
SLURP1,8,142741153,0.828692612437434
SLC9A4,2,102473767,0.828698515516602
HDHD3,9,113373604,0.828750606536478
ITPRIPL1,2,96325847,0.828781263217305
MASP1,3,187220107,0.828818752278557
UNK,17,75784906,0.828934391994014
NXNL1,19,17455655,0.828943073769247
ATP5J2-PTCD1,7,99435250,0.829033993592124
PARK7,1,7962788,0.829055588203461
NPC2,14,74480720,0.829160242293695
GPR65,14,88010855,0.829397214425188
GPT2,16,46884723,0.829402400404923
TMIGD3,1,111483730,0.829409409386141
POLR2C,16,57462729,0.829423504759303
KDM8,16,27204142,0.829449346402234
PGD,1,10399633,0.82945893192447
WIZ,19,15423092,0.829571467410192
GNE,9,36217418,0.829587324888989
THAP4,2,241584610,0.829826715398499
NTRK1,1,156842108,0.829879115514452
ULBP3,6,150064623,0.830035505442709
ZNF407,18,74631037,0.830108591818521
BANK1,4,101790894,0.83011272703034
NEURL1,10,103494415,0.830194455427561
SMG7,1,183472625,0.830197697590351
PRMT6,1,107056725,0.830271347181053
ANGPTL8,19,11239641,0.830334174422685
PRG4,1,186296894,0.830352698256712
HIST1H2AJ,6,27814351,0.830358430006141
MTNR1A,4,186533690,0.830465570341204
ARHGDIB,12,14942530,0.83050405109733
CFAP46,10,132808441,0.830505734767204
TMEM191C,22,21467521,0.830506539356868
TCTE1,6,44280186,0.830657209910602
MAMDC4,9,136852417,0.830688283194171
PLEKHN1,1,966539,0.830701646911111
SGK494,17,28610486,0.830724178195577
TRANK1,3,36828295,0.830806228764902
ZNF777,7,149431781,0.830826232076078
TMEM169,2,216096012,0.830858064938948
NR1D1,17,40093921,0.830871121534945
TMEM202,15,72398339,0.830878768789643
B3GNT6,11,77039556,0.830902055495151
RAMP3,7,45157854,0.83096105069367
CNFN,19,42387179,0.830984395289186
SARM1,17,28372033,0.830988563405828
UBE2N,12,93411194,0.831128508758475
KLF1,19,12884899,0.831223621811315
RPL9,4,39454554,0.831517086619148
FBXL15,10,102421126,0.831571028817513
TNFRSF11A,18,62325366,0.831674556248743
OR2L8,1,247948861,0.83169599640149
CHODL,21,18245233,0.831748152654313
SPATA32,17,45254483,0.831777109921971
SMIM7,19,16647254,0.831887497531885
ABHD13,13,108229219,0.831933886878583
FAM237A,2,206644244,0.83197228275965
KRTDAP,19,35487448,0.832008729453866
LEFTY1,1,225886729,0.832009824836535
S1PR5,19,10513832,0.832029393386468
TIMM17A,1,201955528,0.83206694341224
RNASEL,1,182575412,0.83218436875555
GOLGA7,8,41490855,0.832217133417026
USP49,6,41798687,0.832219940729921
LZIC,1,9922262,0.832234541244704
KLHL6,3,183491938,0.832246007199707
ZNF827,4,145764992,0.832254802148425
GEMIN6,2,38778997,0.832275868778172
ZNF529,19,36546868,0.83231324307671
C2orf68,2,85608955,0.832428043506379
PCDHGB3,5,141370417,0.832468846349357
LMTK3,19,48485778,0.832476635129199
MYCBP,1,38864691,0.832479512534448
GOLGA6L4,15,84235856,0.832496764375111
OPN5,6,47782070,0.832550980520527
ABCB8,7,151028471,0.832555754337527
CCT6A,7,56051865,0.832570267898407
ERCC4,16,13920172,0.832648608982713
CDHR5,11,617383,0.832677118711675
CASP7,10,113679758,0.832733360806212
SHKBP1,19,40576900,0.832763203798145
SIRT1,10,67884740,0.832789390158006
TBC1D10C,11,67404203,0.832825639260952
C1orf174,1,3889963,0.832933182851013
GPHN,14,66508539,0.833007566673235
ACAN,15,88836211,0.833097977449552
CCDC82,11,96353654,0.833110387235238
FBRSL1,12,132490616,0.833113839272575
ACSL1,4,184757138,0.833136135209642
NEURL3,2,96498277,0.833565227837971
STXBP6,14,24812726,0.833570495950087
IFT43,14,75985788,0.833641957546243
LSM12,17,44036260,0.833695366679428
RAB11B,19,8390423,0.833747022918734
EEF1G,11,62559701,0.833838610302169
CDC45,22,19479987,0.833874075225741
MRGPRX4,11,18173269,0.833881698930932
ODAM,4,70196544,0.833891892166931
MRAP,21,32298972,0.833987925975224
CANX,5,179705689,0.834087412888798
PSPH,7,56011767,0.834183429281591
CD1C,1,158290066,0.834289779746606
FYTTD1,3,197749990,0.834301112186674
TNPO1,5,72848391,0.834403474584178
DOC2B,17,172572,0.834462566113867
RGS6,14,71964805,0.834470698996435
HIBCH,2,190205124,0.834568355586237
BMF,15,40091796,0.834621893141127
KCTD16,5,144206715,0.834639817986136
AGPAT4,6,161136566,0.834719435993364
ZNF221,19,43962736,0.834759237909885
PXT1,6,36391776,0.834778115937303
ALG10,12,34022615,0.834894969026151
ARHGAP17,16,24920147,0.834926189608784
GPSM2,1,108885524,0.834999352123471
ZFYVE1,14,72970893,0.835072635558915
FCGR2B,1,161671395,0.835087829528403
FBXO5,6,152971173,0.835139068720151
PRPF6,20,63981306,0.835150794342202
DDX17,22,38485946,0.835161636375594
ZNF614,19,52015845,0.83516467802025
PPRC1,10,102133070,0.835189582178449
BORCS8-MEF2B;MEF2B,19,19145800,0.835238715253614
NDUFA8,9,122144264,0.835266031261073
GFM2,5,74721677,0.835282409973852
FCMR,1,206905027,0.835289309712907
ALKAL1,8,52538483,0.835312498277531
DNAH17,17,78423911,0.835386226941345
IL18R1,2,102362682,0.835439818592697
NPTXR,22,38822622,0.835454838406442
RNF217,6,124962554,0.835469361060662
APOBEC2,6,41053370,0.835510551967693
DICER1,14,95090529,0.83553708858379
GUCA2B,1,42153518,0.835581290191118
REPS1,6,138905069,0.835610882817018
MAP3K13,3,185285636,0.835699819561542
COMMD2,3,149741530,0.835710724258455
PRMT1,19,49679908,0.835718811541255
H2AFY2,10,70075663,0.835807005112913
APOH,17,66212147,0.835871442105195
TREH,11,118658286,0.835911950138021
BTLA,3,112466109,0.836022253399043
YY1,14,100239333,0.836153303471037
CSN2,4,69957274,0.836167845471708
AMIGO3,3,49717953,0.836179280042118
SYT4,18,43270358,0.836212970891878
PHACTR1,6,12718761,0.836234073110498
TAF1A,1,222558661,0.836248385826336
PGBD2,1,248913863,0.836253328608054
PRKCH,14,61322115,0.836358650798847
ZNF596,8,242891,0.836443103276133
KLF15,3,126343732,0.836448803098345
TGM4,3,44885353,0.836530171873033
F2RL2,5,76617584,0.836663338626049
C6orf58,6,127577189,0.836708701102506
ACSM1,16,20623499,0.836736684168384
RCHY1,4,75482563,0.836829295410103
NUCB1,19,48900822,0.836860919263962
SNF8,17,48930485,0.836891106185487
ANO4,12,100901797,0.836913788415587
NAIF1,9,128063472,0.837003968604915
TMPRSS2,21,41466142,0.837004192834839
XDH,2,31335963,0.837007237890969
GPR37,7,124746532,0.837029235856585
SLC22A6,11,62976802,0.837048362288797
ELK3,12,96223579,0.837076666258123
FGB,4,154563022,0.837133778374089
LRRK1,15,100924636,0.837142625644049
GSDMB,17,39904819,0.837160554395009
MAN1A1,6,119179824,0.837166992329394
ZHX3,20,41185196,0.837222906722992
HMGB4,1,33864193,0.837405987313136
YWHAQ,2,9587421,0.837517316679045
LIPH,3,185508852,0.837586856644641
P4HTM,3,48990258,0.837650351049472
ANKRD26,10,27005594,0.837699818379798
ADSSL1,14,104724278,0.837709286851132
TNNI1,1,201410341,0.837751281674396
AQR,15,34856812,0.837758903307192
NOV,8,119416552,0.837779246690333
TMEM212,3,171843386,0.837783228788856
AIG1,6,143060944,0.837796274212605
CRABP1,15,78340445,0.837862828110407
ZNF497,19,58356153,0.837905984086075
TMC1,9,72648657,0.837912431692626
TXNDC11,16,11679223,0.837965046089723
CIDEB,14,24305637,0.837969159444324
PHF21B,22,44883097,0.837970891977984
MPP3,17,43801747,0.838063286055473
MTUS1,8,17645945,0.838072532748501
GOLGA6L6,15,20534260,0.838128718202588
OR5AP2,11,56641498,0.838167392067723
HOXC8,12,54009287,0.838194812571804
DLG2,11,83459820,0.838236268466992
CLDN17,21,30165972,0.838282372331901
TFCP2,12,51095255,0.838282984554165
CYCS,7,25123712,0.838316680480263
GNA11,19,3094663,0.838343464281434
PTGER1,19,14472567,0.8383903718904
SEC11C,18,59139949,0.838391175456101
CCNJL,5,160253386,0.838444988589273
PGRMC2,4,128271321,0.838462495072947
SLC28A3,9,84278222,0.838679952303412
ZDBF2,2,206281850,0.838686431186645
KIF24,9,34254391,0.838734995287011
OXSM,3,25791021,0.838814970617483
PLAA,9,26905525,0.838850118191717
COLGALT2,1,183938775,0.838920768301105
ZNF273,7,64903331,0.838934057873767
EME1,17,50375212,0.838971249721024
SLC9A5,16,67249022,0.839030641580627
TMEM110;TMEM110-MUSTN1,3,52840502,0.83904872675549
JAM2,21,25639825,0.839056660291506
FAM217A,6,4068716,0.83906292560023
KLHL10,17,41837933,0.83914107750748
B3GNT4,12,122204628,0.839262015729748
ATL3,11,63629375,0.839279324684831
TMEM186,16,8795974,0.839285953687224
OR52K1,11,4488901,0.839289157267619
GZMA,5,55102696,0.839295580867692
GLRA3,4,174643797,0.839357878344547
TLE2,19,2997868,0.839385899372912
DDX28,16,68021588,0.839390459655215
ATP5J2-PTCD1;PTCD1,7,99419990,0.839396272531925
THAP10,15,70882508,0.839465622568254
WNT7B,22,45922866,0.839472683461301
NIPAL1,4,48016841,0.839572042055685
CBWD6,9,41132233,0.839812509756409
LRRC31,3,169839986,0.839977412138575
DBF4,7,87876745,0.840017070937273
USP30,12,109052688,0.840055445996785
ARHGAP42,11,100687691,0.840222161768702
GCLM,1,93889007,0.840292597144576
SLC13A4,7,135681565,0.840407343451195
TXNL4A,18,79973728,0.840407944386967
COMMD3,10,22318670,0.840445904431171
MKL2,16,14140610,0.840463750307017
FOXI3,2,88448215,0.840495902781749
MAATS1,3,119703107,0.840516889064671
SYNE4,19,36003347,0.840522888464132
CCKAR,4,26481646,0.840525492093396
C12orf45,12,104986353,0.840564151309432
STXBP2,19,7637156,0.840645754442365
HOXC13,12,53938926,0.840893367031525
CCL13,17,34356539,0.840897741546498
TXN,9,110244215,0.840914187816474
TOGARAM1,14,44962423,0.841048531074644
IPP,1,45694452,0.841066324139732
CMTM3,16,66604806,0.841105102297793
NRG4,15,75955994,0.841125797511453
CHCHD7,8,56212847,0.841260693485357
CCKBR,11,6259953,0.84128967180175
SAMD1,19,14088428,0.841298993130746
HSPE1,2,197503051,0.84130202496974
RIPOR1,16,67529827,0.841335968898843
MSX2,5,174724670,0.841350023675113
TOLLIP,11,1277074,0.841419943500429
AOC1,7,150856488,0.84143743560173
RBP2,3,139453121,0.841465373286895
FAH,15,80153067,0.841525841183973
STEAP1B,7,22419818,0.841556842224167
ABCG8,2,43839061,0.841607117044289
BRICD5,16,2209373,0.841692525644165
P4HA1,10,73008241,0.841730491729172
ZNF7,8,144829421,0.841761920162317
B4GALNT4,11,369828,0.841765102788855
HYAL2,3,50318138,0.841835100733474
DEFB108B,11,71833210,0.841893701873104
CHRNA4,20,63346745,0.841935803284183
RIMKLB,12,8713904,0.8420110793471
FOSL2,2,28393721,0.842066400236309
ISCA1,9,86266095,0.842468145125804
KIAA0232,4,6824454,0.842497074579899
KREMEN1,22,29073133,0.842638598465228
LARP7,4,112644483,0.84274347779136
DAAM1,14,59263494,0.842798986171209
BCL7C,16,30834980,0.842821621546004
PARP12,7,140024558,0.842929325504263
IGFBP1,7,45888655,0.842937525592832
CDADC1,13,49248041,0.842969314699261
MED11,17,4731492,0.842985892278586
ARL5C,17,39156923,0.842991492282784
CCNI2;SEPT8,5,132752083,0.843036474383389
CDCA2,8,25460246,0.843112654160023
ATOH7,10,68231220,0.843145482224315
ROBO2,3,77040792,0.843149928861737
GK2,4,79406552,0.843153792240214
C19orf71,19,3539185,0.843247051348328
NOP56,20,2652846,0.84325544066489
ST6GALNAC5,1,76867683,0.843347109955656
DYTN,2,206651832,0.843350664704364
SLC45A1,1,8324309,0.843350684857491
