SNP,Chromosome,Position,trait1
TARSL2,15,101671531,0.864931364240048
PGR,11,101039138,0.864977868993956
MPP5,14,67279219,0.865003584515153
TIGD1,2,232548142,0.865062261828024
CDK2AP1,12,123265252,0.865078816457067
HAPLN2,1,156623992,0.865140288709798
TREM1,6,41276188,0.865143101993828
BMF,15,40091804,0.865183825577808
PGLYRP1,19,46019306,0.865194410028922
GIP,17,48960925,0.865203883725755
AVPI1,10,97677894,0.865207379543057
C19orf70,19,5678572,0.865234804626141
KIAA1107,1,92168972,0.865260363843151
ZNF286B,17,18662035,0.865298518391433
RERG,12,15109159,0.86537553299951
DBP,19,48631027,0.865375658240431
CUL5,11,108033874,0.865410588400372
NOS2,17,27757253,0.865433566408826
NDUFA8,9,122144297,0.865437287237349
TMEM212,3,171843386,0.865460921345103
KCTD9,8,25436317,0.865487643538917
RPP25L,9,34610839,0.865641349614827
CLDN25,11,113779817,0.865691091865673
QRSL1,6,106629682,0.865711675702571
SLC25A18,22,17581093,0.865729202886606
TCTE1,6,44280266,0.865742046365945
C1orf137,1,116694174,0.865766425460842
RPS3A,4,151099701,0.865768211358803
PTPRO,12,15322742,0.865827367243053
HIST3H2A,1,228457571,0.865923169406638
REEP2,5,138441077,0.865957858649078
ATF7,12,53517235,0.866021667516546
LSM10,1,36393789,0.866025883201373
TMEM248,7,66941962,0.866040796796305
GUCA1C,3,108908057,0.866042537177172
CD83,6,14118037,0.86609200640336
PSMC1,14,90260190,0.866094409267676
MBD3L1,19,8842791,0.866103211753058
C8orf74,8,10674670,0.866121492914729
STOML2,9,35100093,0.866146722147583
LCE3A,1,152622871,0.866174132721906
TRIM17,1,228408237,0.866296244850862
UXS1,2,106096785,0.866313435400769
CTDSPL,3,37862213,0.866334445590412
SCGB2A2,11,62270231,0.866344374624951
C21orf59-TCP10L;TCP10L,21,32576780,0.866360624824982
SPRR2D,1,153040147,0.866365902347252
ETV1,7,13895909,0.866379316227006
SDHAF4,6,70566967,0.866456185801337
TNKS,8,9555973,0.866478111258397
HCAR3,12,122715611,0.866513482095211
TEX101,19,43415923,0.86654169122755
CALU,7,128748702,0.866563489943945
GCOM1;POLR2M,15,57708743,0.866579364608733
WNT6,2,218860066,0.866606248041441
SPESP1,15,68945673,0.866699774767263
RBFOX2,22,35961568,0.866732026589102
RAB32,6,146543972,0.866754030407678
TSLP,5,111071977,0.866758475834581
CSF2RB,22,36922267,0.866766360550082
DCLK1,13,35793389,0.866790749543913
GNG11,7,93922140,0.86680735952126
RASSF7,11,562079,0.866883353824973
ULBP1,6,149964069,0.866997300982632
ATPIF1,1,28236208,0.867074910157364
RAB34,17,28714793,0.867128002605331
SMCO3,12,14806023,0.867133079504956
NKPD1,19,45151949,0.867162420504124
VMP1,17,59737460,0.867180904416747
CKAP4,12,106239059,0.867287220299052
TOPAZ1,3,44242064,0.867304133993238
SULT1A3;SULT1A4,16,29461410,0.867318567733246
PC,11,66848963,0.867329809286532
CSNK2A1,20,483971,0.867338535727849
NDRG3,20,36653665,0.867473177775765
TRIM28,19,58544759,0.867533448280774
CD2BP2,16,30353201,0.86759042899869
TRIM64B,11,89870698,0.867590705113696
JAGN1,3,9890723,0.867624798429021
ANKRD36C,2,95851704,0.867648285293904
SOD2,6,159684920,0.867690393705693
RAP1A,1,111691364,0.867748218599912
TMEM55A,8,90995706,0.867773325078167
CCR7,17,40554794,0.867838950701266
RAB3D,19,11325524,0.867845896488609
IMPA1,8,81659466,0.867859213031066
ACP1,2,271877,0.867870529667159
RBM24,6,17281597,0.867892617894863
YIPF7,4,44622481,0.867901768872597
FKBP1A,20,1370031,0.867910611101731
ZFP42,4,188002896,0.86792302625271
ENOPH1,4,82430831,0.868003935496002
DNAJC7,17,41982372,0.868021690315168
RABGGTA,14,24265659,0.868030100117904
EIF3C;EIF3CL,16,28391803,0.868033353186272
STRADB,2,201469953,0.868068101786681
TLNRD1,15,81002331,0.868101082148993
PPP4R3A,14,91458801,0.868103947803338
TMEM208,16,67227219,0.868139711974622
DOLPP1,9,129081181,0.868147599140257
MRPS6,21,34073744,0.868148420958433
HELB,12,66302767,0.868176212702119
MAP2K6,17,69505846,0.868211808958529
VDAC1,5,133975923,0.868218220487056
TFF2,21,42347486,0.8682259844082
GDF5,20,35437432,0.86826028762178
TMEM30A,6,75256137,0.868295523112675
FLNB,3,58008634,0.868313281955852
C12orf71,12,27081181,0.868326076413263
NKX6-3,8,41646493,0.868351948935222
FAM168A,11,73407548,0.868383446647861
ARVCF,22,19971305,0.86840192039259
HAVCR1,5,157029636,0.86840574450925
ITGA1,5,52788402,0.868441953400359
CEL,9,133062009,0.868449191907259
LOC388780,20,2207170,0.868476620279944
GSKIP,14,96382332,0.868479046617647
NFKBIA,14,35402438,0.868499361221098
RNF41,12,56206565,0.868513471718352
CDCA3,12,6849128,0.868553418226424
RPS6KB1,17,59893293,0.868645160367274
NMNAT2,1,183284001,0.868773575029504
MS4A5,11,60429690,0.868811397319505
EIF1AD,11,65998623,0.868998687091778
FAHD1;MEIOB,16,1839264,0.869004710187609
FHL5,6,96603660,0.869015067556157
BLOC1S6,15,45592194,0.869065893206646
TMC5,16,19440092,0.869094784678213
CD300E,17,74612655,0.86910892229896
LOC100131303,16,68014145,0.869119277033927
IFNA8,9,21409201,0.869147902684862
PPIH,1,42658447,0.869293861463333
HTATIP2,11,20363835,0.869321935397348
SPATA19,11,133842513,0.869324859639198
DAB2,5,39375041,0.869327284249113
C9orf170,9,87148873,0.869343610466505
OSBP2,22,30694065,0.869380851823313
TNNI3,19,55154057,0.86938562147178
DCUN1D3,16,20860209,0.869421865202134
TSTD1,1,161037968,0.869477418606883
KCNJ4,22,38426828,0.869521809938854
AGO2,8,140532593,0.869563933585947
H2AFY,5,135335004,0.869663296616512
ZFYVE28,4,2270742,0.869666417980834
LCE6A,1,152843636,0.869697051678462
C6orf226,6,42890493,0.869800503750226
TCF21,6,133889438,0.869807992260887
CTDSPL2,15,44459091,0.869815907028516
TSPAN19,12,85015901,0.869832550337915
TAC3,12,57012392,0.869855004439127
DUSP16,12,12476870,0.869901149352325
GGH,8,63015366,0.869917542038975
CLDND2,19,51367459,0.869926893253425
CPLX2,5,175878959,0.869974343910603
DR1,1,93346656,0.870176545346966
CSNK2A2,16,58165616,0.870248578113073
SMR3A,4,70362150,0.870258541089896
NT5M,17,17303603,0.870266177197906
TMED1,19,10833006,0.870266410163937
CST11,20,23451871,0.870428126649379
CETN3,5,90396493,0.870449870342377
SACS,13,23330136,0.870511340094705
NIP7,16,69339860,0.87055923726179
HMSD,18,63953457,0.870561243656222
CREG2,2,101350933,0.87060029777336
EXOC8,1,231335608,0.870645427535107
C9orf43,9,113413779,0.870662203512631
KLHL42,12,27780359,0.870672607371329
IFITM5,11,298613,0.870761556030516
SPATA9,5,95658638,0.870811051448046
EIF4E2,2,232556487,0.870850822958127
LRRFIP1,2,237692494,0.870877517915952
ACTR1A,10,102480883,0.870898761533439
ADAR,1,154584966,0.870918282686192
STK16,2,219246665,0.870924538036358
CATSPERZ,11,64300807,0.870954503775191
COX11,17,54962765,0.87102578631576
CYB5R1,1,202962572,0.871033028811598
KCTD12,13,76885463,0.871117020576989
COX16;SYNJ2BP-COX16,14,70326410,0.871141946809507
RSPRY1,16,57204767,0.871258126972622
LARP1,5,154713040,0.871274067280951
OR52E6,11,5841008,0.871299132409986
LRIT2,10,84221936,0.871307313893655
C19orf48,19,50798097,0.871356920134311
DRG1,22,31399693,0.871392726384197
NUPR2,7,56116202,0.871394327592027
PLEKHG3,14,64727635,0.871409210738938
PHACTR3,20,59577510,0.87142392853831
HPS1,10,98417580,0.871428483067698
TNFSF13,17,7559050,0.871443260220914
RUNDC3B,7,87628890,0.871445904775805
AKAP8L,19,15380139,0.871466339481279
FAM122A,9,68780073,0.871471779996271
PLPPR5,1,98893086,0.871519077854712
BET1L,11,205385,0.871522313954247
KCTD10,12,109451648,0.871535105832088
PLCB4,20,9307858,0.871573702518345
RAPGEF4,2,172735996,0.871574811257323
PHF11;SETDB2-PHF11,13,49506635,0.871585508391958
HIST3H2BB,1,228458134,0.87161621399172
NDUFA5,7,123542184,0.871746654395309
TSPAN14,10,80489248,0.871747225590439
RAB28,4,13368626,0.871902841392033
TMEM92,17,50274511,0.871940606560197
RBM14-RBM4;RBM4,11,66643527,0.871967632285202
PRL,6,22287425,0.872006379908188
GNAL,18,11689659,0.872068665310507
POSTN,13,37563343,0.872076885897916
PAPPA2,1,176556336,0.872079875753568
AIRE,21,44286089,0.872092722378735
COQ7,16,19067678,0.872108854225621
FAM186A,12,50330639,0.872127057256851
LRRTM2,5,138873212,0.872189649231052
BBIP1,10,110900385,0.872247995719685
RBP2,3,139453121,0.872251118293506
TOMM7,7,22818014,0.872296703550384
SOCS2,12,93572923,0.872321711203565
MFAP2,1,16974951,0.872325164959618
AGTPBP1,9,85547151,0.872371495569103
KCNJ13,2,232768231,0.872385351328498
GNA11,19,3094786,0.872439528159228
HBG2,11,5253311,0.87245673348915
HBE1,11,5268483,0.872458066386941
PCBD1,10,70883973,0.87247651182822
LCE1C,1,152805157,0.872525342072333
GPR6,6,109978794,0.872536645911211
ARNTL,11,13354316,0.872539969074417
RTN3,11,63681641,0.87254891427028
RYK,3,134158158,0.872568249667144
ZNF217,20,53571824,0.872574772347967
IL17A,6,52187661,0.87263811202635
TEN1,17,75986242,0.872649025614818
SEC24D,4,118723512,0.872666875698704
BORA,13,72727906,0.872708954773745
IFNA7,9,21201643,0.872759384515348
GPR65,14,88011128,0.872766057064957
FGF23,12,4370413,0.872791522049686
RGS8,1,182646745,0.872813139400586
UBE2J2,1,1255312,0.872862990586979
TMEM56;TMEM56-RWDD3,1,95143926,0.872890959718626
DCUN1D5,11,103062372,0.872927148143263
FRAT1,10,97319517,0.872945267816793
WDYHV1,8,123416865,0.872946357037071
EMX1,2,72917892,0.872994439848702
SLAMF6,1,160486744,0.873043101821917
SLC5A2,16,31483188,0.873047398561344
SPINT2,19,38264900,0.873049186448717
LOC100130357,6,13281034,0.873057860608635
TPPP2,14,21030612,0.873082929361707
P3H1,1,42746719,0.873082980669967
AHCYL1,1,109985078,0.873121571528259
PPOX,1,161166860,0.873161552458605
PCDHGC3,5,141476165,0.873169969751356
TMEM165,4,55396241,0.873238050871914
METAP1,4,98995790,0.873275731402245
VPS26A,10,69132925,0.873276593578848
FBXW11,5,171868724,0.87329576881477
CDK5R2,2,218959845,0.873297801498723
CALR,19,12938731,0.873342792889741
COL9A2,1,40301216,0.873501639571582
L3MBTL1,20,43513585,0.873545255624072
CH25H,10,89206483,0.873590452895007
GTF3C6,6,110958771,0.873598265728333
LEP,7,128252071,0.873695633738288
CD79B,17,63929439,0.873703786824344
EPN3,17,50536576,0.873722226665328
MIP,12,56451322,0.873828682202304
CCL7,17,34270339,0.873842629823807
ZNF436,1,23361977,0.873956171733437
SF3B4,1,149923669,0.873974541378135
PRDM11,11,45181810,0.874010836065923
KLF6,10,3781734,0.874032320077727
NOVA1,14,26448122,0.874039879408023
CAPN8,1,223541840,0.87405587675892
NRN1,6,5999050,0.874160713085019
SNAP23,15,42511873,0.874230065253859
CCHCR1,6,31143311,0.874256484187229
GDI2,10,5766291,0.874352396638189
MS4A6E,11,60334918,0.874379128226069
OLIG2,21,33026930,0.874481751901693
PGLS,19,17511703,0.874546459570546
CLTB,5,176392790,0.874582438141271
THEM5,1,151847780,0.874582945395808
TPO,2,1414438,0.874587187529978
PQLC3,2,11160483,0.874602830295366
CCDC168,13,102729491,0.874630613737215
TRIR,19,12730996,0.87467922583303
AZI2,3,28324065,0.874694875553818
REG3A,2,79157577,0.87479801874364
TM6SF2,19,19264693,0.874837193167148
MAML2,11,95979072,0.874840730150119
KRTAP15-1,21,30440387,0.874901410734693
ZNF318,6,43337174,0.874922488335218
MT1E,16,56625862,0.874926562598159
KIF4B,5,155013903,0.874957688822246
SOHLH1,9,135693650,0.874973384794193
C8orf4,8,40153535,0.87502900558245
MYDGF,19,4658013,0.87503166287045
STMND1,6,17115000,0.875045563500238
NFU1,2,69400408,0.875134941133348
DEFB136,8,11973963,0.87515962823231
LTB4R,14,24315709,0.87516919167658
DCLK2,4,150079040,0.875180398283906
ADAM30,1,119893988,0.875183115846659
GDF7,2,20667337,0.875199001214968
SOX14,3,137764846,0.875217202529175
C9orf92,9,16203982,0.875236398937445
RRP15,1,218285318,0.875245824861223
SRP19,5,112861377,0.875252394889943
NRSN2,20,349663,0.875253149729864
DNAJB11,3,186570934,0.875267503674635
PTGER4,5,40681397,0.87526987883363
GSR,8,30679569,0.875271119662381
SORBS1,10,95318335,0.875302307438286
RAB3C,5,58583207,0.875316222990027
ADGRA3,4,22387755,0.875352344940679
HSPB7,1,16015608,0.875360209415926
OR4F5,1,69334,0.87541103546305
ACBD6,1,180288386,0.875454503896104
CKB,14,103519901,0.875460066688484
SMIM14,4,39556433,0.875477024024462
NKIRAS2,17,42021635,0.875484243918145
SCN3B,11,123638187,0.875508190124732
OR11H1,22,15528165,0.875513724231846
CABS1,4,70335082,0.875549676571271
SFXN4,10,119147814,0.875553730017034
RANBP1;TRMT2A,22,20116192,0.875576552337581
RHPN1,8,143369027,0.875607038146963
HMGN1,21,39345159,0.875659845240419
EPB41L4A,5,112165009,0.875674424763855
C3orf18,3,50559697,0.87571609904692
SLC4A4,4,71255240,0.87573897286321
SCN1A,2,165991287,0.875840404493104
ALOXE3,17,8096692,0.875884191172682
MPPE1,18,11884452,0.875932999786415
MPLKIP,7,40133093,0.875946407626364
CCL25,19,8053079,0.876035464550467
OLR1,12,10159978,0.876059634262678
RASL10B,17,35735275,0.876062186968344
RBM7,11,114400687,0.876082944493673
MEA1,6,43012481,0.87609166610398
CGRRF1,14,54509972,0.876098462002312
NEK10,3,27111302,0.876167582525537
GFRA3,5,138253375,0.876274761781424
EIF3H,8,116645044,0.87627653802687
SPHK2,19,48620539,0.876375174288581
ANKRD62,18,12094048,0.876408617660474
ANKRD20A4,9,64369700,0.876425277983327
IL26,12,68201851,0.876440879506727
MYO15A,17,18118818,0.876501511228664
ZNF330,4,141222489,0.876508882617107
SFT2D1,6,166324574,0.876544938602862
MAPK10,4,86017212,0.876560020643677
GJD2,15,34752551,0.876562094464176
NUDCD2,5,163453992,0.876636212455446
ZNF729,19,22303875,0.876654570009725
IL13,5,132658233,0.876676316709182
PRR23A,3,139005512,0.876740385026722
HIST1H4D,6,26188781,0.87678501790204
SMAD9,13,36853472,0.876860484531614
ARFIP2,11,6477156,0.876897391437414
GOLGA8M,15,28703865,0.876915270175133
PROK1,1,110451232,0.876927881509235
NDUFS7,19,1383931,0.876966922975726
DDX23,12,48830491,0.876971702111988
CRIPT,2,46619633,0.876991584018824
GRIK5,19,41998935,0.877007400726729
C17orf51,17,21535353,0.877086889992029
ATP6V1C1,8,103040884,0.877200172618493
RDH11,14,67678356,0.877247363513614
FAM3C,7,121350499,0.877247969424736
PGLYRP3,1,153297958,0.877279580505942
STEAP3,2,119231028,0.87731372880606
COX7A2L,2,42351256,0.877314089209489
OR6M1,11,123805419,0.877355388850189
PPIB,15,64156054,0.877392906207881
GJB6,13,20222791,0.877409297346356
ANKRD11,16,89270873,0.877453711150679
TCTN3,10,95664117,0.87747790649427
TPH1,11,18021011,0.877516283497956
OR11H4,14,20242792,0.877539879980006
IARS2,1,220094257,0.877623691111078
TRAPPC6B,14,39154279,0.877662950286909
SH2D1B,1,162397312,0.877727673551555
RBM17,10,6101335,0.877752039803707
GOLGA7,8,41490885,0.877758420855766
PATJ,1,61763043,0.877787354579656
PNISR,6,99400294,0.877799899033346
TDRD1,10,114187927,0.877863531865384
SLC11A2,12,50981749,0.877898340998566
EED,11,86245238,0.877915616747736
TIMM17A,1,201955534,0.877922832553388
LSMEM1,7,112484872,0.877926938450056
C12orf77,12,24994301,0.87793094414913
NTN5,19,48661685,0.877959228244761
WNT7A,3,13819015,0.878002372386192
S1PR1,1,101239007,0.878006103314005
CFAP221,2,119546189,0.878032327013305
TYMSOS,18,657970,0.8780455344622
SCAI,9,124952890,0.878092902509781
TBC1D20,20,438761,0.878106004362485
PFDN4,20,54214393,0.878147421754526
SNCA,4,89726632,0.878163789255514
AGR2,7,16795017,0.878192062980862
QARS,3,49096036,0.878233279995835
JUNB,19,12791883,0.878241475662528
HBP1,7,107169027,0.878259392813814
KLK5,19,50943665,0.878286452355093
LASP1,17,38878107,0.878306676109311
CD247,1,167431688,0.878326707557895
NUDT17,1,145845678,0.878334465982964
DDIT4,10,72274235,0.878439899386436
SMC6,2,17665508,0.87846992842866
ELL3,15,43773128,0.878470866916656
HHIPL2,1,222522613,0.878476467602128
PPEF2,4,75860705,0.878489381690235
ANAPC11,17,81894573,0.878500582955381
DRAP1,11,65919951,0.878503302148213
DCXR,17,82036043,0.878525703915233
TXNL4B,16,72086675,0.878579065902322
PPP1R8,1,27830854,0.878666564137709
PXT1,6,36391776,0.878742135944739
SFXN5,2,72945077,0.878780491355554
TMEM128,4,4237885,0.878870017199319
MED31,17,6644493,0.878882410829127
MT1X,16,56682546,0.878911764350585
SPRR1B,1,153032357,0.878962275055332
BICD1,12,32107396,0.879000333486355
PVR,19,44647519,0.8790128510879
SORCS1,10,106577443,0.879023125367088
S100P,4,6693988,0.879234370706895
CNTNAP1,17,42684068,0.879251379878588
GPR4,19,45590791,0.879254004995084
PPP1R36,14,64549990,0.879281622420552
NETO1,18,72749077,0.879314829603916
C10orf25,10,45000415,0.879349784997793
CHCHD4,3,14113041,0.879370832725061
GARNL3,9,127264954,0.879409976205701
KCTD6,3,58501056,0.879426781142615
SNX11,17,48112066,0.879458982966514
MEIS1,2,66437875,0.879493691357865
PFN3,5,177400170,0.879501519106862
C18orf32;RPL17-C18orf32,18,49483647,0.879522358765921
KCNV1,8,109968248,0.879536938381822
TMEM88,17,7855171,0.879550207639376
C2orf83,2,227611397,0.879630435296162
NPIPB15,16,74377977,0.879643653994624
KCNJ5,11,128911290,0.879671483066391
SFR1,10,104123046,0.879676291995652
DLEU7,13,50823402,0.879711623028287
GOLM1,9,86027842,0.879714985468217
C11orf21,11,2299458,0.879719149862723
MTMR11,1,149929196,0.879719968950814
SLC35A3,1,99993576,0.879738254012829
SUSD6,14,69658632,0.879768805397574
CEP19,3,196707595,0.87981740972082
CLDN15,7,101232489,0.879841258921643
LCN12,9,136952941,0.879858442396441
KRTAP11-1,21,30881292,0.879901329060499
ARHGEF4,2,130930958,0.87995628881541
SLC1A3,5,36608491,0.879988861575777
PLEKHA6,1,204223496,0.88000694966951
PLEKHD1,14,69484975,0.88011564177874
FOXRED1,11,126269231,0.880236870091892
B4GALT5,20,49639735,0.880263761092098
VPS50,7,93239926,0.880269282711138
IGFLR1,19,35739306,0.880305183006566
LRP5,11,68312730,0.880334464490522
KCNIP4,4,20730114,0.880423722545184
MT4,16,56565129,0.880479705475365
ROM1,11,62613286,0.880521936245372
HSPA6,1,161524687,0.880543266473461
C5orf24,5,134855000,0.880545087178668
NRROS,3,196654609,0.880564853508658
TMEM239,20,2816377,0.88062481199573
ANO3,11,26189201,0.880632921122388
TSC22D2,3,150409510,0.880635291922456
ATOH1,4,93829011,0.880638718114629
DNAJC8,1,28203776,0.880695663950804
FAM180A,7,135734003,0.880708968318342
RORB,9,74642507,0.880718574328704
EPHB6,7,142866496,0.880742821003939
NDUFB4,3,120596406,0.880806241692861
CCL11,17,34285821,0.880821203443406
CANT1,17,78993578,0.88082167450172
PIP4K2A,10,22541828,0.880832348941994
RWDD2A,6,83194452,0.880832740914632
GP1BA,17,4932696,0.880833487735279
TARDBP,1,11016874,0.880924240234229
XKR4,8,55102675,0.880940352681879
CCP110,16,19527888,0.880996356263594
GABARAPL2,16,75566887,0.881006427277041
TOMM34,20,44948731,0.881047367140714
KDELR2,7,6462989,0.881076799977727
TMEM179B,11,62787431,0.881096499939722
ALDH3B1,11,68015320,0.881110406912643
FAM32A,19,16185489,0.881112276120105
SUDS3,12,118376784,0.881116606658384
SPRR3,1,153003051,0.88113745111047
SYNDIG1L,14,74407578,0.881138529816407
CNPY2,12,56310568,0.881144446929623
SH3BGR;WRB-SH3BGR,21,39462396,0.881146344176251
PPIE,1,39738923,0.881165372327696
MNAT1,14,60734923,0.881178321596057
NXPE4,11,114570976,0.88118806990207
SLC19A1,21,45514993,0.881236790740682
NR2C2AP,19,19201476,0.881292185055128
ADGRE1,19,6887612,0.881297794598525
PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3;PCDHGC4;PCDHGC5,5,141494855,0.881371593074747
OSBPL3,7,24800209,0.881469958888447
CYP11A1,15,74338608,0.881490562381172
ODC1,2,10440743,0.881541721739516
TM4SF5,17,4771945,0.881541826574217
CTDSP2,12,57823700,0.881566067904785
CRP,1,159713583,0.881612069083313
FAU,11,65120775,0.88168564429663
LCE3C,1,152600898,0.881748721340193
TMEM144,4,158215239,0.881758119660943
MPHOSPH6,16,82148861,0.88176421538687
COL20A1,20,63295129,0.881771611146372
LRRC8D,1,89933261,0.881813993490169
SYCN,19,39203927,0.8818219864473
SOD1,21,31659794,0.88185181523777
MRPL49,11,65122366,0.881858943322301
EIF2B1,12,123621896,0.881898384133247
DEFB106A;DEFB106B,8,7482644,0.881942562044025
LCP2,5,170248735,0.881974319543259
TLE6,19,2980128,0.882010002022553
AFF4,5,132881177,0.882024793548544
CYTH2,19,48470479,0.882045901944219
SEPT7,7,35801214,0.8820669857896
JRKL,11,96390970,0.882080837301731
MAP2K5,15,67543352,0.882117582422311
C17orf105,17,43780566,0.882144447916379
HBB,11,5225671,0.882182419106769
SLC7A13,8,86214418,0.882185290673846
DNAJC30,7,73682792,0.882275065708747
ANO9,11,418375,0.882284193280656
RIOX2,3,97945333,0.882342060125504
ELF5,11,34480285,0.882357010312666
PCDHA11,5,140869201,0.882404150374646
C21orf59,21,32601878,0.882426957095687
APOB,2,21001771,0.88243962649418
CCNC,6,99545182,0.882458672218664
PDCL,9,122820102,0.882494034838041
FRMD3,9,83243209,0.88253961030116
RAG1,11,36573305,0.882629707648798
HTR3B,11,113931850,0.88263759382124
CEP97,3,101726726,0.882654957353786
CFHR1,1,196826994,0.882676747749849
SRSF7,2,38746698,0.88268065403511
CTLA4,2,203867964,0.882683246571461
GYPE,4,143876772,0.882713563111426
ZNF514,2,95149318,0.882754292506575
DSC2,18,31068134,0.882770300064825
SPRYD3,12,53065869,0.882846510832124
PTPA,9,129123108,0.882871252280193
ARL6IP6,2,152718679,0.882909367758583
ADAM7,8,24441124,0.882928767511169
FHIT,3,59752242,0.882934053064763
PITHD1,1,23778549,0.882996859850186
GOLPH3,5,32126225,0.88300721567531
RINT1,7,105532328,0.883036871089914
CACNG3,16,24256812,0.883042069707929
SEC22A,3,123209342,0.883070924091188
OR4K1,14,19935682,0.883136820155953
TMEFF2,2,191950393,0.883147495204549
SH3PXD2B,5,172325299,0.883186204664661
CCND2,12,4276215,0.88319083737425
TMEM258,11,61789892,0.883200013730563
RBM18,9,122241888,0.883230196327389
H1FOO,3,129543234,0.883269594317021
ZBTB48,1,6580805,0.883278427895692
LRRC4C,11,40114522,0.883321919473876
STX1B,16,30993146,0.883323778449163
CPSF4,7,99450320,0.883351556359024
CLDN10,13,95433988,0.883371118160823
UBN1,16,4852949,0.88337727391827
IRF6,1,209789743,0.8834374111646
CRISP2,6,49692790,0.883497213565009
MIGA2,9,129040459,0.883498249571973
NKX6-1,4,84493299,0.883526798391925
SHH,7,155803055,0.883608291698456
ZNF737,19,20544609,0.883627053537591
ASB17,1,75918983,0.883650942839044
EMID1,22,29214930,0.883655185479439
PPP1R3B,8,9140850,0.883687307912392
CSNK1G3,5,123545665,0.883734898806796
PRRG4,11,32836772,0.883736531332385
PTGDS,9,136977595,0.883762473453019
M6PR,12,8941820,0.883765048167536
TTC9B,19,40217205,0.883774668152038
BAMBI,10,28677902,0.883854159723853
CHMP2B,3,87240749,0.883875405313282
BTLA,3,112466131,0.883887056455637
ARHGAP5,14,32090674,0.883914974814558
TBX1,22,19759674,0.88391681379527
HTRA2,2,74530022,0.883940551462019
SRRM5,19,43612180,0.883941575673979
MROH9,1,170959482,0.883989683044694
OSCAR,19,54096967,0.884018078414653
TREML2,6,41192477,0.884040151235505
EPS8L3,1,109750688,0.884049950926846
SLC22A14,3,38306189,0.884057536369354
C18orf21,18,35972899,0.884151122617863
NPFF,12,53506843,0.88426396865709
SC5D,11,121303392,0.884279280173696
ZC3HAV1L,7,139026552,0.884309657220682
CACNG4,17,67024947,0.884322525549403
PDHX,11,34916702,0.884338174169971
CT62,15,71111300,0.884354765854072
MYOZ2,4,119150976,0.884393030973131
SPRR4,1,152971893,0.88439862917791
CSN2,4,69957538,0.884462399429241
TSPAN33,7,129161713,0.884479164040315
MDFI,6,41646256,0.884491983300991
AIDA,1,222670205,0.884598510709228
CRTC1,19,18745839,0.884608348600011
ERICH6,3,150659960,0.884616339219453
GJB4,1,34761291,0.884659293310891
SNTN,3,63652725,0.884702422035814
GKAP1,9,83768831,0.884718746906362
FBXO48,2,68464270,0.884720018611658
IL17RB,3,53846592,0.884741880643124
TF,3,133748487,0.884748772843039
ING4,12,6651208,0.884803326797757
MET,7,116699118,0.884834978884287
NUDT13,10,73114436,0.884863047987861
TPMT,6,18130725,0.884875315812108
KCTD11,17,7352979,0.88490406445575
SLC51B,15,65050050,0.884949156722041
CBFB,16,67029732,0.885018154211353
NECAP1,12,8082379,0.885071357050321
GTF2A1,14,81192550,0.885073540311682
RIOK3,18,23453469,0.885112849854377
POLE,12,132624791,0.885126980910094
HOXA13,7,27198227,0.88526736375373
EEPD1,7,36154361,0.885314296546212
TMTC1,12,29506856,0.885417247142196
KERA,12,91051428,0.88543764270556
ITPRIPL1,2,96325847,0.885496250945688
DEFB116,20,31303275,0.885538899409828
C9orf163,9,136484648,0.885552856778254
HIST1H2AG,6,27133072,0.885562827281596
CDNF,10,14820008,0.885597013712747
COL16A1,1,31652687,0.885621719150674
NRSN1,6,24134346,0.885670658041334
CMAS,12,22046470,0.885691125675812
IFI6,1,27666442,0.88571261548271
ACAP3,1,1293621,0.885793147680028
FAM210B,20,56359006,0.885872941207091
LGALSL,2,64455398,0.885885709057542
NDUFA2,5,140645607,0.88598027569672
SDHB,1,17018910,0.886004695354345
BZW2,7,16665457,0.886027465021808
MYBPHL,1,109295188,0.886036886125645
FAM24A,10,122911639,0.886051708963425
DCAF11,14,24115703,0.886075930477964
TAMM41,3,11807839,0.886116922662298
HNRNPK,9,83970264,0.886121463696267
DEFB126,20,145444,0.886163400702199
FBXO44,1,11655926,0.886169460702199
IL4,5,132674149,0.886207985644134
SUCO,1,172532477,0.886209021904827
NPR1,1,153679113,0.886239034316763
ESCO1,18,21536044,0.886316176708178
AMPD1,1,114673173,0.886351673354111
DYDC2,10,80362513,0.88635568256101
ADA2,22,17181534,0.886366630083125
C15orf65,15,55418229,0.886389941442853
C1orf122,1,37808414,0.88642902479778
GINS4,8,41530281,0.886451206083132
QPRT,16,29679098,0.88645368882114
ELOVL2,6,10983876,0.886504774749917
CDH24,14,23048027,0.886535250785479
HNRNPH3,10,68337235,0.88654300555707
ZNF844,19,12074041,0.886549373078027
ORAOV1,11,69667530,0.886586818670494
ZNF473,19,50039208,0.886591618418426
DPPA5,6,73353369,0.886595841303637
NDUFS5,1,39028842,0.886634216609152
GPX6,6,28504322,0.886636123972796
ZNF581,19,55644572,0.886656100921476
LDB1,10,102108153,0.886661879784382
PRR16,5,120686030,0.886685895885384
CCDC138,2,108786786,0.886691386769564
